% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
572 +4.975505643e+01 +4.975505643e+01 +2.008950564e+02 +2.008950564e+02 +3.7821e+00 -3.2348e+00 -1.2349e+00 +1.6209e+00 -8.1627e-01 +3.1949e+00 -2.4769e+00 -4.4978e-01 -2.3266e+00 +2.8807e+00 +1.1946e+00 -1.8105e+00 +5.1440e-01 -3.4975e+00 -3.5409e+00 +3.4726e+00 -3.3295e+00 +1.0559e+00 -1.4341e+00 -3.4371e+00
577 +3.206403343e+01 +3.206403343e+01 +1.832040334e+02 +1.832040334e+02 +5.2345e+00 -3.3114e+00 +1.7418e-03 +2.7847e+00 -4.1923e-01 +3.8052e+00 -4.2759e+00 +4.6150e-01 -2.5249e+00 +2.1785e+00 -1.8585e-01 -3.5390e+00 +1.3839e+00 -2.5381e+00 -3.6275e+00 +5.4811e+00 -4.4827e+00 +3.2932e+00 +8.7592e-01 -3.0123e+00
616 +2.702396443e+01 +2.702396443e+01 +1.781639644e+02 +1.781639644e+02 +3.6130e+00 -3.1303e+00 -9.9512e-01 +2.0419e+00 -9.8058e-01 +3.2590e+00 -3.9907e+00 -9.5318e-01 -2.1276e+00 +2.5750e+00 +1.7298e+00 -3.1521e+00 +4.3170e-01 -3.5044e+00 -3.3878e+00 +3.8117e+00 -3.0480e+00 +1.6599e+00 +4.4678e-01 -3.8581e+00
660 +2.607738858e+01 +2.607738858e+01 +1.772173886e+02 +1.772173886e+02 +4.1517e+00 -4.1870e+00 +1.1812e-01 +2.6767e+00 -7.4767e-01 +3.0977e+00 -3.0242e+00 -1.0936e+00 -2.4709e+00 +1.8809e+00 +1.1125e+00 -3.7460e+00 +1.4162e+00 -3.3868e+00 -2.1754e+00 +4.2916e+00 -2.9490e+00 +2.8024e+00 +7.6976e-02 -5.2202e+00
704 +2.079362756e+01 +2.079362756e+01 +1.719336276e+02 +1.719336276e+02 +3.2348e+00 -4.8906e+00 -8.0344e-01 +3.6719e+00 -2.5019e-01 +3.6722e+00 -2.9133e+00 -1.6479e+00 -2.6332e+00 +1.8219e+00 +1.3567e+00 -3.8495e+00 +6.9999e-01 -3.1600e+00 -1.7368e+00 +4.5489e+00 -2.7665e+00 +2.8284e+00 +6.1337e-01 -4.7591e+00
726 +1.894852365e+01 +1.894852365e+01 +1.700885236e+02 +1.700885236e+02 +3.3306e+00 -4.0299e+00 -3.9616e-01 +3.3151e+00 +1.9260e-02 +3.8808e+00 -3.2867e+00 -2.2113e+00 -2.3066e+00 +1.8892e+00 +1.9835e+00 -3.2161e+00 +1.0215e+00 -3.0893e+00 -2.0684e+00 +4.4205e+00 -3.4229e+00 +2.7839e+00 +5.7764e-01 -4.4411e+00
748 +1.528601030e+01 +1.528601030e+01 +1.664260103e+02 +1.664260103e+02 +3.3673e+00 -3.7908e+00 -1.1071e-01 +2.6584e+00 -1.2910e-01 +4.2433e+00 -3.3215e+00 -1.7863e+00 -2.5474e+00 +1.7977e+00 +2.3533e+00 -3.4802e+00 +3.7897e-01 -2.9572e+00 -1.9605e+00 +4.9741e+00 -3.8087e+00 +2.9891e+00 +1.3335e+00 -4.6158e+00
836 +1.222429314e+01 +1.222429314e+01 +1.633642931e+02 +1.633642931e+02 +4.2949e+00 -3.8220e+00 -4.5605e-01 +3.3261e+00 -1.8663e-01 +3.9782e+00 -3.6836e+00 -1.8466e+00 -3.1860e+00 +1.4082e+00 +2.1760e+00 -3.6410e+00 -5.3865e-01 -3.3947e+00 -1.9118e+00 +5.3414e+00 -4.0331e+00 +2.8583e+00 +1.9831e+00 -4.3213e+00
850 +1.134231716e+01 +1.134231716e+01 +1.624823172e+02 +1.624823172e+02 +3.9767e+00 -3.6904e+00 +6.7823e-02 +3.1738e+00 +1.1585e-01 +3.8780e+00 -3.0861e+00 -1.2295e+00 -3.2549e+00 +1.8918e+00 +2.4160e+00 -4.0183e+00 -5.7855e-01 -2.9330e+00 -3.0718e+00 +4.3816e+00 -3.6808e+00 +3.0695e+00 +2.3250e+00 -5.0596e+00
902 +1.003789563e+01 +1.003789563e+01 +1.611778956e+02 +1.611778956e+02 +3.9469e+00 -3.9258e+00 -1.4129e+00 +3.3650e+00 -3.1309e-01 +3.8964e+00 -3.9807e+00 -1.1461e+00 -2.6893e+00 +1.9059e+00 +1.7350e+00 -3.1379e+00 -3.4028e-01 -3.3407e+00 -1.8620e+00 +4.6199e+00 -4.2411e+00 +3.0182e+00 +2.3121e+00 -3.9002e+00
946 +9.528918987e+00 +9.528918987e+00 +1.606689190e+02 +1.606689190e+02 +3.8691e+00 -3.9829e+00 -1.5191e+00 +2.9787e+00 -3.7470e-01 +3.8425e+00 -3.8304e+00 -1.5572e+00 -2.4594e+00 +1.9083e+00 +1.4965e+00 -3.5615e+00 -4.1972e-01 -3.0300e+00 -1.8288e+00 +4.2631e+00 -4.5585e+00 +3.1422e+00 +2.7458e+00 -3.9576e+00
968 +9.139909794e+00 +9.139909794e+00 +1.602799098e+02 +1.602799098e+02 +3.7036e+00 -3.9472e+00 -1.3512e+00 +2.7149e+00 -3.1261e-01 +4.0444e+00 -3.8957e+00 -1.5864e+00 -2.2374e+00 +2.1942e+00 +2.0589e+00 -3.8381e+00 -6.4158e-01 -3.4252e+00 -1.6141e+00 +4.4055e+00 -4.1441e+00 +3.2912e+00 +2.6865e+00 -3.9541e+00
990 +8.896413878e+00 +8.896413878e+00 +1.600364139e+02 +1.600364139e+02 +3.8660e+00 -3.9349e+00 -8.4492e-01 +2.6507e+00 -3.9465e-01 +4.0081e+00 -3.7079e+00 -1.5328e+00 -2.3995e+00 +2.4639e+00 +2.1157e+00 -3.5649e+00 -6.6656e-01 -3.3615e+00 -1.5656e+00 +4.5977e+00 -4.1154e+00 +3.5416e+00 +2.4004e+00 -3.8848e+00
1034 +7.939518081e+00 +7.939518081e+00 +1.590795181e+02 +1.590795181e+02 +3.8544e+00 -3.3294e+00 -1.0278e+00 +2.9694e+00 -1.5809e-01 +4.0426e+00 -3.7747e+00 -1.0321e+00 -2.6514e+00 +2.5193e+00 +1.8899e+00 -4.0728e+00 -9.1231e-01 -3.2047e+00 -2.6832e+00 +4.5843e+00 -4.2349e+00 +4.1274e+00 +2.4572e+00 -4.3385e+00
1342 +7.750496966e+00 +7.750496966e+00 +1.588904970e+02 +1.588904970e+02 +4.5991e+00 -3.7979e+00 -1.3051e+00 +2.7801e+00 -2.6083e-01 +3.7871e+00 -3.8112e+00 -1.3551e+00 -2.9561e+00 +2.5671e+00 +1.8144e+00 -3.8148e+00 -7.7483e-01 -2.7685e+00 -1.7004e+00 +4.7476e+00 -4.2509e+00 +4.1218e+00 +2.6225e+00 -4.0769e+00
1430 +7.573870720e+00 +7.573870720e+00 +1.587138707e+02 +1.587138707e+02 +4.3155e+00 -3.6643e+00 -1.6301e+00 +3.2103e+00 -1.1470e-01 +3.9427e+00 -3.7137e+00 -1.3336e+00 -3.3728e+00 +2.4549e+00 +2.0722e+00 -3.7673e+00 -6.6874e-01 -2.7849e+00 -2.1594e+00 +4.6469e+00 -4.2214e+00 +4.3745e+00 +2.7814e+00 -4.2249e+00
1518 +7.389906774e+00 +7.389906774e+00 +1.585299068e+02 +1.585299068e+02 +4.4572e+00 -3.5686e+00 -1.4596e+00 +2.9934e+00 +1.0491e-01 +4.0347e+00 -3.8813e+00 -1.2585e+00 -3.3572e+00 +2.6226e+00 +2.0693e+00 -3.9965e+00 -7.6645e-01 -2.8406e+00 -2.3566e+00 +4.7893e+00 -4.1728e+00 +4.2551e+00 +2.7781e+00 -4.4935e+00
% function evaluation | noise-free fitness - Fopt (-1.332700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.368452538e+01 +8.368452538e+01 -4.958547462e+01 -4.958547462e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
234 +8.209649672e+01 +8.209649672e+01 -5.117350328e+01 -5.117350328e+01 -1.7168e+00 -3.3171e-01 -2.4223e+00 -2.1411e+00 +2.1660e-01 -2.0470e-01 -9.2058e-01 -1.7542e+00 -1.7206e+00 -1.0016e+00 +1.4745e+00 +4.9274e-01 +7.1931e-01 -1.7122e+00 -9.0483e-01 +3.0305e+00 -4.7207e+00 -7.9000e-01 -3.9664e-01 +2.9712e+00
295 +8.097095497e+01 +8.097095497e+01 -5.229904503e+01 -5.229904503e+01 -9.7708e-01 +1.3317e-01 -2.1944e+00 -2.9263e+00 -5.4058e-01 +4.3562e-02 -1.1854e+00 -2.6161e+00 -6.3944e-01 -1.0766e+00 +7.6110e-01 +3.5637e-01 +1.1909e+00 -1.8812e+00 -9.9544e-01 +3.3573e+00 -3.1673e+00 -5.3799e-01 -6.7702e-01 +3.4801e+00
311 +7.870939606e+01 +7.870939606e+01 -5.456060394e+01 -5.456060394e+01 -8.7612e-01 -3.0478e-01 -1.6894e+00 -3.3856e+00 +2.0090e-01 +2.3446e-01 -1.5823e+00 -2.4643e+00 -8.5752e-01 -4.9774e-01 +4.6435e-01 +6.6282e-04 +1.7763e+00 -1.4814e+00 -8.8262e-01 +3.2201e+00 -2.3998e+00 -4.8392e-01 -2.2643e-03 +3.6763e+00
351 +7.665303779e+01 +7.665303779e+01 -5.661696221e+01 -5.661696221e+01 -2.1165e-01 -7.5209e-01 -1.1522e+00 -2.2189e+00 -1.7680e+00 +3.3782e-01 -1.4540e+00 -1.6058e+00 +5.3242e-01 -8.5282e-01 -8.5528e-02 +4.0357e-01 +2.9094e+00 -4.9074e-01 -1.4104e+00 +4.3574e+00 -4.0819e+00 -7.7626e-01 -8.8230e-01 +4.0137e+00
357 +7.381856174e+01 +7.381856174e+01 -5.945143826e+01 -5.945143826e+01 -8.0253e-01 -1.3494e+00 -7.7392e-01 -2.9961e+00 -8.8432e-03 -5.9336e-02 -2.0386e+00 -1.6600e+00 -6.7056e-01 -4.2888e-01 +4.8365e-01 +6.6053e-01 +3.1908e+00 -1.4469e+00 -1.5478e-01 +4.9006e+00 -3.9802e+00 -1.6162e+00 -3.5677e-02 +2.4131e+00
382 +7.195453417e+01 +7.195453417e+01 -6.131546583e+01 -6.131546583e+01 -1.2700e+00 -1.7344e+00 -1.1278e+00 -1.5321e+00 -9.7904e-01 +1.0117e+00 -3.1665e+00 -1.8119e+00 -3.0004e-01 -7.8744e-01 -9.4295e-01 +9.0119e-01 +1.3693e+00 -1.1968e+00 -1.8977e+00 +4.6210e+00 -2.1904e+00 -1.7423e+00 -8.5723e-01 +2.3525e+00
385 +6.894604025e+01 +6.894604025e+01 -6.432395975e+01 -6.432395975e+01 -1.1376e+00 -1.8543e+00 -2.5264e-01 -2.4428e+00 -8.0681e-01 +1.1579e+00 -2.0114e+00 -1.8755e+00 -6.7421e-01 +4.1640e-02 -9.8218e-01 +2.0888e+00 +1.7576e-01 -1.0110e+00 -6.7406e-01 +3.1852e+00 -2.5983e+00 -2.8724e+00 +2.3142e-01 +3.6305e+00
412 +6.602585694e+01 +6.602585694e+01 -6.724414306e+01 -6.724414306e+01 -2.3631e+00 -6.4378e-01 -5.0702e-01 -1.6443e+00 -1.0254e+00 +1.8692e+00 -2.4648e+00 -1.6143e+00 -4.5580e-01 -8.7513e-01 -7.8892e-01 +2.0868e+00 +2.8054e+00 -2.0576e+00 -1.8290e+00 +5.3756e+00 -3.5017e+00 -2.4380e+00 +5.2784e-01 +1.1367e+00
423 +6.383874541e+01 +6.383874541e+01 -6.943125459e+01 -6.943125459e+01 -9.0494e-01 -1.8926e+00 +3.8978e-01 -2.1368e+00 -1.2044e+00 +1.2766e+00 -2.5501e+00 -1.3616e+00 +8.6232e-01 -1.1155e+00 -1.5820e+00 +2.8792e+00 +3.0020e+00 -1.2900e+00 -1.9277e+00 +4.7285e+00 -4.0088e+00 -2.7798e+00 -4.7766e-01 +3.3661e+00
437 +5.925656900e+01 +5.925656900e+01 -7.401343100e+01 -7.401343100e+01 -1.0767e+00 -1.2146e+00 +5.3122e-01 -2.5875e+00 -2.2210e-01 +1.5758e-01 -3.6044e+00 -3.1832e+00 -3.8166e-01 -5.8165e-01 +2.3932e-01 +2.1869e+00 +4.6703e+00 -4.0229e-01 -1.2053e+00 +3.8726e+00 -3.1372e+00 -2.8469e+00 +3.0846e-01 +2.1666e+00
443 +4.554377979e+01 +4.554377979e+01 -8.772622021e+01 -8.772622021e+01 -1.8761e+00 -1.5370e+00 +4.8722e-01 -1.4538e+00 -6.1581e-01 +1.8411e+00 -8.6045e-01 -2.8474e+00 -4.1141e-01 -4.7219e-01 -1.6655e+00 +1.9493e+00 +4.7861e+00 -2.1274e+00 -1.9953e+00 +5.0881e+00 -3.2277e+00 -3.1519e+00 +1.3613e+00 +2.6606e+00
462 +4.326899713e+01 +4.326899713e+01 -9.000100287e+01 -9.000100287e+01 -1.3270e+00 -2.0678e+00 +1.0900e+00 -1.5823e+00 -9.1741e-01 +5.6566e-01 -1.7487e+00 -2.2059e+00 +2.9684e-01 -5.7543e-01 -1.5914e+00 +1.9506e+00 +4.6037e+00 -1.9365e+00 -1.9414e+00 +4.9571e+00 -3.2769e+00 -3.0082e+00 +6.8681e-01 +2.6039e+00
479 +3.665350441e+01 +3.665350441e+01 -9.661649559e+01 -9.661649559e+01 -1.6092e+00 -3.0974e+00 +2.7469e+00 -1.5221e+00 -6.1015e-01 +1.7684e-01 -1.4717e+00 -2.8262e+00 -7.9628e-01 -7.7872e-01 -2.8381e+00 +3.4712e+00 +3.8892e+00 -2.3677e+00 -1.9168e+00 +4.3161e+00 -1.5661e+00 -2.4733e+00 +6.0137e-01 +2.4031e+00
484 +3.563272542e+01 +3.563272542e+01 -9.763727458e+01 -9.763727458e+01 -1.8636e+00 -2.4124e+00 +2.3590e+00 -1.5962e+00 -9.3250e-01 -1.7204e-01 -1.0327e+00 -2.5880e+00 -9.2513e-04 -9.6409e-01 -1.9697e+00 +3.0322e+00 +4.1550e+00 -2.6670e+00 -2.0655e+00 +4.8281e+00 -3.1400e+00 -2.9189e+00 +1.2721e+00 +2.1221e+00
506 +2.613987385e+01 +2.613987385e+01 -1.071301261e+02 -1.071301261e+02 -2.8188e+00 -2.6075e+00 +2.8335e+00 -1.9465e+00 -8.9867e-01 -5.1456e-01 -1.2672e+00 -2.6373e+00 -5.6235e-01 -8.4466e-01 -3.0354e+00 +3.0504e+00 +2.9277e+00 -2.4393e+00 -1.7154e+00 +3.8336e+00 -2.8546e+00 -3.7459e+00 +1.7091e+00 +2.5118e+00
528 +2.048463247e+01 +2.048463247e+01 -1.127853675e+02 -1.127853675e+02 -1.5890e+00 -2.7522e+00 +2.6216e+00 -1.8099e+00 -1.5305e+00 -5.4437e-01 -2.0021e+00 -2.6969e+00 -4.5586e-01 -1.0356e+00 -2.4138e+00 +3.1241e+00 +3.7529e+00 -1.6036e+00 -1.7010e+00 +3.5897e+00 -2.7673e+00 -3.7299e+00 +2.1312e+00 +2.9843e+00
572 +1.819734424e+01 +1.819734424e+01 -1.150726558e+02 -1.150726558e+02 -6.2526e-01 -3.5163e+00 +3.7263e+00 -1.1511e+00 -2.1173e+00 -9.9168e-02 -2.4633e+00 -1.4746e+00 -1.9123e+00 -9.5214e-01 -2.6742e+00 +2.5818e+00 +4.9849e+00 -1.6487e+00 -1.6319e+00 +4.1274e+00 -1.3113e+00 -3.9759e+00 +3.1292e+00 +2.7915e+00
726 +1.486024748e+01 +1.486024748e+01 -1.184097525e+02 -1.184097525e+02 -8.1524e-01 -4.6628e+00 +3.4460e+00 -2.1454e+00 -1.9168e+00 +2.3017e+00 -2.4711e+00 -7.3942e-01 -4.9334e-01 -3.3565e-01 -1.8330e+00 +2.9895e+00 +5.5305e+00 -1.7155e+00 -6.4668e-01 +4.7408e+00 -2.2245e+00 -3.6431e+00 +4.3386e+00 +4.3924e+00
770 +1.077187043e+01 +1.077187043e+01 -1.224981296e+02 -1.224981296e+02 -9.2323e-01 -4.0697e+00 +3.7659e+00 -1.8466e+00 -2.7197e+00 +2.1685e+00 -2.5559e+00 -7.2563e-01 -3.2613e-01 -2.8008e-01 -2.8003e+00 +2.3773e+00 +5.3641e+00 -1.3670e+00 -1.1046e+00 +4.1906e+00 -2.1344e+00 -3.2257e+00 +4.2175e+00 +3.8681e+00
814 +9.596200613e+00 +9.596200613e+00 -1.236737994e+02 -1.236737994e+02 -1.2580e+00 -4.4325e+00 +4.2060e+00 -1.9497e+00 -2.3066e+00 +2.2432e+00 -2.4800e+00 -1.0628e+00 -2.2922e-01 +1.6245e-01 -1.8873e+00 +3.2123e+00 +5.0338e+00 -1.8739e+00 -1.2619e+00 +4.0554e+00 -1.9872e+00 -3.0373e+00 +4.4198e+00 +3.3821e+00
836 +9.088695742e+00 +9.088695742e+00 -1.241813043e+02 -1.241813043e+02 -1.2297e+00 -3.7593e+00 +4.3141e+00 -1.8677e+00 -2.2501e+00 +2.0654e+00 -2.1640e+00 -1.2147e+00 -8.1976e-01 -2.0165e-01 -1.7476e+00 +3.1677e+00 +5.1097e+00 -1.6679e+00 -1.3911e+00 +3.6456e+00 -2.2162e+00 -3.0637e+00 +4.4851e+00 +3.6774e+00
858 +7.904042206e+00 +7.904042206e+00 -1.253659578e+02 -1.253659578e+02 -8.6609e-01 -3.2398e+00 +4.0388e+00 -2.2535e+00 -1.8430e+00 +2.1249e+00 -2.0936e+00 -1.4013e+00 -1.2068e+00 -4.2180e-01 -2.0073e+00 +2.6628e+00 +4.3458e+00 -1.4413e+00 -1.2542e+00 +3.6992e+00 -2.5439e+00 -3.6242e+00 +4.5706e+00 +3.5419e+00
872 +7.557939005e+00 +7.557939005e+00 -1.257120610e+02 -1.257120610e+02 -1.8344e+00 -3.5083e+00 +4.1610e+00 -1.8363e+00 -9.4272e-01 +2.2676e+00 -2.2337e+00 -1.9225e+00 -1.7167e+00 +5.3176e-02 -1.3975e+00 +3.2490e+00 +4.5023e+00 -1.5337e+00 -4.5062e-01 +2.8184e+00 -1.7556e+00 -4.8419e+00 +4.6160e+00 +2.8921e+00
902 +6.982296183e+00 +6.982296183e+00 -1.262877038e+02 -1.262877038e+02 -1.2470e+00 -3.5433e+00 +4.0985e+00 -1.5708e+00 -1.8608e+00 +2.3493e+00 -2.5277e+00 -1.3017e+00 -7.7550e-01 -2.5919e-01 -2.0918e+00 +2.7876e+00 +4.8186e+00 -1.5541e+00 -1.1952e+00 +3.0995e+00 -1.4207e+00 -4.0374e+00 +4.9019e+00 +3.2498e+00
924 +6.852012468e+00 +6.852012468e+00 -1.264179875e+02 -1.264179875e+02 -1.3860e+00 -3.1662e+00 +3.7943e+00 -1.6661e+00 -1.6776e+00 +2.3363e+00 -2.9058e+00 -1.2492e+00 -1.4168e+00 -3.1949e-01 -1.8426e+00 +2.5555e+00 +4.6723e+00 -1.7506e+00 -1.2882e+00 +3.1169e+00 -1.7403e+00 -3.9063e+00 +5.2407e+00 +2.8102e+00
946 +5.694558645e+00 +5.694558645e+00 -1.275754414e+02 -1.275754414e+02 -1.5052e+00 -3.4177e+00 +3.4589e+00 -1.9944e+00 -1.5359e+00 +2.1388e+00 -3.2844e+00 -1.1771e+00 -1.1216e+00 -1.3273e-01 -1.8055e+00 +2.9713e+00 +4.6926e+00 -1.5039e+00 -1.6189e+00 +3.1276e+00 -1.9773e+00 -3.7689e+00 +5.3955e+00 +2.1058e+00
968 +5.308225207e+00 +5.308225207e+00 -1.279617748e+02 -1.279617748e+02 -1.4672e+00 -3.6837e+00 +3.7134e+00 -1.8855e+00 -1.6595e+00 +2.0345e+00 -3.2404e+00 -1.3071e+00 -1.0018e+00 -2.8580e-01 -1.9912e+00 +2.9814e+00 +4.6049e+00 -1.6255e+00 -1.4777e+00 +3.0957e+00 -1.8805e+00 -3.8751e+00 +5.0651e+00 +2.3883e+00
990 +3.410442343e+00 +3.410442343e+00 -1.298595577e+02 -1.298595577e+02 -1.9178e+00 -3.8570e+00 +3.4512e+00 -2.2080e+00 -2.0060e+00 +1.8574e+00 -2.8701e+00 -1.2740e+00 -1.0823e+00 -1.3185e-01 -2.0638e+00 +3.0461e+00 +4.2821e+00 -1.5440e+00 -1.3687e+00 +3.3957e+00 -1.8011e+00 -3.8950e+00 +5.0248e+00 +2.3826e+00
1012 +3.087037678e+00 +3.087037678e+00 -1.301829623e+02 -1.301829623e+02 -1.8901e+00 -3.9111e+00 +3.5944e+00 -2.2165e+00 -1.8638e+00 +1.9076e+00 -2.8552e+00 -1.3013e+00 -9.2191e-01 -1.5004e-01 -2.2823e+00 +2.8103e+00 +4.4008e+00 -1.4992e+00 -1.3646e+00 +3.5363e+00 -1.8385e+00 -4.3332e+00 +5.2749e+00 +2.3896e+00
1034 +2.537066462e+00 +2.537066462e+00 -1.307329335e+02 -1.307329335e+02 -1.7435e+00 -3.6017e+00 +3.6761e+00 -2.1846e+00 -2.0770e+00 +1.8865e+00 -2.5403e+00 -1.3691e+00 -7.2846e-01 -9.7899e-02 -2.5009e+00 +3.0780e+00 +4.6091e+00 -1.5596e+00 -1.1602e+00 +3.4583e+00 -1.7695e+00 -4.0783e+00 +4.9916e+00 +2.1471e+00
1100 +2.383931141e+00 +2.383931141e+00 -1.308860689e+02 -1.308860689e+02 -2.0184e+00 -2.8857e+00 +3.6110e+00 -2.4286e+00 -2.0076e+00 +2.1263e+00 -2.2620e+00 -1.3885e+00 -7.5833e-01 +1.5413e-01 -2.7206e+00 +3.2295e+00 +4.8823e+00 -1.0859e+00 -1.0948e+00 +3.6345e+00 -1.5203e+00 -4.4091e+00 +4.9746e+00 +2.4045e+00
1122 +2.272134446e+00 +2.272134446e+00 -1.309978656e+02 -1.309978656e+02 -2.2779e+00 -2.9503e+00 +3.7533e+00 -2.5310e+00 -2.2187e+00 +1.8280e+00 -2.4279e+00 -1.5237e+00 -6.7419e-01 +3.9553e-02 -2.4784e+00 +3.1669e+00 +4.8514e+00 -8.2727e-01 -1.2387e+00 +3.7160e+00 -1.5354e+00 -4.4373e+00 +5.0438e+00 +2.5183e+00
1144 +2.076931019e+00 +2.076931019e+00 -1.311930690e+02 -1.311930690e+02 -2.2762e+00 -3.0649e+00 +3.5703e+00 -2.6642e+00 -2.0841e+00 +1.7462e+00 -2.2404e+00 -1.6875e+00 -8.0386e-01 +2.1979e-01 -2.2233e+00 +3.2108e+00 +4.6868e+00 -1.0805e+00 -9.8996e-01 +3.4877e+00 -1.4099e+00 -4.1443e+00 +4.8883e+00 +2.1801e+00
1232 +2.004764079e+00 +2.004764079e+00 -1.312652359e+02 -1.312652359e+02 -2.3368e+00 -3.0863e+00 +3.3093e+00 -2.7236e+00 -2.1222e+00 +2.0519e+00 -2.7045e+00 -1.7666e+00 -8.0930e-01 +1.6376e-01 -2.0515e+00 +2.9075e+00 +4.3448e+00 -1.1103e+00 -1.3108e+00 +3.4864e+00 -1.7953e+00 -4.4925e+00 +4.5992e+00 +2.0342e+00
1452 +1.991824114e+00 +1.991824114e+00 -1.312781759e+02 -1.312781759e+02 -2.3942e+00 -3.1930e+00 +3.4608e+00 -2.8475e+00 -1.9192e+00 +1.7979e+00 -2.6204e+00 -1.8663e+00 -8.1385e-01 +2.1127e-01 -2.2050e+00 +2.7442e+00 +4.7555e+00 -1.0476e+00 -1.3491e+00 +3.4257e+00 -1.6044e+00 -4.5956e+00 +4.6815e+00 +1.8130e+00
% function evaluation | noise-free fitness - Fopt (-5.488000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.047422017e+01 +8.047422017e+01 +2.559422017e+01 +2.559422017e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
93 +7.930387092e+01 +7.930387092e+01 +2.442387092e+01 +2.442387092e+01 -3.7202e+00 -3.1460e+00 +5.9509e-01 -7.2747e-01 +2.2351e-01 +3.6221e+00 +2.7989e+00 +3.5138e-01 +2.5384e+00 +1.1327e-01 -1.4386e+00 -1.2902e+00 +1.3649e-01 -2.2139e-01 -2.4230e+00 +1.4814e+00 +3.3356e+00 -1.1678e+00 -1.6947e+00 -1.4880e+00
159 +7.751998125e+01 +7.751998125e+01 +2.263998125e+01 +2.263998125e+01 -3.8236e+00 -3.0671e+00 +9.0608e-01 -9.2650e-01 +1.4237e-02 +3.8117e+00 +2.7977e+00 +7.9686e-01 +2.3046e+00 +1.8894e-01 -1.7135e+00 -1.7170e+00 +3.4173e-01 +2.9033e-01 -2.3841e+00 +1.1489e+00 +3.2761e+00 -1.2357e+00 -1.3831e+00 -1.2018e+00
185 +7.577451047e+01 +7.577451047e+01 +2.089451047e+01 +2.089451047e+01 -3.5512e+00 -3.1533e+00 +1.0195e+00 -5.3131e-01 -4.5911e-02 +3.9460e+00 +2.4470e+00 +8.3014e-01 +2.5326e+00 -1.5145e-01 -2.1968e+00 -1.5994e+00 +3.3648e-01 +4.1497e-01 -2.6476e+00 +1.3005e+00 +3.6245e+00 -1.1985e+00 -1.7356e+00 -8.7824e-01
205 +7.344903863e+01 +7.344903863e+01 +1.856903863e+01 +1.856903863e+01 -3.5755e+00 -2.7099e+00 +6.3255e-01 -6.5515e-01 -1.7701e-01 +3.5968e+00 +2.6120e+00 +1.2020e+00 +2.1967e+00 +7.2782e-03 -2.2395e+00 -1.5665e+00 +1.3982e-01 -2.7009e-01 -2.9063e+00 +8.0718e-01 +3.6137e+00 -1.3537e+00 -1.4497e+00 -8.9693e-01
251 +7.204193883e+01 +7.204193883e+01 +1.716193883e+01 +1.716193883e+01 -4.2159e+00 -2.8252e+00 +1.0913e+00 -6.0460e-01 -9.8730e-02 +2.8977e+00 +2.3247e+00 +1.4159e+00 +2.0691e+00 +6.4422e-01 -1.6193e+00 -1.3247e+00 +9.9788e-02 -3.5149e-01 -3.1014e+00 +1.2178e+00 +3.6242e+00 -1.4617e+00 -1.1775e+00 -6.9606e-01
271 +7.039649025e+01 +7.039649025e+01 +1.551649025e+01 +1.551649025e+01 -3.5757e+00 -3.3650e+00 +1.6386e+00 -1.1390e+00 +5.7919e-02 +4.1504e+00 +2.6581e+00 +1.8871e+00 +2.2667e+00 +6.4089e-01 -2.7586e+00 -1.3758e+00 +3.8487e-02 -7.3217e-02 -2.4986e+00 +1.1324e+00 +3.3779e+00 -1.9738e+00 -1.3943e+00 +6.4278e-01
276 +6.852599500e+01 +6.852599500e+01 +1.364599500e+01 +1.364599500e+01 -3.4316e+00 -2.4087e+00 +1.5093e+00 -1.5799e-01 +1.0818e-01 +3.6382e+00 +2.3226e+00 +1.4632e+00 +2.4935e+00 +4.9373e-01 -2.3683e+00 -7.6526e-01 +1.5627e-01 +5.1023e-01 -3.1855e+00 +1.5098e+00 +3.5258e+00 -1.0169e+00 -1.0091e+00 +4.3036e-02
288 +6.696226164e+01 +6.696226164e+01 +1.208226164e+01 +1.208226164e+01 -3.8074e+00 -2.4384e+00 +1.7258e+00 -2.5818e-01 +2.0007e-01 +3.3766e+00 +1.8367e+00 +1.9628e+00 +1.6735e+00 +8.8473e-01 -1.5621e+00 -6.4026e-01 +2.9060e-01 -2.0726e-02 -2.7939e+00 +1.5359e+00 +3.6285e+00 -2.4370e+00 -1.4029e+00 +1.0950e+00
