% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
37509 +3.161572906e-04 +3.161572906e-04 +7.731031616e+01 +7.731031616e+01 +8.7832e-01 -6.0597e-01 -2.1058e+00 -1.9132e+00 +1.0193e+00 -2.3909e+00 +7.9984e-01 -1.8866e+00 +1.4098e+00 +2.7076e+00 +1.1819e+00 +7.6219e-01 +7.9246e-01 +5.0072e-01 +3.2892e-01 +3.8255e+00 -8.0522e-01 +1.7628e+00 +2.9898e+00 +2.0677e+00
38097 +3.088410939e-04 +3.088410939e-04 +7.731030884e+01 +7.731030884e+01 +8.7854e-01 -6.0604e-01 -2.1060e+00 -1.9129e+00 +1.0192e+00 -2.3908e+00 +7.9974e-01 -1.8867e+00 +1.4098e+00 +2.7075e+00 +1.1816e+00 +7.6204e-01 +7.9242e-01 +5.0066e-01 +3.2923e-01 +3.8255e+00 -8.0494e-01 +1.7630e+00 +2.9900e+00 +2.0682e+00
38370 +3.019839856e-04 +3.019839856e-04 +7.731030198e+01 +7.731030198e+01 +8.7851e-01 -6.0604e-01 -2.1062e+00 -1.9127e+00 +1.0190e+00 -2.3908e+00 +7.9972e-01 -1.8869e+00 +1.4100e+00 +2.7075e+00 +1.1812e+00 +7.6209e-01 +7.9238e-01 +5.0052e-01 +3.2935e-01 +3.8256e+00 -8.0473e-01 +1.7634e+00 +2.9902e+00 +2.0684e+00
38729 +2.949424093e-04 +2.949424093e-04 +7.731029494e+01 +7.731029494e+01 +8.7858e-01 -6.0588e-01 -2.1061e+00 -1.9127e+00 +1.0188e+00 -2.3904e+00 +7.9990e-01 -1.8874e+00 +1.4103e+00 +2.7077e+00 +1.1810e+00 +7.6252e-01 +7.9247e-01 +5.0045e-01 +3.2960e-01 +3.8256e+00 -8.0458e-01 +1.7638e+00 +2.9902e+00 +2.0683e+00
39050 +2.871682897e-04 +2.871682897e-04 +7.731028717e+01 +7.731028717e+01 +8.7851e-01 -6.0578e-01 -2.1064e+00 -1.9128e+00 +1.0185e+00 -2.3902e+00 +8.0014e-01 -1.8876e+00 +1.4104e+00 +2.7072e+00 +1.1810e+00 +7.6249e-01 +7.9271e-01 +5.0044e-01 +3.3019e-01 +3.8257e+00 -8.0415e-01 +1.7640e+00 +2.9903e+00 +2.0684e+00
39431 +2.817272877e-04 +2.817272877e-04 +7.731028173e+01 +7.731028173e+01 +8.7870e-01 -6.0576e-01 -2.1067e+00 -1.9125e+00 +1.0187e+00 -2.3900e+00 +8.0016e-01 -1.8878e+00 +1.4111e+00 +2.7073e+00 +1.1810e+00 +7.6257e-01 +7.9284e-01 +5.0061e-01 +3.3042e-01 +3.8256e+00 -8.0420e-01 +1.7642e+00 +2.9904e+00 +2.0690e+00
40086 +2.750865536e-04 +2.750865536e-04 +7.731027509e+01 +7.731027509e+01 +8.7872e-01 -6.0572e-01 -2.1070e+00 -1.9125e+00 +1.0186e+00 -2.3895e+00 +8.0012e-01 -1.8879e+00 +1.4105e+00 +2.7062e+00 +1.1804e+00 +7.6258e-01 +7.9288e-01 +5.0064e-01 +3.3047e-01 +3.8258e+00 -8.0451e-01 +1.7641e+00 +2.9909e+00 +2.0690e+00
40438 +2.686452794e-04 +2.686452794e-04 +7.731026865e+01 +7.731026865e+01 +8.7854e-01 -6.0579e-01 -2.1074e+00 -1.9122e+00 +1.0184e+00 -2.3896e+00 +8.0013e-01 -1.8880e+00 +1.4104e+00 +2.7067e+00 +1.1807e+00 +7.6232e-01 +7.9295e-01 +5.0063e-01 +3.3099e-01 +3.8256e+00 -8.0376e-01 +1.7646e+00 +2.9908e+00 +2.0691e+00
40805 +2.621278043e-04 +2.621278043e-04 +7.731026213e+01 +7.731026213e+01 +8.7857e-01 -6.0573e-01 -2.1077e+00 -1.9118e+00 +1.0182e+00 -2.3896e+00 +8.0004e-01 -1.8881e+00 +1.4111e+00 +2.7063e+00 +1.1803e+00 +7.6166e-01 +7.9302e-01 +5.0047e-01 +3.3110e-01 +3.8256e+00 -8.0368e-01 +1.7647e+00 +2.9908e+00 +2.0690e+00
41217 +2.569172289e-04 +2.569172289e-04 +7.731025692e+01 +7.731025692e+01 +8.7865e-01 -6.0575e-01 -2.1080e+00 -1.9120e+00 +1.0180e+00 -2.3895e+00 +8.0025e-01 -1.8878e+00 +1.4108e+00 +2.7058e+00 +1.1801e+00 +7.6155e-01 +7.9321e-01 +5.0061e-01 +3.3122e-01 +3.8256e+00 -8.0365e-01 +1.7648e+00 +2.9908e+00 +2.0690e+00
41700 +2.510975484e-04 +2.510975484e-04 +7.731025110e+01 +7.731025110e+01 +8.7873e-01 -6.0560e-01 -2.1079e+00 -1.9118e+00 +1.0179e+00 -2.3891e+00 +8.0026e-01 -1.8881e+00 +1.4111e+00 +2.7055e+00 +1.1799e+00 +7.6180e-01 +7.9350e-01 +5.0056e-01 +3.3132e-01 +3.8254e+00 -8.0304e-01 +1.7649e+00 +2.9908e+00 +2.0694e+00
42099 +2.445701368e-04 +2.445701368e-04 +7.731024457e+01 +7.731024457e+01 +8.7874e-01 -6.0568e-01 -2.1080e+00 -1.9117e+00 +1.0175e+00 -2.3891e+00 +8.0019e-01 -1.8884e+00 +1.4114e+00 +2.7057e+00 +1.1795e+00 +7.6129e-01 +7.9312e-01 +5.0029e-01 +3.3213e-01 +3.8255e+00 -8.0279e-01 +1.7651e+00 +2.9908e+00 +2.0696e+00
42978 +2.390204900e-04 +2.390204900e-04 +7.731023902e+01 +7.731023902e+01 +8.7878e-01 -6.0548e-01 -2.1080e+00 -1.9119e+00 +1.0175e+00 -2.3889e+00 +8.0004e-01 -1.8882e+00 +1.4112e+00 +2.7056e+00 +1.1794e+00 +7.6119e-01 +7.9337e-01 +5.0051e-01 +3.3253e-01 +3.8254e+00 -8.0232e-01 +1.7654e+00 +2.9915e+00 +2.0693e+00
43308 +2.337891280e-04 +2.337891280e-04 +7.731023379e+01 +7.731023379e+01 +8.7891e-01 -6.0549e-01 -2.1082e+00 -1.9120e+00 +1.0174e+00 -2.3887e+00 +8.0012e-01 -1.8882e+00 +1.4114e+00 +2.7050e+00 +1.1789e+00 +7.6118e-01 +7.9327e-01 +5.0046e-01 +3.3272e-01 +3.8256e+00 -8.0219e-01 +1.7654e+00 +2.9916e+00 +2.0696e+00
43884 +2.288111430e-04 +2.288111430e-04 +7.731022881e+01 +7.731022881e+01 +8.7889e-01 -6.0547e-01 -2.1082e+00 -1.9120e+00 +1.0172e+00 -2.3884e+00 +8.0003e-01 -1.8882e+00 +1.4115e+00 +2.7049e+00 +1.1791e+00 +7.6106e-01 +7.9308e-01 +5.0040e-01 +3.3334e-01 +3.8257e+00 -8.0183e-01 +1.7655e+00 +2.9918e+00 +2.0701e+00
44332 +2.232235577e-04 +2.232235577e-04 +7.731022322e+01 +7.731022322e+01 +8.7885e-01 -6.0540e-01 -2.1085e+00 -1.9119e+00 +1.0171e+00 -2.3884e+00 +8.0003e-01 -1.8884e+00 +1.4120e+00 +2.7047e+00 +1.1791e+00 +7.6100e-01 +7.9314e-01 +5.0022e-01 +3.3366e-01 +3.8257e+00 -8.0174e-01 +1.7657e+00 +2.9920e+00 +2.0704e+00
44750 +2.185097267e-04 +2.185097267e-04 +7.731021851e+01 +7.731021851e+01 +8.7907e-01 -6.0539e-01 -2.1086e+00 -1.9119e+00 +1.0171e+00 -2.3881e+00 +8.0000e-01 -1.8883e+00 +1.4122e+00 +2.7046e+00 +1.1788e+00 +7.6098e-01 +7.9318e-01 +5.0033e-01 +3.3375e-01 +3.8256e+00 -8.0128e-01 +1.7660e+00 +2.9920e+00 +2.0705e+00
45102 +2.136902217e-04 +2.136902217e-04 +7.731021369e+01 +7.731021369e+01 +8.7921e-01 -6.0538e-01 -2.1087e+00 -1.9119e+00 +1.0169e+00 -2.3879e+00 +8.0001e-01 -1.8883e+00 +1.4126e+00 +2.7047e+00 +1.1785e+00 +7.6093e-01 +7.9318e-01 +5.0023e-01 +3.3403e-01 +3.8256e+00 -8.0108e-01 +1.7661e+00 +2.9922e+00 +2.0707e+00
45641 +2.089277650e-04 +2.089277650e-04 +7.731020893e+01 +7.731020893e+01 +8.7931e-01 -6.0550e-01 -2.1089e+00 -1.9120e+00 +1.0169e+00 -2.3879e+00 +8.0003e-01 -1.8884e+00 +1.4131e+00 +2.7047e+00 +1.1784e+00 +7.6064e-01 +7.9321e-01 +5.0009e-01 +3.3445e-01 +3.8257e+00 -8.0069e-01 +1.7663e+00 +2.9923e+00 +2.0710e+00
46575 +2.036937119e-04 +2.036937119e-04 +7.731020369e+01 +7.731020369e+01 +8.7934e-01 -6.0542e-01 -2.1090e+00 -1.9120e+00 +1.0169e+00 -2.3874e+00 +7.9997e-01 -1.8888e+00 +1.4132e+00 +2.7045e+00 +1.1777e+00 +7.6074e-01 +7.9330e-01 +5.0018e-01 +3.3501e-01 +3.8257e+00 -8.0054e-01 +1.7665e+00 +2.9926e+00 +2.0710e+00
47178 +1.994112508e-04 +1.994112508e-04 +7.731019941e+01 +7.731019941e+01 +8.7940e-01 -6.0540e-01 -2.1092e+00 -1.9120e+00 +1.0168e+00 -2.3873e+00 +7.9999e-01 -1.8887e+00 +1.4136e+00 +2.7045e+00 +1.1776e+00 +7.6079e-01 +7.9349e-01 +5.0013e-01 +3.3529e-01 +3.8256e+00 -8.0031e-01 +1.7666e+00 +2.9929e+00 +2.0711e+00
47764 +1.948432855e-04 +1.948432855e-04 +7.731019484e+01 +7.731019484e+01 +8.7962e-01 -6.0537e-01 -2.1094e+00 -1.9120e+00 +1.0168e+00 -2.3871e+00 +8.0002e-01 -1.8888e+00 +1.4134e+00 +2.7044e+00 +1.1775e+00 +7.6066e-01 +7.9352e-01 +5.0016e-01 +3.3527e-01 +3.8256e+00 -8.0011e-01 +1.7669e+00 +2.9933e+00 +2.0714e+00
48252 +1.904811960e-04 +1.904811960e-04 +7.731019048e+01 +7.731019048e+01 +8.7982e-01 -6.0530e-01 -2.1094e+00 -1.9118e+00 +1.0166e+00 -2.3872e+00 +8.0003e-01 -1.8888e+00 +1.4136e+00 +2.7044e+00 +1.1779e+00 +7.6061e-01 +7.9357e-01 +5.0013e-01 +3.3571e-01 +3.8257e+00 -7.9979e-01 +1.7671e+00 +2.9936e+00 +2.0716e+00
48652 +1.861015079e-04 +1.861015079e-04 +7.731018610e+01 +7.731018610e+01 +8.7993e-01 -6.0533e-01 -2.1095e+00 -1.9117e+00 +1.0165e+00 -2.3871e+00 +8.0002e-01 -1.8888e+00 +1.4139e+00 +2.7042e+00 +1.1777e+00 +7.6057e-01 +7.9352e-01 +5.0006e-01 +3.3578e-01 +3.8257e+00 -7.9940e-01 +1.7673e+00 +2.9938e+00 +2.0718e+00
49689 +1.816748546e-04 +1.816748546e-04 +7.731018167e+01 +7.731018167e+01 +8.7992e-01 -6.0530e-01 -2.1097e+00 -1.9118e+00 +1.0164e+00 -2.3869e+00 +8.0004e-01 -1.8886e+00 +1.4141e+00 +2.7042e+00 +1.1776e+00 +7.6054e-01 +7.9347e-01 +5.0001e-01 +3.3604e-01 +3.8256e+00 -7.9900e-01 +1.7675e+00 +2.9940e+00 +2.0721e+00
50414 +1.777073500e-04 +1.777073500e-04 +7.731017771e+01 +7.731017771e+01 +8.7996e-01 -6.0526e-01 -2.1099e+00 -1.9117e+00 +1.0163e+00 -2.3867e+00 +7.9992e-01 -1.8885e+00 +1.4143e+00 +2.7044e+00 +1.1776e+00 +7.6044e-01 +7.9370e-01 +4.9996e-01 +3.3632e-01 +3.8254e+00 -7.9873e-01 +1.7678e+00 +2.9942e+00 +2.0720e+00
50884 +1.736930423e-04 +1.736930423e-04 +7.731017369e+01 +7.731017369e+01 +8.8000e-01 -6.0527e-01 -2.1100e+00 -1.9116e+00 +1.0163e+00 -2.3868e+00 +7.9994e-01 -1.8886e+00 +1.4145e+00 +2.7044e+00 +1.1775e+00 +7.6047e-01 +7.9377e-01 +4.9992e-01 +3.3654e-01 +3.8255e+00 -7.9841e-01 +1.7681e+00 +2.9946e+00 +2.0720e+00
51756 +1.698241328e-04 +1.698241328e-04 +7.731016982e+01 +7.731016982e+01 +8.8032e-01 -6.0523e-01 -2.1101e+00 -1.9117e+00 +1.0164e+00 -2.3864e+00 +7.9990e-01 -1.8886e+00 +1.4150e+00 +2.7044e+00 +1.1773e+00 +7.6059e-01 +7.9387e-01 +4.9996e-01 +3.3680e-01 +3.8255e+00 -7.9812e-01 +1.7683e+00 +2.9949e+00 +2.0726e+00
52924 +1.652707355e-04 +1.652707355e-04 +7.731016527e+01 +7.731016527e+01 +8.8063e-01 -6.0515e-01 -2.1103e+00 -1.9116e+00 +1.0164e+00 -2.3863e+00 +7.9992e-01 -1.8887e+00 +1.4150e+00 +2.7041e+00 +1.1769e+00 +7.6056e-01 +7.9386e-01 +4.9992e-01 +3.3663e-01 +3.8255e+00 -7.9803e-01 +1.7685e+00 +2.9956e+00 +2.0729e+00
85210 +1.621766590e-04 +1.621766590e-04 +7.731016218e+01 +7.731016218e+01 +9.0760e-01 -6.0110e-01 -2.1161e+00 -1.8913e+00 +1.0056e+00 -2.3801e+00 +7.9704e-01 -1.8677e+00 +1.4240e+00 +2.7009e+00 +1.2020e+00 +7.4633e-01 +8.0006e-01 +5.1832e-01 +3.8959e-01 +3.8586e+00 -7.8294e-01 +1.7923e+00 +3.0498e+00 +2.1113e+00
86363 +1.583338314e-04 +1.583338314e-04 +7.731015833e+01 +7.731015833e+01 +9.0732e-01 -6.0129e-01 -2.1162e+00 -1.8908e+00 +1.0056e+00 -2.3801e+00 +7.9711e-01 -1.8679e+00 +1.4241e+00 +2.7009e+00 +1.2012e+00 +7.4640e-01 +8.0009e-01 +5.1830e-01 +3.8956e-01 +3.8584e+00 -7.8296e-01 +1.7923e+00 +3.0497e+00 +2.1110e+00
87589 +1.548767582e-04 +1.548767582e-04 +7.731015488e+01 +7.731015488e+01 +9.0697e-01 -6.0128e-01 -2.1162e+00 -1.8905e+00 +1.0056e+00 -2.3803e+00 +7.9721e-01 -1.8679e+00 +1.4241e+00 +2.7008e+00 +1.2009e+00 +7.4654e-01 +8.0025e-01 +5.1827e-01 +3.8936e-01 +3.8581e+00 -7.8286e-01 +1.7923e+00 +3.0498e+00 +2.1105e+00
88985 +1.512105324e-04 +1.512105324e-04 +7.731015121e+01 +7.731015121e+01 +9.0667e-01 -6.0128e-01 -2.1162e+00 -1.8903e+00 +1.0056e+00 -2.3802e+00 +7.9726e-01 -1.8680e+00 +1.4241e+00 +2.7006e+00 +1.2003e+00 +7.4677e-01 +8.0024e-01 +5.1824e-01 +3.8922e-01 +3.8578e+00 -7.8270e-01 +1.7923e+00 +3.0497e+00 +2.1104e+00
90295 +1.477006962e-04 +1.477006962e-04 +7.731014770e+01 +7.731014770e+01 +9.0639e-01 -6.0131e-01 -2.1163e+00 -1.8897e+00 +1.0056e+00 -2.3803e+00 +7.9731e-01 -1.8685e+00 +1.4241e+00 +2.7004e+00 +1.1997e+00 +7.4714e-01 +8.0015e-01 +5.1821e-01 +3.8916e-01 +3.8576e+00 -7.8302e-01 +1.7923e+00 +3.0497e+00 +2.1099e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.115444340e+01 +7.115444340e+01 +1.110744434e+02 +1.110744434e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.362573927e+01 +6.362573927e+01 +1.035457393e+02 +1.035457393e+02 -1.1241e+00 -2.5672e+00 +3.8471e+00 +1.3369e+00 +5.2413e-01 +3.0796e+00 -5.3112e-02 -2.0582e+00 -9.6746e-01 +4.5915e+00 -1.5547e+00 -2.7303e+00 -4.1812e+00 -2.3082e+00 -3.9723e+00 -3.2806e-01 +5.4995e-01 -7.3862e-01 -9.9485e-01 -2.6046e+00
3 +5.965043446e+01 +5.965043446e+01 +9.957043446e+01 +9.957043446e+01 -9.4551e-01 -2.5004e+00 +3.7171e+00 +1.3763e+00 +4.5851e-01 +2.9268e+00 -5.4670e-02 -1.8691e+00 -1.0881e+00 +4.4252e+00 -1.6065e+00 -2.7381e+00 -3.9760e+00 -2.1282e+00 -3.9127e+00 -2.9708e-01 +4.3382e-01 -7.4103e-01 -1.0767e+00 -2.7828e+00
4 +5.830435196e+01 +5.830435196e+01 +9.822435196e+01 +9.822435196e+01 -9.8899e-01 -2.6123e+00 +3.9619e+00 +1.2713e+00 +5.1957e-01 +2.8811e+00 -2.3588e-01 -1.9446e+00 -1.1707e+00 +4.6475e+00 -1.4426e+00 -2.3953e+00 -4.2484e+00 -2.1364e+00 -3.9956e+00 -4.3312e-01 +2.3144e-01 -8.1945e-01 -1.0315e+00 -2.6582e+00
6 +5.750081731e+01 +5.750081731e+01 +9.742081731e+01 +9.742081731e+01 -1.0016e+00 -2.6634e+00 +4.0681e+00 +1.2082e+00 +4.6447e-01 +2.7860e+00 -2.6090e-01 -1.9638e+00 -1.1050e+00 +4.3817e+00 -1.5659e+00 -2.5865e+00 -3.9925e+00 -2.0505e+00 -3.9191e+00 -4.6725e-01 +3.0029e-01 -8.2147e-01 -1.2425e+00 -2.5223e+00
14 +5.564111822e+01 +5.564111822e+01 +9.556111822e+01 +9.556111822e+01 -1.0632e+00 -2.6141e+00 +4.0890e+00 +1.0593e+00 +5.2611e-01 +2.9300e+00 -1.8096e-01 -2.0581e+00 -1.0294e+00 +4.4544e+00 -1.6335e+00 -2.8313e+00 -4.0223e+00 -1.9492e+00 -4.0238e+00 -4.7566e-01 +5.3723e-01 -5.6208e-01 -1.1663e+00 -2.8307e+00
16 +5.494472391e+01 +5.494472391e+01 +9.486472391e+01 +9.486472391e+01 -8.7749e-01 -2.5306e+00 +4.1918e+00 +1.0750e+00 +3.9710e-01 +2.8772e+00 -2.1142e-01 -1.9693e+00 -1.0396e+00 +4.4921e+00 -1.2514e+00 -2.7922e+00 -4.2902e+00 -2.0675e+00 -3.8133e+00 -4.3123e-01 +4.1937e-01 -8.2740e-01 -1.1132e+00 -2.6054e+00
33 +5.255819410e+01 +5.255819410e+01 +9.247819410e+01 +9.247819410e+01 -8.8106e-01 -2.5557e+00 +4.0516e+00 +1.2089e+00 +3.0491e-01 +2.7400e+00 -5.3706e-02 -1.8188e+00 -1.0029e+00 +4.6059e+00 -1.5518e+00 -2.5154e+00 -4.1156e+00 -2.1180e+00 -3.9881e+00 -3.3951e-01 +4.3095e-01 -6.5831e-01 -1.0290e+00 -2.8136e+00
48 +5.111220058e+01 +5.111220058e+01 +9.103220058e+01 +9.103220058e+01 -9.2687e-01 -2.4977e+00 +4.1780e+00 +1.2090e+00 +5.1158e-01 +2.6762e+00 -7.3399e-02 -1.9339e+00 -9.3039e-01 +4.4972e+00 -1.4862e+00 -2.6657e+00 -4.1120e+00 -1.9493e+00 -4.1368e+00 -4.6065e-01 +4.5800e-01 -6.9270e-01 -8.5807e-01 -2.9558e+00
69 +4.675154145e+01 +4.675154145e+01 +8.667154145e+01 +8.667154145e+01 -6.0962e-01 -2.5736e+00 +4.1668e+00 +9.5597e-01 +3.6950e-01 +2.6986e+00 -2.5684e-02 -2.0864e+00 -1.0244e+00 +4.3756e+00 -1.3216e+00 -2.6203e+00 -4.1331e+00 -1.9882e+00 -4.1993e+00 -4.7540e-01 +4.4117e-01 -5.0363e-01 -1.0608e+00 -2.9653e+00
96 +4.463311638e+01 +4.463311638e+01 +8.455311638e+01 +8.455311638e+01 -6.7124e-01 -2.5699e+00 +4.0496e+00 +9.2002e-01 +3.4894e-01 +2.3512e+00 -1.7696e-01 -1.8549e+00 -9.7252e-01 +4.3605e+00 -1.4434e+00 -2.3971e+00 -4.1730e+00 -2.1533e+00 -4.0098e+00 -6.7010e-01 +3.2375e-01 -6.2764e-01 -8.9176e-01 -3.1807e+00
112 +4.100651848e+01 +4.100651848e+01 +8.092651848e+01 +8.092651848e+01 -5.0716e-01 -2.4255e+00 +4.0196e+00 +8.6023e-01 +3.3344e-01 +2.4233e+00 -2.2747e-01 -1.7135e+00 -4.6557e-01 +4.3737e+00 -1.2910e+00 -2.7774e+00 -4.4184e+00 -2.0771e+00 -4.3545e+00 -5.4242e-01 +3.3003e-01 -7.4617e-01 -6.9176e-01 -3.1788e+00
122 +4.057455212e+01 +4.057455212e+01 +8.049455212e+01 +8.049455212e+01 -6.9001e-01 -2.6736e+00 +4.2515e+00 +7.9351e-01 +3.2700e-01 +2.5229e+00 -1.3530e-02 -1.6755e+00 -6.6697e-01 +4.3775e+00 -1.2224e+00 -2.5370e+00 -3.9878e+00 -1.7862e+00 -4.0452e+00 -5.0915e-01 +4.5873e-01 -4.9903e-01 -1.1629e+00 -3.0364e+00
143 +3.680007452e+01 +3.680007452e+01 +7.672007452e+01 +7.672007452e+01 -4.9385e-01 -2.5451e+00 +4.3208e+00 +7.4196e-01 +3.0201e-01 +2.4103e+00 +1.3268e-01 -1.5328e+00 -7.7016e-01 +4.7232e+00 -1.0297e+00 -2.4074e+00 -4.0411e+00 -1.5700e+00 -3.9631e+00 -4.6285e-01 +2.5306e-01 -6.7726e-01 -1.1136e+00 -3.4405e+00
157 +3.403234969e+01 +3.403234969e+01 +7.395234969e+01 +7.395234969e+01 -5.4161e-01 -2.3321e+00 +4.3887e+00 +1.8460e-01 +5.4143e-01 +2.7831e+00 +3.6692e-01 -1.5635e+00 -5.7154e-01 +4.5663e+00 -7.3399e-01 -2.4272e+00 -4.0159e+00 -1.8069e+00 -4.0600e+00 -8.7861e-01 +7.2445e-01 -3.3008e-01 -1.2212e+00 -3.7645e+00
169 +3.359888908e+01 +3.359888908e+01 +7.351888908e+01 +7.351888908e+01 -3.7930e-01 -2.4239e+00 +4.1314e+00 +6.2361e-01 +2.8355e-01 +2.3552e+00 -2.1006e-01 -1.6318e+00 -6.7836e-01 +4.3517e+00 -9.0250e-01 -2.5742e+00 -4.2255e+00 -1.8040e+00 -4.1000e+00 -6.7223e-01 +7.3984e-03 -5.6383e-01 -6.9857e-01 -3.6623e+00
183 +3.169638101e+01 +3.169638101e+01 +7.161638101e+01 +7.161638101e+01 -3.2000e-01 -2.5415e+00 +4.3262e+00 +3.1394e-01 +2.0368e-01 +2.5117e+00 +5.6564e-01 -1.7014e+00 -3.4117e-01 +4.2159e+00 -8.8779e-01 -2.6168e+00 -3.9308e+00 -1.6294e+00 -4.3153e+00 -7.7363e-01 +4.6414e-01 -3.8037e-01 -1.5799e+00 -3.4275e+00
184 +3.009521966e+01 +3.009521966e+01 +7.001521966e+01 +7.001521966e+01 -2.1149e-01 -2.4762e+00 +4.1503e+00 +2.9538e-01 +2.6646e-01 +2.1302e+00 +1.8340e-01 -1.8921e+00 -6.3559e-01 +4.0702e+00 -8.4011e-01 -2.3944e+00 -4.4181e+00 -2.0879e+00 -4.0603e+00 -5.3367e-01 -7.9871e-03 -4.4531e-01 -8.9783e-01 -3.9928e+00
201 +2.722100442e+01 +2.722100442e+01 +6.714100442e+01 +6.714100442e+01 +3.7188e-02 -2.5684e+00 +4.7021e+00 +1.7047e-01 +3.2279e-01 +2.8923e+00 +4.3282e-01 -1.5091e+00 -3.4903e-01 +3.9417e+00 -7.0316e-01 -2.4682e+00 -4.1612e+00 -1.5812e+00 -4.3945e+00 -3.0467e-01 +2.9075e-01 -3.3251e-01 -1.1182e+00 -4.2367e+00
204 +2.688545734e+01 +2.688545734e+01 +6.680545734e+01 +6.680545734e+01 +1.2674e-01 -1.9964e+00 +4.3548e+00 +1.7811e-01 +1.8714e-01 +2.3438e+00 -3.4990e-01 -1.4833e+00 -3.9562e-01 +3.8927e+00 -1.2220e+00 -2.6692e+00 -4.2185e+00 -1.7277e+00 -3.9587e+00 -6.1811e-01 -3.2070e-01 -5.0460e-01 -8.0184e-01 -3.9666e+00
205 +2.567295749e+01 +2.567295749e+01 +6.559295749e+01 +6.559295749e+01 +1.0264e-01 -2.0951e+00 +4.7008e+00 -2.3596e-01 +3.1424e-01 +2.7421e+00 +6.3854e-01 -1.4864e+00 -1.2656e-01 +4.2895e+00 -7.5277e-01 -2.9321e+00 -3.7510e+00 -1.4205e+00 -4.4094e+00 -4.2319e-01 +4.3231e-01 +1.0807e-02 -1.1497e+00 -3.5356e+00
225 +2.200717417e+01 +2.200717417e+01 +6.192717417e+01 +6.192717417e+01 -2.6010e-02 -1.9103e+00 +4.4858e+00 -2.2492e-01 +4.4643e-01 +2.3690e+00 +8.0923e-01 -1.7995e+00 -1.6002e-01 +4.1947e+00 -1.0640e+00 -2.6560e+00 -3.5060e+00 -2.1847e+00 -4.4646e+00 +7.8073e-02 +2.1281e-02 +1.4322e-01 -6.2729e-01 -4.3032e+00
244 +2.105811466e+01 +2.105811466e+01 +6.097811466e+01 +6.097811466e+01 -4.5532e-01 -1.9901e+00 +3.8984e+00 -1.2202e-01 +4.3641e-01 +2.4966e+00 +1.1055e+00 -1.3188e+00 -2.3762e-01 +3.3237e+00 -8.9790e-01 -1.9129e+00 -3.7699e+00 -1.5354e+00 -3.9393e+00 -1.5072e-01 +9.6826e-02 +1.1862e-02 -3.2651e-01 -4.3772e+00
268 +1.682382890e+01 +1.682382890e+01 +5.674382890e+01 +5.674382890e+01 +7.3955e-01 -2.2791e+00 +4.6005e+00 -4.5569e-01 +6.0572e-01 +2.4007e+00 +3.6959e-01 -1.0256e+00 +3.4416e-01 +3.2397e+00 -8.0274e-01 -2.2848e+00 -3.0062e+00 -1.3717e+00 -5.0603e+00 -8.3631e-01 -3.3953e-01 +3.7513e-01 -3.8721e-01 -4.4573e+00
292 +1.525551569e+01 +1.525551569e+01 +5.517551569e+01 +5.517551569e+01 +6.4479e-01 -1.9192e+00 +4.7310e+00 -1.1270e+00 +7.6614e-01 +1.8134e+00 -3.3315e-01 -1.1513e+00 +7.6549e-01 +3.5994e+00 -8.5327e-01 -2.5291e+00 -3.4025e+00 -1.7310e+00 -4.1046e+00 -4.8445e-01 +4.9323e-01 +1.7098e-01 -4.1042e-01 -5.1551e+00
299 +1.410642095e+01 +1.410642095e+01 +5.402642095e+01 +5.402642095e+01 +1.0914e+00 -2.1709e+00 +4.0647e+00 -6.4092e-01 +2.5366e-01 +2.1183e+00 -3.3110e-01 -1.1380e+00 +1.1631e-03 +2.4997e+00 -4.6754e-01 -1.9553e+00 -2.4915e+00 -1.3541e-01 -4.6231e+00 -7.7794e-01 +3.1256e-01 +5.1260e-01 -7.5922e-01 -3.9154e+00
321 +1.299958407e+01 +1.299958407e+01 +5.291958407e+01 +5.291958407e+01 +3.1101e+00 -2.0546e+00 +4.8933e+00 -6.3446e-01 -7.9173e-01 +2.1615e+00 +7.6086e-01 -1.3362e+00 +1.6499e-01 +3.3424e+00 +2.8254e-01 -1.9781e+00 -2.8076e+00 -3.1310e-01 -4.3099e+00 -8.1609e-01 +7.9307e-01 +8.9170e-01 +3.6562e-01 -5.4114e+00
330 +1.262036867e+01 +1.262036867e+01 +5.254036867e+01 +5.254036867e+01 +1.5689e+00 -1.9043e+00 +4.5468e+00 -7.3880e-01 -3.2230e-01 +1.9037e+00 +5.7557e-01 -1.5818e+00 +4.6759e-01 +3.4207e+00 -1.5725e-01 -1.5995e+00 -3.2615e+00 -1.1093e+00 -4.4755e+00 -4.4890e-01 +3.2931e-01 +6.9188e-01 -3.8532e-01 -5.1130e+00
