% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.254483477e+07 +1.254483477e+07 +1.254462489e+07 +1.254462489e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +4.164594337e+05 +4.164594337e+05 +4.162495537e+05 +4.162495537e+05 +2.8971e+00 -1.3844e-01 +2.8490e+00
5 +3.332500197e+05 +3.332500197e+05 +3.330401397e+05 +3.330401397e+05 +2.8991e+00 -2.7592e-01 +2.9338e+00
10 +2.892506194e+05 +2.892506194e+05 +2.890407394e+05 +2.890407394e+05 +2.9743e+00 -2.6765e-01 +2.9910e+00
16 +2.667254793e+05 +2.667254793e+05 +2.665155993e+05 +2.665155993e+05 +2.9913e+00 -1.9981e-01 +3.0230e+00
17 +2.594010019e+05 +2.594010019e+05 +2.591911219e+05 +2.591911219e+05 +2.8285e+00 -6.1543e-02 +3.0335e+00
25 +6.848249913e+04 +6.848249913e+04 +6.827261913e+04 +6.827261913e+04 +2.8583e+00 -1.1575e-01 +3.2928e+00
49 +1.089359972e+04 +1.089359972e+04 +1.068371972e+04 +1.068371972e+04 +2.8707e+00 -1.9047e-01 +3.4493e+00
66 +1.330447784e+03 +1.330447784e+03 +1.120567784e+03 +1.120567784e+03 +2.9968e+00 -2.6835e-01 +3.5846e+00
132 +9.005834907e+02 +9.005834907e+02 +6.907034907e+02 +6.907034907e+02 +3.1512e+00 -4.2571e-01 +3.5688e+00
144 +4.407492439e+02 +4.407492439e+02 +2.308692439e+02 +2.308692439e+02 +3.4053e+00 -2.5266e-01 +3.5591e+00
664 +3.954892866e+02 +3.954892866e+02 +1.856092866e+02 +1.856092866e+02 +3.4604e+00 -2.3203e-01 +3.5556e+00
710 +3.469491629e+02 +3.469491629e+02 +1.370691629e+02 +1.370691629e+02 +3.3956e+00 -1.5139e-01 +3.5497e+00
739 +3.197588739e+02 +3.197588739e+02 +1.098788739e+02 +1.098788739e+02 +3.4739e+00 -9.7920e-02 +3.5482e+00
755 +2.554925918e+02 +2.554925918e+02 +4.561259179e+01 +4.561259179e+01 +3.4852e+00 -2.7495e-02 +3.5587e+00
777 +2.505466689e+02 +2.505466689e+02 +4.066666890e+01 +4.066666890e+01 +3.4249e+00 -4.9662e-02 +3.5530e+00
817 +2.390885602e+02 +2.390885602e+02 +2.920856022e+01 +2.920856022e+01 +3.5038e+00 -3.5339e-02 +3.5545e+00
822 +2.282062401e+02 +2.282062401e+02 +1.832624008e+01 +1.832624008e+01 +3.4864e+00 -2.0149e-02 +3.5544e+00
839 +1.821816267e+02 +1.821816267e+02 -2.769837326e+01 -2.769837326e+01 +3.4546e+00 +5.8257e-02 +3.5509e+00
856 +1.105409272e+02 +1.105409272e+02 -9.933907283e+01 -9.933907283e+01 +3.4541e+00 +1.6833e-01 +3.5594e+00
870 +6.219651246e+01 +6.219651246e+01 -1.476834875e+02 -1.476834875e+02 +3.4747e+00 +2.8906e-01 +3.5599e+00
882 +5.587031473e+01 +5.587031473e+01 -1.540096853e+02 -1.540096853e+02 +3.4563e+00 +3.1183e-01 +3.5493e+00
901 +3.786105622e+01 +3.786105622e+01 -1.720189438e+02 -1.720189438e+02 +3.5080e+00 +3.4014e-01 +3.5586e+00
902 +3.684290800e+01 +3.684290800e+01 -1.730370920e+02 -1.730370920e+02 +3.4944e+00 +2.8106e-01 +3.5543e+00
904 +2.133808712e+01 +2.133808712e+01 -1.885419129e+02 -1.885419129e+02 +3.5154e+00 +4.6295e-01 +3.5508e+00
924 +6.470289776e+00 +6.470289776e+00 -2.034097102e+02 -2.034097102e+02 +3.4951e+00 +4.4233e-01 +3.5552e+00
990 +5.968875167e+00 +5.968875167e+00 -2.039111248e+02 -2.039111248e+02 +3.4658e+00 +4.6553e-01 +3.5544e+00
1078 +5.732119049e+00 +5.732119049e+00 -2.041478810e+02 -2.041478810e+02 +3.4516e+00 +4.4863e-01 +3.5540e+00
1232 +5.609958253e+00 +5.609958253e+00 -2.042700417e+02 -2.042700417e+02 +3.4512e+00 +4.4471e-01 +3.5544e+00
1574 +5.463977587e+00 +5.463977587e+00 -2.044160224e+02 -2.044160224e+02 +3.4297e+00 +4.4605e-01 +3.5545e+00
1621 +5.297846548e+00 +5.297846548e+00 -2.045821535e+02 -2.045821535e+02 +3.3899e+00 +4.4277e-01 +3.5541e+00
1661 +5.238112348e+00 +5.238112348e+00 -2.046418877e+02 -2.046418877e+02 +3.3892e+00 +4.4810e-01 +3.5546e+00
1680 +5.080732467e+00 +5.080732467e+00 -2.047992675e+02 -2.047992675e+02 +3.3697e+00 +4.4778e-01 +3.5546e+00
1711 +4.880321246e+00 +4.880321246e+00 -2.049996788e+02 -2.049996788e+02 +3.3379e+00 +4.5330e-01 +3.5545e+00
1720 +4.625325572e+00 +4.625325572e+00 -2.052546744e+02 -2.052546744e+02 +3.3034e+00 +4.4838e-01 +3.5545e+00
1748 +4.041635670e+00 +4.041635670e+00 -2.058383643e+02 -2.058383643e+02 +3.2005e+00 +4.5793e-01 +3.5546e+00
1768 +3.880895564e+00 +3.880895564e+00 -2.059991044e+02 -2.059991044e+02 +3.1000e+00 +4.6290e-01 +3.5538e+00
1778 +3.768391898e+00 +3.768391898e+00 -2.061116081e+02 -2.061116081e+02 +3.1715e+00 +4.4990e-01 +3.5542e+00
1789 +3.668126016e+00 +3.668126016e+00 -2.062118740e+02 -2.062118740e+02 +3.0334e+00 +4.7202e-01 +3.5541e+00
1797 +3.547011527e+00 +3.547011527e+00 -2.063329885e+02 -2.063329885e+02 +3.1426e+00 +4.4839e-01 +3.5544e+00
1798 +2.923231395e+00 +2.923231395e+00 -2.069567686e+02 -2.069567686e+02 +2.9308e+00 +4.5992e-01 +3.5549e+00
1808 +2.608710489e+00 +2.608710489e+00 -2.072712895e+02 -2.072712895e+02 +2.8608e+00 +4.5631e-01 +3.5540e+00
1822 +2.275752616e+00 +2.275752616e+00 -2.076042474e+02 -2.076042474e+02 +2.5186e+00 +4.4000e-01 +3.5539e+00
1832 +1.711460083e+00 +1.711460083e+00 -2.081685399e+02 -2.081685399e+02 +2.3106e+00 +4.3950e-01 +3.5549e+00
1843 +3.862567984e-01 +3.862567984e-01 -2.094937432e+02 -2.094937432e+02 +1.3160e+00 +4.5999e-01 +3.5549e+00
1924 +3.453850472e-01 +3.453850472e-01 -2.095346150e+02 -2.095346150e+02 +1.3243e+00 +4.3107e-01 +3.5546e+00
1936 +3.024333571e-02 +3.024333571e-02 -2.098497567e+02 -2.098497567e+02 +1.1185e+00 +4.4891e-01 +3.5543e+00
2002 +2.444450388e-02 +2.444450388e-02 -2.098555555e+02 -2.098555555e+02 +1.0715e+00 +4.4920e-01 +3.5544e+00
2068 +9.020972868e-03 +9.020972868e-03 -2.098709790e+02 -2.098709790e+02 +1.1282e+00 +4.4612e-01 +3.5544e+00
2112 +2.760408024e-03 +2.760408024e-03 -2.098772396e+02 -2.098772396e+02 +1.1832e+00 +4.4823e-01 +3.5544e+00
2177 +2.296913562e-03 +2.296913562e-03 -2.098777031e+02 -2.098777031e+02 +1.2241e+00 +4.4931e-01 +3.5544e+00
2244 +1.122754717e-03 +1.122754717e-03 -2.098788772e+02 -2.098788772e+02 +1.2045e+00 +4.4730e-01 +3.5544e+00
2249 +1.210325399e-04 +1.210325399e-04 -2.098798790e+02 -2.098798790e+02 +1.2084e+00 +4.4825e-01 +3.5544e+00
2339 +9.256572233e-05 +9.256572233e-05 -2.098799074e+02 -2.098799074e+02 +1.2095e+00 +4.4800e-01 +3.5544e+00
2420 +6.254472973e-05 +6.254472973e-05 -2.098799375e+02 -2.098799375e+02 +1.2095e+00 +4.4817e-01 +3.5544e+00
2429 +3.283835306e-05 +3.283835306e-05 -2.098799672e+02 -2.098799672e+02 +1.2065e+00 +4.4797e-01 +3.5544e+00
2460 +7.239401697e-06 +7.239401697e-06 -2.098799928e+02 -2.098799928e+02 +1.2097e+00 +4.4797e-01 +3.5544e+00
2574 +3.701808623e-06 +3.701808623e-06 -2.098799963e+02 -2.098799963e+02 +1.2071e+00 +4.4802e-01 +3.5544e+00
2684 +2.877767486e-06 +2.877767486e-06 -2.098799971e+02 -2.098799971e+02 +1.2073e+00 +4.4805e-01 +3.5544e+00
2713 +4.797508382e-07 +4.797508382e-07 -2.098799995e+02 -2.098799995e+02 +1.2075e+00 +4.4802e-01 +3.5544e+00
2882 +4.778308380e-07 +4.778308380e-07 -2.098799995e+02 -2.098799995e+02 +1.2070e+00 +4.4802e-01 +3.5544e+00
2887 +4.350239067e-07 +4.350239067e-07 -2.098799996e+02 -2.098799996e+02 +1.2075e+00 +4.4799e-01 +3.5544e+00
5700 +3.064264433e-07 +3.064264433e-07 -2.098799997e+02 -2.098799997e+02 +1.2076e+00 +4.4801e-01 +3.5544e+00
5751 +2.694687566e-07 +2.694687566e-07 -2.098799997e+02 -2.098799997e+02 +1.2071e+00 +4.4799e-01 +3.5544e+00
5754 +9.234156551e-08 +9.234156551e-08 -2.098799999e+02 -2.098799999e+02 +1.2071e+00 +4.4801e-01 +3.5544e+00
5788 +2.866340765e-08 +2.866340765e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00
5810 +2.043202585e-08 +2.043202585e-08 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00
5898 +1.484519885e-08 +1.484519885e-08 -2.098800000e+02 -2.098800000e+02 +1.2073e+00 +4.4800e-01 +3.5544e+00
5942 +9.402640444e-09 +9.402640444e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.346713392e+04 +1.346713392e+04 +1.337504392e+04 +1.337504392e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00
788 +1.075404406e+04 +1.075404406e+04 +1.066195406e+04 +1.066195406e+04 -7.4124e-02 -6.7057e-01 +1.0382e-01
795 +5.567221473e+03 +5.567221473e+03 +5.475131473e+03 +5.475131473e+03 -1.2142e-01 +5.5116e-01 +5.6588e-02
828 +4.071283910e+03 +4.071283910e+03 +3.979193910e+03 +3.979193910e+03 -1.0977e-01 +1.0011e+00 +1.2571e-01
879 +1.560079256e+03 +1.560079256e+03 +1.467989256e+03 +1.467989256e+03 +2.2695e-01 +3.6759e+00 +1.0966e-01
902 +7.321460001e+02 +7.321460001e+02 +6.400560001e+02 +6.400560001e+02 +4.6469e-01 +3.3835e+00 +7.5930e-02
