% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.076966042e+05 +2.076966042e+05 +2.074867242e+05 +2.074867242e+05 +0.0000e+00 +0.0000e+00
11 +1.933706811e+05 +1.933706811e+05 +1.931608011e+05 +1.931608011e+05 -4.2534e+00 +1.9000e-02
17 +8.050935899e+04 +8.050935899e+04 +8.029947899e+04 +8.029947899e+04 -4.2570e+00 +1.6543e-01
27 +3.340293122e+04 +3.340293122e+04 +3.319305122e+04 +3.319305122e+04 -4.2385e+00 +2.7356e-01
28 +3.338672021e+01 +3.338672021e+01 -1.764932798e+02 -1.764932798e+02 -4.1932e+00 +4.4543e-01
102 +2.555208061e+01 +2.555208061e+01 -1.843279194e+02 -1.843279194e+02 -3.9665e+00 +4.4844e-01
806 +2.491818071e+01 +2.491818071e+01 -1.849618193e+02 -1.849618193e+02 -3.9062e+00 +4.4780e-01
838 +2.453796468e+01 +2.453796468e+01 -1.853420353e+02 -1.853420353e+02 -3.8383e+00 +4.4843e-01
852 +2.395129174e+01 +2.395129174e+01 -1.859287083e+02 -1.859287083e+02 -3.7679e+00 +4.4763e-01
865 +2.315736537e+01 +2.315736537e+01 -1.867226346e+02 -1.867226346e+02 -3.6838e+00 +4.4787e-01
884 +2.016320113e+01 +2.016320113e+01 -1.897167989e+02 -1.897167989e+02 -3.2027e+00 +4.4889e-01
904 +1.718707207e+01 +1.718707207e+01 -1.926929279e+02 -1.926929279e+02 -2.8943e+00 +4.4752e-01
927 +1.607242294e+01 +1.607242294e+01 -1.938075771e+02 -1.938075771e+02 -1.2380e+00 +4.5140e-01
928 +8.693858884e+00 +8.693858884e+00 -2.011861411e+02 -2.011861411e+02 -9.7896e-01 +4.4991e-01
966 +3.197513643e+00 +3.197513643e+00 -2.066824864e+02 -2.066824864e+02 -3.9424e-01 +4.4757e-01
990 +2.061535639e+00 +2.061535639e+00 -2.078184644e+02 -2.078184644e+02 -3.5809e-02 +4.4753e-01
997 +1.279662437e+00 +1.279662437e+00 -2.086003376e+02 -2.086003376e+02 +2.1768e+00 +4.4740e-01
1003 +1.074515518e+00 +1.074515518e+00 -2.088054845e+02 -2.088054845e+02 +1.6890e+00 +4.4704e-01
1034 +1.486152895e-01 +1.486152895e-01 -2.097313847e+02 -2.097313847e+02 +8.5499e-01 +4.4814e-01
1087 +8.274456646e-02 +8.274456646e-02 -2.097972554e+02 -2.097972554e+02 +1.0214e+00 +4.4820e-01
1100 +7.660248051e-03 +7.660248051e-03 -2.098723398e+02 -2.098723398e+02 +1.2223e+00 +4.4791e-01
1188 +5.185525011e-04 +5.185525011e-04 -2.098794814e+02 -2.098794814e+02 +1.2281e+00 +4.4801e-01
1234 +4.986586741e-04 +4.986586741e-04 -2.098795013e+02 -2.098795013e+02 +1.1882e+00 +4.4799e-01
1254 +7.347009441e-05 +7.347009441e-05 -2.098799265e+02 -2.098799265e+02 +1.1989e+00 +4.4800e-01
1259 +5.224695246e-05 +5.224695246e-05 -2.098799478e+02 -2.098799478e+02 +1.2013e+00 +4.4800e-01
1332 +3.308310167e-05 +3.308310167e-05 -2.098799669e+02 -2.098799669e+02 +1.2110e+00 +4.4800e-01
1430 +4.942401006e-06 +4.942401006e-06 -2.098799951e+02 -2.098799951e+02 +1.2049e+00 +4.4800e-01
1584 +3.206282969e-06 +3.206282969e-06 -2.098799968e+02 -2.098799968e+02 +1.2054e+00 +4.4800e-01
1604 +3.789651259e-07 +3.789651259e-07 -2.098799996e+02 -2.098799996e+02 +1.2067e+00 +4.4800e-01
1650 +1.687646716e-07 +1.687646716e-07 -2.098799998e+02 -2.098799998e+02 +1.2074e+00 +4.4800e-01
1685 +1.114966608e-07 +1.114966608e-07 -2.098799999e+02 -2.098799999e+02 +1.2069e+00 +4.4800e-01
1694 +7.930009360e-08 +7.930009360e-08 -2.098799999e+02 -2.098799999e+02 +1.2075e+00 +4.4800e-01
1738 +6.180016499e-10 +6.180016499e-10 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.430618442e+06 +6.430618442e+06 +6.430526352e+06 +6.430526352e+06 +0.0000e+00 +0.0000e+00
2 +3.524618424e+06 +3.524618424e+06 +3.524526334e+06 +3.524526334e+06 +4.6224e+00 +8.2393e-01
5 +3.414552264e+06 +3.414552264e+06 +3.414460174e+06 +3.414460174e+06 +4.5342e+00 +8.6428e-01
