% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4510 +3.324098668e+03 +3.324098668e+03 +3.236208668e+03 +3.236208668e+03 -2.1755e-01 -4.8052e+00 -2.9674e+00 -5.6036e-01 -4.0856e-01 +1.9296e+00 -2.4736e+00 +3.5246e+00 -9.0702e-01 +2.2875e+00 +2.7506e+00 -2.0433e+00 +2.8857e+00 +9.9383e-01 -6.6250e-01 -1.5412e+00 -4.4114e-01 +3.3282e+00 -9.8121e-01 +3.0194e+00
4532 +3.184244555e+03 +3.184244555e+03 +3.096354555e+03 +3.096354555e+03 -2.4395e-01 -4.8801e+00 -2.9983e+00 -5.2965e-01 -3.9112e-01 +1.9088e+00 -2.4976e+00 +3.4707e+00 -9.2124e-01 +2.4154e+00 +2.7518e+00 -2.1010e+00 +2.8815e+00 +1.0065e+00 -6.5480e-01 -1.5149e+00 -4.4203e-01 +3.3431e+00 -9.7310e-01 +3.0211e+00
4554 +3.006004708e+03 +3.006004708e+03 +2.918114708e+03 +2.918114708e+03 -2.5010e-01 -4.9011e+00 -3.0443e+00 -5.6159e-01 -4.3386e-01 +1.9068e+00 -2.5130e+00 +3.4682e+00 -8.8270e-01 +2.4142e+00 +2.7345e+00 -2.1252e+00 +2.9216e+00 +9.9679e-01 -6.4561e-01 -1.5282e+00 -4.4736e-01 +3.3275e+00 -9.8459e-01 +3.0175e+00
4578 +2.941120594e+03 +2.941120594e+03 +2.853230594e+03 +2.853230594e+03 -2.1060e-01 -4.8509e+00 -2.9709e+00 -4.8474e-01 -4.6293e-01 +1.8260e+00 -2.5632e+00 +3.3986e+00 -9.0683e-01 +2.6207e+00 +2.8525e+00 -2.1070e+00 +2.9334e+00 +1.0244e+00 -7.3874e-01 -1.5567e+00 -4.9066e-01 +3.3261e+00 -9.8564e-01 +3.0116e+00
4598 +2.824125441e+03 +2.824125441e+03 +2.736235441e+03 +2.736235441e+03 -2.0986e-01 -4.9043e+00 -3.0388e+00 -5.0478e-01 -3.8711e-01 +1.8881e+00 -2.5058e+00 +3.4652e+00 -8.8567e-01 +2.6141e+00 +2.6936e+00 -1.9976e+00 +2.9345e+00 +1.0118e+00 -6.6948e-01 -1.5388e+00 -4.5110e-01 +3.3124e+00 -9.8533e-01 +3.0190e+00
4614 +2.772750370e+03 +2.772750370e+03 +2.684860370e+03 +2.684860370e+03 -1.6480e-01 -4.8656e+00 -2.9873e+00 -5.6867e-01 -3.4604e-01 +1.9122e+00 -2.5217e+00 +3.4346e+00 -9.2922e-01 +2.6800e+00 +2.7671e+00 -2.0824e+00 +2.9232e+00 +9.9724e-01 -7.6874e-01 -1.5386e+00 -4.4848e-01 +3.3368e+00 -1.0082e+00 +3.0119e+00
4618 +2.491022207e+03 +2.491022207e+03 +2.403132207e+03 +2.403132207e+03 -2.1022e-01 -4.8642e+00 -2.9960e+00 -5.7390e-01 -2.1394e-01 +1.9214e+00 -2.2905e+00 +3.3004e+00 -8.5578e-01 +2.8638e+00 +2.4698e+00 -1.9928e+00 +2.8686e+00 +9.4847e-01 -6.6301e-01 -1.5437e+00 -4.4737e-01 +3.3531e+00 -9.7784e-01 +3.0118e+00
4620 +2.447419880e+03 +2.447419880e+03 +2.359529880e+03 +2.359529880e+03 -1.7996e-01 -4.9118e+00 -2.9928e+00 -5.2081e-01 -3.6659e-01 +1.9364e+00 -2.4386e+00 +3.4147e+00 -9.2395e-01 +2.6851e+00 +2.6516e+00 -2.0021e+00 +2.9414e+00 +9.8633e-01 -6.8723e-01 -1.5547e+00 -4.3361e-01 +3.3289e+00 -9.8934e-01 +3.0169e+00
4654 +2.345596782e+03 +2.345596782e+03 +2.257706782e+03 +2.257706782e+03 -1.8403e-01 -4.8932e+00 -3.0846e+00 -4.8509e-01 -3.9109e-01 +2.0292e+00 -2.5963e+00 +3.2985e+00 -8.6997e-01 +2.8940e+00 +2.7076e+00 -2.2447e+00 +2.8984e+00 +9.2241e-01 -6.6776e-01 -1.5474e+00 -4.5163e-01 +3.3310e+00 -9.8511e-01 +3.0060e+00
4796 +2.286135729e+03 +2.286135729e+03 +2.198245729e+03 +2.198245729e+03 -2.1428e-01 -5.0188e+00 -3.0184e+00 -3.9745e-01 -4.0617e-01 +1.8615e+00 -2.6582e+00 +3.3556e+00 -9.6665e-01 +2.8004e+00 +2.5210e+00 -2.1094e+00 +2.9189e+00 +9.2894e-01 -6.5249e-01 -1.5708e+00 -4.2578e-01 +3.3449e+00 -9.8992e-01 +3.0105e+00
4818 +2.197962624e+03 +2.197962624e+03 +2.110072624e+03 +2.110072624e+03 -2.3453e-01 -5.0030e+00 -2.9722e+00 -3.3873e-01 -3.7364e-01 +1.8407e+00 -2.6317e+00 +3.3163e+00 -9.2844e-01 +2.8787e+00 +2.5816e+00 -2.1284e+00 +2.9523e+00 +9.3278e-01 -6.6271e-01 -1.5688e+00 -4.2690e-01 +3.3340e+00 -9.8821e-01 +3.0155e+00
4906 +2.114173175e+03 +2.114173175e+03 +2.026283175e+03 +2.026283175e+03 -3.2724e-01 -4.9907e+00 -2.9704e+00 -2.2438e-01 -2.9781e-01 +1.8756e+00 -2.5234e+00 +3.2153e+00 -9.2823e-01 +3.0148e+00 +2.6171e+00 -2.1711e+00 +2.9522e+00 +9.5435e-01 -6.6799e-01 -1.5649e+00 -4.3957e-01 +3.3471e+00 -1.0010e+00 +3.0122e+00
4950 +2.067049031e+03 +2.067049031e+03 +1.979159031e+03 +1.979159031e+03 -3.7895e-01 -5.0072e+00 -3.0192e+00 -1.7773e-01 -2.5217e-01 +1.8625e+00 -2.5408e+00 +3.2275e+00 -9.3667e-01 +3.1279e+00 +2.5643e+00 -2.1001e+00 +2.9191e+00 +1.0062e+00 -6.3768e-01 -1.5658e+00 -4.4484e-01 +3.3293e+00 -9.9560e-01 +3.0133e+00
4972 +1.993622112e+03 +1.993622112e+03 +1.905732112e+03 +1.905732112e+03 -3.7555e-01 -4.9454e+00 -3.0285e+00 -2.0360e-01 -2.6192e-01 +1.8901e+00 -2.4697e+00 +3.2121e+00 -9.3781e-01 +3.1757e+00 +2.5371e+00 -2.1350e+00 +2.9281e+00 +1.0105e+00 -6.5067e-01 -1.5732e+00 -4.4549e-01 +3.3413e+00 -9.8722e-01 +3.0144e+00
5082 +1.881130320e+03 +1.881130320e+03 +1.793240320e+03 +1.793240320e+03 -3.4173e-01 -4.8192e+00 -3.0176e+00 -6.1143e-03 -2.8792e-01 +1.8038e+00 -2.4733e+00 +3.1120e+00 -9.9548e-01 +3.2036e+00 +2.5952e+00 -2.2225e+00 +2.9272e+00 +9.5802e-01 -6.7760e-01 -1.5730e+00 -4.2972e-01 +3.3258e+00 -9.8688e-01 +3.0137e+00
5170 +1.841303867e+03 +1.841303867e+03 +1.753413867e+03 +1.753413867e+03 -2.3485e-01 -4.8076e+00 -3.0560e+00 -2.0731e-02 -3.0032e-01 +1.8783e+00 -2.4924e+00 +3.0010e+00 -1.0169e+00 +3.3642e+00 +2.6472e+00 -2.2240e+00 +2.8919e+00 +9.6366e-01 -7.1895e-01 -1.5582e+00 -4.4585e-01 +3.3445e+00 -9.8784e-01 +3.0190e+00
5214 +1.769164681e+03 +1.769164681e+03 +1.681274681e+03 +1.681274681e+03 -2.2186e-01 -4.7612e+00 -3.0773e+00 -5.1193e-02 -3.5020e-01 +1.8886e+00 -2.4566e+00 +2.9663e+00 -1.0237e+00 +3.3802e+00 +2.5766e+00 -2.1488e+00 +2.9191e+00 +9.6719e-01 -6.7914e-01 -1.5556e+00 -4.3975e-01 +3.3387e+00 -9.9533e-01 +3.0163e+00
5456 +1.733215911e+03 +1.733215911e+03 +1.645325911e+03 +1.645325911e+03 -1.3416e-01 -4.8025e+00 -3.0851e+00 -1.1882e-02 -3.1164e-01 +1.9442e+00 -2.6135e+00 +2.8870e+00 -1.0554e+00 +3.3469e+00 +2.6028e+00 -2.1414e+00 +2.9059e+00 +9.8844e-01 -6.6701e-01 -1.5576e+00 -4.3715e-01 +3.3367e+00 -9.8862e-01 +3.0131e+00
5698 +1.694041154e+03 +1.694041154e+03 +1.606151154e+03 +1.606151154e+03 -1.7118e-01 -4.8218e+00 -3.0874e+00 +1.8743e-02 -2.9274e-01 +1.9197e+00 -2.6362e+00 +2.7133e+00 -1.0747e+00 +3.3284e+00 +2.6125e+00 -2.1435e+00 +2.8674e+00 +9.8345e-01 -6.8697e-01 -1.5542e+00 -4.3556e-01 +3.3390e+00 -9.9116e-01 +3.0130e+00
5852 +1.640251933e+03 +1.640251933e+03 +1.552361933e+03 +1.552361933e+03 -2.2576e-01 -4.8257e+00 -3.0578e+00 -4.9280e-03 -3.2601e-01 +1.8895e+00 -2.6732e+00 +2.6357e+00 -1.1049e+00 +3.4728e+00 +2.6114e+00 -2.1318e+00 +2.8753e+00 +9.8087e-01 -6.7796e-01 -1.5623e+00 -4.3287e-01 +3.3374e+00 -9.8979e-01 +3.0156e+00
5874 +1.619858525e+03 +1.619858525e+03 +1.531968525e+03 +1.531968525e+03 -2.4101e-01 -4.8247e+00 -3.0589e+00 -4.5480e-02 -3.1696e-01 +1.8869e+00 -2.6946e+00 +2.6017e+00 -1.1330e+00 +3.5089e+00 +2.5896e+00 -2.1314e+00 +2.8786e+00 +9.8199e-01 -6.8949e-01 -1.5619e+00 -4.3333e-01 +3.3331e+00 -9.8657e-01 +3.0146e+00
5896 +1.579848203e+03 +1.579848203e+03 +1.491958203e+03 +1.491958203e+03 -2.4344e-01 -4.8236e+00 -3.0618e+00 -3.8391e-02 -3.4125e-01 +1.8697e+00 -2.6967e+00 +2.5441e+00 -1.1408e+00 +3.5227e+00 +2.5769e+00 -2.1291e+00 +2.8867e+00 +9.7186e-01 -6.7175e-01 -1.5627e+00 -4.3331e-01 +3.3364e+00 -9.8944e-01 +3.0135e+00
5918 +1.526072535e+03 +1.526072535e+03 +1.438182535e+03 +1.438182535e+03 -2.6045e-01 -4.8103e+00 -3.0914e+00 -6.5081e-02 -3.5712e-01 +1.8655e+00 -2.6894e+00 +2.4861e+00 -1.1662e+00 +3.4897e+00 +2.6190e+00 -2.1330e+00 +2.8844e+00 +9.7070e-01 -6.7736e-01 -1.5594e+00 -4.3837e-01 +3.3368e+00 -9.8675e-01 +3.0137e+00
5962 +1.474298945e+03 +1.474298945e+03 +1.386408945e+03 +1.386408945e+03 -2.4490e-01 -4.8028e+00 -3.1088e+00 -7.8402e-02 -3.4380e-01 +1.8671e+00 -2.6959e+00 +2.3704e+00 -1.1784e+00 +3.4206e+00 +2.6666e+00 -2.1866e+00 +2.8672e+00 +9.7508e-01 -6.7566e-01 -1.5601e+00 -4.3637e-01 +3.3368e+00 -9.9016e-01 +3.0168e+00
6006 +1.437932059e+03 +1.437932059e+03 +1.350042059e+03 +1.350042059e+03 -2.4224e-01 -4.8074e+00 -3.0856e+00 -4.1076e-02 -3.5775e-01 +1.8464e+00 -2.6567e+00 +2.2488e+00 -1.1745e+00 +3.4378e+00 +2.6045e+00 -2.1660e+00 +2.8987e+00 +9.6623e-01 -6.7861e-01 -1.5711e+00 -4.3392e-01 +3.3378e+00 -9.8890e-01 +3.0138e+00
6138 +1.404025024e+03 +1.404025024e+03 +1.316135024e+03 +1.316135024e+03 -1.6758e-01 -4.6945e+00 -3.0435e+00 -1.8524e-01 -2.7578e-01 +1.8185e+00 -2.6992e+00 +2.1550e+00 -1.2008e+00 +3.4022e+00 +2.6010e+00 -2.1421e+00 +2.8895e+00 +9.8532e-01 -6.8391e-01 -1.5654e+00 -4.4059e-01 +3.3373e+00 -9.8859e-01 +3.0141e+00
6248 +1.376800247e+03 +1.376800247e+03 +1.288910247e+03 +1.288910247e+03 -1.9522e-01 -4.7247e+00 -3.0158e+00 -1.9924e-01 -2.9769e-01 +1.8304e+00 -2.7489e+00 +2.0118e+00 -1.2456e+00 +3.3812e+00 +2.5714e+00 -2.1132e+00 +2.8939e+00 +9.8395e-01 -6.7051e-01 -1.5628e+00 -4.4039e-01 +3.3383e+00 -9.8839e-01 +3.0141e+00
6292 +1.348616592e+03 +1.348616592e+03 +1.260726592e+03 +1.260726592e+03 -1.9083e-01 -4.7183e+00 -2.9876e+00 -2.4973e-01 -2.8347e-01 +1.8469e+00 -2.7571e+00 +1.8412e+00 -1.2401e+00 +3.4119e+00 +2.5710e+00 -2.1018e+00 +2.9149e+00 +9.6788e-01 -6.7763e-01 -1.5647e+00 -4.3346e-01 +3.3408e+00 -9.9011e-01 +3.0139e+00
6426 +1.305473595e+03 +1.305473595e+03 +1.217583595e+03 +1.217583595e+03 -1.5723e-01 -4.6751e+00 -3.0246e+00 -2.3747e-01 -2.8921e-01 +1.7633e+00 -2.7587e+00 +1.7295e+00 -1.3001e+00 +3.3557e+00 +2.6728e+00 -2.0920e+00 +2.9267e+00 +9.7289e-01 -6.9231e-01 -1.5617e+00 -4.3905e-01 +3.3383e+00 -9.8964e-01 +3.0159e+00
6475 +1.280857083e+03 +1.280857083e+03 +1.192967083e+03 +1.192967083e+03 -2.4417e-01 -4.6593e+00 -3.0133e+00 -2.4492e-01 -2.5586e-01 +1.7991e+00 -2.7219e+00 +1.8414e+00 -1.3827e+00 +3.3935e+00 +2.5751e+00 -2.0750e+00 +2.8926e+00 +9.5183e-01 -7.0535e-01 -1.5464e+00 -4.3279e-01 +3.3303e+00 -9.9044e-01 +3.0161e+00
6503 +1.258239046e+03 +1.258239046e+03 +1.170349046e+03 +1.170349046e+03 -2.5209e-01 -4.6790e+00 -2.9662e+00 -1.7248e-01 -2.7600e-01 +1.7675e+00 -2.7685e+00 +1.7503e+00 -1.3660e+00 +3.4960e+00 +2.6989e+00 -2.1115e+00 +2.8802e+00 +9.6420e-01 -6.7307e-01 -1.5498e+00 -4.2943e-01 +3.3332e+00 -9.8633e-01 +3.0145e+00
6512 +1.228284646e+03 +1.228284646e+03 +1.140394646e+03 +1.140394646e+03 -2.2403e-01 -4.7011e+00 -2.9865e+00 -2.1226e-01 -2.7013e-01 +1.7626e+00 -2.7159e+00 +1.7116e+00 -1.3621e+00 +3.4354e+00 +2.6248e+00 -2.1231e+00 +2.8837e+00 +9.6213e-01 -6.8611e-01 -1.5615e+00 -4.3320e-01 +3.3386e+00 -9.8958e-01 +3.0121e+00
6534 +1.202163485e+03 +1.202163485e+03 +1.114273485e+03 +1.114273485e+03 -2.3836e-01 -4.6965e+00 -2.9808e+00 -2.7092e-01 -2.5853e-01 +1.7615e+00 -2.7429e+00 +1.6634e+00 -1.3808e+00 +3.4725e+00 +2.6166e+00 -2.1096e+00 +2.8878e+00 +9.7897e-01 -6.7870e-01 -1.5600e+00 -4.3479e-01 +3.3379e+00 -9.9133e-01 +3.0130e+00
6554 +1.123614767e+03 +1.123614767e+03 +1.035724767e+03 +1.035724767e+03 -2.7339e-01 -4.7470e+00 -2.9875e+00 -3.1485e-01 -2.6097e-01 +1.7214e+00 -2.7993e+00 +1.5637e+00 -1.4727e+00 +3.4689e+00 +2.6551e+00 -2.0559e+00 +2.8902e+00 +9.5433e-01 -6.8764e-01 -1.5555e+00 -4.3234e-01 +3.3359e+00 -9.9090e-01 +3.0186e+00
6561 +1.118173926e+03 +1.118173926e+03 +1.030283926e+03 +1.030283926e+03 -2.7006e-01 -4.6915e+00 -2.9883e+00 -2.3110e-01 -2.3656e-01 +1.7901e+00 -2.7243e+00 +1.4237e+00 -1.4965e+00 +3.4097e+00 +2.6291e+00 -2.1589e+00 +2.8623e+00 +9.5295e-01 -6.8059e-01 -1.5797e+00 -4.3155e-01 +3.3277e+00 -9.9657e-01 +3.0141e+00
6578 +1.092469413e+03 +1.092469413e+03 +1.004579413e+03 +1.004579413e+03 -2.6389e-01 -4.6722e+00 -2.9487e+00 -2.5883e-01 -2.5658e-01 +1.7360e+00 -2.7547e+00 +1.5737e+00 -1.4682e+00 +3.4360e+00 +2.6076e+00 -2.1176e+00 +2.8770e+00 +9.8206e-01 -6.8825e-01 -1.5648e+00 -4.3337e-01 +3.3405e+00 -9.8457e-01 +3.0143e+00
6586 +1.069179252e+03 +1.069179252e+03 +9.812892521e+02 +9.812892521e+02 -2.6402e-01 -4.5937e+00 -2.9459e+00 -1.8776e-01 -2.6407e-01 +1.7276e+00 -2.6360e+00 +1.2052e+00 -1.5182e+00 +3.3499e+00 +2.5640e+00 -2.0748e+00 +2.8706e+00 +9.7524e-01 -6.9128e-01 -1.5619e+00 -4.2048e-01 +3.3366e+00 -9.8621e-01 +3.0140e+00
6595 +1.023657582e+03 +1.023657582e+03 +9.357675823e+02 +9.357675823e+02 -3.1018e-01 -4.6122e+00 -2.9234e+00 -3.3441e-01 -2.6909e-01 +1.7792e+00 -2.6689e+00 +1.4687e+00 -1.5823e+00 +3.5261e+00 +2.6730e+00 -2.1606e+00 +2.9075e+00 +9.7458e-01 -7.0167e-01 -1.5601e+00 -4.3310e-01 +3.3337e+00 -9.9180e-01 +3.0046e+00
6600 +1.001139594e+03 +1.001139594e+03 +9.132495941e+02 +9.132495941e+02 -2.6082e-01 -4.6585e+00 -2.9383e+00 -2.4438e-01 -2.5800e-01 +1.7551e+00 -2.7123e+00 +1.4184e+00 -1.5322e+00 +3.5007e+00 +2.6489e+00 -2.1061e+00 +2.8638e+00 +9.8128e-01 -6.8533e-01 -1.5648e+00 -4.2978e-01 +3.3359e+00 -9.8876e-01 +3.0136e+00
6619 +9.853672914e+02 +9.853672914e+02 +8.974772914e+02 +8.974772914e+02 -2.8500e-01 -4.6154e+00 -2.8710e+00 -3.4345e-01 -1.9784e-01 +1.7497e+00 -2.6947e+00 +1.3265e+00 -1.6376e+00 +3.5074e+00 +2.6476e+00 -2.0618e+00 +2.9100e+00 +9.9360e-01 -6.7002e-01 -1.5551e+00 -4.4865e-01 +3.3285e+00 -9.9377e-01 +3.0078e+00
6622 +9.306924107e+02 +9.306924107e+02 +8.428024107e+02 +8.428024107e+02 -2.7004e-01 -4.6654e+00 -2.9012e+00 -2.6855e-01 -2.4470e-01 +1.7820e+00 -2.7159e+00 +1.4819e+00 -1.5957e+00 +3.5016e+00 +2.6200e+00 -2.1113e+00 +2.8831e+00 +9.8518e-01 -6.9108e-01 -1.5704e+00 -4.3822e-01 +3.3332e+00 -9.8939e-01 +3.0139e+00
6688 +9.003575926e+02 +9.003575926e+02 +8.124675926e+02 +8.124675926e+02 -2.8694e-01 -4.6724e+00 -2.8572e+00 -3.2330e-01 -2.6109e-01 +1.7278e+00 -2.7195e+00 +1.3688e+00 -1.6390e+00 +3.4689e+00 +2.6148e+00 -2.2297e+00 +2.8964e+00 +9.6123e-01 -6.8819e-01 -1.5536e+00 -4.3142e-01 +3.3365e+00 -9.9170e-01 +3.0155e+00
6710 +8.526692089e+02 +8.526692089e+02 +7.647792089e+02 +7.647792089e+02 -2.8280e-01 -4.7034e+00 -2.8852e+00 -3.0211e-01 -2.9096e-01 +1.7203e+00 -2.7016e+00 +1.4438e+00 -1.7325e+00 +3.4238e+00 +2.7061e+00 -2.2248e+00 +2.8877e+00 +9.5785e-01 -6.9658e-01 -1.5498e+00 -4.3179e-01 +3.3371e+00 -9.9240e-01 +3.0139e+00
6732 +8.479365627e+02 +8.479365627e+02 +7.600465627e+02 +7.600465627e+02 -2.9136e-01 -4.7137e+00 -2.8898e+00 -2.3888e-01 -3.2612e-01 +1.7080e+00 -2.7568e+00 +1.4638e+00 -1.8269e+00 +3.5193e+00 +2.7101e+00 -2.2184e+00 +2.8966e+00 +9.5071e-01 -6.8827e-01 -1.5636e+00 -4.3629e-01 +3.3407e+00 -9.8514e-01 +3.0163e+00
6758 +8.233547388e+02 +8.233547388e+02 +7.354647388e+02 +7.354647388e+02 -2.7997e-01 -4.6949e+00 -3.0209e+00 -1.8249e-01 -4.3758e-01 +1.6036e+00 -2.7011e+00 +1.5017e+00 -1.7611e+00 +3.4268e+00 +2.6285e+00 -2.1793e+00 +2.8859e+00 +9.6493e-01 -6.6964e-01 -1.5620e+00 -4.3379e-01 +3.3412e+00 -9.9032e-01 +3.0086e+00
6776 +8.035355235e+02 +8.035355235e+02 +7.156455235e+02 +7.156455235e+02 -2.8469e-01 -4.7208e+00 -2.9674e+00 -2.5873e-01 -4.1575e-01 +1.6783e+00 -2.7796e+00 +1.5258e+00 -1.8043e+00 +3.5550e+00 +2.6714e+00 -2.1791e+00 +2.8835e+00 +9.7921e-01 -6.8411e-01 -1.5616e+00 -4.3843e-01 +3.3377e+00 -9.9304e-01 +3.0138e+00
6898 +7.881964469e+02 +7.881964469e+02 +7.003064469e+02 +7.003064469e+02 -3.0271e-01 -4.8144e+00 -2.8905e+00 -1.8880e-01 -3.0436e-01 +1.6190e+00 -2.7218e+00 +1.6085e+00 -2.0427e+00 +3.3786e+00 +2.5883e+00 -2.1674e+00 +2.8721e+00 +1.0423e+00 -6.8249e-01 -1.5715e+00 -4.2563e-01 +3.3416e+00 -9.8679e-01 +3.0168e+00
6938 +7.181460801e+02 +7.181460801e+02 +6.302560801e+02 +6.302560801e+02 -1.5666e-01 -4.8665e+00 -2.7890e+00 -3.7041e-01 -3.5285e-01 +1.5428e+00 -2.8943e+00 +1.3194e+00 -2.1775e+00 +3.3723e+00 +2.5793e+00 -2.0604e+00 +2.8385e+00 +9.7239e-01 -6.8621e-01 -1.5653e+00 -4.2839e-01 +3.3514e+00 -9.9176e-01 +3.0145e+00
7084 +6.863137169e+02 +6.863137169e+02 +5.984237169e+02 +5.984237169e+02 -1.7074e-01 -4.8662e+00 -2.7681e+00 -2.8407e-01 -3.5985e-01 +1.6059e+00 -2.7913e+00 +1.6079e+00 -2.1320e+00 +3.4255e+00 +2.5907e+00 -2.0748e+00 +2.8570e+00 +9.8081e-01 -6.7069e-01 -1.5766e+00 -4.3877e-01 +3.3364e+00 -9.8954e-01 +3.0147e+00
7106 +6.682177031e+02 +6.682177031e+02 +5.803277031e+02 +5.803277031e+02 -1.7050e-01 -4.8478e+00 -2.7596e+00 -3.1959e-01 -3.7709e-01 +1.6043e+00 -2.7921e+00 +1.5698e+00 -2.1410e+00 +3.4262e+00 +2.5886e+00 -2.0978e+00 +2.8785e+00 +9.7120e-01 -6.7305e-01 -1.5686e+00 -4.4331e-01 +3.3339e+00 -9.8732e-01 +3.0146e+00
7128 +6.450440459e+02 +6.450440459e+02 +5.571540459e+02 +5.571540459e+02 -1.7212e-01 -4.8647e+00 -2.7669e+00 -3.2277e-01 -3.8621e-01 +1.5686e+00 -2.7678e+00 +1.5859e+00 -2.1743e+00 +3.4391e+00 +2.6121e+00 -2.1031e+00 +2.8666e+00 +9.9452e-01 -6.8632e-01 -1.5610e+00 -4.3665e-01 +3.3325e+00 -9.8766e-01 +3.0148e+00
7194 +6.225903929e+02 +6.225903929e+02 +5.347003929e+02 +5.347003929e+02 -1.8635e-01 -4.8650e+00 -2.7164e+00 -3.3981e-01 -3.7647e-01 +1.5101e+00 -2.7930e+00 +1.6261e+00 -2.2312e+00 +3.3913e+00 +2.6107e+00 -2.1415e+00 +2.8692e+00 +9.6741e-01 -7.0637e-01 -1.5577e+00 -4.3304e-01 +3.3387e+00 -9.9200e-01 +3.0138e+00
7238 +6.055793393e+02 +6.055793393e+02 +5.176893393e+02 +5.176893393e+02 -1.7792e-01 -4.8753e+00 -2.6856e+00 -3.7179e-01 -3.8747e-01 +1.5309e+00 -2.8005e+00 +1.5978e+00 -2.2951e+00 +3.3698e+00 +2.6131e+00 -2.1337e+00 +2.8878e+00 +9.6772e-01 -7.0018e-01 -1.5558e+00 -4.3910e-01 +3.3385e+00 -9.9022e-01 +3.0121e+00
7260 +5.960281856e+02 +5.960281856e+02 +5.081381856e+02 +5.081381856e+02 -1.8531e-01 -4.8743e+00 -2.6685e+00 -3.8057e-01 -3.9176e-01 +1.5127e+00 -2.7872e+00 +1.6278e+00 -2.3315e+00 +3.3773e+00 +2.5977e+00 -2.1387e+00 +2.8862e+00 +9.6884e-01 -6.8693e-01 -1.5650e+00 -4.4282e-01 +3.3377e+00 -9.8949e-01 +3.0113e+00
7304 +5.771593055e+02 +5.771593055e+02 +4.892693055e+02 +4.892693055e+02 -1.8883e-01 -4.8714e+00 -2.6764e+00 -4.1107e-01 -4.0571e-01 +1.4960e+00 -2.7997e+00 +1.5792e+00 -2.3592e+00 +3.3498e+00 +2.6137e+00 -2.1608e+00 +2.8827e+00 +9.7955e-01 -6.7955e-01 -1.5623e+00 -4.3587e-01 +3.3349e+00 -9.9079e-01 +3.0143e+00
7326 +5.700831910e+02 +5.700831910e+02 +4.821931910e+02 +4.821931910e+02 -1.7435e-01 -4.8701e+00 -2.6675e+00 -4.3338e-01 -4.0942e-01 +1.4797e+00 -2.7920e+00 +1.5137e+00 -2.3546e+00 +3.3664e+00 +2.6164e+00 -2.1487e+00 +2.8894e+00 +9.8284e-01 -6.8272e-01 -1.5675e+00 -4.3356e-01 +3.3379e+00 -9.9019e-01 +3.0144e+00
7370 +5.592257363e+02 +5.592257363e+02 +4.713357363e+02 +4.713357363e+02 -1.8860e-01 -4.9006e+00 -2.6505e+00 -4.4700e-01 -4.0506e-01 +1.4551e+00 -2.8017e+00 +1.5137e+00 -2.3918e+00 +3.3810e+00 +2.6699e+00 -2.1477e+00 +2.8771e+00 +9.8674e-01 -6.9543e-01 -1.5656e+00 -4.3450e-01 +3.3364e+00 -9.8877e-01 +3.0140e+00
7458 +5.487954370e+02 +5.487954370e+02 +4.609054370e+02 +4.609054370e+02 -1.9490e-01 -4.9301e+00 -2.6902e+00 -4.6963e-01 -4.0508e-01 +1.4202e+00 -2.8154e+00 +1.3910e+00 -2.5161e+00 +3.4076e+00 +2.6700e+00 -2.1348e+00 +2.8864e+00 +9.7870e-01 -6.9393e-01 -1.5532e+00 -4.3657e-01 +3.3349e+00 -9.8934e-01 +3.0154e+00
7480 +5.331508915e+02 +5.331508915e+02 +4.452608915e+02 +4.452608915e+02 -1.9060e-01 -4.9399e+00 -2.6743e+00 -4.8650e-01 -4.2475e-01 +1.3752e+00 -2.8251e+00 +1.3930e+00 -2.5133e+00 +3.4574e+00 +2.6605e+00 -2.1351e+00 +2.8929e+00 +9.6306e-01 -6.9049e-01 -1.5581e+00 -4.3502e-01 +3.3386e+00 -9.9022e-01 +3.0147e+00
7546 +5.244308017e+02 +5.244308017e+02 +4.365408017e+02 +4.365408017e+02 -1.7398e-01 -4.9103e+00 -2.6661e+00 -5.1449e-01 -4.2960e-01 +1.3587e+00 -2.8152e+00 +1.4781e+00 -2.4790e+00 +3.4304e+00 +2.6492e+00 -2.1431e+00 +2.8969e+00 +9.7694e-01 -6.8108e-01 -1.5613e+00 -4.3987e-01 +3.3400e+00 -9.8995e-01 +3.0134e+00
7634 +5.035102873e+02 +5.035102873e+02 +4.156202873e+02 +4.156202873e+02 -1.9693e-01 -4.9347e+00 -2.6393e+00 -5.4242e-01 -4.0876e-01 +1.2677e+00 -2.8058e+00 +1.4675e+00 -2.4797e+00 +3.4283e+00 +2.5991e+00 -2.1420e+00 +2.8947e+00 +9.7537e-01 -6.8709e-01 -1.5629e+00 -4.3656e-01 +3.3392e+00 -9.9002e-01 +3.0131e+00
7639 +4.982697921e+02 +4.982697921e+02 +4.103797921e+02 +4.103797921e+02 -1.5550e-01 -4.9616e+00 -2.6416e+00 -5.5200e-01 -4.2899e-01 +1.2094e+00 -2.8047e+00 +1.4813e+00 -2.5066e+00 +3.3671e+00 +2.6259e+00 -2.1407e+00 +2.8974e+00 +9.7336e-01 -6.8368e-01 -1.5674e+00 -4.3983e-01 +3.3398e+00 -9.9085e-01 +3.0124e+00
