% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.283102266e+05 +2.283102266e+05 +2.283461266e+05 +2.283461266e+05 +0.0000e+00 +0.0000e+00
93 +2.833701180e+04 +2.833701180e+04 +2.837291180e+04 +2.837291180e+04 +2.1442e+00 +4.1013e+00
98 +1.183503536e+03 +1.183503536e+03 +1.219403536e+03 +1.219403536e+03 +5.0237e+00 +3.4555e+00
106 +1.037653886e+02 +1.037653886e+02 +1.396653886e+02 +1.396653886e+02 +5.1661e+00 +3.0553e+00
173 +8.951304513e+01 +8.951304513e+01 +1.254130451e+02 +1.254130451e+02 +6.2198e+00 +2.7755e+00
210 +7.306509016e+01 +7.306509016e+01 +1.089650902e+02 +1.089650902e+02 +5.7069e+00 +3.2375e+00
325 +6.619777802e+01 +6.619777802e+01 +1.020977780e+02 +1.020977780e+02 +5.5744e+00 +3.0108e+00
360 +5.468668310e+01 +5.468668310e+01 +9.058668310e+01 +9.058668310e+01 +5.2903e+00 +2.7749e+00
392 +3.496415779e+01 +3.496415779e+01 +7.086415779e+01 +7.086415779e+01 +4.8329e+00 +2.0498e+00
541 +2.850171002e+01 +2.850171002e+01 +6.440171002e+01 +6.440171002e+01 +4.5700e+00 +2.2920e+00
577 +2.516321965e+01 +2.516321965e+01 +6.106321965e+01 +6.106321965e+01 +4.4222e+00 +2.3531e+00
580 +2.356184098e+01 +2.356184098e+01 +5.946184098e+01 +5.946184098e+01 +4.2574e+00 +2.2648e+00
590 +2.289829701e+01 +2.289829701e+01 +5.879829701e+01 +5.879829701e+01 +4.2790e+00 +2.0848e+00
596 +1.203996447e+01 +1.203996447e+01 +4.793996447e+01 +4.793996447e+01 +3.8609e+00 +1.6823e+00
623 +4.741833112e+00 +4.741833112e+00 +4.064183311e+01 +4.064183311e+01 +3.6333e+00 +9.1222e-01
665 +1.316868351e+00 +1.316868351e+00 +3.721686835e+01 +3.721686835e+01 +3.1763e+00 +1.0342e+00
691 +2.519947513e-01 +2.519947513e-01 +3.615199475e+01 +3.615199475e+01 +2.9525e+00 +1.0568e+00
835 +6.410046612e-02 +6.410046612e-02 +3.596410047e+01 +3.596410047e+01 +2.8730e+00 +1.0215e+00
1275 +5.867381287e-02 +5.867381287e-02 +3.595867381e+01 +3.595867381e+01 +2.8602e+00 +9.2628e-01
1279 +5.074982522e-02 +5.074982522e-02 +3.595074983e+01 +3.595074983e+01 +2.8606e+00 +9.4067e-01
1296 +3.955423320e-02 +3.955423320e-02 +3.593955423e+01 +3.593955423e+01 +2.8452e+00 +9.7204e-01
1303 +9.343764418e-03 +9.343764418e-03 +3.590934376e+01 +3.590934376e+01 +2.8098e+00 +1.0430e+00
1555 +8.824343574e-03 +8.824343574e-03 +3.590882434e+01 +3.590882434e+01 +2.8126e+00 +1.0548e+00
1576 +2.573023327e-03 +2.573023327e-03 +3.590257302e+01 +3.590257302e+01 +2.7982e+00 +1.0932e+00
1627 +2.512909229e-03 +2.512909229e-03 +3.590251291e+01 +3.590251291e+01 +2.7958e+00 +1.0808e+00
1666 +1.656089675e-03 +1.656089675e-03 +3.590165609e+01 +3.590165609e+01 +2.7897e+00 +1.1179e+00
1723 +9.372600586e-04 +9.372600586e-04 +3.590093726e+01 +3.590093726e+01 +2.7906e+00 +1.0980e+00
1823 +5.160312374e-04 +5.160312374e-04 +3.590051603e+01 +3.590051603e+01 +2.7881e+00 +1.1015e+00
1874 +3.728326147e-04 +3.728326147e-04 +3.590037283e+01 +3.590037283e+01 +2.7871e+00 +1.1057e+00
1895 +5.846151825e-05 +5.846151825e-05 +3.590005846e+01 +3.590005846e+01 +2.7835e+00 +1.1122e+00
2038 +3.582097873e-05 +3.582097873e-05 +3.590003582e+01 +3.590003582e+01 +2.7831e+00 +1.1108e+00
2106 +2.937351142e-05 +2.937351142e-05 +3.590002937e+01 +3.590002937e+01 +2.7828e+00 +1.1110e+00
2140 +2.819951048e-05 +2.819951048e-05 +3.590002820e+01 +3.590002820e+01 +2.7828e+00 +1.1125e+00
2151 +8.395707113e-06 +8.395707113e-06 +3.590000840e+01 +3.590000840e+01 +2.7823e+00 +1.1125e+00
2384 +6.386806056e-06 +6.386806056e-06 +3.590000639e+01 +3.590000639e+01 +2.7821e+00 +1.1124e+00
2434 +3.106774685e-06 +3.106774685e-06 +3.590000311e+01 +3.590000311e+01 +2.7820e+00 +1.1132e+00
2438 +1.665818331e-06 +1.665818331e-06 +3.590000167e+01 +3.590000167e+01 +2.7819e+00 +1.1132e+00
2462 +9.541827879e-07 +9.541827879e-07 +3.590000095e+01 +3.590000095e+01 +2.7818e+00 +1.1132e+00
2510 +5.234051272e-07 +5.234051272e-07 +3.590000052e+01 +3.590000052e+01 +2.7817e+00 +1.1134e+00
2580 +5.092228506e-07 +5.092228506e-07 +3.590000051e+01 +3.590000051e+01 +2.7817e+00 +1.1135e+00
2705 +3.485274149e-07 +3.485274149e-07 +3.590000035e+01 +3.590000035e+01 +2.7817e+00 +1.1134e+00
2756 +2.697529879e-07 +2.697529879e-07 +3.590000027e+01 +3.590000027e+01 +2.7817e+00 +1.1135e+00
2801 +1.745572007e-07 +1.745572007e-07 +3.590000017e+01 +3.590000017e+01 +2.7817e+00 +1.1136e+00
2833 +1.693114697e-07 +1.693114697e-07 +3.590000017e+01 +3.590000017e+01 +2.7817e+00 +1.1136e+00
2847 +6.052616186e-09 +6.052616186e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.213706503e+04 +1.213706503e+04 +1.216843503e+04 +1.216843503e+04 +0.0000e+00 +0.0000e+00
86 +8.713740177e+03 +8.713740177e+03 +8.745110177e+03 +8.745110177e+03 +2.6681e-01 +1.8907e-01
91 +6.410258414e+02 +6.410258414e+02 +6.723958414e+02 +6.723958414e+02 +3.3275e+00 +2.8686e-01
99 +3.703658943e+02 +3.703658943e+02 +4.017358943e+02 +4.017358943e+02 +7.1445e+00 -8.5622e-01
102 +6.301961391e+01 +6.301961391e+01 +9.438961391e+01 +9.438961391e+01 +2.9255e+00 +1.7265e+00
117 +3.288477564e+01 +3.288477564e+01 +6.425477564e+01 +6.425477564e+01 +1.9079e+00 +2.1493e+00
144 +2.201361585e+01 +2.201361585e+01 +5.338361585e+01 +5.338361585e+01 +8.3690e-01 +4.9364e+00
188 +1.029203663e+01 +1.029203663e+01 +4.166203663e+01 +4.166203663e+01 -2.8001e-01 +5.3034e+00
250 +6.280400916e+00 +6.280400916e+00 +3.765040092e+01 +3.765040092e+01 +2.4661e-01 +3.5958e+00
347 +3.029287138e+00 +3.029287138e+00 +3.439928714e+01 +3.439928714e+01 -3.3249e-01 +3.7315e+00
387 +1.609469939e+00 +1.609469939e+00 +3.297946994e+01 +3.297946994e+01 -3.0779e-01 +3.2107e+00
412 +3.579590610e-01 +3.579590610e-01 +3.172795906e+01 +3.172795906e+01 -9.4244e-02 +1.8881e+00
461 +6.149470526e-02 +6.149470526e-02 +3.143149471e+01 +3.143149471e+01 -2.7014e-01 +2.0957e+00
530 +1.928107375e-02 +1.928107375e-02 +3.138928107e+01 +3.138928107e+01 -2.6979e-01 +2.0010e+00
806 +1.891537689e-02 +1.891537689e-02 +3.138891538e+01 +3.138891538e+01 -2.7767e-01 +2.0054e+00
807 +2.823547136e-03 +2.823547136e-03 +3.137282355e+01 +3.137282355e+01 -2.6110e-01 +1.8927e+00
984 +2.053615362e-03 +2.053615362e-03 +3.137205362e+01 +3.137205362e+01 -2.6273e-01 +1.9027e+00
1097 +1.701530124e-03 +1.701530124e-03 +3.137170153e+01 +3.137170153e+01 -2.6396e-01 +1.9056e+00
1109 +2.832549382e-04 +2.832549382e-04 +3.137028325e+01 +3.137028325e+01 -2.6894e-01 +1.9003e+00
1238 +1.425051141e-04 +1.425051141e-04 +3.137014251e+01 +3.137014251e+01 -2.7003e-01 +1.8991e+00
1244 +1.220714669e-04 +1.220714669e-04 +3.137012207e+01 +3.137012207e+01 -2.7199e-01 +1.9031e+00
1332 +6.328908777e-05 +6.328908777e-05 +3.137006329e+01 +3.137006329e+01 -2.7069e-01 +1.8981e+00
1388 +1.184679170e-05 +1.184679170e-05 +3.137001185e+01 +3.137001185e+01 -2.7209e-01 +1.8986e+00
1446 +9.694760191e-06 +9.694760191e-06 +3.137000969e+01 +3.137000969e+01 -2.7183e-01 +1.8982e+00
1468 +7.929843896e-06 +7.929843896e-06 +3.137000793e+01 +3.137000793e+01 -2.7167e-01 +1.8975e+00
1509 +4.495693062e-07 +4.495693062e-07 +3.137000045e+01 +3.137000045e+01 -2.7194e-01 +1.8970e+00
1759 +2.587934489e-08 +2.587934489e-08 +3.137000003e+01 +3.137000003e+01 -2.7199e-01 +1.8968e+00
2006 +6.444622613e-10 +6.444622613e-10 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.117604822e+04 +6.117604822e+04 +6.017604822e+04 +6.017604822e+04 +0.0000e+00 +0.0000e+00
95 +1.518513438e+03 +1.518513438e+03 +5.185134375e+02 +5.185134375e+02 +1.6413e+00 +4.1125e-01
109 +6.957355518e+01 +6.957355518e+01 -9.304264448e+02 -9.304264448e+02 +4.3068e+00 -8.0946e-01
110 +1.940511701e+01 +1.940511701e+01 -9.805948830e+02 -9.805948830e+02 +2.2717e+00 +4.2151e-01
179 +6.686841928e+00 +6.686841928e+00 -9.933131581e+02 -9.933131581e+02 +1.2037e+00 -1.0847e+00
229 +4.220014421e+00 +4.220014421e+00 -9.957799856e+02 -9.957799856e+02 +9.0660e-01 -2.0153e+00
316 +3.990782002e+00 +3.990782002e+00 -9.960092180e+02 -9.960092180e+02 +6.6405e-01 -3.0116e+00
337 +1.236203105e+00 +1.236203105e+00 -9.987637969e+02 -9.987637969e+02 +2.1057e-01 -3.2476e+00
435 +1.441996061e-01 +1.441996061e-01 -9.998558004e+02 -9.998558004e+02 -2.3501e-02 -3.0906e+00
