% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.796120645e+05 +8.796120645e+05 +8.796479645e+05 +8.796479645e+05
527 +7.545780940e+05 +7.545780940e+05 +7.546139940e+05 +7.546139940e+05
539 +6.353034909e+05 +6.353034909e+05 +6.353393909e+05 +6.353393909e+05
568 +5.847564234e+05 +5.847564234e+05 +5.847923234e+05 +5.847923234e+05
580 +5.670684989e+05 +5.670684989e+05 +5.671043989e+05 +5.671043989e+05
585 +5.550452555e+05 +5.550452555e+05 +5.550811555e+05 +5.550811555e+05
588 +5.231087519e+05 +5.231087519e+05 +5.231446519e+05 +5.231446519e+05
598 +3.698135818e+05 +3.698135818e+05 +3.698494818e+05 +3.698494818e+05
620 +3.348602527e+05 +3.348602527e+05 +3.348961527e+05 +3.348961527e+05
626 +3.164476218e+05 +3.164476218e+05 +3.164835218e+05 +3.164835218e+05
638 +2.911824803e+05 +2.911824803e+05 +2.912183803e+05 +2.912183803e+05
651 +2.813479258e+05 +2.813479258e+05 +2.813838258e+05 +2.813838258e+05
660 +2.403268435e+05 +2.403268435e+05 +2.403627435e+05 +2.403627435e+05
682 +2.052617285e+05 +2.052617285e+05 +2.052976285e+05 +2.052976285e+05
701 +1.540702525e+05 +1.540702525e+05 +1.541061525e+05 +1.541061525e+05
704 +1.340413054e+05 +1.340413054e+05 +1.340772054e+05 +1.340772054e+05
726 +1.229189380e+05 +1.229189380e+05 +1.229548380e+05 +1.229548380e+05
770 +7.281148711e+04 +7.281148711e+04 +7.284738711e+04 +7.284738711e+04
836 +6.412437199e+04 +6.412437199e+04 +6.416027199e+04 +6.416027199e+04
880 +2.627275325e+04 +2.627275325e+04 +2.630865325e+04 +2.630865325e+04
902 +6.448489794e+03 +6.448489794e+03 +6.484389794e+03 +6.484389794e+03
968 +3.645084838e+03 +3.645084838e+03 +3.680984838e+03 +3.680984838e+03
990 +9.513083957e+02 +9.513083957e+02 +9.872083957e+02 +9.872083957e+02
1427 +8.323507194e+02 +8.323507194e+02 +8.682507194e+02 +8.682507194e+02
2004 +7.674058569e+02 +7.674058569e+02 +8.033058569e+02 +8.033058569e+02
2058 +7.550540877e+02 +7.550540877e+02 +7.909540877e+02 +7.909540877e+02
2134 +7.373408579e+02 +7.373408579e+02 +7.732408579e+02 +7.732408579e+02
2156 +7.192482896e+02 +7.192482896e+02 +7.551482896e+02 +7.551482896e+02
2167 +6.714659789e+02 +6.714659789e+02 +7.073659789e+02 +7.073659789e+02
2222 +6.544549661e+02 +6.544549661e+02 +6.903549661e+02 +6.903549661e+02
2244 +6.390067402e+02 +6.390067402e+02 +6.749067402e+02 +6.749067402e+02
2270 +6.047186605e+02 +6.047186605e+02 +6.406186605e+02 +6.406186605e+02
2305 +5.420734920e+02 +5.420734920e+02 +5.779734920e+02 +5.779734920e+02
2326 +5.325520639e+02 +5.325520639e+02 +5.684520639e+02 +5.684520639e+02
2467 +5.218234398e+02 +5.218234398e+02 +5.577234398e+02 +5.577234398e+02
2510 +5.104091170e+02 +5.104091170e+02 +5.463091170e+02 +5.463091170e+02
2576 +4.783872672e+02 +4.783872672e+02 +5.142872672e+02 +5.142872672e+02
2596 +4.654953639e+02 +4.654953639e+02 +5.013953639e+02 +5.013953639e+02
2601 +4.533617322e+02 +4.533617322e+02 +4.892617322e+02 +4.892617322e+02
2618 +4.451216826e+02 +4.451216826e+02 +4.810216826e+02 +4.810216826e+02
2900 +4.045686730e+02 +4.045686730e+02 +4.404686730e+02 +4.404686730e+02
3212 +3.945540716e+02 +3.945540716e+02 +4.304540716e+02 +4.304540716e+02
3219 +3.738343638e+02 +3.738343638e+02 +4.097343638e+02 +4.097343638e+02
3234 +3.708232650e+02 +3.708232650e+02 +4.067232650e+02 +4.067232650e+02
3239 +3.560398683e+02 +3.560398683e+02 +3.919398683e+02 +3.919398683e+02
3256 +3.482941270e+02 +3.482941270e+02 +3.841941270e+02 +3.841941270e+02
3268 +3.443917878e+02 +3.443917878e+02 +3.802917878e+02 +3.802917878e+02
3278 +3.290027769e+02 +3.290027769e+02 +3.649027769e+02 +3.649027769e+02
3300 +3.142799445e+02 +3.142799445e+02 +3.501799445e+02 +3.501799445e+02
3331 +3.081152262e+02 +3.081152262e+02 +3.440152262e+02 +3.440152262e+02
3410 +2.962003810e+02 +2.962003810e+02 +3.321003810e+02 +3.321003810e+02
3417 +2.797683568e+02 +2.797683568e+02 +3.156683568e+02 +3.156683568e+02
3486 +2.647568715e+02 +2.647568715e+02 +3.006568715e+02 +3.006568715e+02
3542 +2.604735595e+02 +2.604735595e+02 +2.963735595e+02 +2.963735595e+02
3564 +2.497478099e+02 +2.497478099e+02 +2.856478099e+02 +2.856478099e+02
3568 +2.352860178e+02 +2.352860178e+02 +2.711860178e+02 +2.711860178e+02
3619 +2.331627428e+02 +2.331627428e+02 +2.690627428e+02 +2.690627428e+02
3738 +2.243317774e+02 +2.243317774e+02 +2.602317774e+02 +2.602317774e+02
3761 +2.214803458e+02 +2.214803458e+02 +2.573803458e+02 +2.573803458e+02
3844 +2.161408743e+02 +2.161408743e+02 +2.520408743e+02 +2.520408743e+02
3957 +2.125663031e+02 +2.125663031e+02 +2.484663031e+02 +2.484663031e+02
4068 +2.036260414e+02 +2.036260414e+02 +2.395260414e+02 +2.395260414e+02
4102 +1.966166970e+02 +1.966166970e+02 +2.325166970e+02 +2.325166970e+02
4147 +1.902372520e+02 +1.902372520e+02 +2.261372520e+02 +2.261372520e+02
4165 +1.854669877e+02 +1.854669877e+02 +2.213669877e+02 +2.213669877e+02
4184 +1.783736946e+02 +1.783736946e+02 +2.142736946e+02 +2.142736946e+02
4187 +1.767719462e+02 +1.767719462e+02 +2.126719462e+02 +2.126719462e+02
4202 +1.727296935e+02 +1.727296935e+02 +2.086296935e+02 +2.086296935e+02
4260 +1.645216447e+02 +1.645216447e+02 +2.004216447e+02 +2.004216447e+02
4279 +1.613258087e+02 +1.613258087e+02 +1.972258087e+02 +1.972258087e+02
4296 +1.537257501e+02 +1.537257501e+02 +1.896257501e+02 +1.896257501e+02
4317 +1.485465405e+02 +1.485465405e+02 +1.844465405e+02 +1.844465405e+02
4323 +1.463948049e+02 +1.463948049e+02 +1.822948049e+02 +1.822948049e+02
4334 +1.442874548e+02 +1.442874548e+02 +1.801874548e+02 +1.801874548e+02
4377 +1.339720052e+02 +1.339720052e+02 +1.698720052e+02 +1.698720052e+02
4384 +1.285924491e+02 +1.285924491e+02 +1.644924491e+02 +1.644924491e+02
4498 +1.244010811e+02 +1.244010811e+02 +1.603010811e+02 +1.603010811e+02
4510 +1.228106809e+02 +1.228106809e+02 +1.587106809e+02 +1.587106809e+02
4551 +1.190019161e+02 +1.190019161e+02 +1.549019161e+02 +1.549019161e+02
4626 +1.170715870e+02 +1.170715870e+02 +1.529715870e+02 +1.529715870e+02
4702 +1.145213244e+02 +1.145213244e+02 +1.504213244e+02 +1.504213244e+02
4749 +1.107422089e+02 +1.107422089e+02 +1.466422089e+02 +1.466422089e+02
4943 +1.079184892e+02 +1.079184892e+02 +1.438184892e+02 +1.438184892e+02
5007 +1.070069060e+02 +1.070069060e+02 +1.429069060e+02 +1.429069060e+02
5008 +1.031533553e+02 +1.031533553e+02 +1.390533553e+02 +1.390533553e+02
5049 +9.875276526e+01 +9.875276526e+01 +1.346527653e+02 +1.346527653e+02
5210 +9.469357390e+01 +9.469357390e+01 +1.305935739e+02 +1.305935739e+02
