% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4114 +3.648638873e+01 +3.648638873e+01 +1.521663887e+02 +1.521663887e+02 +2.4583e-01 -2.8224e+00 +2.1740e-01 +2.2153e+00 +2.1760e+00 -4.0435e+00 +2.2823e+00 +1.6569e+00 +3.2862e+00 -2.5634e+00 +2.2047e+00 -2.2910e+00 +2.9027e+00 +2.2359e-01 +1.6351e+00 +5.1649e-01 +9.1553e-02 +3.8482e+00 +3.1150e+00 -5.9841e-01
4158 +3.626366067e+01 +3.626366067e+01 +1.519436607e+02 +1.519436607e+02 +2.4537e-01 -2.8182e+00 +2.2516e-01 +2.2099e+00 +2.1764e+00 -4.0341e+00 +2.2711e+00 +1.6656e+00 +3.2806e+00 -2.5656e+00 +2.2073e+00 -2.2892e+00 +2.9022e+00 +2.2900e-01 +1.6427e+00 +5.1898e-01 +9.1585e-02 +3.8429e+00 +3.1116e+00 -6.0144e-01
4554 +3.541009691e+01 +3.541009691e+01 +1.510900969e+02 +1.510900969e+02 +2.2603e-01 -2.8255e+00 +2.3732e-01 +2.2230e+00 +2.1849e+00 -4.0353e+00 +2.2897e+00 +1.6459e+00 +3.2637e+00 -2.5734e+00 +2.1990e+00 -2.3021e+00 +2.8947e+00 +2.2829e-01 +1.6425e+00 +5.2820e-01 +7.8035e-02 +3.8511e+00 +3.1145e+00 -6.0487e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.220277828e+02 +7.220277828e+02 +7.183177828e+02 +7.183177828e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
508 +7.058577805e+02 +7.058577805e+02 +7.021477805e+02 +7.021477805e+02 +1.2341e-01 -3.0631e+00 -5.3944e-03 +9.0367e-01 +1.1632e+00 +1.0152e+00 -3.7915e-01 -1.4352e-01 +7.7261e-01 +1.3570e+00 +4.6439e-01 +6.1093e-01 +1.6681e+00 -3.9891e+00 -1.4845e+00 +2.3053e+00 -2.4719e+00 -1.4836e-01 +1.9634e+00 -2.3740e+00
535 +6.867573678e+02 +6.867573678e+02 +6.830473678e+02 +6.830473678e+02 -1.5183e+00 -2.9310e+00 -6.6539e-01 +4.6440e-01 +6.1406e-01 +1.0613e+00 -9.8380e-01 -4.3692e-01 +1.3985e+00 +1.2161e+00 -3.0575e-02 +1.3539e+00 +5.7206e-01 -2.5559e+00 -5.4496e-01 +1.7559e+00 -2.1956e+00 -6.2623e-01 +2.9593e+00 -2.0866e+00
540 +6.728090501e+02 +6.728090501e+02 +6.690990501e+02 +6.690990501e+02 -7.3804e-01 -2.7847e+00 -4.8909e-01 -7.1848e-02 +1.5812e+00 +1.4966e+00 -1.1017e+00 +9.3939e-02 +9.8328e-01 +1.8077e+00 +1.3586e-01 +7.1522e-01 +1.6643e+00 -3.4003e+00 -3.0057e-01 +1.8127e+00 -1.8449e+00 -5.5172e-01 +2.2231e+00 -1.2640e+00
542 +5.849361832e+02 +5.849361832e+02 +5.812261832e+02 +5.812261832e+02 +1.1273e-01 -2.6508e+00 -7.6703e-01 +4.7616e-01 +6.1275e-01 +6.6911e-01 +9.2275e-03 -3.9625e-01 -2.7433e-01 +8.5802e-01 +5.5537e-01 +8.9765e-01 +1.1006e+00 -3.4165e+00 -1.0714e+00 +3.2459e-01 -2.2666e+00 -9.7305e-01 +7.6033e-01 -2.0190e+00
552 +5.430510557e+02 +5.430510557e+02 +5.393410557e+02 +5.393410557e+02 -1.4586e-01 -2.9986e+00 +2.4688e-02 +9.2956e-01 +5.6755e-02 +2.1018e+00 -1.4289e+00 -5.6449e-01 +4.3011e-01 +1.5918e+00 -5.5514e-01 +9.2381e-02 +1.5897e+00 -3.2729e+00 +3.9027e-01 -2.6826e-01 -2.1338e+00 +1.2528e+00 +3.5261e+00 -2.3492e+00
572 +5.303431687e+02 +5.303431687e+02 +5.266331687e+02 +5.266331687e+02 +5.5611e-02 -3.1457e+00 -1.2201e-03 +3.5239e-01 +8.0563e-01 +9.4524e-01 -1.0963e+00 +1.9598e-01 +1.3449e-01 +9.9681e-01 -1.4340e-01 +1.2174e+00 +1.8462e+00 -3.1167e+00 -4.0940e-02 +2.4798e-01 -1.9624e+00 +6.9787e-01 +2.4521e+00 -2.2611e+00
585 +5.246608705e+02 +5.246608705e+02 +5.209508705e+02 +5.209508705e+02 -2.2066e-01 -3.2423e+00 +2.0768e-02 +4.4192e-01 +1.3840e+00 +1.4286e+00 -7.4104e-01 -1.6110e-01 +1.7840e-01 +6.0420e-01 -1.9780e-01 +1.9244e+00 +3.8356e+00 -2.7339e+00 +5.1111e-01 +1.8947e-01 -1.3530e+00 +3.9206e-01 +1.0338e+00 -2.6568e+00
594 +4.924973597e+02 +4.924973597e+02 +4.887873597e+02 +4.887873597e+02 +2.1957e-01 -3.2964e+00 -5.0911e-01 +4.9205e-01 +8.5846e-01 +1.4707e+00 -1.2777e+00 +6.4419e-02 +5.0318e-01 +9.9691e-01 +5.2124e-02 +1.5203e+00 +2.4855e+00 -2.9251e+00 +1.9620e-02 +6.2080e-01 -1.5606e+00 +1.0071e+00 +2.1955e+00 -2.0745e+00
638 +4.892790490e+02 +4.892790490e+02 +4.855690490e+02 +4.855690490e+02 -2.3144e-01 -2.9486e+00 -7.7126e-01 +4.4756e-01 +9.7670e-01 +1.1512e+00 -7.3024e-01 +1.2783e+00 +5.1996e-02 +7.7334e-01 +9.8652e-01 +1.4693e+00 +2.2997e+00 -2.7452e+00 -1.1400e+00 +3.2310e-01 -1.1697e+00 +2.6324e+00 +2.1838e+00 -2.4972e+00
660 +4.550638100e+02 +4.550638100e+02 +4.513538100e+02 +4.513538100e+02 -7.2962e-03 -2.9231e+00 -1.0996e+00 +3.5577e-01 +1.2303e+00 +1.1766e+00 -9.7477e-01 +1.2126e+00 -1.3080e-01 +2.5103e-01 +9.3894e-01 +7.0492e-01 +2.3340e+00 -1.8312e+00 -1.3875e+00 -1.1050e-01 -2.8299e-01 +1.8138e+00 +2.3919e+00 -2.7180e+00
682 +4.354565832e+02 +4.354565832e+02 +4.317465832e+02 +4.317465832e+02 -5.5051e-01 -3.1140e+00 -5.8755e-01 +2.4559e-01 +1.0973e+00 +7.5256e-01 -6.7797e-01 +1.1842e-01 +1.9881e-01 +1.3979e-01 +9.5074e-01 +9.6030e-01 +2.4893e+00 -1.7474e+00 -1.7652e+00 -4.9436e-01 +1.2629e-01 +1.6780e+00 +2.1569e+00 -3.0623e+00
687 +4.054744736e+02 +4.054744736e+02 +4.017644736e+02 +4.017644736e+02 -6.2912e-01 -3.6207e+00 -1.8331e+00 +5.0695e-01 +7.1062e-01 +5.6605e-01 -3.8303e-01 -2.4098e-01 +9.5774e-01 -9.2125e-01 +4.8498e-01 +1.1355e+00 +1.8642e+00 -2.1124e+00 -9.8086e-01 -8.7216e-01 -7.8812e-02 +1.5883e+00 +1.9732e+00 -2.2284e+00
704 +3.799817428e+02 +3.799817428e+02 +3.762717428e+02 +3.762717428e+02 -3.9299e-01 -3.0212e+00 -1.0501e+00 +5.2044e-01 +1.3367e+00 +5.1985e-01 -7.4466e-01 +2.3941e-01 +4.3483e-01 -2.3735e-01 +8.0048e-01 +8.5179e-01 +2.3227e+00 -2.3930e+00 -1.0762e+00 -5.5269e-01 +4.0310e-01 +6.8184e-01 +2.5482e+00 -3.2078e+00
761 +3.640615453e+02 +3.640615453e+02 +3.603515453e+02 +3.603515453e+02 +3.4581e-01 -3.4754e+00 -7.4857e-01 +4.9456e-01 +2.3795e+00 +1.3895e+00 -9.8238e-01 +1.4072e+00 -3.5939e-01 +1.7036e+00 +1.9884e+00 +1.8364e+00 +1.8451e+00 -2.2501e+00 -1.3513e-01 -1.9610e+00 -8.6517e-01 +1.6012e+00 +1.9950e+00 -2.8125e+00
769 +3.296242322e+02 +3.296242322e+02 +3.259142322e+02 +3.259142322e+02 +9.5758e-01 -3.5784e+00 -1.0722e+00 +1.6688e-01 +2.1125e+00 +1.2808e+00 -6.1978e-01 +3.2556e-01 +7.4289e-01 +1.2925e+00 +2.1269e+00 +9.7882e-01 +2.2883e+00 -3.2013e+00 -3.3355e-01 -9.7539e-01 +3.7188e-01 +1.7842e+00 +2.2159e+00 -2.9300e+00
788 +3.166791239e+02 +3.166791239e+02 +3.129691239e+02 +3.129691239e+02 +7.9876e-01 -3.3183e+00 -8.6222e-01 +5.6700e-01 +1.5267e+00 +8.3699e-01 -2.2999e+00 +5.6562e-02 +1.5462e+00 +1.1917e+00 +2.2832e+00 +1.1965e+00 +2.6369e+00 -6.7836e-01 -3.6662e-02 -7.2345e-01 -3.8971e-01 -1.7773e-01 +3.2189e+00 -2.8906e+00
916 +3.084753898e+02 +3.084753898e+02 +3.047653898e+02 +3.047653898e+02 +1.9649e+00 -5.0295e+00 -5.2127e-01 +1.6044e+00 +6.9045e-01 +7.2152e-01 -1.0614e+00 -3.3597e+00 +1.7203e+00 +6.2101e-01 +6.9923e-01 +1.6679e+00 +1.1578e+00 +2.4624e-01 +5.5348e-01 -2.8351e+00 -4.6303e-01 +1.2996e+00 +2.5626e+00 -2.8620e+00
1084 +2.989039594e+02 +2.989039594e+02 +2.951939594e+02 +2.951939594e+02 +9.4387e-01 -4.2002e+00 -7.4033e-01 +2.4389e+00 +1.1773e+00 +1.2991e+00 -1.6396e-01 -2.5906e+00 +2.6138e+00 +1.2581e+00 +2.5748e+00 +1.6294e+00 +2.5671e+00 +8.5335e-01 -3.0449e-01 -2.6191e+00 +4.7725e-01 +1.7455e-01 +3.5460e+00 -4.2542e+00
1094 +2.880362278e+02 +2.880362278e+02 +2.843262278e+02 +2.843262278e+02 +1.4330e+00 -3.3007e+00 -1.6344e+00 +3.2124e+00 +6.1739e-01 +1.2971e+00 +2.4915e-01 -2.5209e+00 +1.6077e+00 -1.5159e-01 +2.2675e+00 +9.0604e-01 +1.6297e+00 -1.5992e+00 -1.0901e+00 -3.2094e+00 -1.8479e-01 +4.1687e-01 +1.7728e+00 -2.8815e+00
1127 +2.772422485e+02 +2.772422485e+02 +2.735322485e+02 +2.735322485e+02 +9.5739e-01 -4.4154e+00 -1.0474e+00 +2.4029e+00 +1.7835e+00 +1.0458e+00 -8.0139e-01 -3.1571e+00 +1.7526e+00 +6.1472e-01 +1.8651e+00 +1.0192e+00 +1.2440e+00 -5.1188e-01 -4.7364e-01 -2.1053e+00 +2.0888e-01 +7.3389e-01 +3.3105e+00 -3.6950e+00
1190 +2.697403632e+02 +2.697403632e+02 +2.660303632e+02 +2.660303632e+02 +8.0220e-01 -4.0218e+00 +5.7677e-01 +3.1825e+00 +1.3280e-01 +9.3303e-01 -1.1375e+00 -3.0653e+00 +1.5959e+00 -6.6601e-01 +2.3293e+00 +1.6164e+00 +1.7511e+00 -6.8748e-01 -1.1074e+00 -2.7281e+00 +7.7581e-01 +1.8814e+00 +3.5035e+00 -3.1560e+00
1215 +2.444494211e+02 +2.444494211e+02 +2.407394211e+02 +2.407394211e+02 +1.0123e+00 -2.9831e+00 +8.6865e-01 +1.5432e+00 +6.1008e-01 +1.3723e+00 -1.1877e+00 -3.2194e+00 +1.2908e+00 +4.5337e-01 +3.0297e+00 +1.5744e+00 +2.5394e+00 -1.6404e-01 +1.1214e-01 -2.3770e+00 +9.2759e-01 -4.8874e-01 +3.0744e+00 -3.5264e+00
1259 +2.180462503e+02 +2.180462503e+02 +2.143362503e+02 +2.143362503e+02 +9.5975e-01 -3.1454e+00 +3.0992e-01 +2.3040e+00 +9.0914e-01 +1.4774e+00 -1.0499e+00 -3.8866e+00 +1.6337e+00 -3.3158e-01 +2.7649e+00 +1.4071e+00 +1.8050e+00 -6.5593e-01 +3.2860e-01 -2.9080e+00 +1.7502e-01 +1.5598e+00 +3.0926e+00 -3.5107e+00
1476 +2.120596446e+02 +2.120596446e+02 +2.083496446e+02 +2.083496446e+02 +1.1464e+00 -3.5305e+00 +9.9984e-01 +3.2488e+00 +9.2002e-01 +1.4344e+00 -7.3500e-01 -2.6834e+00 +1.4713e+00 +4.8034e-04 +3.0867e+00 +2.5284e+00 +2.5919e+00 -7.2867e-01 -9.8066e-01 -2.9878e+00 +1.5303e+00 +2.2363e+00 +2.5596e+00 -3.0037e+00
1552 +2.040040715e+02 +2.040040715e+02 +2.002940715e+02 +2.002940715e+02 +1.1913e+00 -3.8925e+00 +1.6249e+00 +3.0824e+00 +7.2931e-01 +1.6386e+00 -7.1553e-01 -1.8751e+00 +1.2440e+00 +4.0646e-01 +2.8615e+00 +1.6368e+00 +2.7226e+00 -7.5256e-01 -1.4485e+00 -2.8073e+00 +1.1648e+00 +1.6089e+00 +2.3364e+00 -3.5143e+00
1591 +1.918946313e+02 +1.918946313e+02 +1.881846313e+02 +1.881846313e+02 +1.2841e+00 -3.7888e+00 +8.0714e-01 +3.0335e+00 +7.7548e-01 +1.8150e+00 -5.4875e-01 -2.2895e+00 +1.2797e+00 -4.5460e-01 +3.2656e+00 +1.8402e+00 +3.0497e+00 -3.6563e-01 -2.0388e-01 -2.8890e+00 +6.9112e-01 +1.1501e+00 +2.6612e+00 -3.1996e+00
1608 +1.851104205e+02 +1.851104205e+02 +1.814004205e+02 +1.814004205e+02 +1.2351e+00 -3.9917e+00 +1.3943e+00 +2.9567e+00 +7.7634e-01 +1.4677e+00 -1.0420e+00 -1.8937e+00 +1.1378e+00 +1.7753e-01 +3.3133e+00 +2.1541e+00 +2.6618e+00 -1.0471e+00 -9.6847e-01 -2.6136e+00 +1.5124e+00 +1.9977e+00 +2.7860e+00 -3.4674e+00
1626 +1.756028848e+02 +1.756028848e+02 +1.718928848e+02 +1.718928848e+02 +1.1059e+00 -4.3539e+00 +1.0110e+00 +2.9574e+00 +6.6422e-01 +1.6494e+00 -7.3193e-01 -1.2616e+00 +1.0930e+00 -7.7509e-03 +3.0595e+00 +2.6071e+00 +2.8329e+00 -7.6255e-01 -3.9526e-01 -2.8216e+00 +9.1046e-01 +1.8325e+00 +2.5934e+00 -3.4407e+00
1738 +1.496864810e+02 +1.496864810e+02 +1.459764810e+02 +1.459764810e+02 +1.2240e+00 -4.0991e+00 +9.2455e-01 +3.1471e+00 +6.6506e-01 +1.5340e+00 -1.0375e+00 -2.1485e+00 +1.3122e+00 +1.2136e-01 +3.1653e+00 +2.1437e+00 +3.0732e+00 -6.9115e-01 -6.8737e-01 -2.9017e+00 +6.3732e-01 +1.1908e+00 +2.5679e+00 -3.2937e+00
2011 +1.234600729e+02 +1.234600729e+02 +1.197500729e+02 +1.197500729e+02 +1.2175e+00 -3.9964e+00 +7.5030e-01 +3.0574e+00 +7.1134e-01 +1.3797e+00 -1.1516e+00 -1.9270e+00 +1.5394e+00 +1.7027e-01 +3.2890e+00 +2.1444e+00 +3.1498e+00 -5.3728e-01 -3.4448e-01 -3.6645e+00 +3.4734e-01 +1.1841e+00 +2.7523e+00 -3.2527e+00
2314 +1.149892821e+02 +1.149892821e+02 +1.112792821e+02 +1.112792821e+02 +1.1663e+00 -4.2323e+00 +8.2769e-01 +2.9695e+00 +7.9448e-01 +1.5642e+00 -1.1715e+00 -1.5452e+00 +1.1669e+00 +9.3240e-03 +3.1675e+00 +1.9554e+00 +3.0636e+00 -7.6131e-01 -3.5493e-01 -3.6514e+00 +6.5448e-01 +1.2102e+00 +2.7890e+00 -3.2682e+00
2353 +1.116311502e+02 +1.116311502e+02 +1.079211502e+02 +1.079211502e+02 +1.1937e+00 -3.9887e+00 +8.4421e-01 +3.0110e+00 +8.5361e-01 +1.3959e+00 -1.1724e+00 -1.7037e+00 +1.1302e+00 +1.5402e-01 +3.2424e+00 +2.0026e+00 +3.1060e+00 -8.0618e-01 -4.0855e-01 -3.2952e+00 +7.2069e-01 +1.1715e+00 +2.8708e+00 -3.2831e+00
2376 +1.048079924e+02 +1.048079924e+02 +1.010979924e+02 +1.010979924e+02 +1.2018e+00 -4.1242e+00 +8.3284e-01 +3.0936e+00 +7.2281e-01 +1.4834e+00 -1.1461e+00 -1.5872e+00 +1.2112e+00 +7.7979e-02 +3.1566e+00 +2.0238e+00 +3.0739e+00 -7.5886e-01 -3.5826e-01 -3.6737e+00 +7.0793e-01 +1.1830e+00 +2.9363e+00 -3.2472e+00
2398 +1.000538209e+02 +1.000538209e+02 +9.634382093e+01 +9.634382093e+01 +1.2050e+00 -4.1471e+00 +8.8088e-01 +3.1219e+00 +7.0548e-01 +1.4915e+00 -1.1487e+00 -1.6056e+00 +1.2158e+00 +1.0947e-01 +3.1560e+00 +2.0806e+00 +3.0871e+00 -7.8558e-01 -3.1494e-01 -3.6535e+00 +6.5283e-01 +1.1841e+00 +2.8498e+00 -3.2559e+00
2486 +9.891175845e+01 +9.891175845e+01 +9.520175845e+01 +9.520175845e+01 +1.1100e+00 -4.1555e+00 +8.1880e-01 +3.0849e+00 +7.2513e-01 +1.4275e+00 -1.1075e+00 -1.6159e+00 +1.1365e+00 +9.0641e-02 +3.1510e+00 +2.0114e+00 +3.0901e+00 -8.4730e-01 -3.8522e-01 -3.6623e+00 +6.8584e-01 +1.2024e+00 +2.8208e+00 -3.2087e+00
2488 +8.910277621e+01 +8.910277621e+01 +8.539277621e+01 +8.539277621e+01 +1.1089e+00 -4.1478e+00 +8.7039e-01 +3.1064e+00 +7.6379e-01 +1.4255e+00 -1.0661e+00 -1.4455e+00 +1.1019e+00 +1.2796e-01 +3.2242e+00 +2.0990e+00 +3.1304e+00 -7.6744e-01 -3.8070e-01 -3.6264e+00 +7.3220e-01 +1.2471e+00 +2.8758e+00 -3.2160e+00
2552 +8.676499619e+01 +8.676499619e+01 +8.305499619e+01 +8.305499619e+01 +1.0864e+00 -4.2407e+00 +8.4473e-01 +3.0537e+00 +7.2268e-01 +1.4069e+00 -1.1299e+00 -1.4082e+00 +1.1335e+00 +5.9048e-02 +3.1352e+00 +2.0222e+00 +3.0644e+00 -8.6371e-01 -3.4751e-01 -3.6343e+00 +7.0610e-01 +1.2031e+00 +2.8194e+00 -3.1972e+00
2618 +7.593470025e+01 +7.593470025e+01 +7.222470025e+01 +7.222470025e+01 +1.0640e+00 -4.2330e+00 +8.2535e-01 +3.0817e+00 +7.2092e-01 +1.3991e+00 -1.1312e+00 -1.3217e+00 +1.1975e+00 +5.4593e-02 +3.1130e+00 +2.0448e+00 +3.1004e+00 -7.5109e-01 -4.0650e-01 -3.6749e+00 +6.9705e-01 +1.1855e+00 +2.8007e+00 -3.2242e+00
2706 +7.471432980e+01 +7.471432980e+01 +7.100432980e+01 +7.100432980e+01 +1.0661e+00 -4.2602e+00 +8.6025e-01 +3.1151e+00 +7.1028e-01 +1.4307e+00 -1.1528e+00 -1.4465e+00 +1.2028e+00 +2.9191e-02 +3.1582e+00 +2.0973e+00 +3.1135e+00 -8.0930e-01 -3.7981e-01 -3.6622e+00 +6.6414e-01 +1.1723e+00 +2.8471e+00 -3.2250e+00
2904 +7.403328307e+01 +7.403328307e+01 +7.032328307e+01 +7.032328307e+01 +1.0656e+00 -4.2629e+00 +8.1648e-01 +3.0492e+00 +7.0801e-01 +1.4558e+00 -1.1259e+00 -1.3976e+00 +1.1557e+00 +6.0076e-02 +3.1324e+00 +2.0810e+00 +3.0825e+00 -7.8033e-01 -3.7473e-01 -3.6946e+00 +7.2434e-01 +1.2276e+00 +2.8373e+00 -3.2039e+00
3035 +6.741434923e+01 +6.741434923e+01 +6.370434923e+01 +6.370434923e+01 +1.0246e+00 -4.2109e+00 +8.4221e-01 +3.0416e+00 +7.0702e-01 +1.4318e+00 -1.0865e+00 -1.3005e+00 +1.1672e+00 +3.0996e-02 +3.1447e+00 +2.1028e+00 +3.1049e+00 -7.9944e-01 -3.7949e-01 -3.6641e+00 +6.9811e-01 +1.1824e+00 +2.8115e+00 -3.2249e+00
3058 +6.567266435e+01 +6.567266435e+01 +6.196266435e+01 +6.196266435e+01 +1.0707e+00 -4.2219e+00 +8.4812e-01 +3.0544e+00 +7.2249e-01 +1.4319e+00 -1.0930e+00 -1.3465e+00 +1.1688e+00 +4.3987e-02 +3.1776e+00 +2.0958e+00 +3.1072e+00 -7.9717e-01 -3.5996e-01 -3.6951e+00 +6.9845e-01 +1.1784e+00 +2.8241e+00 -3.2153e+00
3124 +6.450240845e+01 +6.450240845e+01 +6.079240845e+01 +6.079240845e+01 +1.0794e+00 -4.1815e+00 +8.7915e-01 +3.0353e+00 +7.0384e-01 +1.4401e+00 -1.1106e+00 -1.3835e+00 +1.1561e+00 +4.0223e-02 +3.1880e+00 +2.0992e+00 +3.0915e+00 -7.9060e-01 -3.5898e-01 -3.6853e+00 +6.8011e-01 +1.1669e+00 +2.8231e+00 -3.2144e+00
3300 +6.257503478e+01 +6.257503478e+01 +5.886503478e+01 +5.886503478e+01 +1.0875e+00 -4.1499e+00 +8.7374e-01 +3.0476e+00 +7.3069e-01 +1.4356e+00 -1.0997e+00 -1.3413e+00 +1.1744e+00 +3.2442e-02 +3.1652e+00 +2.0833e+00 +3.1125e+00 -7.8195e-01 -3.7488e-01 -3.6535e+00 +6.9460e-01 +1.1828e+00 +2.8537e+00 -3.2236e+00
3322 +6.151593834e+01 +6.151593834e+01 +5.780593834e+01 +5.780593834e+01 +1.0825e+00 -4.1391e+00 +8.7321e-01 +3.0505e+00 +7.4792e-01 +1.4397e+00 -1.0956e+00 -1.3473e+00 +1.1790e+00 +2.2839e-02 +3.1651e+00 +2.0804e+00 +3.1161e+00 -7.8360e-01 -3.7775e-01 -3.6651e+00 +6.9650e-01 +1.1852e+00 +2.8382e+00 -3.2193e+00
3652 +5.996666683e+01 +5.996666683e+01 +5.625666683e+01 +5.625666683e+01 +1.1194e+00 -4.1005e+00 +8.7262e-01 +3.0331e+00 +7.5497e-01 +1.4384e+00 -1.1424e+00 -1.3889e+00 +1.1832e+00 +3.6079e-02 +3.1741e+00 +2.0833e+00 +3.1119e+00 -7.7949e-01 -3.7724e-01 -3.6590e+00 +6.9446e-01 +1.1804e+00 +2.8349e+00 -3.2191e+00
4158 +5.886672910e+01 +5.886672910e+01 +5.515672910e+01 +5.515672910e+01 +1.1462e+00 -4.0753e+00 +8.7350e-01 +3.0314e+00 +7.4598e-01 +1.4363e+00 -1.1181e+00 -1.3884e+00 +1.1770e+00 +4.7112e-02 +3.1788e+00 +2.0860e+00 +3.1214e+00 -7.8544e-01 -3.8284e-01 -3.6624e+00 +6.9534e-01 +1.1772e+00 +2.8253e+00 -3.2138e+00
11728 +5.607639737e+01 +5.607639737e+01 +5.236639737e+01 +5.236639737e+01 +1.1325e+00 +4.5196e-01 +2.4649e-02 +4.6462e+00 +2.2494e+00 +4.3398e+00 -5.9661e-01 -1.4088e+00 +1.1599e+00 +1.3369e-01 +3.2158e+00 +1.5842e+00 +3.1206e+00 -1.2678e+00 +1.4658e-01 -3.7034e+00 +1.1426e+00 +2.2450e+00 +3.2029e+00 -2.8908e+00
11838 +5.325289275e+01 +5.325289275e+01 +4.954289275e+01 +4.954289275e+01 +1.1786e+00 +4.7549e-01 +1.3843e-02 +4.6118e+00 +2.3433e+00 +4.3559e+00 -6.3432e-01 -1.3675e+00 +1.1901e+00 +7.6348e-02 +3.1867e+00 +1.5697e+00 +3.1130e+00 -1.3118e+00 +6.9221e-02 -3.6885e+00 +1.1236e+00 +2.2579e+00 +3.2218e+00 -2.8846e+00
11860 +5.231922458e+01 +5.231922458e+01 +4.860922458e+01 +4.860922458e+01 +1.1100e+00 +4.7216e-01 +2.5252e-02 +4.6151e+00 +2.3595e+00 +4.3441e+00 -6.0609e-01 -1.3440e+00 +1.1835e+00 +8.8680e-02 +3.1769e+00 +1.5752e+00 +3.1151e+00 -1.2907e+00 +6.6074e-02 -3.6925e+00 +1.1571e+00 +2.2527e+00 +3.2143e+00 -2.8804e+00
11912 +5.046807449e+01 +5.046807449e+01 +4.675807449e+01 +4.675807449e+01 +1.0751e+00 +4.1838e-01 +5.2946e-02 +4.5883e+00 +2.2638e+00 +4.3692e+00 -5.9851e-01 -1.3704e+00 +1.1912e+00 +7.4810e-02 +3.2084e+00 +1.5901e+00 +3.1321e+00 -1.2615e+00 +1.0536e-01 -3.6537e+00 +1.1242e+00 +2.2670e+00 +3.2170e+00 -2.8769e+00
11970 +4.899588298e+01 +4.899588298e+01 +4.528588298e+01 +4.528588298e+01 +1.1051e+00 +4.4299e-01 +5.8984e-02 +4.6107e+00 +2.3377e+00 +4.3099e+00 -6.2125e-01 -1.3567e+00 +1.1785e+00 +1.1105e-01 +3.2110e+00 +1.5697e+00 +3.1133e+00 -1.2675e+00 +9.9243e-02 -3.6826e+00 +1.1543e+00 +2.2406e+00 +3.2406e+00 -2.9213e+00
12036 +4.826577677e+01 +4.826577677e+01 +4.455577677e+01 +4.455577677e+01 +1.1247e+00 +4.7909e-01 +2.9156e-02 +4.6524e+00 +2.3241e+00 +4.3334e+00 -6.3213e-01 -1.3645e+00 +1.1844e+00 +8.5800e-02 +3.2232e+00 +1.5842e+00 +3.1185e+00 -1.2616e+00 +6.9839e-02 -3.6832e+00 +1.1425e+00 +2.2725e+00 +3.2345e+00 -2.8995e+00
12058 +4.630610881e+01 +4.630610881e+01 +4.259610881e+01 +4.259610881e+01 +1.1308e+00 +4.9108e-01 +3.6491e-02 +4.6779e+00 +2.3258e+00 +4.3253e+00 -6.2184e-01 -1.3912e+00 +1.1768e+00 +8.2880e-02 +3.2189e+00 +1.5830e+00 +3.1163e+00 -1.2704e+00 +7.9654e-02 -3.6767e+00 +1.1373e+00 +2.2543e+00 +3.2318e+00 -2.9033e+00
12124 +4.543882524e+01 +4.543882524e+01 +4.172882524e+01 +4.172882524e+01 +1.1708e+00 +4.4723e-01 +3.7561e-02 +4.7012e+00 +2.3336e+00 +4.3345e+00 -5.9454e-01 -1.3699e+00 +1.1752e+00 +6.8542e-02 +3.2231e+00 +1.5720e+00 +3.1434e+00 -1.2580e+00 +1.0467e-01 -3.6758e+00 +1.1388e+00 +2.2650e+00 +3.2205e+00 -2.8997e+00
12212 +4.438823141e+01 +4.438823141e+01 +4.067823141e+01 +4.067823141e+01 +1.1603e+00 +4.9430e-01 +4.2259e-02 +4.7331e+00 +2.3412e+00 +4.3560e+00 -5.9036e-01 -1.3647e+00 +1.1784e+00 +4.5634e-02 +3.2256e+00 +1.5686e+00 +3.1379e+00 -1.2657e+00 +1.0711e-01 -3.6720e+00 +1.1569e+00 +2.2734e+00 +3.2240e+00 -2.9003e+00
12284 +4.346769831e+01 +4.346769831e+01 +3.975769831e+01 +3.975769831e+01 +1.1395e+00 +4.9536e-01 +6.3066e-02 +4.7701e+00 +2.3044e+00 +4.3529e+00 -6.0331e-01 -1.3558e+00 +1.1743e+00 +8.5398e-03 +3.2221e+00 +1.5764e+00 +3.1223e+00 -1.2629e+00 +1.0965e-01 -3.6516e+00 +1.1575e+00 +2.3033e+00 +3.2325e+00 -2.9062e+00
12366 +4.179857971e+01 +4.179857971e+01 +3.808857971e+01 +3.808857971e+01 +1.1708e+00 +5.1204e-01 +7.2010e-02 +4.8225e+00 +2.3237e+00 +4.3663e+00 -5.9114e-01 -1.3666e+00 +1.1893e+00 +2.2479e-02 +3.2180e+00 +1.5635e+00 +3.1377e+00 -1.2686e+00 +1.1307e-01 -3.6638e+00 +1.1433e+00 +2.2772e+00 +3.2268e+00 -2.9045e+00
