% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.012980258e+01 +7.012980258e+01 -3.919601974e+02 -3.919601974e+02 +0.0000e+00 +0.0000e+00
125 +6.599086240e+01 +6.599086240e+01 -3.960991376e+02 -3.960991376e+02 +1.9909e+00 +8.2673e-02
135 +3.246633841e+01 +3.246633841e+01 -4.296236616e+02 -4.296236616e+02 +2.5578e+00 +1.1627e+00
154 +1.875288848e+01 +1.875288848e+01 -4.433371115e+02 -4.433371115e+02 +1.3122e+00 +1.0989e+00
173 +1.111892002e+01 +1.111892002e+01 -4.509710800e+02 -4.509710800e+02 +2.2675e+00 +1.3215e+00
203 +1.096403515e+01 +1.096403515e+01 -4.511259649e+02 -4.511259649e+02 +2.1289e+00 +2.0199e+00
242 +9.330004325e+00 +9.330004325e+00 -4.527599957e+02 -4.527599957e+02 +5.3312e-01 +2.6491e+00
290 +7.967387990e+00 +7.967387990e+00 -4.541226120e+02 -4.541226120e+02 +2.1574e+00 +2.6247e+00
312 +5.785509661e+00 +5.785509661e+00 -4.563044903e+02 -4.563044903e+02 +1.4430e+00 +2.2732e+00
340 +4.172424728e+00 +4.172424728e+00 -4.579175753e+02 -4.579175753e+02 +1.4368e+00 +2.2903e+00
390 +3.849155041e+00 +3.849155041e+00 -4.582408450e+02 -4.582408450e+02 +1.3935e+00 +2.2693e+00
621 +2.317339863e+00 +2.317339863e+00 -4.597726601e+02 -4.597726601e+02 +1.4014e+00 +2.2924e+00
630 +1.996857995e+00 +1.996857995e+00 -4.600931420e+02 -4.600931420e+02 +1.3953e+00 +2.2970e+00
745 +1.353442126e+00 +1.353442126e+00 -4.607365579e+02 -4.607365579e+02 +1.3181e+00 +2.2933e+00
898 +1.063003415e+00 +1.063003415e+00 -4.610269966e+02 -4.610269966e+02 +1.3325e+00 +2.2975e+00
1012 +1.007294860e+00 +1.007294860e+00 -4.610827051e+02 -4.610827051e+02 +1.3405e+00 +2.3018e+00
1160 +9.994935105e-01 +9.994935105e-01 -4.610905065e+02 -4.610905065e+02 +1.3473e+00 +2.3007e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609031571e+01 +4.609031571e+01 +1.237503157e+02 +1.237503157e+02 +0.0000e+00 +0.0000e+00
106 +2.763582890e+01 +2.763582890e+01 +1.052958289e+02 +1.052958289e+02 -6.3172e-01 -1.2765e+00
148 +2.643643838e+01 +2.643643838e+01 +1.040964384e+02 +1.040964384e+02 +1.2313e+00 -1.0265e-01
162 +2.350936715e+01 +2.350936715e+01 +1.011693672e+02 +1.011693672e+02 +1.9617e+00 -4.9921e-01
179 +2.320716813e+01 +2.320716813e+01 +1.008671681e+02 +1.008671681e+02 -1.3845e+00 -1.1752e+00
220 +1.328150062e+01 +1.328150062e+01 +9.094150062e+01 +9.094150062e+01 +1.2386e+00 -5.0868e-01
258 +5.434869450e+00 +5.434869450e+00 +8.309486945e+01 +8.309486945e+01 +1.4358e+00 -1.5399e+00
412 +1.606963872e+00 +1.606963872e+00 +7.926696387e+01 +7.926696387e+01 +1.3658e+00 -8.6300e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.905594479e+01 +1.905594479e+01 +1.347359448e+02 +1.347359448e+02 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.293437844e+01 +8.293437844e+01 +7.922437844e+01 +7.922437844e+01 +0.0000e+00 +0.0000e+00
113 +2.118386041e+01 +2.118386041e+01 +1.747386041e+01 +1.747386041e+01 +3.0179e+00 -3.1932e+00
114 +1.293653311e+01 +1.293653311e+01 +9.226533110e+00 +9.226533110e+00 +2.0274e+00 -2.2190e+00
162 +7.399954257e+00 +7.399954257e+00 +3.689954257e+00 +3.689954257e+00 +2.0544e+00 -2.9627e+00
359 +5.397022498e+00 +5.397022498e+00 +1.687022498e+00 +1.687022498e+00 +2.1219e+00 -2.9649e+00
373 +4.805684248e+00 +4.805684248e+00 +1.095684248e+00 +1.095684248e+00 +2.1864e+00 -2.6279e+00
702 +4.396042807e+00 +4.396042807e+00 +6.860428067e-01 +6.860428067e-01 +1.1843e+00 -2.3088e+00
818 +4.314366839e+00 +4.314366839e+00 +6.043668388e-01 +6.043668388e-01 +1.1305e+00 -2.3061e+00
880 +4.039303705e+00 +4.039303705e+00 +3.293037054e-01 +3.293037054e-01 +1.1594e+00 -2.2896e+00
2188 +3.980202518e+00 +3.980202518e+00 +2.702025180e-01 +2.702025180e-01 +1.1631e+00 -2.2949e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.157176513e+01 +5.157176513e+01 +1.837517651e+02 +1.837517651e+02 +0.0000e+00 +0.0000e+00
63 +4.245752644e+01 +4.245752644e+01 +1.746375264e+02 +1.746375264e+02 -1.9103e-01 +7.0962e-02
71 +2.067860676e+01 +2.067860676e+01 +1.528586068e+02 +1.528586068e+02 -2.3112e-01 +8.1694e-01
88 +1.956880989e+01 +1.956880989e+01 +1.517488099e+02 +1.517488099e+02 -2.3756e-01 +1.1414e+00
266 +1.660860875e+01 +1.660860875e+01 +1.487886088e+02 +1.487886088e+02 +5.2599e-01 +1.4892e+00
346 +1.487587651e+01 +1.487587651e+01 +1.470558765e+02 +1.470558765e+02 +1.6128e+00 +1.2262e+00
360 +1.232139456e+01 +1.232139456e+01 +1.445013946e+02 +1.445013946e+02 +1.7584e+00 +2.1103e+00
369 +5.127505694e+00 +5.127505694e+00 +1.373075057e+02 +1.373075057e+02 +1.7863e+00 +1.1662e+00
