% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2618 +2.149635982e+00 +2.149635982e+00 -1.428103640e+02 -1.428103640e+02 -1.0894e+00 -1.3701e+00 +1.0036e+00 -2.9466e+00 +8.7749e-01 +8.7373e-01 -5.8924e-01 +1.0661e-01 -2.6732e+00 +1.3463e+00 +2.2878e+00 +1.0427e+00 +1.1646e+00 +6.8094e-01 +1.3319e+00 +1.2459e+00 -1.9261e+00 -1.7808e+00 +9.6708e-01 -1.2495e+00
2662 +2.075534853e+00 +2.075534853e+00 -1.428844651e+02 -1.428844651e+02 -1.0634e+00 -1.3478e+00 +9.6273e-01 -2.8657e+00 +8.8417e-01 +8.5727e-01 -5.7193e-01 +9.6143e-02 -2.6615e+00 +1.2910e+00 +2.3263e+00 +1.0049e+00 +1.1130e+00 +6.8742e-01 +1.3526e+00 +1.2351e+00 -1.8588e+00 -1.7809e+00 +9.7014e-01 -1.2553e+00
2684 +1.988258192e+00 +1.988258192e+00 -1.429717418e+02 -1.429717418e+02 -1.0399e+00 -1.3042e+00 +9.4523e-01 -2.8762e+00 +9.0620e-01 +8.3425e-01 -5.5349e-01 +1.4633e-01 -2.6587e+00 +1.2989e+00 +2.3097e+00 +9.6613e-01 +1.0824e+00 +6.9719e-01 +1.3249e+00 +1.2100e+00 -1.8852e+00 -1.7301e+00 +9.7153e-01 -1.2522e+00
2838 +1.910885419e+00 +1.910885419e+00 -1.430491146e+02 -1.430491146e+02 -1.0874e+00 -1.2916e+00 +9.8341e-01 -2.8857e+00 +9.3944e-01 +8.2887e-01 -4.9633e-01 +1.2633e-01 -2.6319e+00 +1.3515e+00 +2.3147e+00 +1.1158e+00 +1.0717e+00 +7.3136e-01 +1.2888e+00 +1.2311e+00 -1.9076e+00 -1.7654e+00 +9.7254e-01 -1.2381e+00
3100 +1.885929595e+00 +1.885929595e+00 -1.430740704e+02 -1.430740704e+02 -1.0420e+00 -1.3720e+00 +9.6421e-01 -2.8627e+00 +8.9592e-01 +8.2937e-01 -5.0992e-01 +1.4014e-01 -2.5747e+00 +1.3647e+00 +2.2806e+00 +1.1317e+00 +1.0397e+00 +7.2503e-01 +1.3098e+00 +1.1992e+00 -1.8861e+00 -1.7605e+00 +9.7191e-01 -1.2211e+00
3190 +1.856891565e+00 +1.856891565e+00 -1.431031084e+02 -1.431031084e+02 -1.0054e+00 -1.3678e+00 +9.5162e-01 -2.8450e+00 +9.1229e-01 +8.0355e-01 -5.3857e-01 +1.6586e-01 -2.5817e+00 +1.3665e+00 +2.2680e+00 +1.1341e+00 +1.0232e+00 +7.3965e-01 +1.2819e+00 +1.1919e+00 -1.9287e+00 -1.7701e+00 +9.7084e-01 -1.2449e+00
4004 +1.819086266e+00 +1.819086266e+00 -1.431409137e+02 -1.431409137e+02 -1.0221e+00 -1.3563e+00 +9.0609e-01 -2.8648e+00 +9.1704e-01 +8.3605e-01 -5.2393e-01 +1.2982e-01 -2.5990e+00 +1.3546e+00 +2.2887e+00 +1.1524e+00 +1.0285e+00 +7.3088e-01 +1.2748e+00 +1.2121e+00 -1.9217e+00 -1.7635e+00 +9.7603e-01 -1.2460e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.831331742e+04 +1.831331742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
277 +1.450167863e+04 +1.450167863e+04 +1.449537863e+04 +1.449537863e+04 -1.3020e+00 -4.0495e-01 -2.0730e+00 -1.4483e+00 +1.4574e+00 -9.6565e-01 +1.9855e+00 +1.0162e+00 +4.3445e-02 -6.9180e-01 -8.2325e-01 +2.0611e+00 +2.2717e+00 +1.7488e+00 +1.2030e+00 +1.8522e+00 -2.9449e+00 -3.1233e-01 -1.9501e+00 -9.3541e-01
303 +8.553752904e+03 +8.553752904e+03 +8.547452904e+03 +8.547452904e+03 -1.4556e+00 -1.6298e+00 -1.0275e+00 -1.1760e+00 +1.1963e+00 -8.3475e-01 +1.6474e+00 +1.3432e+00 -2.5273e-01 +5.1564e-01 -1.9809e+00 +1.4765e+00 +1.6454e+00 +2.3519e+00 +2.7578e-01 +2.1312e-01 -2.6740e+00 -4.5350e-01 -3.3740e+00 -3.9565e-01
308 +7.863785236e+03 +7.863785236e+03 +7.857485236e+03 +7.857485236e+03 -5.4407e-01 -4.2630e-02 -1.6881e+00 -2.2586e+00 +1.8941e+00 -9.3153e-01 +1.9967e+00 +1.5303e+00 +5.5595e-01 +7.1255e-02 -1.8385e+00 +2.4027e+00 +1.3327e+00 +1.9946e+00 +8.0394e-01 +9.0570e-01 -2.2105e+00 +2.1057e-01 -3.0541e+00 -2.9276e-01
330 +6.443233107e+03 +6.443233107e+03 +6.436933107e+03 +6.436933107e+03 -7.9121e-01 +4.9881e-01 -1.5505e+00 -1.8931e+00 +2.2706e+00 -1.6585e+00 +2.5685e+00 +1.5491e+00 +8.1078e-01 -3.5757e-02 -1.7080e+00 +2.2873e+00 +1.0662e+00 +1.1303e+00 -5.1469e-01 +7.9489e-01 -2.0064e+00 +4.4590e-01 -2.5026e+00 -1.2165e+00
352 +3.996419072e+03 +3.996419072e+03 +3.990119072e+03 +3.990119072e+03 -8.9264e-01 +9.7764e-01 -1.8903e+00 -2.3030e+00 +1.4630e+00 -1.0453e+00 +3.5525e+00 +1.3043e+00 +1.6961e+00 -2.1808e-01 -1.1095e+00 +1.7789e+00 +3.4626e-01 +2.7343e+00 +2.0430e-01 +7.6951e-02 -1.8133e+00 -4.6594e-02 -1.3120e+00 -1.5321e+00
374 +2.346183305e+03 +2.346183305e+03 +2.339883305e+03 +2.339883305e+03 +7.6873e-01 +9.4651e-01 -1.4964e+00 -1.5136e+00 +5.2701e-01 -4.5823e-01 +3.4093e+00 +9.7523e-01 +2.0568e+00 -1.4132e+00 -1.6414e+00 +1.3589e+00 +1.9380e-01 +2.2246e+00 +5.2749e-01 +8.8798e-01 -2.4813e+00 -2.2652e-01 -8.6172e-01 -1.0536e+00
396 +8.566966657e+02 +8.566966657e+02 +8.503966657e+02 +8.503966657e+02 +6.3654e-01 +1.4357e+00 -1.6691e+00 -1.4569e+00 +2.8835e-02 -3.0108e-01 +3.2722e+00 +9.6779e-01 +2.6363e+00 -1.3851e+00 -1.5496e+00 +1.1425e+00 -5.9710e-01 +2.8580e+00 -6.6451e-01 +1.7878e+00 -1.7170e+00 -4.2899e-01 -1.8844e+00 -1.8268e+00
440 +7.562002048e+02 +7.562002048e+02 +7.499002048e+02 +7.499002048e+02 +1.0352e+00 -2.0541e-01 -2.2933e+00 +1.3838e-01 +9.3932e-02 -9.1640e-01 +1.2606e+00 +8.1346e-01 +3.2047e+00 -1.2953e+00 +2.4364e-02 -7.3379e-02 -2.1281e+00 +1.6802e+00 -1.0991e+00 +2.0147e+00 -2.0519e+00 -9.7652e-01 -1.2528e+00 -2.2468e+00
462 +3.775854847e+02 +3.775854847e+02 +3.712854847e+02 +3.712854847e+02 +1.1655e+00 -5.0193e-01 -2.8365e+00 +2.7562e-02 +5.9639e-01 -1.7759e+00 +8.7048e-01 +5.1528e-01 +2.6373e+00 -1.2246e+00 -5.5073e-01 +5.3387e-01 -2.3332e+00 +1.9695e+00 -1.0935e+00 +1.5172e+00 -1.8898e+00 -9.2234e-01 -2.1445e+00 -2.3223e+00
550 +7.779422061e+01 +7.779422061e+01 +7.149422061e+01 +7.149422061e+01 +5.1605e-01 +9.1359e-01 -3.4812e+00 +1.6506e-01 +2.7576e-02 -1.0118e-01 +9.8765e-01 +6.4776e-01 +2.4390e+00 -8.2120e-01 -7.2621e-01 +2.0294e+00 -8.5222e-01 +2.0776e+00 -1.2275e+00 +1.1297e+00 -1.3415e+00 -1.4119e+00 -1.3067e+00 -1.9438e+00
616 +4.433247603e+00 +4.433247603e+00 -1.866752397e+00 -1.866752397e+00 +3.6184e-01 +1.2355e+00 -3.1096e+00 -4.8162e-01 -2.0027e-01 -1.4548e-01 +3.2281e-01 +2.5169e-01 +2.5184e+00 +2.2448e-01 -7.2960e-01 +1.3600e+00 -1.2202e+00 +1.9819e+00 -1.3919e+00 +1.4783e+00 -9.7953e-01 -1.5028e+00 -2.1908e+00 -1.6483e+00
695 +3.430999674e+00 +3.430999674e+00 -2.869000326e+00 -2.869000326e+00 +1.8580e+00 +5.2857e-01 -1.9705e+00 +1.1391e+00 -7.0061e-01 -1.1720e+00 -1.3710e-01 -2.3887e-01 +2.6172e+00 -3.0923e-01 -2.6366e+00 +3.7764e-01 -1.2166e+00 +3.4544e-01 -2.4235e+00 +2.8374e-01 -2.4747e+00 -1.4350e+00 -2.3666e+00 -2.0112e+00
919 +3.052814149e+00 +3.052814149e+00 -3.247185851e+00 -3.247185851e+00 -1.2024e+00 +5.4892e-01 -2.3462e+00 +5.2928e-01 -2.3186e+00 -3.9947e-01 +1.5835e-03 -1.8628e-01 +1.8883e-01 +9.0493e-01 -5.9423e-01 +6.4530e-01 -1.9101e+00 +1.2342e+00 -2.2389e+00 +1.6812e+00 -8.6835e-01 -2.3835e+00 -4.8100e-01 -1.4175e+00
1859 +2.970979951e+00 +2.970979951e+00 -3.329020049e+00 -3.329020049e+00 -6.0543e-01 +3.4990e-01 -1.8103e+00 +2.2531e+00 -2.0981e+00 +4.0027e-01 +1.9827e-01 -8.4125e-01 +5.8725e-01 +1.2779e+00 -7.1069e-01 +5.9596e-01 -1.2843e+00 +7.4881e-01 -1.5049e+00 +1.5589e+00 -1.3878e+00 -1.1154e+00 -2.2899e+00 -2.0869e+00
1958 +2.896156213e+00 +2.896156213e+00 -3.403843787e+00 -3.403843787e+00 -7.8816e-01 +5.3012e-01 -1.5865e+00 +2.1379e+00 -2.0520e+00 +6.1957e-01 +2.1342e-01 -8.7729e-01 +7.5321e-01 +1.1399e+00 -9.1433e-01 +7.4909e-01 -1.4703e+00 +5.8188e-01 -1.3207e+00 +1.5475e+00 -1.6975e+00 -1.2198e+00 -1.9288e+00 -2.1163e+00
1980 +2.848651885e+00 +2.848651885e+00 -3.451348115e+00 -3.451348115e+00 -7.8265e-01 +4.9709e-01 -1.5835e+00 +2.1923e+00 -1.9758e+00 +5.8985e-01 +1.7630e-01 -8.1101e-01 +7.7411e-01 +1.1385e+00 -8.3393e-01 +7.5557e-01 -1.4410e+00 +5.7714e-01 -1.3153e+00 +1.5721e+00 -1.5435e+00 -1.1733e+00 -1.9780e+00 -2.1564e+00
2104 +2.722001839e+00 +2.722001839e+00 -3.577998161e+00 -3.577998161e+00 -7.2736e-01 +5.8713e-01 -1.5749e+00 +2.1331e+00 -1.9565e+00 +5.7190e-01 +2.8107e-01 -6.8982e-01 +7.7514e-01 +1.1172e+00 -8.7658e-01 +6.1334e-01 -1.6573e+00 +5.6543e-01 -1.0043e+00 +1.8321e+00 -1.4580e+00 -1.0334e+00 -1.6505e+00 -2.2834e+00
2134 +2.629476718e+00 +2.629476718e+00 -3.670523282e+00 -3.670523282e+00 -7.2505e-01 +5.9909e-01 -1.4841e+00 +2.1192e+00 -2.0262e+00 +5.3750e-01 +2.5855e-01 -7.4849e-01 +8.4279e-01 +9.7809e-01 -9.0433e-01 +5.0027e-01 -1.5766e+00 +5.3107e-01 -1.0109e+00 +1.6574e+00 -1.4696e+00 -9.9272e-01 -1.7091e+00 -2.1865e+00
2200 +2.489823657e+00 +2.489823657e+00 -3.810176343e+00 -3.810176343e+00 -7.1355e-01 +5.9076e-01 -1.4337e+00 +2.2831e+00 -2.0002e+00 +5.0773e-01 +1.9354e-01 -7.5627e-01 +9.4380e-01 +8.9020e-01 -8.9123e-01 +4.9427e-01 -1.6547e+00 +5.1268e-01 -9.2728e-01 +1.7207e+00 -1.3823e+00 -9.8420e-01 -1.8144e+00 -2.1654e+00
2222 +2.443342651e+00 +2.443342651e+00 -3.856657349e+00 -3.856657349e+00 -6.9207e-01 +6.1560e-01 -1.3523e+00 +2.3516e+00 -2.0497e+00 +4.9229e-01 +2.0203e-01 -7.3493e-01 +9.9173e-01 +8.8551e-01 -8.8419e-01 +5.4106e-01 -1.6654e+00 +5.2767e-01 -9.6711e-01 +1.7027e+00 -1.4561e+00 -1.0103e+00 -1.7483e+00 -2.1835e+00
2244 +2.392926618e+00 +2.392926618e+00 -3.907073382e+00 -3.907073382e+00 -6.3303e-01 +5.9276e-01 -1.2967e+00 +2.3248e+00 -2.0462e+00 +4.8566e-01 +2.2274e-01 -7.6652e-01 +9.4837e-01 +9.4199e-01 -9.0327e-01 +5.1232e-01 -1.6415e+00 +6.2084e-01 -9.7737e-01 +1.7020e+00 -1.4987e+00 -9.7091e-01 -1.6443e+00 -2.2196e+00
2310 +2.293533752e+00 +2.293533752e+00 -4.006466248e+00 -4.006466248e+00 -5.2152e-01 +6.0070e-01 -1.2059e+00 +2.3096e+00 -1.9744e+00 +5.3530e-01 +2.8266e-01 -7.2273e-01 +7.6764e-01 +9.1472e-01 -9.1271e-01 +5.0845e-01 -1.5344e+00 +5.5174e-01 -9.2195e-01 +1.7244e+00 -1.5360e+00 -9.6151e-01 -1.6834e+00 -2.2088e+00
2530 +2.272019264e+00 +2.272019264e+00 -4.027980736e+00 -4.027980736e+00 -5.4318e-01 +6.2431e-01 -9.5978e-01 +2.4402e+00 -2.0258e+00 +5.2463e-01 +2.6487e-01 -6.9631e-01 +7.9628e-01 +8.5744e-01 -9.5296e-01 +5.2616e-01 -1.5345e+00 +6.6967e-01 -9.4687e-01 +1.7029e+00 -1.8470e+00 -8.8450e-01 -1.6525e+00 -2.2290e+00
2574 +2.231670558e+00 +2.231670558e+00 -4.068329442e+00 -4.068329442e+00 -5.3743e-01 +6.5161e-01 -9.5960e-01 +2.4405e+00 -2.0278e+00 +5.5005e-01 +2.7826e-01 -6.6929e-01 +8.0401e-01 +8.5621e-01 -9.3717e-01 +5.0820e-01 -1.5769e+00 +6.2457e-01 -8.9893e-01 +1.6684e+00 -1.8271e+00 -9.0696e-01 -1.7153e+00 -2.2136e+00
2618 +2.154356458e+00 +2.154356458e+00 -4.145643542e+00 -4.145643542e+00 -6.1246e-01 +6.8123e-01 -9.1661e-01 +2.4447e+00 -2.0096e+00 +5.5790e-01 +3.0030e-01 -7.1894e-01 +8.0544e-01 +8.6737e-01 -9.3664e-01 +5.3864e-01 -1.6014e+00 +6.1747e-01 -9.4291e-01 +1.6476e+00 -1.8018e+00 -8.6935e-01 -1.7338e+00 -2.1933e+00
2706 +2.119632504e+00 +2.119632504e+00 -4.180367496e+00 -4.180367496e+00 -5.9113e-01 +5.9960e-01 -8.2103e-01 +2.4401e+00 -2.0239e+00 +5.5497e-01 +2.5862e-01 -7.2002e-01 +8.2149e-01 +8.2830e-01 -8.8132e-01 +5.7179e-01 -1.6069e+00 +5.8046e-01 -9.6097e-01 +1.6661e+00 -1.8104e+00 -9.0040e-01 -1.7152e+00 -2.1971e+00
2948 +2.085080593e+00 +2.085080593e+00 -4.214919407e+00 -4.214919407e+00 -5.7497e-01 +6.9400e-01 -8.3910e-01 +2.5133e+00 -2.0088e+00 +5.4982e-01 +2.5538e-01 -7.7021e-01 +7.7924e-01 +8.4085e-01 -8.9692e-01 +5.6592e-01 -1.6328e+00 +5.5169e-01 -9.3226e-01 +1.6780e+00 -1.7753e+00 -8.9694e-01 -1.8168e+00 -2.1856e+00
3036 +2.038466681e+00 +2.038466681e+00 -4.261533319e+00 -4.261533319e+00 -5.6283e-01 +6.6716e-01 -7.9872e-01 +2.4835e+00 -1.9916e+00 +5.3494e-01 +2.4900e-01 -7.5759e-01 +7.6487e-01 +8.6316e-01 -9.0554e-01 +5.5868e-01 -1.6225e+00 +5.8057e-01 -9.4870e-01 +1.6894e+00 -1.7889e+00 -9.0171e-01 -1.8014e+00 -2.1752e+00
3894 +1.994690732e+00 +1.994690732e+00 -4.305309268e+00 -4.305309268e+00 -6.2453e-01 +6.1259e-01 -7.9917e-01 +2.4367e+00 -2.0188e+00 +5.4803e-01 +2.4978e-01 -7.8385e-01 +7.5651e-01 +8.5951e-01 -9.2579e-01 +5.4148e-01 -1.6377e+00 +5.8006e-01 -9.3846e-01 +1.6812e+00 -1.7985e+00 -8.8903e-01 -1.8098e+00 -2.1781e+00
15800 +1.870032749e+00 +1.870032749e+00 -4.429967251e+00 -4.429967251e+00 -1.5413e+00 +3.7544e-01 +5.4308e-01 +2.7856e+00 +8.6397e-01 -1.3784e+00 -2.1455e-01 -4.0561e-01 +1.8756e+00 +2.0931e+00 -6.0682e-01 +2.4479e+00 -2.5986e-01 +9.4284e-01 -1.8877e+00 +7.3420e-01 -2.0903e+00 -2.0829e+00 -1.8193e+00 -1.3673e+00
15882 +1.840805625e+00 +1.840805625e+00 -4.459194375e+00 -4.459194375e+00 -1.4590e+00 +2.9890e-01 +5.0339e-01 +2.6821e+00 +8.1810e-01 -1.4145e+00 -3.0707e-01 -3.2935e-01 +1.9222e+00 +2.1585e+00 -6.8673e-01 +2.4255e+00 -3.0967e-01 +8.8021e-01 -1.9443e+00 +5.8713e-01 -2.0434e+00 -2.1170e+00 -1.7337e+00 -1.3627e+00
15932 +1.806547637e+00 +1.806547637e+00 -4.493452363e+00 -4.493452363e+00 -1.5397e+00 +3.2956e-01 +4.9895e-01 +2.7104e+00 +8.5847e-01 -1.4252e+00 -2.3488e-01 -3.5582e-01 +1.8466e+00 +2.1819e+00 -5.7431e-01 +2.4488e+00 -3.3133e-01 +8.6387e-01 -1.9398e+00 +6.8537e-01 -2.0986e+00 -2.1046e+00 -1.8343e+00 -1.3400e+00
15954 +1.732041219e+00 +1.732041219e+00 -4.567958781e+00 -4.567958781e+00 -1.4911e+00 +3.0073e-01 +5.0862e-01 +2.7078e+00 +8.6445e-01 -1.4675e+00 -2.7507e-01 -3.4724e-01 +1.8288e+00 +2.1595e+00 -5.3536e-01 +2.4788e+00 -3.2593e-01 +9.0500e-01 -1.9485e+00 +7.1559e-01 -2.0856e+00 -2.0909e+00 -1.7948e+00 -1.3498e+00
15976 +1.679262317e+00 +1.679262317e+00 -4.620737683e+00 -4.620737683e+00 -1.5488e+00 +3.2706e-01 +5.0782e-01 +2.7334e+00 +8.4819e-01 -1.4694e+00 -2.4860e-01 -3.2612e-01 +1.8264e+00 +2.1780e+00 -5.9143e-01 +2.5092e+00 -3.2066e-01 +9.2277e-01 -1.8946e+00 +7.2013e-01 -2.0442e+00 -2.0947e+00 -1.8069e+00 -1.3085e+00
15998 +1.630164042e+00 +1.630164042e+00 -4.669835958e+00 -4.669835958e+00 -1.5228e+00 +3.3911e-01 +4.9213e-01 +2.7377e+00 +8.3452e-01 -1.4859e+00 -2.5980e-01 -3.2578e-01 +1.8345e+00 +2.2059e+00 -5.7771e-01 +2.4684e+00 -3.2145e-01 +9.0565e-01 -1.9207e+00 +6.8070e-01 -2.0782e+00 -2.1165e+00 -1.7976e+00 -1.3280e+00
16020 +1.597544936e+00 +1.597544936e+00 -4.702455064e+00 -4.702455064e+00 -1.5265e+00 +3.4140e-01 +4.7276e-01 +2.7344e+00 +8.1610e-01 -1.4383e+00 -2.0470e-01 -3.3314e-01 +1.8279e+00 +2.2066e+00 -5.6280e-01 +2.4642e+00 -2.8417e-01 +9.2929e-01 -1.9428e+00 +6.9993e-01 -2.0343e+00 -2.1057e+00 -1.7747e+00 -1.3417e+00
16064 +1.561828758e+00 +1.561828758e+00 -4.738171242e+00 -4.738171242e+00 -1.5452e+00 +3.7332e-01 +4.7854e-01 +2.7520e+00 +8.0491e-01 -1.5244e+00 -2.0067e-01 -3.2270e-01 +1.8374e+00 +2.2065e+00 -5.8437e-01 +2.4663e+00 -2.8425e-01 +9.2133e-01 -1.9109e+00 +7.2236e-01 -2.0473e+00 -2.1362e+00 -1.7368e+00 -1.3511e+00
16218 +1.534621192e+00 +1.534621192e+00 -4.765378808e+00 -4.765378808e+00 -1.5716e+00 +4.1531e-01 +4.8307e-01 +2.7375e+00 +8.0472e-01 -1.5434e+00 -2.8883e-01 -3.4478e-01 +1.8567e+00 +2.1592e+00 -6.3232e-01 +2.4639e+00 -2.7423e-01 +9.4466e-01 -1.9279e+00 +6.8998e-01 -2.0300e+00 -2.1282e+00 -1.7090e+00 -1.3545e+00
16328 +1.507199039e+00 +1.507199039e+00 -4.792800961e+00 -4.792800961e+00 -1.5562e+00 +3.6991e-01 +5.0003e-01 +2.7468e+00 +8.3935e-01 -1.5521e+00 -2.7445e-01 -3.2958e-01 +1.8254e+00 +2.1504e+00 -6.2103e-01 +2.4557e+00 -2.5263e-01 +9.1751e-01 -1.9448e+00 +6.8869e-01 -2.0348e+00 -2.1187e+00 -1.7226e+00 -1.3487e+00
16460 +1.477030513e+00 +1.477030513e+00 -4.822969487e+00 -4.822969487e+00 -1.5286e+00 +4.0330e-01 +4.7978e-01 +2.7521e+00 +8.6311e-01 -1.5514e+00 -2.9156e-01 -3.7027e-01 +1.8350e+00 +2.1633e+00 -6.1639e-01 +2.4580e+00 -2.6067e-01 +9.2610e-01 -1.9316e+00 +6.9805e-01 -2.0546e+00 -2.1257e+00 -1.7421e+00 -1.3352e+00
16995 +1.445335203e+00 +1.445335203e+00 -4.854664797e+00 -4.854664797e+00 -1.5122e+00 +4.0641e-01 +4.7549e-01 +2.7578e+00 +8.9327e-01 -1.5394e+00 -2.5935e-01 -3.2299e-01 +1.8677e+00 +2.1630e+00 -6.0585e-01 +2.4802e+00 -2.6866e-01 +9.2015e-01 -1.9362e+00 +6.8867e-01 -2.0443e+00 -2.1239e+00 -1.7404e+00 -1.3330e+00
% function evaluation | noise-free fitness - Fopt (2.796000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.834757742e+04 +1.834757742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
232 +1.779416047e+04 +1.779416047e+04 +1.782212047e+04 +1.782212047e+04 +4.8310e-01 +2.6037e+00 -3.3425e-01 +3.8258e+00 -9.6985e-01 -1.4744e+00 +2.1232e+00 -1.6532e+00 -2.8337e-01 +7.8464e-01 +2.7768e+00 -1.3202e+00 +1.2493e+00 +4.3582e-01 -4.5903e-01 -2.2417e+00 +2.5094e+00 -7.1105e-01 +4.3373e+00 +2.4317e-02
286 +1.699842825e+04 +1.699842825e+04 +1.702638825e+04 +1.702638825e+04 +9.1304e-01 +2.3236e+00 +4.2986e-01 +3.8641e+00 -6.7450e-01 -1.6953e+00 +1.3729e+00 -1.6036e+00 -2.4356e-01 +4.9586e-01 +2.5198e+00 -1.7438e+00 +7.4448e-01 +6.0374e-01 -4.1179e-02 -2.4351e+00 +1.8019e+00 -4.9935e-01 +3.6561e+00 +3.8244e-01
288 +1.606272455e+04 +1.606272455e+04 +1.609068455e+04 +1.609068455e+04 +1.1896e+00 +2.2819e+00 +6.0846e-01 +3.6099e+00 -1.1490e+00 -1.4545e+00 +1.6908e+00 -1.7353e+00 +6.3492e-01 +7.0770e-01 +2.2093e+00 -1.0953e+00 +7.2523e-01 +5.2506e-01 +3.6256e-01 -3.0586e+00 +1.9172e+00 -9.6118e-01 +2.9598e+00 -2.9090e-01
292 +1.252125287e+04 +1.252125287e+04 +1.254921287e+04 +1.254921287e+04 +1.2514e+00 +2.2677e+00 +3.6240e-01 +4.1522e+00 -5.8501e-01 -2.2114e+00 +1.3994e+00 -1.2479e+00 -5.0081e-01 +3.5382e-01 +2.5142e+00 -1.7856e+00 +7.3218e-01 +7.4810e-01 -3.0682e-01 -3.0253e+00 +2.2341e+00 -2.2659e-01 +2.6711e+00 -8.8377e-01
293 +8.753255309e+03 +8.753255309e+03 +8.781215309e+03 +8.781215309e+03 +1.6714e+00 +2.5253e+00 +8.6408e-01 +3.5525e+00 -4.5854e-01 -1.8593e+00 +1.1153e+00 -1.4412e+00 -1.2317e-01 +9.3764e-01 +2.5054e+00 -2.0254e+00 +3.2092e-01 -2.1885e+00 -3.3686e-01 -2.2389e+00 +1.8412e+00 +1.5439e-01 +2.6944e+00 -5.8818e-01
330 +6.934255656e+03 +6.934255656e+03 +6.962215656e+03 +6.962215656e+03 +1.5835e+00 +2.5883e+00 +5.6063e-01 +3.3570e+00 -9.2147e-01 -1.6041e+00 +8.2232e-01 -1.6588e+00 -1.2796e-01 +4.1593e-01 +2.5724e+00 -1.6982e+00 +1.0906e+00 -5.9938e-01 -4.8071e-01 -2.1663e+00 +2.5619e+00 +1.5430e-02 +3.2397e+00 -6.2867e-02
334 +4.161639582e+03 +4.161639582e+03 +4.189599582e+03 +4.189599582e+03 +1.5064e+00 +2.5136e+00 +4.6131e-01 +2.6358e+00 -1.0261e+00 -1.5806e+00 +4.2613e-02 -2.0433e+00 -5.4637e-01 +7.5282e-01 +1.7290e+00 -9.2538e-01 +1.0271e+00 -1.4863e+00 -9.5559e-01 -2.0716e+00 +2.7758e+00 -1.0798e-01 +2.8526e+00 -6.1085e-02
366 +2.959992017e+03 +2.959992017e+03 +2.987952017e+03 +2.987952017e+03 +1.6284e+00 +2.3107e+00 +1.1261e+00 +2.9973e+00 -2.4602e-01 -1.1118e+00 +7.2856e-01 -1.8265e+00 -2.1884e+00 -1.6698e-01 +2.9406e+00 -1.2555e+00 +2.4166e+00 -2.0801e+00 -1.2346e+00 -1.9055e+00 +1.4946e+00 +1.4654e-01 +1.9864e+00 -1.5370e+00
387 +2.040346815e+03 +2.040346815e+03 +2.068306815e+03 +2.068306815e+03 +1.9259e+00 +3.7769e+00 +1.2840e+00 +2.8978e+00 -8.2064e-01 -1.8473e+00 -2.1283e-01 -1.4942e+00 -1.0276e+00 -2.8180e-02 +1.4776e+00 -4.7041e-01 +7.3191e-01 -1.7450e+00 -1.0490e+00 -2.4433e+00 +2.2147e+00 -2.9530e-02 +1.8432e+00 -6.1993e-01
391 +1.940919443e+03 +1.940919443e+03 +1.968879443e+03 +1.968879443e+03 -1.9382e-02 +1.9585e+00 +4.8323e-01 +2.9914e+00 -1.9921e-01 -2.5990e+00 +1.1293e+00 -2.1570e+00 -1.6371e+00 -8.8079e-01 +2.2213e+00 -6.4110e-01 +8.5431e-01 -2.4914e+00 -5.1709e-01 -1.4966e+00 +8.8249e-01 +5.4129e-01 +1.8395e+00 -1.0564e+00
422 +1.037542870e+03 +1.037542870e+03 +1.065502870e+03 +1.065502870e+03 +2.6729e-01 +3.5307e+00 +6.1994e-01 +1.6567e+00 -6.9118e-01 -2.4608e+00 +1.8530e-01 -1.1519e+00 -1.4657e+00 -1.3349e-01 +2.1097e+00 -2.6648e-01 +1.0216e+00 -1.1403e+00 -1.6896e+00 -2.7156e+00 +1.4916e+00 +1.3449e+00 +3.3946e-01 -1.5702e+00
440 +4.007150128e+02 +4.007150128e+02 +4.286750128e+02 +4.286750128e+02 +1.5266e+00 +2.9361e+00 +9.1465e-01 +1.5597e+00 -4.4746e-01 -2.0689e+00 +5.3516e-01 -2.0244e+00 -1.0633e+00 +6.5414e-01 +1.9343e+00 -4.8773e-01 +9.3246e-01 -9.4489e-01 -1.3269e+00 -2.6891e+00 +1.7171e+00 +5.9853e-01 +1.3922e+00 -1.3739e+00
