% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
781 +1.397151044e-01 +1.397151044e-01 -1.024102849e+02 -1.024102849e+02 +7.6124e-01 -1.0654e-02 +6.1823e-01
1452 +1.346739640e-01 +1.346739640e-01 -1.024153260e+02 -1.024153260e+02 -1.0048e-01 +6.6227e-01 +7.2754e-01
1547 +8.010862878e-02 +8.010862878e-02 -1.024698914e+02 -1.024698914e+02 -1.8262e-01 +7.3307e-01 +7.2816e-01
2622 +7.695665070e-02 +7.695665070e-02 -1.024730433e+02 -1.024730433e+02 -1.2673e-01 +7.9191e-01 +1.2561e+00
2890 +2.306535616e-02 +2.306535616e-02 -1.025269346e+02 -1.025269346e+02 -2.6693e-01 +9.2217e-01 +1.0670e+00
3608 +1.797099947e-02 +1.797099947e-02 -1.025320290e+02 -1.025320290e+02 -5.3898e-01 +1.2485e+00 +1.0344e+00
3674 +1.717999838e-02 +1.717999838e-02 -1.025328200e+02 -1.025328200e+02 -5.1113e-01 +1.2357e+00 +1.0393e+00
3718 +8.575020421e-03 +8.575020421e-03 -1.025414250e+02 -1.025414250e+02 -5.2232e-01 +1.2343e+00 +1.0363e+00
3872 +7.945847900e-03 +7.945847900e-03 -1.025420542e+02 -1.025420542e+02 -5.2186e-01 +1.2345e+00 +1.0367e+00
4157 +7.896267317e-03 +7.896267317e-03 -1.025421037e+02 -1.025421037e+02 -4.9997e-01 +1.2118e+00 +1.0404e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 +2.142603737e+02 +2.142603737e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
15763 +8.645272954e-02 +8.645272954e-02 +2.140964527e+02 +2.140964527e+02 +9.2303e-01 -1.3141e+00 -8.8005e-02
18442 +2.974221738e-02 +2.974221738e-02 +2.140397422e+02 +2.140397422e+02 +8.0616e-02 -1.4921e-01 -3.4849e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503737427e-01 +2.503737427e-01 -5.822962626e+01 -5.822962626e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2525 +2.197819722e-01 +2.197819722e-01 -5.826021803e+01 -5.826021803e+01 +4.5157e-01 +1.6333e+00 +2.0486e-02
6580 +1.617971569e-01 +1.617971569e-01 -5.831820284e+01 -5.831820284e+01 +5.3110e-01 +1.2357e+00 +2.0320e-01
18190 +1.432503791e-01 +1.432503791e-01 -5.833674962e+01 -5.833674962e+01 -3.9197e-01 -5.0966e-01 -5.4523e-02
19423 +8.047664190e-02 +8.047664190e-02 -5.839952336e+01 -5.839952336e+01 -3.6165e-01 -7.1928e-01 +1.6336e-01
19446 +3.024394496e-02 +3.024394496e-02 -5.844975606e+01 -5.844975606e+01 -2.8640e-01 -9.3588e-01 +4.0581e-01
20056 +2.946901869e-02 +2.946901869e-02 -5.845053098e+01 -5.845053098e+01 -3.5776e-01 -1.2155e+00 +3.9484e-01
20178 +2.352368675e-02 +2.352368675e-02 -5.845647631e+01 -5.845647631e+01 -3.5056e-01 -1.2595e+00 +3.9586e-01
20184 +2.017155266e-02 +2.017155266e-02 -5.845982845e+01 -5.845982845e+01 -3.2808e-01 -1.0706e+00 +3.9732e-01
20203 +1.792464451e-02 +1.792464451e-02 -5.846207536e+01 -5.846207536e+01 -3.1794e-01 -7.7582e-01 +3.0093e-01
20244 +7.326923143e-03 +7.326923143e-03 -5.847267308e+01 -5.847267308e+01 -3.3972e-01 -1.1655e+00 +3.9732e-01
20348 +7.128876891e-03 +7.128876891e-03 -5.847287112e+01 -5.847287112e+01 -3.5228e-01 -1.2060e+00 +4.0466e-01
20376 +4.764094517e-03 +4.764094517e-03 -5.847523591e+01 -5.847523591e+01 -3.4493e-01 -1.1837e+00 +4.0001e-01
20382 +2.702128850e-03 +2.702128850e-03 -5.847729787e+01 -5.847729787e+01 -3.3201e-01 -1.1268e+00 +4.0785e-01
20621 +2.377296458e-03 +2.377296458e-03 -5.847762270e+01 -5.847762270e+01 -3.3256e-01 -1.1185e+00 +4.1164e-01
20787 +2.237223689e-03 +2.237223689e-03 -5.847776278e+01 -5.847776278e+01 -3.3351e-01 -1.1151e+00 +4.0714e-01
20802 +2.164685393e-03 +2.164685393e-03 -5.847783531e+01 -5.847783531e+01 -3.3306e-01 -1.1150e+00 +4.0846e-01
20810 +2.100460885e-03 +2.100460885e-03 -5.847789954e+01 -5.847789954e+01 -3.3274e-01 -1.1153e+00 +4.0780e-01
20813 +2.030126948e-03 +2.030126948e-03 -5.847796987e+01 -5.847796987e+01 -3.3140e-01 -1.1059e+00 +4.0955e-01
20827 +1.830526575e-03 +1.830526575e-03 -5.847816947e+01 -5.847816947e+01 -3.3004e-01 -1.1022e+00 +4.0866e-01
20974 +1.712886544e-03 +1.712886544e-03 -5.847828711e+01 -5.847828711e+01 -3.2807e-01 -1.0903e+00 +4.1077e-01
21011 +1.625191502e-03 +1.625191502e-03 -5.847837481e+01 -5.847837481e+01 -3.2718e-01 -1.0903e+00 +4.0913e-01
