% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2877 +1.033791619e+01 +1.033791619e+01 +4.751791619e+01 +4.751791619e+01 -2.3502e+00 +2.5704e+00 +2.8390e+00 +1.4905e-01 -3.6276e+00 -1.2854e+00 -1.2346e+00 -2.3552e+00 -9.0678e-01 +4.6603e+00 +6.9278e-01 -8.9733e-02 +1.4052e+00 -3.3076e+00 +2.4838e+00 +2.6559e-01 +2.7231e+00 -2.4398e+00 -5.7444e-01 +1.2077e+00
2970 +9.822173074e+00 +9.822173074e+00 +4.700217307e+01 +4.700217307e+01 -2.3769e+00 +2.1095e+00 +3.1097e+00 +4.4347e-02 -3.7931e+00 -3.7841e-01 -1.4213e+00 -3.4762e+00 -8.7480e-01 +3.7380e+00 +1.1990e+00 -1.1963e+00 +1.4090e+00 -2.9812e+00 +2.5690e+00 -2.3192e-01 +2.2008e+00 -2.6763e+00 -2.1526e-02 +1.0809e+00
3014 +7.804388461e+00 +7.804388461e+00 +4.498438846e+01 +4.498438846e+01 -2.3863e+00 +1.8320e+00 +2.7088e+00 +3.3087e-01 -3.7740e+00 -6.4584e-01 -1.4199e+00 -3.3862e+00 -1.3351e+00 +4.6187e+00 +7.5211e-01 -1.0351e+00 +1.3855e+00 -3.0293e+00 +2.1194e+00 -3.5214e-02 +2.3347e+00 -2.5931e+00 +2.8203e-01 +9.0261e-01
3146 +7.408166237e+00 +7.408166237e+00 +4.458816624e+01 +4.458816624e+01 -2.6445e+00 +2.0920e+00 +2.8526e+00 -1.3485e-01 -4.1700e+00 -6.1991e-01 -1.7558e+00 -3.3716e+00 -1.1758e+00 +4.0227e+00 +6.5697e-01 -1.1706e+00 +1.3721e+00 -2.5781e+00 +2.0076e+00 +2.3473e-01 +1.9562e+00 -2.9281e+00 +3.5445e-01 +1.0752e+00
3161 +7.084591019e+00 +7.084591019e+00 +4.426459102e+01 +4.426459102e+01 -2.7047e+00 +2.0720e+00 +3.0621e+00 -1.1251e-01 -4.0285e+00 -4.1692e-01 -2.0233e+00 -3.1035e+00 -1.0199e+00 +4.5914e+00 +8.5772e-01 -1.3642e+00 +1.6215e+00 -2.7322e+00 +1.6264e+00 +1.9793e-01 +1.8564e+00 -2.6909e+00 +6.5853e-01 +1.5123e+00
3168 +6.968132998e+00 +6.968132998e+00 +4.414813300e+01 +4.414813300e+01 -2.5463e+00 +1.9254e+00 +2.7715e+00 -1.7696e-01 -4.1612e+00 -5.4651e-01 -1.7659e+00 -3.3238e+00 -1.1852e+00 +4.1162e+00 +6.8700e-01 -1.3540e+00 +1.5280e+00 -2.7576e+00 +1.9771e+00 +1.7248e-01 +1.9905e+00 -2.6084e+00 +2.2553e-01 +1.1597e+00
3215 +6.022579750e+00 +6.022579750e+00 +4.320257975e+01 +4.320257975e+01 -3.0030e+00 +2.1081e+00 +2.7635e+00 -4.7971e-01 -4.1153e+00 -5.3732e-01 -1.9442e+00 -3.1395e+00 -1.3440e+00 +4.3959e+00 +1.0026e+00 -1.7213e+00 +1.5585e+00 -2.7242e+00 +2.0385e+00 +2.0010e-01 +1.9480e+00 -2.7739e+00 -1.6090e-02 +1.1822e+00
3246 +5.322066536e+00 +5.322066536e+00 +4.250206654e+01 +4.250206654e+01 -2.9920e+00 +1.7764e+00 +2.8408e+00 -7.4402e-01 -4.3409e+00 -5.4363e-01 -1.3848e+00 -2.8076e+00 -1.0599e+00 +4.5254e+00 +1.0409e+00 -1.5671e+00 +1.6980e+00 -2.7514e+00 +2.2350e+00 +5.0970e-01 +1.9260e+00 -2.4172e+00 +3.4862e-01 +1.4800e+00
3256 +4.893960939e+00 +4.893960939e+00 +4.207396094e+01 +4.207396094e+01 -2.7320e+00 +1.8701e+00 +2.8003e+00 -5.1718e-01 -4.0628e+00 -6.5726e-01 -1.6161e+00 -2.9794e+00 -1.0325e+00 +4.4988e+00 +8.6355e-01 -1.4345e+00 +1.4537e+00 -2.7727e+00 +2.1652e+00 +2.3178e-01 +1.9087e+00 -2.6462e+00 +3.5819e-01 +1.2648e+00
3300 +3.818134753e+00 +3.818134753e+00 +4.099813475e+01 +4.099813475e+01 -2.7543e+00 +1.8198e+00 +2.8775e+00 -5.2060e-01 -4.2224e+00 -4.9316e-01 -1.5775e+00 -3.0304e+00 -1.0828e+00 +4.6910e+00 +9.3182e-01 -1.5431e+00 +1.8867e+00 -2.8650e+00 +2.0977e+00 +1.9294e-01 +1.9092e+00 -2.5996e+00 +2.3251e-01 +1.3434e+00
3630 +3.660827419e+00 +3.660827419e+00 +4.084082742e+01 +4.084082742e+01 -3.3955e+00 +1.7505e+00 +2.6103e+00 -2.0101e-01 -4.0093e+00 -5.9920e-01 -1.9147e+00 -2.9469e+00 -1.1944e+00 +4.6182e+00 +1.0564e+00 -1.8381e+00 +2.1009e+00 -2.9437e+00 +2.5141e+00 +1.5918e-01 +1.8424e+00 -2.5200e+00 +2.2076e-01 +1.6179e+00
3652 +3.334277782e+00 +3.334277782e+00 +4.051427778e+01 +4.051427778e+01 -3.3746e+00 +1.7363e+00 +2.5846e+00 -1.9049e-01 -4.0843e+00 -5.2606e-01 -1.9307e+00 -2.9428e+00 -1.1585e+00 +4.6267e+00 +1.0514e+00 -1.8573e+00 +2.1394e+00 -2.8777e+00 +2.4852e+00 +1.6613e-01 +1.8279e+00 -2.5175e+00 +2.1240e-01 +1.6252e+00
3718 +2.564672520e+00 +2.564672520e+00 +3.974467252e+01 +3.974467252e+01 -3.3041e+00 +1.8744e+00 +2.5322e+00 -2.3058e-01 -4.1494e+00 -4.8197e-01 -1.9664e+00 -2.9004e+00 -1.1464e+00 +4.5628e+00 +1.0479e+00 -1.8980e+00 +2.2206e+00 -2.8756e+00 +2.4369e+00 +2.1124e-01 +1.7838e+00 -2.4935e+00 +1.1031e-01 +1.5988e+00
4070 +2.312784330e+00 +2.312784330e+00 +3.949278433e+01 +3.949278433e+01 -3.5279e+00 +2.0117e+00 +2.4355e+00 -2.8822e-01 -4.1843e+00 -4.5628e-01 -1.9534e+00 -2.8487e+00 -1.0386e+00 +4.5301e+00 +1.2666e+00 -1.9262e+00 +2.3602e+00 -2.8490e+00 +2.5460e+00 +8.9367e-02 +1.9246e+00 -2.4306e+00 +2.6615e-01 +1.4041e+00
4180 +1.984996929e+00 +1.984996929e+00 +3.916499693e+01 +3.916499693e+01 -3.5571e+00 +2.1024e+00 +2.4391e+00 -2.6288e-01 -4.1486e+00 -4.9877e-01 -1.9901e+00 -2.8097e+00 -1.0738e+00 +4.5844e+00 +1.2069e+00 -1.9413e+00 +2.3363e+00 -2.9140e+00 +2.5147e+00 +6.4560e-02 +1.9569e+00 -2.4062e+00 +1.8249e-01 +1.3690e+00
4356 +1.892013951e+00 +1.892013951e+00 +3.907201395e+01 +3.907201395e+01 -3.6744e+00 +2.1358e+00 +2.3076e+00 -2.7126e-01 -4.1282e+00 -4.0766e-01 -1.9022e+00 -2.9242e+00 -1.0564e+00 +4.5290e+00 +1.2963e+00 -1.9856e+00 +2.3434e+00 -2.8641e+00 +2.4893e+00 +9.1569e-02 +2.0383e+00 -2.4161e+00 +2.5240e-01 +1.4070e+00
4717 +1.827552921e+00 +1.827552921e+00 +3.900755292e+01 +3.900755292e+01 -3.6484e+00 +2.1600e+00 +2.3360e+00 -2.8609e-01 -4.1382e+00 -4.2543e-01 -1.9018e+00 -2.9347e+00 -1.0757e+00 +4.5712e+00 +1.3229e+00 -1.9673e+00 +2.3529e+00 -2.8416e+00 +2.4963e+00 +1.0462e-01 +2.0501e+00 -2.4410e+00 +2.6824e-01 +1.3437e+00
4752 +1.594172562e+00 +1.594172562e+00 +3.877417256e+01 +3.877417256e+01 -3.7013e+00 +2.1620e+00 +2.3366e+00 -3.1658e-01 -4.1278e+00 -4.2427e-01 -1.8492e+00 -2.9090e+00 -1.0640e+00 +4.5178e+00 +1.3709e+00 -2.0147e+00 +2.3435e+00 -2.8783e+00 +2.5302e+00 +1.0122e-01 +2.0743e+00 -2.4143e+00 +3.1274e-01 +1.3189e+00
4796 +1.566977569e+00 +1.566977569e+00 +3.874697757e+01 +3.874697757e+01 -3.7001e+00 +2.1736e+00 +2.3216e+00 -3.0518e-01 -4.1408e+00 -4.1808e-01 -1.8544e+00 -2.9237e+00 -1.0360e+00 +4.5136e+00 +1.3713e+00 -2.0204e+00 +2.3476e+00 -2.8913e+00 +2.5307e+00 +1.1170e-01 +2.0839e+00 -2.4094e+00 +3.1945e-01 +1.3261e+00
4840 +1.528642871e+00 +1.528642871e+00 +3.870864287e+01 +3.870864287e+01 -3.6881e+00 +2.1635e+00 +2.3054e+00 -3.0658e-01 -4.1574e+00 -4.1886e-01 -1.8513e+00 -2.9017e+00 -1.0566e+00 +4.5013e+00 +1.3659e+00 -2.0134e+00 +2.3508e+00 -2.8820e+00 +2.5142e+00 +1.0601e-01 +2.0768e+00 -2.3958e+00 +3.1614e-01 +1.3110e+00
4925 +1.491368451e+00 +1.491368451e+00 +3.867136845e+01 +3.867136845e+01 -3.6898e+00 +2.1608e+00 +2.3238e+00 -3.2144e-01 -4.1665e+00 -3.9596e-01 -1.8834e+00 -2.8950e+00 -1.0477e+00 +4.5283e+00 +1.3651e+00 -2.0295e+00 +2.3266e+00 -2.8817e+00 +2.5174e+00 +1.1799e-01 +2.0572e+00 -2.4224e+00 +3.1325e-01 +1.3171e+00
4955 +1.442820200e+00 +1.442820200e+00 +3.862282020e+01 +3.862282020e+01 -3.6769e+00 +2.1622e+00 +2.3160e+00 -3.2221e-01 -4.1606e+00 -4.0587e-01 -1.8774e+00 -2.8768e+00 -1.0837e+00 +4.5041e+00 +1.3811e+00 -2.0081e+00 +2.3741e+00 -2.8715e+00 +2.5211e+00 +9.2546e-02 +2.0522e+00 -2.3912e+00 +2.8269e-01 +1.3261e+00
4972 +1.149057235e+00 +1.149057235e+00 +3.832905724e+01 +3.832905724e+01 -3.6787e+00 +2.1709e+00 +2.3113e+00 -3.1933e-01 -4.1354e+00 -4.0484e-01 -1.8721e+00 -2.9084e+00 -1.0558e+00 +4.4981e+00 +1.3742e+00 -2.0078e+00 +2.3419e+00 -2.8794e+00 +2.5037e+00 +1.0086e-01 +2.0702e+00 -2.4087e+00 +2.9153e-01 +1.3144e+00
5346 +1.080011888e+00 +1.080011888e+00 +3.826001189e+01 +3.826001189e+01 -3.6976e+00 +2.1849e+00 +2.2950e+00 -3.3003e-01 -4.1490e+00 -4.2222e-01 -1.8811e+00 -2.8948e+00 -1.0578e+00 +4.4899e+00 +1.3873e+00 -2.0095e+00 +2.3548e+00 -2.8334e+00 +2.4979e+00 +1.0370e-01 +2.0760e+00 -2.4077e+00 +2.9931e-01 +1.2896e+00
5542 +1.025569750e+00 +1.025569750e+00 +3.820556975e+01 +3.820556975e+01 -3.6939e+00 +2.1768e+00 +2.3069e+00 -3.3016e-01 -4.1494e+00 -4.1678e-01 -1.8809e+00 -2.8906e+00 -1.0582e+00 +4.4943e+00 +1.3895e+00 -2.0088e+00 +2.3475e+00 -2.8468e+00 +2.5089e+00 +1.0433e-01 +2.0760e+00 -2.3964e+00 +2.9676e-01 +1.3040e+00
5544 +9.931240711e-01 +9.931240711e-01 +3.817312407e+01 +3.817312407e+01 -3.7000e+00 +2.1823e+00 +2.3017e+00 -3.2613e-01 -4.1443e+00 -4.1375e-01 -1.8819e+00 -2.8969e+00 -1.0683e+00 +4.4913e+00 +1.3898e+00 -2.0111e+00 +2.3530e+00 -2.8428e+00 +2.5054e+00 +1.0873e-01 +2.0741e+00 -2.3995e+00 +2.9420e-01 +1.3070e+00
5651 +9.673842132e-01 +9.673842132e-01 +3.814738421e+01 +3.814738421e+01 -3.7019e+00 +2.1888e+00 +2.3030e+00 -3.2468e-01 -4.1574e+00 -4.1550e-01 -1.8783e+00 -2.8887e+00 -1.0605e+00 +4.4940e+00 +1.3941e+00 -2.0146e+00 +2.3537e+00 -2.8435e+00 +2.5086e+00 +1.0644e-01 +2.0760e+00 -2.3955e+00 +2.9660e-01 +1.3040e+00
6028 +9.341895086e-01 +9.341895086e-01 +3.811418951e+01 +3.811418951e+01 -3.7063e+00 +2.1844e+00 +2.3052e+00 -3.2353e-01 -4.1486e+00 -4.1933e-01 -1.8811e+00 -2.8909e+00 -1.0671e+00 +4.4903e+00 +1.3932e+00 -2.0149e+00 +2.3514e+00 -2.8321e+00 +2.5016e+00 +1.0768e-01 +2.0714e+00 -2.4005e+00 +2.9871e-01 +1.3046e+00
6199 +9.263176854e-01 +9.263176854e-01 +3.810631769e+01 +3.810631769e+01 -3.6997e+00 +2.1857e+00 +2.3043e+00 -3.2097e-01 -4.1498e+00 -4.1797e-01 -1.8827e+00 -2.8898e+00 -1.0673e+00 +4.4880e+00 +1.3948e+00 -2.0134e+00 +2.3538e+00 -2.8349e+00 +2.5017e+00 +1.0573e-01 +2.0728e+00 -2.4005e+00 +2.9767e-01 +1.3056e+00
6226 +9.118518772e-01 +9.118518772e-01 +3.809185188e+01 +3.809185188e+01 -3.7016e+00 +2.1840e+00 +2.3043e+00 -3.2245e-01 -4.1510e+00 -4.1758e-01 -1.8841e+00 -2.8894e+00 -1.0697e+00 +4.4911e+00 +1.3949e+00 -2.0142e+00 +2.3530e+00 -2.8351e+00 +2.5032e+00 +1.0644e-01 +2.0729e+00 -2.3998e+00 +2.9937e-01 +1.3066e+00
6248 +8.852009974e-01 +8.852009974e-01 +3.806520100e+01 +3.806520100e+01 -3.7010e+00 +2.1834e+00 +2.3050e+00 -3.2249e-01 -4.1496e+00 -4.1819e-01 -1.8848e+00 -2.8917e+00 -1.0699e+00 +4.4907e+00 +1.3949e+00 -2.0138e+00 +2.3527e+00 -2.8350e+00 +2.5043e+00 +1.0683e-01 +2.0733e+00 -2.3997e+00 +2.9985e-01 +1.3066e+00
6600 +8.531928232e-01 +8.531928232e-01 +3.803319282e+01 +3.803319282e+01 -3.7021e+00 +2.1823e+00 +2.3048e+00 -3.1942e-01 -4.1483e+00 -4.1787e-01 -1.8880e+00 -2.8890e+00 -1.0716e+00 +4.4902e+00 +1.3933e+00 -2.0133e+00 +2.3544e+00 -2.8373e+00 +2.5061e+00 +1.0681e-01 +2.0725e+00 -2.3987e+00 +2.9797e-01 +1.3078e+00
6622 +8.372016883e-01 +8.372016883e-01 +3.801720169e+01 +3.801720169e+01 -3.7020e+00 +2.1824e+00 +2.3049e+00 -3.1968e-01 -4.1472e+00 -4.1729e-01 -1.8888e+00 -2.8891e+00 -1.0715e+00 +4.4911e+00 +1.3930e+00 -2.0128e+00 +2.3547e+00 -2.8381e+00 +2.5062e+00 +1.0650e-01 +2.0725e+00 -2.3989e+00 +2.9752e-01 +1.3077e+00
7150 +8.289479538e-01 +8.289479538e-01 +3.800894795e+01 +3.800894795e+01 -3.7034e+00 +2.1834e+00 +2.3049e+00 -3.2102e-01 -4.1470e+00 -4.1696e-01 -1.8875e+00 -2.8885e+00 -1.0705e+00 +4.4901e+00 +1.3944e+00 -2.0127e+00 +2.3572e+00 -2.8374e+00 +2.5073e+00 +1.0703e-01 +2.0733e+00 -2.3985e+00 +2.9574e-01 +1.3068e+00
7502 +8.093443668e-01 +8.093443668e-01 +3.798934437e+01 +3.798934437e+01 -3.7041e+00 +2.1827e+00 +2.3046e+00 -3.2077e-01 -4.1470e+00 -4.1727e-01 -1.8887e+00 -2.8887e+00 -1.0712e+00 +4.4901e+00 +1.3946e+00 -2.0130e+00 +2.3567e+00 -2.8373e+00 +2.5076e+00 +1.0730e-01 +2.0733e+00 -2.3980e+00 +2.9652e-01 +1.3081e+00
7964 +7.929175720e-01 +7.929175720e-01 +3.797291757e+01 +3.797291757e+01 -3.7042e+00 +2.1829e+00 +2.3045e+00 -3.2112e-01 -4.1471e+00 -4.1712e-01 -1.8884e+00 -2.8888e+00 -1.0706e+00 +4.4900e+00 +1.3950e+00 -2.0129e+00 +2.3567e+00 -2.8370e+00 +2.5073e+00 +1.0748e-01 +2.0733e+00 -2.3983e+00 +2.9691e-01 +1.3077e+00
8734 +7.754827981e-01 +7.754827981e-01 +3.795548280e+01 +3.795548280e+01 -3.7044e+00 +2.1829e+00 +2.3043e+00 -3.2090e-01 -4.1472e+00 -4.1722e-01 -1.8887e+00 -2.8886e+00 -1.0707e+00 +4.4903e+00 +1.3951e+00 -2.0131e+00 +2.3568e+00 -2.8371e+00 +2.5072e+00 +1.0713e-01 +2.0734e+00 -2.3982e+00 +2.9712e-01 +1.3078e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.545306338e+01 +5.545306338e+01 -9.244693662e+01 -9.244693662e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 +5.173722898e+01 +5.173722898e+01 -9.616277102e+01 -9.616277102e+01 -2.9141e+00 +4.9713e-01 -1.4549e+00 -1.4008e+00 +2.3720e+00 -1.5420e+00 +1.7953e-01 -8.2425e-01 -2.3275e+00 +4.9816e-01 +1.8471e+00 +5.0712e+00 -1.8781e+00 +2.4534e+00 +3.5120e+00 -9.4447e-01 -9.9235e-01 +2.4187e+00 -1.5534e-01 +3.9814e+00
173 +4.683657178e+01 +4.683657178e+01 -1.010634282e+02 -1.010634282e+02 -3.0664e+00 +3.8481e-01 -1.6119e+00 -1.0911e+00 +2.2499e+00 -1.4029e+00 +1.2365e-01 -8.7792e-01 -2.7413e+00 +5.5480e-01 +1.6676e+00 +5.0575e+00 -1.8547e+00 +2.4735e+00 +3.5265e+00 -8.9922e-01 -1.0583e+00 +2.3632e+00 -9.0016e-02 +3.7515e+00
328 +4.611448012e+01 +4.611448012e+01 -1.017855199e+02 -1.017855199e+02 -3.0364e+00 +4.6052e-01 -1.5624e+00 -1.1649e+00 +2.4335e+00 -1.4369e+00 +1.0754e-01 -9.0563e-01 -2.7983e+00 +5.0599e-01 +1.7459e+00 +5.0576e+00 -1.8310e+00 +2.5615e+00 +3.6208e+00 -9.3293e-01 -1.0105e+00 +2.3170e+00 -2.0840e-01 +3.8085e+00
964 +4.570117015e+01 +4.570117015e+01 -1.021988298e+02 -1.021988298e+02 -3.0405e+00 +6.5132e-01 -1.8002e+00 -9.5284e-01 +2.4300e+00 -1.5237e+00 +3.0363e-01 -8.5652e-01 -2.6325e+00 +5.5819e-01 +1.5566e+00 +5.1856e+00 -1.7586e+00 +2.5407e+00 +3.5412e+00 -7.3615e-01 -9.9524e-01 +2.4559e+00 -5.1396e-01 +4.0972e+00
1203 +4.396483533e+01 +4.396483533e+01 -1.039351647e+02 -1.039351647e+02 -3.1611e+00 +7.6099e-01 -1.6859e+00 -9.4371e-01 +2.4109e+00 -1.5788e+00 +2.9530e-01 -8.3572e-01 -2.6929e+00 +4.4094e-01 +1.4791e+00 +5.1621e+00 -1.6200e+00 +2.5978e+00 +3.4298e+00 -5.9885e-01 -9.5645e-01 +2.3503e+00 -4.7703e-01 +4.0706e+00
1232 +4.287514714e+01 +4.287514714e+01 -1.050248529e+02 -1.050248529e+02 -3.1254e+00 +7.3929e-01 -1.7063e+00 -9.0374e-01 +2.4455e+00 -1.5353e+00 +3.2746e-01 -7.9094e-01 -2.6599e+00 +4.4402e-01 +1.4883e+00 +5.1495e+00 -1.6533e+00 +2.5592e+00 +3.3996e+00 -6.4687e-01 -9.5923e-01 +2.4108e+00 -5.3582e-01 +4.1025e+00
1452 +4.229837890e+01 +4.229837890e+01 -1.056016211e+02 -1.056016211e+02 -3.1730e+00 +7.7931e-01 -1.6568e+00 -9.9539e-01 +2.4132e+00 -1.5205e+00 +3.2929e-01 -8.4383e-01 -2.5836e+00 +3.7277e-01 +1.4992e+00 +5.0834e+00 -1.5883e+00 +2.5638e+00 +3.4296e+00 -5.7522e-01 -1.0379e+00 +2.3656e+00 -4.9199e-01 +4.1092e+00
1702 +3.961403987e+01 +3.961403987e+01 -1.082859601e+02 -1.082859601e+02 -3.2110e+00 +9.7835e-01 -1.6016e+00 -9.6083e-01 +2.5244e+00 -1.4964e+00 +2.8288e-01 -8.2030e-01 -2.5137e+00 +3.8866e-01 +1.5761e+00 +5.1031e+00 -1.4610e+00 +2.5958e+00 +3.4796e+00 -4.2942e-01 -1.0501e+00 +2.3355e+00 -5.4669e-01 +4.0457e+00
1870 +3.869346381e+01 +3.869346381e+01 -1.092065362e+02 -1.092065362e+02 -3.1378e+00 +9.1562e-01 -1.5840e+00 -9.6908e-01 +2.5230e+00 -1.5312e+00 +1.8741e-01 -9.5043e-01 -2.6044e+00 +4.0949e-01 +1.5944e+00 +5.0937e+00 -1.5260e+00 +2.6113e+00 +3.4666e+00 -5.0990e-01 -1.0832e+00 +2.2802e+00 -5.4213e-01 +4.0788e+00
2178 +3.783404341e+01 +3.783404341e+01 -1.100659566e+02 -1.100659566e+02 -3.1117e+00 +9.5349e-01 -1.6034e+00 -1.0069e+00 +2.5231e+00 -1.5176e+00 +2.6631e-01 -9.8664e-01 -2.5639e+00 +4.1913e-01 +1.5677e+00 +5.0748e+00 -1.5022e+00 +2.6091e+00 +3.4829e+00 -5.1551e-01 -1.0318e+00 +2.2681e+00 -4.8463e-01 +4.0269e+00
2266 +3.694174334e+01 +3.694174334e+01 -1.109582567e+02 -1.109582567e+02 -3.0906e+00 +9.7338e-01 -1.6155e+00 -9.8468e-01 +2.5391e+00 -1.5145e+00 +2.5828e-01 -9.8386e-01 -2.5833e+00 +4.2298e-01 +1.5909e+00 +5.0587e+00 -1.4854e+00 +2.6160e+00 +3.4856e+00 -5.2417e-01 -1.0516e+00 +2.2588e+00 -4.9001e-01 +4.0502e+00
2493 +3.627538960e+01 +3.627538960e+01 -1.116246104e+02 -1.116246104e+02 -3.1058e+00 +1.0137e+00 -1.6005e+00 -9.9345e-01 +2.5376e+00 -1.5162e+00 +2.8258e-01 -1.0096e+00 -2.5807e+00 +3.7571e-01 +1.6036e+00 +5.0185e+00 -1.4766e+00 +2.6041e+00 +3.4438e+00 -4.9006e-01 -1.0736e+00 +2.2575e+00 -5.4308e-01 +4.0721e+00
3177 +3.547431211e+01 +3.547431211e+01 -1.124256879e+02 -1.124256879e+02 -3.1051e+00 +1.0165e+00 -1.5840e+00 -9.7978e-01 +2.6208e+00 -1.5170e+00 +2.8877e-01 -9.9096e-01 -2.6099e+00 +3.8093e-01 +1.6225e+00 +5.0413e+00 -1.4683e+00 +2.6326e+00 +3.4118e+00 -5.2337e-01 -1.0364e+00 +2.2485e+00 -5.3487e-01 +4.1043e+00
4963 +3.466027164e+01 +3.466027164e+01 -1.132397284e+02 -1.132397284e+02 -3.1622e+00 +1.0098e+00 -1.5611e+00 -9.5558e-01 +2.6862e+00 -1.5139e+00 +2.9713e-01 -9.7276e-01 -2.5842e+00 +4.0869e-01 +1.6230e+00 +5.0403e+00 -1.4405e+00 +2.6791e+00 +3.4185e+00 -5.5767e-01 -1.0126e+00 +2.1674e+00 -5.4210e-01 +4.1320e+00
6160 +3.387582940e+01 +3.387582940e+01 -1.140241706e+02 -1.140241706e+02 -3.2108e+00 +1.0004e+00 -1.4950e+00 -9.2680e-01 +2.8113e+00 -1.5002e+00 +3.0015e-01 -9.6128e-01 -2.5513e+00 +4.1882e-01 +1.6510e+00 +5.0476e+00 -1.4416e+00 +2.6949e+00 +3.4199e+00 -6.2148e-01 -9.7717e-01 +2.1267e+00 -5.2476e-01 +4.1631e+00
7366 +3.309694704e+01 +3.309694704e+01 -1.148030530e+02 -1.148030530e+02 -3.2598e+00 +9.9827e-01 -1.4629e+00 -8.5762e-01 +2.9671e+00 -1.4766e+00 +3.2557e-01 -9.2785e-01 -2.5587e+00 +4.2822e-01 +1.6439e+00 +5.0583e+00 -1.4540e+00 +2.7090e+00 +3.4084e+00 -6.7908e-01 -9.5231e-01 +2.0922e+00 -5.6400e-01 +4.2274e+00
10186 +3.235717507e+01 +3.235717507e+01 -1.155428249e+02 -1.155428249e+02 -3.3196e+00 +1.0157e+00 -1.3880e+00 -7.7979e-01 +3.1651e+00 -1.4523e+00 +3.5482e-01 -8.9576e-01 -2.5269e+00 +4.6776e-01 +1.6692e+00 +5.0456e+00 -1.4732e+00 +2.7104e+00 +3.3909e+00 -7.2664e-01 -9.3625e-01 +2.0445e+00 -5.8205e-01 +4.2799e+00
% function evaluation | noise-free fitness - Fopt (-6.080000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.581352254e+01 +4.581352254e+01 +3.973352254e+01 +3.973352254e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +3.915595382e+01 +3.915595382e+01 +3.307595382e+01 +3.307595382e+01 +2.8135e-01 -2.9556e+00 -5.1118e+00 +5.3494e+00 +2.5150e-01 +1.5074e+00 +1.4098e+00 -3.5485e-01 +1.2038e+00 -1.0982e+00 -2.3944e+00 +9.9364e-01 +4.8005e-01 -2.7155e+00 -2.6697e+00 -3.9698e-01 +1.2891e+00 -6.8315e-03 +2.3244e+00 +8.5307e-01
53 +3.718052309e+01 +3.718052309e+01 +3.110052309e+01 +3.110052309e+01 +2.8764e-01 -3.0009e+00 -5.1978e+00 +5.1569e+00 +3.5009e-01 +1.4945e+00 +1.4582e+00 -3.0778e-01 +1.1558e+00 -1.2828e+00 -2.1417e+00 +1.1840e+00 +2.8756e-01 -2.5786e+00 -2.7762e+00 -5.0779e-01 +1.1561e+00 -1.4882e-02 +2.2505e+00 +7.9379e-01
66 +3.595303912e+01 +3.595303912e+01 +2.987303912e+01 +2.987303912e+01 +3.3012e-01 -2.9112e+00 -5.1763e+00 +5.2491e+00 +3.9919e-01 +1.5604e+00 +1.4517e+00 -4.3453e-01 +1.0441e+00 -1.3644e+00 -2.1786e+00 +1.0956e+00 +3.9984e-01 -2.5843e+00 -2.7257e+00 -3.9631e-01 +1.1339e+00 +2.8816e-03 +2.2423e+00 +9.0129e-01
494 +3.337568820e+01 +3.337568820e+01 +2.729568820e+01 +2.729568820e+01 +5.8990e-01 -2.5905e+00 -4.5333e+00 +4.7038e+00 -1.2040e-01 +1.5548e+00 +1.4940e+00 +1.4340e-01 +1.0567e+00 -5.7435e-01 -2.0754e+00 +1.2509e+00 +6.2080e-01 -2.0733e+00 -2.9359e+00 -6.4716e-01 +1.4155e+00 -5.2369e-01 +2.1196e+00 +1.1251e+00
660 +3.190500104e+01 +3.190500104e+01 +2.582500104e+01 +2.582500104e+01 +6.1691e-01 -2.6232e+00 -4.7132e+00 +4.1069e+00 +1.0611e-01 +1.6889e+00 +1.6730e+00 +2.4679e-01 +1.0632e+00 -2.0205e-01 -2.0689e+00 +1.4443e+00 +2.0409e-01 -2.0940e+00 -3.0582e+00 -4.8374e-01 +1.5118e+00 -7.1977e-02 +2.0012e+00 +9.3955e-01
