% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1540 +1.238651234e+005 +1.238651234e+005 +1.236103034e+005 +1.236103034e+005 +4.2012e+000 +3.3217e+000 -2.6592e-001 -8.2010e-001 -2.5531e+000 -7.2815e-001 -1.2717e+000 +3.0648e+000 +9.5986e-001 +2.8620e+000 +3.4841e+000 +1.4027e+000 -3.8401e-001 -1.1896e+000 -3.0403e+000 -4.0207e-001 +4.7474e+000 -1.9016e+000 -2.4358e+000 +2.7213e+000
1562 +8.637755839e+004 +8.637755839e+004 +8.612273839e+004 +8.612273839e+004 +4.2140e+000 +3.2475e+000 -3.3197e-001 -9.6128e-001 -2.5294e+000 -7.4495e-001 -1.3416e+000 +3.0427e+000 +9.6775e-001 +2.9982e+000 +3.4963e+000 +1.3729e+000 -3.3062e-001 -1.2321e+000 -3.0463e+000 -3.8325e-001 +4.6147e+000 -1.8719e+000 -2.4374e+000 +2.7242e+000
1650 +7.202867948e+004 +7.202867948e+004 +7.177385948e+004 +7.177385948e+004 +4.1212e+000 +3.1712e+000 -3.9382e-001 -9.8989e-001 -2.5236e+000 -5.8043e-001 -1.4308e+000 +3.0105e+000 +1.0546e+000 +2.8640e+000 +3.3932e+000 +1.3319e+000 -2.6844e-001 -1.2336e+000 -3.0530e+000 -3.4702e-001 +4.6158e+000 -1.9606e+000 -2.5475e+000 +2.7041e+000
1694 +5.251277948e+004 +5.251277948e+004 +5.225795948e+004 +5.225795948e+004 +4.0722e+000 +3.1723e+000 -4.3012e-001 -1.0164e+000 -2.6283e+000 -6.1924e-001 -1.3710e+000 +3.0505e+000 +1.0295e+000 +2.9172e+000 +3.3731e+000 +1.3557e+000 -2.9971e-001 -1.2475e+000 -2.9693e+000 -2.6331e-001 +4.6149e+000 -1.9598e+000 -2.5348e+000 +2.7392e+000
1804 +4.926044133e+004 +4.926044133e+004 +4.900562133e+004 +4.900562133e+004 +4.1486e+000 +3.1874e+000 -3.6205e-001 -9.1694e-001 -2.6344e+000 -7.6698e-001 -1.3902e+000 +3.0906e+000 +1.0241e+000 +2.9189e+000 +3.3204e+000 +1.3752e+000 -4.2294e-001 -1.2756e+000 -2.9952e+000 -2.8887e-001 +4.6517e+000 -1.8987e+000 -2.5377e+000 +2.7523e+000
1812 +3.966543144e+004 +3.966543144e+004 +3.941061144e+004 +3.941061144e+004 +4.1672e+000 +3.2741e+000 -2.7347e-001 -9.2100e-001 -2.4976e+000 -6.7491e-001 -1.3638e+000 +3.0335e+000 +1.0601e+000 +2.8839e+000 +3.3511e+000 +1.3824e+000 -3.9396e-001 -1.2879e+000 -2.9616e+000 -4.0219e-001 +4.5796e+000 -1.8646e+000 -2.5459e+000 +2.7526e+000
1826 +2.788649819e+004 +2.788649819e+004 +2.763167819e+004 +2.763167819e+004 +4.1371e+000 +3.2190e+000 -3.3547e-001 -9.3588e-001 -2.5552e+000 -7.3690e-001 -1.3991e+000 +3.0615e+000 +1.0459e+000 +2.9145e+000 +3.3432e+000 +1.3463e+000 -4.3724e-001 -1.3172e+000 -2.9657e+000 -2.9719e-001 +4.6528e+000 -1.9019e+000 -2.5379e+000 +2.7425e+000
1848 +2.162518854e+004 +2.162518854e+004 +2.137036854e+004 +2.137036854e+004 +4.1374e+000 +3.2024e+000 -3.1198e-001 -9.5892e-001 -2.6255e+000 -7.0386e-001 -1.4065e+000 +3.0037e+000 +1.0314e+000 +2.9520e+000 +3.3775e+000 +1.3221e+000 -4.4825e-001 -1.3120e+000 -2.9398e+000 -3.3172e-001 +4.6505e+000 -1.9434e+000 -2.5326e+000 +2.7483e+000
1870 +1.350569607e+004 +1.350569607e+004 +1.325087607e+004 +1.325087607e+004 +4.1016e+000 +3.1939e+000 -3.1889e-001 -1.0107e+000 -2.5876e+000 -6.4499e-001 -1.4109e+000 +3.0247e+000 +1.0489e+000 +2.9381e+000 +3.3867e+000 +1.2819e+000 -4.2424e-001 -1.2656e+000 -2.9278e+000 -3.3057e-001 +4.6644e+000 -1.9310e+000 -2.5005e+000 +2.7564e+000
1892 +1.193605648e+004 +1.193605648e+004 +1.168123648e+004 +1.168123648e+004 +4.0808e+000 +3.1863e+000 -3.1187e-001 -9.9762e-001 -2.5973e+000 -6.3048e-001 -1.4524e+000 +3.0481e+000 +1.0220e+000 +2.9127e+000 +3.4418e+000 +1.3164e+000 -4.1988e-001 -1.3063e+000 -2.9263e+000 -3.2948e-001 +4.6775e+000 -1.9071e+000 -2.4945e+000 +2.7563e+000
2068 +8.672430237e+003 +8.672430237e+003 +8.417610237e+003 +8.417610237e+003 +4.1308e+000 +3.2073e+000 -3.5991e-001 -1.0066e+000 -2.5701e+000 -6.6694e-001 -1.3974e+000 +3.0533e+000 +1.0621e+000 +2.9263e+000 +3.4345e+000 +1.3281e+000 -4.4184e-001 -1.2441e+000 -2.9410e+000 -2.7978e-001 +4.6712e+000 -1.8926e+000 -2.5214e+000 +2.7505e+000
2090 +6.902720916e+003 +6.902720916e+003 +6.647900916e+003 +6.647900916e+003 +4.1289e+000 +3.2001e+000 -3.4022e-001 -9.7740e-001 -2.5830e+000 -6.5872e-001 -1.4043e+000 +3.0343e+000 +1.0570e+000 +2.9277e+000 +3.4951e+000 +1.3064e+000 -4.5034e-001 -1.2670e+000 -2.9460e+000 -2.8305e-001 +4.6657e+000 -1.8726e+000 -2.5094e+000 +2.7409e+000
2134 +6.584298495e+003 +6.584298495e+003 +6.329478495e+003 +6.329478495e+003 +4.1052e+000 +3.2075e+000 -3.3404e-001 -9.3646e-001 -2.5774e+000 -6.7143e-001 -1.4081e+000 +3.0215e+000 +1.0688e+000 +2.9073e+000 +3.4595e+000 +1.2993e+000 -3.9030e-001 -1.2841e+000 -2.9596e+000 -3.1647e-001 +4.6673e+000 -1.8673e+000 -2.5141e+000 +2.7416e+000
2156 +5.279086532e+003 +5.279086532e+003 +5.024266532e+003 +5.024266532e+003 +4.1069e+000 +3.2058e+000 -3.5072e-001 -9.4644e-001 -2.5788e+000 -6.8296e-001 -1.4080e+000 +3.0236e+000 +1.0581e+000 +2.9027e+000 +3.4603e+000 +1.2979e+000 -4.0838e-001 -1.2688e+000 -2.9496e+000 -3.0396e-001 +4.6821e+000 -1.8756e+000 -2.5000e+000 +2.7604e+000
2200 +4.908046247e+003 +4.908046247e+003 +4.653226247e+003 +4.653226247e+003 +4.1068e+000 +3.2033e+000 -3.4803e-001 -9.4935e-001 -2.5885e+000 -6.5401e-001 -1.3941e+000 +3.0461e+000 +1.0666e+000 +2.9121e+000 +3.4500e+000 +1.3143e+000 -3.9715e-001 -1.2688e+000 -2.9300e+000 -2.9399e-001 +4.6917e+000 -1.8836e+000 -2.5077e+000 +2.7631e+000
2222 +4.866484729e+003 +4.866484729e+003 +4.611664729e+003 +4.611664729e+003 +4.1116e+000 +3.2021e+000 -3.4704e-001 -9.5203e-001 -2.5836e+000 -6.5900e-001 -1.3860e+000 +3.0357e+000 +1.0743e+000 +2.8902e+000 +3.4480e+000 +1.3245e+000 -4.0757e-001 -1.2740e+000 -2.9165e+000 -2.8974e-001 +4.6975e+000 -1.8925e+000 -2.5129e+000 +2.7588e+000
2266 +3.777027495e+003 +3.777027495e+003 +3.522207495e+003 +3.522207495e+003 +4.1010e+000 +3.2139e+000 -3.6171e-001 -9.4733e-001 -2.5966e+000 -6.6987e-001 -1.3828e+000 +3.0185e+000 +1.0844e+000 +2.8800e+000 +3.4401e+000 +1.3394e+000 -4.2446e-001 -1.2749e+000 -2.9147e+000 -2.8794e-001 +4.6587e+000 -1.9005e+000 -2.5019e+000 +2.7451e+000
2288 +2.431868940e+003 +2.431868940e+003 +2.177048940e+003 +2.177048940e+003 +4.1011e+000 +3.2155e+000 -3.5548e-001 -9.6361e-001 -2.5942e+000 -6.6724e-001 -1.3867e+000 +3.0165e+000 +1.0676e+000 +2.8810e+000 +3.4416e+000 +1.3183e+000 -4.1908e-001 -1.2873e+000 -2.9218e+000 -2.9726e-001 +4.6603e+000 -1.9061e+000 -2.5025e+000 +2.7412e+000
2442 +1.888282538e+003 +1.888282538e+003 +1.633462538e+003 +1.633462538e+003 +4.0886e+000 +3.2222e+000 -3.3862e-001 -9.7435e-001 -2.5841e+000 -6.7189e-001 -1.4148e+000 +3.0180e+000 +1.0870e+000 +2.8910e+000 +3.4463e+000 +1.3369e+000 -4.3256e-001 -1.2780e+000 -2.9297e+000 -3.2986e-001 +4.6615e+000 -1.9185e+000 -2.5104e+000 +2.7478e+000
2552 +1.550923219e+003 +1.550923219e+003 +1.296103219e+003 +1.296103219e+003 +4.0842e+000 +3.2237e+000 -3.2816e-001 -9.7517e-001 -2.5833e+000 -6.8027e-001 -1.4054e+000 +3.0329e+000 +1.0678e+000 +2.8986e+000 +3.4480e+000 +1.3478e+000 -4.2123e-001 -1.2814e+000 -2.9346e+000 -3.2078e-001 +4.6485e+000 -1.9102e+000 -2.5082e+000 +2.7418e+000
2574 +1.366868245e+003 +1.366868245e+003 +1.112048245e+003 +1.112048245e+003 +4.0847e+000 +3.2237e+000 -3.2873e-001 -9.7311e-001 -2.5903e+000 -6.7826e-001 -1.4012e+000 +3.0363e+000 +1.0800e+000 +2.8957e+000 +3.4497e+000 +1.3463e+000 -4.2065e-001 -1.2799e+000 -2.9396e+000 -3.2387e-001 +4.6512e+000 -1.9060e+000 -2.5123e+000 +2.7438e+000
2596 +1.263595033e+003 +1.263595033e+003 +1.008775033e+003 +1.008775033e+003 +4.0882e+000 +3.2313e+000 -3.2969e-001 -9.6238e-001 -2.5908e+000 -6.8107e-001 -1.4048e+000 +3.0304e+000 +1.0751e+000 +2.8993e+000 +3.4455e+000 +1.3470e+000 -4.2702e-001 -1.2705e+000 -2.9298e+000 -3.2869e-001 +4.6454e+000 -1.9082e+000 -2.5141e+000 +2.7404e+000
2618 +7.300672463e+002 +7.300672463e+002 +4.752472463e+002 +4.752472463e+002 +4.0877e+000 +3.2360e+000 -3.3329e-001 -9.6771e-001 -2.5903e+000 -6.7597e-001 -1.3992e+000 +3.0236e+000 +1.0703e+000 +2.8964e+000 +3.4504e+000 +1.3508e+000 -4.3102e-001 -1.2775e+000 -2.9287e+000 -3.3625e-001 +4.6410e+000 -1.9033e+000 -2.5085e+000 +2.7418e+000
2662 +4.365196298e+002 +4.365196298e+002 +1.816996298e+002 +1.816996298e+002 +4.0875e+000 +3.2306e+000 -3.2981e-001 -9.6218e-001 -2.5921e+000 -6.7373e-001 -1.4035e+000 +3.0213e+000 +1.0757e+000 +2.8943e+000 +3.4481e+000 +1.3386e+000 -4.2961e-001 -1.2836e+000 -2.9334e+000 -3.4106e-001 +4.6399e+000 -1.8978e+000 -2.5095e+000 +2.7324e+000
2684 +4.203621345e+002 +4.203621345e+002 +1.655421345e+002 +1.655421345e+002 +4.0842e+000 +3.2339e+000 -3.3626e-001 -9.6831e-001 -2.5970e+000 -6.7906e-001 -1.4020e+000 +3.0170e+000 +1.0698e+000 +2.8911e+000 +3.4491e+000 +1.3326e+000 -4.2846e-001 -1.2842e+000 -2.9316e+000 -3.4455e-001 +4.6429e+000 -1.8951e+000 -2.5091e+000 +2.7344e+000
2706 +3.062588117e+002 +3.062588117e+002 +5.143881165e+001 +5.143881165e+001 +4.0815e+000 +3.2383e+000 -3.4068e-001 -9.6733e-001 -2.5961e+000 -6.7165e-001 -1.4046e+000 +3.0167e+000 +1.0739e+000 +2.8959e+000 +3.4461e+000 +1.3408e+000 -4.2682e-001 -1.2851e+000 -2.9287e+000 -3.4055e-001 +4.6443e+000 -1.8941e+000 -2.5071e+000 +2.7335e+000
2772 +2.622074815e+002 +2.622074815e+002 +7.387481453e+000 +7.387481453e+000 +4.0767e+000 +3.2442e+000 -3.2983e-001 -9.7594e-001 -2.5992e+000 -6.6675e-001 -1.4062e+000 +3.0157e+000 +1.0725e+000 +2.8980e+000 +3.4516e+000 +1.3377e+000 -4.2577e-001 -1.2805e+000 -2.9351e+000 -3.4459e-001 +4.6417e+000 -1.8937e+000 -2.5062e+000 +2.7373e+000
2794 +2.432027234e+002 +2.432027234e+002 -1.161727658e+001 -1.161727658e+001 +4.0798e+000 +3.2430e+000 -3.2845e-001 -9.7479e-001 -2.6007e+000 -6.6102e-001 -1.4097e+000 +3.0149e+000 +1.0750e+000 +2.8979e+000 +3.4488e+000 +1.3348e+000 -4.2759e-001 -1.2823e+000 -2.9313e+000 -3.4219e-001 +4.6422e+000 -1.8984e+000 -2.5077e+000 +2.7381e+000
2838 +2.022383661e+002 +2.022383661e+002 -5.258163394e+001 -5.258163394e+001 +4.0838e+000 +3.2376e+000 -3.3075e-001 -9.7338e-001 -2.5933e+000 -6.6238e-001 -1.4010e+000 +3.0146e+000 +1.0695e+000 +2.8973e+000 +3.4514e+000 +1.3330e+000 -4.2763e-001 -1.2776e+000 -2.9300e+000 -3.4246e-001 +4.6468e+000 -1.8953e+000 -2.5032e+000 +2.7398e+000
2948 +1.975690981e+002 +1.975690981e+002 -5.725090194e+001 -5.725090194e+001 +4.0817e+000 +3.2403e+000 -3.3099e-001 -9.7273e-001 -2.5970e+000 -6.6902e-001 -1.4063e+000 +3.0121e+000 +1.0709e+000 +2.8939e+000 +3.4565e+000 +1.3334e+000 -4.2505e-001 -1.2800e+000 -2.9317e+000 -3.3448e-001 +4.6444e+000 -1.8928e+000 -2.5032e+000 +2.7421e+000
2970 +1.759941274e+002 +1.759941274e+002 -7.882587262e+001 -7.882587262e+001 +4.0796e+000 +3.2381e+000 -3.2818e-001 -9.7241e-001 -2.5979e+000 -6.6871e-001 -1.4034e+000 +3.0118e+000 +1.0704e+000 +2.8943e+000 +3.4608e+000 +1.3337e+000 -4.2603e-001 -1.2816e+000 -2.9298e+000 -3.3527e-001 +4.6418e+000 -1.8957e+000 -2.5044e+000 +2.7400e+000
2992 +1.614920626e+002 +1.614920626e+002 -9.332793738e+001 -9.332793738e+001 +4.0802e+000 +3.2390e+000 -3.2856e-001 -9.7115e-001 -2.5971e+000 -6.6526e-001 -1.4053e+000 +3.0118e+000 +1.0730e+000 +2.8924e+000 +3.4566e+000 +1.3324e+000 -4.2473e-001 -1.2828e+000 -2.9335e+000 -3.3473e-001 +4.6406e+000 -1.8980e+000 -2.5037e+000 +2.7394e+000
3014 +1.101349658e+002 +1.101349658e+002 -1.446850342e+002 -1.446850342e+002 +4.0797e+000 +3.2368e+000 -3.2707e-001 -9.6640e-001 -2.5993e+000 -6.6564e-001 -1.4059e+000 +3.0115e+000 +1.0745e+000 +2.8962e+000 +3.4549e+000 +1.3338e+000 -4.2628e-001 -1.2830e+000 -2.9269e+000 -3.3291e-001 +4.6433e+000 -1.8934e+000 -2.5050e+000 +2.7368e+000
3036 +1.006614443e+002 +1.006614443e+002 -1.541585557e+002 -1.541585557e+002 +4.0799e+000 +3.2367e+000 -3.2705e-001 -9.6812e-001 -2.5968e+000 -6.6523e-001 -1.4084e+000 +3.0124e+000 +1.0723e+000 +2.8962e+000 +3.4585e+000 +1.3311e+000 -4.2885e-001 -1.2797e+000 -2.9271e+000 -3.3475e-001 +4.6449e+000 -1.8947e+000 -2.5057e+000 +2.7367e+000
3102 +9.132304217e+001 +9.132304217e+001 -1.634969578e+002 -1.634969578e+002 +4.0821e+000 +3.2346e+000 -3.2847e-001 -9.7265e-001 -2.5974e+000 -6.6604e-001 -1.4077e+000 +3.0104e+000 +1.0757e+000 +2.8968e+000 +3.4541e+000 +1.3286e+000 -4.2795e-001 -1.2779e+000 -2.9245e+000 -3.3478e-001 +4.6432e+000 -1.8956e+000 -2.5056e+000 +2.7338e+000
3146 +7.125616069e+001 +7.125616069e+001 -1.835638393e+002 -1.835638393e+002 +4.0825e+000 +3.2360e+000 -3.2753e-001 -9.7154e-001 -2.5952e+000 -6.6682e-001 -1.4060e+000 +3.0098e+000 +1.0761e+000 +2.8980e+000 +3.4555e+000 +1.3318e+000 -4.2984e-001 -1.2786e+000 -2.9279e+000 -3.3878e-001 +4.6408e+000 -1.8933e+000 -2.5055e+000 +2.7329e+000
3168 +5.268685168e+001 +5.268685168e+001 -2.021331483e+002 -2.021331483e+002 +4.0823e+000 +3.2353e+000 -3.2855e-001 -9.6798e-001 -2.5971e+000 -6.6724e-001 -1.4058e+000 +3.0099e+000 +1.0759e+000 +2.8967e+000 +3.4531e+000 +1.3326e+000 -4.2759e-001 -1.2803e+000 -2.9298e+000 -3.3818e-001 +4.6413e+000 -1.8952e+000 -2.5047e+000 +2.7319e+000
3190 +4.234020447e+001 +4.234020447e+001 -2.124797955e+002 -2.124797955e+002 +4.0846e+000 +3.2360e+000 -3.2887e-001 -9.6734e-001 -2.5977e+000 -6.6502e-001 -1.4052e+000 +3.0102e+000 +1.0755e+000 +2.8971e+000 +3.4556e+000 +1.3318e+000 -4.2837e-001 -1.2813e+000 -2.9298e+000 -3.3849e-001 +4.6427e+000 -1.8957e+000 -2.5058e+000 +2.7314e+000
3234 +2.940420825e+001 +2.940420825e+001 -2.254157917e+002 -2.254157917e+002 +4.0848e+000 +3.2372e+000 -3.2906e-001 -9.6792e-001 -2.5991e+000 -6.6640e-001 -1.4053e+000 +3.0110e+000 +1.0733e+000 +2.8979e+000 +3.4525e+000 +1.3321e+000 -4.2766e-001 -1.2805e+000 -2.9286e+000 -3.3441e-001 +4.6415e+000 -1.8933e+000 -2.5053e+000 +2.7330e+000
3366 +2.145359305e+001 +2.145359305e+001 -2.333664069e+002 -2.333664069e+002 +4.0819e+000 +3.2387e+000 -3.3089e-001 -9.6751e-001 -2.5975e+000 -6.6386e-001 -1.4074e+000 +3.0118e+000 +1.0705e+000 +2.8968e+000 +3.4548e+000 +1.3327e+000 -4.2798e-001 -1.2797e+000 -2.9266e+000 -3.3584e-001 +4.6392e+000 -1.8947e+000 -2.5057e+000 +2.7329e+000
3388 +1.799024064e+001 +1.799024064e+001 -2.368297594e+002 -2.368297594e+002 +4.0825e+000 +3.2392e+000 -3.3092e-001 -9.6744e-001 -2.5974e+000 -6.6425e-001 -1.4067e+000 +3.0126e+000 +1.0707e+000 +2.8980e+000 +3.4550e+000 +1.3317e+000 -4.2759e-001 -1.2800e+000 -2.9262e+000 -3.3654e-001 +4.6398e+000 -1.8943e+000 -2.5060e+000 +2.7338e+000
3520 +1.079152868e+001 +1.079152868e+001 -2.440284713e+002 -2.440284713e+002 +4.0826e+000 +3.2392e+000 -3.3117e-001 -9.6934e-001 -2.5975e+000 -6.6473e-001 -1.4059e+000 +3.0114e+000 +1.0714e+000 +2.8979e+000 +3.4536e+000 +1.3334e+000 -4.2891e-001 -1.2799e+000 -2.9276e+000 -3.3679e-001 +4.6393e+000 -1.8963e+000 -2.5059e+000 +2.7328e+000
3542 +1.024600357e+001 +1.024600357e+001 -2.445739964e+002 -2.445739964e+002 +4.0824e+000 +3.2395e+000 -3.3072e-001 -9.6819e-001 -2.5971e+000 -6.6512e-001 -1.4061e+000 +3.0112e+000 +1.0719e+000 +2.8987e+000 +3.4528e+000 +1.3333e+000 -4.2789e-001 -1.2802e+000 -2.9270e+000 -3.3771e-001 +4.6385e+000 -1.8964e+000 -2.5063e+000 +2.7326e+000
3608 +8.087382908e+000 +8.087382908e+000 -2.467326171e+002 -2.467326171e+002 +4.0823e+000 +3.2396e+000 -3.3025e-001 -9.6856e-001 -2.5968e+000 -6.6415e-001 -1.4058e+000 +3.0112e+000 +1.0714e+000 +2.8979e+000 +3.4538e+000 +1.3340e+000 -4.2813e-001 -1.2813e+000 -2.9279e+000 -3.3915e-001 +4.6393e+000 -1.8951e+000 -2.5060e+000 +2.7327e+000
3630 +7.892836623e+000 +7.892836623e+000 -2.469271634e+002 -2.469271634e+002 +4.0825e+000 +3.2402e+000 -3.3074e-001 -9.6863e-001 -2.5971e+000 -6.6403e-001 -1.4054e+000 +3.0115e+000 +1.0716e+000 +2.8978e+000 +3.4536e+000 +1.3335e+000 -4.2830e-001 -1.2812e+000 -2.9284e+000 -3.3813e-001 +4.6387e+000 -1.8949e+000 -2.5067e+000 +2.7326e+000
3674 +6.997801496e+000 +6.997801496e+000 -2.478221985e+002 -2.478221985e+002 +4.0832e+000 +3.2403e+000 -3.3082e-001 -9.6882e-001 -2.5973e+000 -6.6382e-001 -1.4048e+000 +3.0114e+000 +1.0715e+000 +2.8969e+000 +3.4540e+000 +1.3326e+000 -4.2854e-001 -1.2810e+000 -2.9275e+000 -3.3878e-001 +4.6394e+000 -1.8954e+000 -2.5064e+000 +2.7327e+000
3740 +5.073222521e+000 +5.073222521e+000 -2.497467775e+002 -2.497467775e+002 +4.0828e+000 +3.2396e+000 -3.3053e-001 -9.6929e-001 -2.5970e+000 -6.6405e-001 -1.4049e+000 +3.0114e+000 +1.0722e+000 +2.8978e+000 +3.4541e+000 +1.3324e+000 -4.2835e-001 -1.2804e+000 -2.9281e+000 -3.3782e-001 +4.6398e+000 -1.8952e+000 -2.5062e+000 +2.7327e+000
3762 +4.261790817e+000 +4.261790817e+000 -2.505582092e+002 -2.505582092e+002 +4.0829e+000 +3.2392e+000 -3.3061e-001 -9.6892e-001 -2.5969e+000 -6.6446e-001 -1.4048e+000 +3.0113e+000 +1.0720e+000 +2.8976e+000 +3.4536e+000 +1.3327e+000 -4.2822e-001 -1.2806e+000 -2.9273e+000 -3.3736e-001 +4.6398e+000 -1.8943e+000 -2.5060e+000 +2.7324e+000
3960 +3.584801187e+000 +3.584801187e+000 -2.512351988e+002 -2.512351988e+002 +4.0839e+000 +3.2386e+000 -3.3039e-001 -9.6859e-001 -2.5966e+000 -6.6433e-001 -1.4043e+000 +3.0118e+000 +1.0722e+000 +2.8979e+000 +3.4541e+000 +1.3322e+000 -4.2844e-001 -1.2801e+000 -2.9277e+000 -3.3769e-001 +4.6404e+000 -1.8948e+000 -2.5057e+000 +2.7319e+000
3982 +3.542782908e+000 +3.542782908e+000 -2.512772171e+002 -2.512772171e+002 +4.0841e+000 +3.2385e+000 -3.3045e-001 -9.6828e-001 -2.5967e+000 -6.6439e-001 -1.4043e+000 +3.0117e+000 +1.0722e+000 +2.8979e+000 +3.4539e+000 +1.3323e+000 -4.2812e-001 -1.2799e+000 -2.9276e+000 -3.3777e-001 +4.6405e+000 -1.8951e+000 -2.5058e+000 +2.7318e+000
4004 +3.168216120e+000 +3.168216120e+000 -2.516517839e+002 -2.516517839e+002 +4.0842e+000 +3.2384e+000 -3.3063e-001 -9.6824e-001 -2.5970e+000 -6.6449e-001 -1.4044e+000 +3.0118e+000 +1.0719e+000 +2.8980e+000 +3.4538e+000 +1.3324e+000 -4.2815e-001 -1.2801e+000 -2.9276e+000 -3.3727e-001 +4.6406e+000 -1.8951e+000 -2.5060e+000 +2.7319e+000
4026 +2.948331722e+000 +2.948331722e+000 -2.518716683e+002 -2.518716683e+002 +4.0842e+000 +3.2386e+000 -3.3051e-001 -9.6818e-001 -2.5969e+000 -6.6460e-001 -1.4044e+000 +3.0117e+000 +1.0718e+000 +2.8978e+000 +3.4538e+000 +1.3322e+000 -4.2837e-001 -1.2801e+000 -2.9275e+000 -3.3752e-001 +4.6403e+000 -1.8951e+000 -2.5059e+000 +2.7321e+000
4070 +2.712443358e+000 +2.712443358e+000 -2.521075566e+002 -2.521075566e+002 +4.0838e+000 +3.2386e+000 -3.3062e-001 -9.6831e-001 -2.5971e+000 -6.6467e-001 -1.4045e+000 +3.0116e+000 +1.0719e+000 +2.8977e+000 +3.4538e+000 +1.3322e+000 -4.2844e-001 -1.2801e+000 -2.9278e+000 -3.3769e-001 +4.6402e+000 -1.8950e+000 -2.5059e+000 +2.7320e+000
4092 +2.626333535e+000 +2.626333535e+000 -2.521936665e+002 -2.521936665e+002 +4.0838e+000 +3.2385e+000 -3.3079e-001 -9.6825e-001 -2.5969e+000 -6.6483e-001 -1.4046e+000 +3.0119e+000 +1.0720e+000 +2.8977e+000 +3.4538e+000 +1.3322e+000 -4.2824e-001 -1.2801e+000 -2.9277e+000 -3.3742e-001 +4.6401e+000 -1.8951e+000 -2.5059e+000 +2.7321e+000
4202 +2.538933800e+000 +2.538933800e+000 -2.522810662e+002 -2.522810662e+002 +4.0839e+000 +3.2387e+000 -3.3072e-001 -9.6838e-001 -2.5970e+000 -6.6463e-001 -1.4047e+000 +3.0120e+000 +1.0718e+000 +2.8977e+000 +3.4538e+000 +1.3321e+000 -4.2814e-001 -1.2799e+000 -2.9277e+000 -3.3717e-001 +4.6406e+000 -1.8951e+000 -2.5060e+000 +2.7320e+000
4312 +2.483171932e+000 +2.483171932e+000 -2.523368281e+002 -2.523368281e+002 +4.0838e+000 +3.2384e+000 -3.3059e-001 -9.6826e-001 -2.5972e+000 -6.6458e-001 -1.4048e+000 +3.0121e+000 +1.0719e+000 +2.8977e+000 +3.4540e+000 +1.3321e+000 -4.2809e-001 -1.2798e+000 -2.9277e+000 -3.3699e-001 +4.6405e+000 -1.8951e+000 -2.5058e+000 +2.7323e+000
4334 +2.431875293e+000 +2.431875293e+000 -2.523881247e+002 -2.523881247e+002 +4.0838e+000 +3.2384e+000 -3.3063e-001 -9.6831e-001 -2.5971e+000 -6.6444e-001 -1.4048e+000 +3.0120e+000 +1.0719e+000 +2.8978e+000 +3.4538e+000 +1.3321e+000 -4.2822e-001 -1.2798e+000 -2.9278e+000 -3.3697e-001 +4.6405e+000 -1.8950e+000 -2.5059e+000 +2.7322e+000
4444 +2.396900331e+000 +2.396900331e+000 -2.524230997e+002 -2.524230997e+002 +4.0838e+000 +3.2385e+000 -3.3066e-001 -9.6840e-001 -2.5969e+000 -6.6449e-001 -1.4048e+000 +3.0120e+000 +1.0719e+000 +2.8977e+000 +3.4539e+000 +1.3320e+000 -4.2812e-001 -1.2797e+000 -2.9278e+000 -3.3704e-001 +4.6405e+000 -1.8950e+000 -2.5058e+000 +2.7323e+000
4730 +2.343181495e+000 +2.343181495e+000 -2.524768185e+002 -2.524768185e+002 +4.0837e+000 +3.2386e+000 -3.3065e-001 -9.6834e-001 -2.5970e+000 -6.6448e-001 -1.4047e+000 +3.0119e+000 +1.0718e+000 +2.8976e+000 +3.4538e+000 +1.3321e+000 -4.2820e-001 -1.2798e+000 -2.9277e+000 -3.3721e-001 +4.6404e+000 -1.8951e+000 -2.5059e+000 +2.7323e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.859133070e+008 +2.859133070e+008 +2.859133636e+008 +2.859133636e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
348 +2.555933576e+008 +2.555933576e+008 +2.555934142e+008 +2.555934142e+008 -2.4140e+000 +4.1938e-001 -1.3628e+000 -6.0722e-001 +2.4735e+000 -4.1397e-001 -9.9153e-001 +2.0642e+000 -1.3825e+000 -8.0679e-002 +4.8455e-001 +2.9840e+000 +8.8479e-001 +3.0509e+000 +1.4398e+000 -8.2757e-001 +1.9841e+000 +6.1949e-001 -7.7711e-001 -1.7496e+000
370 +1.874733413e+008 +1.874733413e+008 +1.874733979e+008 +1.874733979e+008 -2.0456e+000 -6.1424e-001 -1.9408e+000 -7.6757e-001 +2.2270e+000 -1.2523e+000 -1.0836e+000 +7.0690e-001 -1.7622e+000 +2.9040e+000 -4.5245e-001 +3.5937e+000 -2.3497e-002 +2.3873e+000 +2.3645e+000 -1.7936e-001 +3.1337e+000 +2.0452e+000 -2.1472e-001 -3.8767e+000
