% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.877353523e+006 +6.877353523e+006 +6.876732413e+006 +6.876732413e+006 +0.0000e+000 +0.0000e+000 +0.0000e+000
107 +4.777318505e+006 +4.777318505e+006 +4.776697395e+006 +4.776697395e+006 -1.5662e+000 +1.7224e+000 +1.2739e-001
121 +2.221538345e+004 +2.221538345e+004 +2.159427345e+004 +2.159427345e+004 -1.0767e+000 +4.0438e+000 +6.8288e-002
279 +1.964781699e+004 +1.964781699e+004 +1.902670699e+004 +1.902670699e+004 +1.7417e+000 +1.9627e+000 -6.6362e-001
396 +1.921667411e+004 +1.921667411e+004 +1.859556411e+004 +1.859556411e+004 +1.2268e+000 +2.3638e+000 -5.7276e-001
404 +1.800284233e+004 +1.800284233e+004 +1.738173233e+004 +1.738173233e+004 -1.1898e-001 +3.1745e+000 -1.8825e-001
488 +5.898297358e+003 +5.898297358e+003 +5.277187358e+003 +5.277187358e+003 -3.2285e-001 +3.5786e+000 -1.0850e-001
572 +5.266554741e+003 +5.266554741e+003 +4.645444741e+003 +4.645444741e+003 +1.4967e+000 +2.1646e+000 -5.3311e-001
858 +1.078210929e+003 +1.078210929e+003 +4.571009295e+002 +4.571009295e+002 +3.6350e+000 +4.9933e-001 -7.7278e-001
968 +4.878420801e+002 +4.878420801e+002 -1.332679199e+002 -1.332679199e+002 +3.5556e+000 +5.3520e-001 -7.9278e-001
1041 +4.718862999e+002 +4.718862999e+002 -1.492237001e+002 -1.492237001e+002 +3.6338e+000 +4.7163e-001 -7.9421e-001
1066 +1.838655118e+002 +1.838655118e+002 -4.372444882e+002 -4.372444882e+002 +3.6238e+000 +5.1191e-001 -7.9594e-001
1122 +1.063614527e+002 +1.063614527e+002 -5.147485473e+002 -5.147485473e+002 +3.6384e+000 +4.8405e-001 -7.9443e-001
1210 +8.197557176e+001 +8.197557176e+001 -5.391344282e+002 -5.391344282e+002 +3.7453e+000 +4.2024e-001 -7.9947e-001
1334 +4.266466094e+001 +4.266466094e+001 -5.784453391e+002 -5.784453391e+002 +3.8022e+000 +3.7389e-001 -8.0447e-001
1499 +3.986105232e+001 +3.986105232e+001 -5.812489477e+002 -5.812489477e+002 +3.8290e+000 +3.5157e-001 -8.0580e-001
1698 +3.973389407e+001 +3.973389407e+001 -5.813761059e+002 -5.813761059e+002 +3.8213e+000 +3.5710e-001 -8.0608e-001
6386 +3.890430296e+001 +3.890430296e+001 -5.822056970e+002 -5.822056970e+002 +3.8177e+000 +3.6027e-001 -8.0546e-001
48740 +3.801859238e+001 +3.801859238e+001 -5.830914076e+002 -5.830914076e+002 +3.7636e+000 +3.9940e-001 -8.0121e-001
93118 +3.714940453e+001 +3.714940453e+001 -5.839605955e+002 -5.839605955e+002 +3.7100e+000 +4.3822e-001 -7.9700e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.028150026e+007 +5.028150026e+007 +5.028124544e+007 +5.028124544e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +3.015085287e+007 +3.015085287e+007 +3.015059805e+007 +3.015059805e+007 +5.3632e+000 +1.2788e+000 -5.6241e+000
4 +2.941957154e+007 +2.941957154e+007 +2.941931672e+007 +2.941931672e+007 +5.4240e+000 +1.1847e+000 -5.5162e+000
6 +2.820333524e+007 +2.820333524e+007 +2.820308042e+007 +2.820308042e+007 +5.4479e+000 +1.2610e+000 -5.3676e+000
7 +2.773890404e+007 +2.773890404e+007 +2.773864922e+007 +2.773864922e+007 +5.0989e+000 +1.3094e+000 -5.5094e+000
24 +2.753097307e+007 +2.753097307e+007 +2.753071825e+007 +2.753071825e+007 +5.1380e+000 +9.5476e-001 -5.4857e+000
25 +2.515189367e+007 +2.515189367e+007 +2.515163885e+007 +2.515163885e+007 +5.1123e+000 +1.3281e+000 -5.2160e+000
31 +2.384706456e+007 +2.384706456e+007 +2.384680974e+007 +2.384680974e+007 +5.1986e+000 +1.5698e+000 -5.0054e+000
46 +2.231002189e+007 +2.231002189e+007 +2.230976707e+007 +2.230976707e+007 +5.5956e+000 +7.0159e-001 -4.5475e+000
49 +1.790165848e+007 +1.790165848e+007 +1.790140366e+007 +1.790140366e+007 +4.7121e+000 +2.0144e+000 -4.4907e+000
51 +1.309582670e+007 +1.309582670e+007 +1.309557188e+007 +1.309557188e+007 +5.1476e+000 +8.5389e-001 -3.4855e+000
64 +1.230475300e+007 +1.230475300e+007 +1.230449818e+007 +1.230449818e+007 +4.9997e+000 +1.6668e+000 -3.5029e+000
