% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926270080e+00 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.874277934e-01 +3.874277934e-01 +7.986742779e+01 +7.986742779e+01 +4.3844e-01 -6.3360e-01 -1.0055e+00
3 +1.364183551e-01 +1.364183551e-01 +7.961641836e+01 +7.961641836e+01 +2.8384e-01 -8.5129e-01 -9.2923e-01
10 +1.016876920e-01 +1.016876920e-01 +7.958168769e+01 +7.958168769e+01 +4.1736e-01 -9.1306e-01 -8.4728e-01
26 +4.905313310e-04 +4.905313310e-04 +7.948049053e+01 +7.948049053e+01 +2.6395e-01 -1.1412e+00 -7.3505e-01
198 +3.333187243e-04 +3.333187243e-04 +7.948033332e+01 +7.948033332e+01 +2.4292e-01 -1.1714e+00 -7.2861e-01
330 +5.776389223e-05 +5.776389223e-05 +7.948005776e+01 +7.948005776e+01 +2.5597e-01 -1.1629e+00 -7.2081e-01
407 +3.695690590e-05 +3.695690590e-05 +7.948003696e+01 +7.948003696e+01 +2.4766e-01 -1.1538e+00 -7.2510e-01
459 +1.349901751e-05 +1.349901751e-05 +7.948001350e+01 +7.948001350e+01 +2.5329e-01 -1.1532e+00 -7.2381e-01
616 +1.365351011e-06 +1.365351011e-06 +7.948000137e+01 +7.948000137e+01 +2.5241e-01 -1.1558e+00 -7.2359e-01
647 +3.979304921e-07 +3.979304921e-07 +7.948000040e+01 +7.948000040e+01 +2.5242e-01 -1.1566e+00 -7.2353e-01
726 +2.156533441e-07 +2.156533441e-07 +7.948000022e+01 +7.948000022e+01 +2.5301e-01 -1.1564e+00 -7.2402e-01
792 +1.197551711e-07 +1.197551711e-07 +7.948000012e+01 +7.948000012e+01 +2.5287e-01 -1.1568e+00 -7.2434e-01
836 +9.728869088e-08 +9.728869088e-08 +7.948000010e+01 +7.948000010e+01 +2.5295e-01 -1.1568e+00 -7.2427e-01
850 +9.099494491e-08 +9.099494491e-08 +7.948000009e+01 +7.948000009e+01 +2.5306e-01 -1.1570e+00 -7.2403e-01
869 +2.536981469e-08 +2.536981469e-08 +7.948000003e+01 +7.948000003e+01 +2.5266e-01 -1.1568e+00 -7.2394e-01
895 +1.381964410e-08 +1.381964410e-08 +7.948000001e+01 +7.948000001e+01 +2.5273e-01 -1.1567e+00 -7.2397e-01
931 +9.921180322e-09 +9.921180322e-09 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2392e-01
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801018048e+01 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
131 +1.780334313e+01 +1.780334313e+01 +4.122833431e+02 +4.122833431e+02 -2.5966e+00 +5.8475e-01 -1.7944e+00
154 +1.749556809e+01 +1.749556809e+01 +4.119755681e+02 +4.119755681e+02 -3.8317e+00 +1.2915e+00 -3.7520e+00
166 +6.916859210e+00 +6.916859210e+00 +4.013968592e+02 +4.013968592e+02 -4.3822e+00 -7.6599e-01 -5.2754e+00
178 +3.409853554e+00 +3.409853554e+00 +3.978898536e+02 +3.978898536e+02 -3.7524e+00 -1.0504e+00 -3.7497e+00
193 +2.447202316e+00 +2.447202316e+00 +3.969272023e+02 +3.969272023e+02 -4.7949e+00 -2.5981e+00 -5.0506e+00
198 +1.516141774e+00 +1.516141774e+00 +3.959961418e+02 +3.959961418e+02 -4.4923e+00 -1.8156e+00 -3.8931e+00
304 +8.616457401e-01 +8.616457401e-01 +3.953416457e+02 +3.953416457e+02 -4.6865e+00 -3.3458e+00 -3.9844e+00
357 +4.992649156e-01 +4.992649156e-01 +3.949792649e+02 +3.949792649e+02 -3.2840e+00 -2.5465e+00 -3.7436e+00
374 +1.668219398e-01 +1.668219398e-01 +3.946468219e+02 +3.946468219e+02 -3.9524e+00 -2.4857e+00 -3.8134e+00
487 +7.185670119e-02 +7.185670119e-02 +3.945518567e+02 +3.945518567e+02 -3.9862e+00 -3.0712e+00 -3.9798e+00
528 +5.027721982e-02 +5.027721982e-02 +3.945302772e+02 +3.945302772e+02 -3.9614e+00 -2.6845e+00 -3.8649e+00
530 +4.087105871e-03 +4.087105871e-03 +3.944840871e+02 +3.944840871e+02 -3.9455e+00 -2.8503e+00 -3.8186e+00
660 +3.335144979e-03 +3.335144979e-03 +3.944833351e+02 +3.944833351e+02 -3.9310e+00 -2.9359e+00 -3.8165e+00
704 +1.931026140e-03 +1.931026140e-03 +3.944819310e+02 +3.944819310e+02 -3.9353e+00 -2.9118e+00 -3.7919e+00
748 +1.198646881e-03 +1.198646881e-03 +3.944811986e+02 +3.944811986e+02 -3.9063e+00 -2.8737e+00 -3.7732e+00
770 +2.981025265e-04 +2.981025265e-04 +3.944802981e+02 +3.944802981e+02 -3.8978e+00 -2.9074e+00 -3.7994e+00
814 +2.505482607e-04 +2.505482607e-04 +3.944802505e+02 +3.944802505e+02 -3.9042e+00 -2.9035e+00 -3.7957e+00
868 +6.398563983e-05 +6.398563983e-05 +3.944800640e+02 +3.944800640e+02 -3.9031e+00 -2.8839e+00 -3.8023e+00
924 +1.622611848e-05 +1.622611848e-05 +3.944800162e+02 +3.944800162e+02 -3.8999e+00 -2.8867e+00 -3.8029e+00
996 +6.654676497e-06 +6.654676497e-06 +3.944800067e+02 +3.944800067e+02 -3.8992e+00 -2.8907e+00 -3.8000e+00
1176 +5.586198142e-06 +5.586198142e-06 +3.944800056e+02 +3.944800056e+02 -3.9005e+00 -2.8898e+00 -3.8033e+00
1188 +2.570872994e-06 +2.570872994e-06 +3.944800026e+02 +3.944800026e+02 -3.8980e+00 -2.8902e+00 -3.8039e+00
1254 +7.377177553e-07 +7.377177553e-07 +3.944800007e+02 +3.944800007e+02 -3.8983e+00 -2.8896e+00 -3.8025e+00
1298 +4.869204417e-07 +4.869204417e-07 +3.944800005e+02 +3.944800005e+02 -3.8987e+00 -2.8909e+00 -3.8020e+00
1367 +3.731070137e-07 +3.731070137e-07 +3.944800004e+02 +3.944800004e+02 -3.8980e+00 -2.8905e+00 -3.8020e+00
1386 +2.797826824e-07 +2.797826824e-07 +3.944800003e+02 +3.944800003e+02 -3.8982e+00 -2.8905e+00 -3.8019e+00
1402 +1.857804364e-07 +1.857804364e-07 +3.944800002e+02 +3.944800002e+02 -3.8987e+00 -2.8901e+00 -3.8026e+00
1430 +3.134499593e-08 +3.134499593e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8903e+00 -3.8025e+00
1474 +1.606474598e-08 +1.606474598e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8025e+00
1636 +5.206800324e-09 +5.206800324e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8023e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.494689024e+01 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
73 +1.271119330e+01 +1.271119330e+01 -2.343988067e+02 -2.343988067e+02 -1.7896e+00 -4.1248e-01 -3.5716e+00
91 +1.158152172e+01 +1.158152172e+01 -2.355284783e+02 -2.355284783e+02 -1.6398e+00 -1.4286e+00 -2.7549e+00
99 +1.041642416e+01 +1.041642416e+01 -2.366935758e+02 -2.366935758e+02 -1.7313e+00 -1.3217e+00 -2.6453e+00
110 +9.908836409e+00 +9.908836409e+00 -2.372011636e+02 -2.372011636e+02 -1.6313e+00 -5.7278e-01 -2.8383e+00
