% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.728091034e+02 +1.728091034e+02 +2.522891034e+02 +2.522891034e+02
508 +1.663620629e+02 +1.663620629e+02 +2.458420629e+02 +2.458420629e+02
528 +1.621269264e+02 +1.621269264e+02 +2.416069264e+02 +2.416069264e+02
550 +1.465621145e+02 +1.465621145e+02 +2.260421145e+02 +2.260421145e+02
572 +1.349629093e+02 +1.349629093e+02 +2.144429093e+02 +2.144429093e+02
594 +1.172452096e+02 +1.172452096e+02 +1.967252096e+02 +1.967252096e+02
616 +1.088508078e+02 +1.088508078e+02 +1.883308078e+02 +1.883308078e+02
638 +8.559577161e+01 +8.559577161e+01 +1.650757716e+02 +1.650757716e+02
660 +8.000182572e+01 +8.000182572e+01 +1.594818257e+02 +1.594818257e+02
682 +6.678835621e+01 +6.678835621e+01 +1.462683562e+02 +1.462683562e+02
704 +4.929845662e+01 +4.929845662e+01 +1.287784566e+02 +1.287784566e+02
770 +4.444232910e+01 +4.444232910e+01 +1.239223291e+02 +1.239223291e+02
792 +4.075811761e+01 +4.075811761e+01 +1.202381176e+02 +1.202381176e+02
836 +3.387110447e+01 +3.387110447e+01 +1.133511045e+02 +1.133511045e+02
880 +3.286708829e+01 +3.286708829e+01 +1.123470883e+02 +1.123470883e+02
902 +2.871112071e+01 +2.871112071e+01 +1.081911207e+02 +1.081911207e+02
924 +2.473874718e+01 +2.473874718e+01 +1.042187472e+02 +1.042187472e+02
946 +2.419298128e+01 +2.419298128e+01 +1.036729813e+02 +1.036729813e+02
1034 +2.008952948e+01 +2.008952948e+01 +9.956952948e+01 +9.956952948e+01
1078 +1.713796690e+01 +1.713796690e+01 +9.661796690e+01 +9.661796690e+01
1100 +1.464700383e+01 +1.464700383e+01 +9.412700383e+01 +9.412700383e+01
1122 +1.220312181e+01 +1.220312181e+01 +9.168312181e+01 +9.168312181e+01
1144 +1.033999940e+01 +1.033999940e+01 +8.981999940e+01 +8.981999940e+01
1166 +8.661741359e+00 +8.661741359e+00 +8.814174136e+01 +8.814174136e+01
1232 +8.349038776e+00 +8.349038776e+00 +8.782903878e+01 +8.782903878e+01
1254 +6.212848387e+00 +6.212848387e+00 +8.569284839e+01 +8.569284839e+01
1320 +5.923904279e+00 +5.923904279e+00 +8.540390428e+01 +8.540390428e+01
1408 +5.551876180e+00 +5.551876180e+00 +8.503187618e+01 +8.503187618e+01
1430 +5.044531741e+00 +5.044531741e+00 +8.452453174e+01 +8.452453174e+01
1452 +4.717619629e+00 +4.717619629e+00 +8.419761963e+01 +8.419761963e+01
1474 +4.279513424e+00 +4.279513424e+00 +8.375951342e+01 +8.375951342e+01
1496 +4.018118103e+00 +4.018118103e+00 +8.349811810e+01 +8.349811810e+01
1518 +3.511599488e+00 +3.511599488e+00 +8.299159949e+01 +8.299159949e+01
1540 +2.768034060e+00 +2.768034060e+00 +8.224803406e+01 +8.224803406e+01
1562 +2.574539069e+00 +2.574539069e+00 +8.205453907e+01 +8.205453907e+01
1584 +2.123913130e+00 +2.123913130e+00 +8.160391313e+01 +8.160391313e+01
1650 +1.956555983e+00 +1.956555983e+00 +8.143655598e+01 +8.143655598e+01
1672 +1.525158666e+00 +1.525158666e+00 +8.100515867e+01 +8.100515867e+01
1694 +1.391745864e+00 +1.391745864e+00 +8.087174586e+01 +8.087174586e+01
1804 +1.351775567e+00 +1.351775567e+00 +8.083177557e+01 +8.083177557e+01
1848 +1.260392284e+00 +1.260392284e+00 +8.074039228e+01 +8.074039228e+01
1870 +1.181735838e+00 +1.181735838e+00 +8.066173584e+01 +8.066173584e+01
1892 +1.142463263e+00 +1.142463263e+00 +8.062246326e+01 +8.062246326e+01
1958 +1.100002005e+00 +1.100002005e+00 +8.058000200e+01 +8.058000200e+01
1980 +8.123441175e-01 +8.123441175e-01 +8.029234412e+01 +8.029234412e+01
2002 +7.537634088e-01 +7.537634088e-01 +8.023376341e+01 +8.023376341e+01
2024 +5.782196025e-01 +5.782196025e-01 +8.005821960e+01 +8.005821960e+01
2112 +5.753177433e-01 +5.753177433e-01 +8.005531774e+01 +8.005531774e+01
2134 +5.522353117e-01 +5.522353117e-01 +8.003223531e+01 +8.003223531e+01
2156 +4.243908318e-01 +4.243908318e-01 +7.990439083e+01 +7.990439083e+01
2178 +4.058872470e-01 +4.058872470e-01 +7.988588725e+01 +7.988588725e+01
2266 +3.011817903e-01 +3.011817903e-01 +7.978118179e+01 +7.978118179e+01
2332 +2.584487264e-01 +2.584487264e-01 +7.973844873e+01 +7.973844873e+01
2354 +1.910217783e-01 +1.910217783e-01 +7.967102178e+01 +7.967102178e+01
2552 +1.729278924e-01 +1.729278924e-01 +7.965292789e+01 +7.965292789e+01
2574 +1.548017549e-01 +1.548017549e-01 +7.963480175e+01 +7.963480175e+01
2596 +1.440878173e-01 +1.440878173e-01 +7.962408782e+01 +7.962408782e+01
2618 +1.297465207e-01 +1.297465207e-01 +7.960974652e+01 +7.960974652e+01
2684 +1.253958836e-01 +1.253958836e-01 +7.960539588e+01 +7.960539588e+01
2706 +1.160857625e-01 +1.160857625e-01 +7.959608576e+01 +7.959608576e+01
2728 +1.097378415e-01 +1.097378415e-01 +7.958973784e+01 +7.958973784e+01
2750 +7.275371103e-02 +7.275371103e-02 +7.955275371e+01 +7.955275371e+01
2772 +7.162557613e-02 +7.162557613e-02 +7.955162558e+01 +7.955162558e+01
2794 +6.626445218e-02 +6.626445218e-02 +7.954626445e+01 +7.954626445e+01
2816 +6.420183628e-02 +6.420183628e-02 +7.954420184e+01 +7.954420184e+01
3036 +5.713230954e-02 +5.713230954e-02 +7.953713231e+01 +7.953713231e+01
3058 +4.737887231e-02 +4.737887231e-02 +7.952737887e+01 +7.952737887e+01
3080 +4.293384122e-02 +4.293384122e-02 +7.952293384e+01 +7.952293384e+01
3146 +3.836981768e-02 +3.836981768e-02 +7.951836982e+01 +7.951836982e+01
3168 +2.954336051e-02 +2.954336051e-02 +7.950954336e+01 +7.950954336e+01
3190 +2.809822068e-02 +2.809822068e-02 +7.950809822e+01 +7.950809822e+01
3212 +2.504644007e-02 +2.504644007e-02 +7.950504644e+01 +7.950504644e+01
3278 +2.420657975e-02 +2.420657975e-02 +7.950420658e+01 +7.950420658e+01
3366 +2.304200969e-02 +2.304200969e-02 +7.950304201e+01 +7.950304201e+01
3388 +2.058592446e-02 +2.058592446e-02 +7.950058592e+01 +7.950058592e+01
3410 +1.981024884e-02 +1.981024884e-02 +7.949981025e+01 +7.949981025e+01
3432 +1.861400669e-02 +1.861400669e-02 +7.949861401e+01 +7.949861401e+01
3476 +1.598319935e-02 +1.598319935e-02 +7.949598320e+01 +7.949598320e+01
3564 +1.455695493e-02 +1.455695493e-02 +7.949455695e+01 +7.949455695e+01
3652 +1.244973153e-02 +1.244973153e-02 +7.949244973e+01 +7.949244973e+01
3674 +9.884439110e-03 +9.884439110e-03 +7.948988444e+01 +7.948988444e+01
3872 +9.080160349e-03 +9.080160349e-03 +7.948908016e+01 +7.948908016e+01
3894 +7.948637444e-03 +7.948637444e-03 +7.948794864e+01 +7.948794864e+01
3916 +7.374174343e-03 +7.374174343e-03 +7.948737417e+01 +7.948737417e+01
3938 +5.413759389e-03 +5.413759389e-03 +7.948541376e+01 +7.948541376e+01
4004 +5.233590550e-03 +5.233590550e-03 +7.948523359e+01 +7.948523359e+01
4026 +4.998208077e-03 +4.998208077e-03 +7.948499821e+01 +7.948499821e+01
4048 +4.288101383e-03 +4.288101383e-03 +7.948428810e+01 +7.948428810e+01
4070 +4.230670213e-03 +4.230670213e-03 +7.948423067e+01 +7.948423067e+01
4092 +3.817751004e-03 +3.817751004e-03 +7.948381775e+01 +7.948381775e+01
4114 +3.049072074e-03 +3.049072074e-03 +7.948304907e+01 +7.948304907e+01
4136 +2.470350779e-03 +2.470350779e-03 +7.948247035e+01 +7.948247035e+01
4158 +2.436573860e-03 +2.436573860e-03 +7.948243657e+01 +7.948243657e+01
4202 +2.251542867e-03 +2.251542867e-03 +7.948225154e+01 +7.948225154e+01
4224 +2.108573670e-03 +2.108573670e-03 +7.948210857e+01 +7.948210857e+01
4268 +1.769036967e-03 +1.769036967e-03 +7.948176904e+01 +7.948176904e+01
