% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.740687613e+01 +6.740687613e+01 +1.387568761e+02 +1.387568761e+02
2 +6.036781825e+01 +6.036781825e+01 +1.317178183e+02 +1.317178183e+02
3 +5.715224910e+01 +5.715224910e+01 +1.285022491e+02 +1.285022491e+02
4 +4.942817508e+01 +4.942817508e+01 +1.207781751e+02 +1.207781751e+02
27 +4.786210054e+01 +4.786210054e+01 +1.192121005e+02 +1.192121005e+02
75 +4.234681070e+01 +4.234681070e+01 +1.136968107e+02 +1.136968107e+02
139 +4.004862568e+01 +4.004862568e+01 +1.113986257e+02 +1.113986257e+02
186 +3.804812170e+01 +3.804812170e+01 +1.093981217e+02 +1.093981217e+02
198 +3.633080472e+01 +3.633080472e+01 +1.076808047e+02 +1.076808047e+02
217 +3.325982340e+01 +3.325982340e+01 +1.046098234e+02 +1.046098234e+02
249 +2.992906038e+01 +2.992906038e+01 +1.012790604e+02 +1.012790604e+02
271 +2.842536471e+01 +2.842536471e+01 +9.977536471e+01 +9.977536471e+01
330 +2.723270646e+01 +2.723270646e+01 +9.858270646e+01 +9.858270646e+01
558 +2.325773467e+01 +2.325773467e+01 +9.460773467e+01 +9.460773467e+01
682 +2.230722740e+01 +2.230722740e+01 +9.365722740e+01 +9.365722740e+01
777 +2.141274899e+01 +2.141274899e+01 +9.276274899e+01 +9.276274899e+01
811 +2.074122154e+01 +2.074122154e+01 +9.209122154e+01 +9.209122154e+01
858 +1.931810077e+01 +1.931810077e+01 +9.066810077e+01 +9.066810077e+01
968 +1.756480966e+01 +1.756480966e+01 +8.891480966e+01 +8.891480966e+01
1093 +1.690997875e+01 +1.690997875e+01 +8.825997875e+01 +8.825997875e+01
1100 +1.556856654e+01 +1.556856654e+01 +8.691856654e+01 +8.691856654e+01
1144 +1.469925809e+01 +1.469925809e+01 +8.604925809e+01 +8.604925809e+01
1218 +1.340010445e+01 +1.340010445e+01 +8.475010445e+01 +8.475010445e+01
1496 +1.069575826e+01 +1.069575826e+01 +8.204575826e+01 +8.204575826e+01
2024 +9.774657840e+00 +9.774657840e+00 +8.112465784e+01 +8.112465784e+01
2068 +9.232630598e+00 +9.232630598e+00 +8.058263060e+01 +8.058263060e+01
2080 +8.933211521e+00 +8.933211521e+00 +8.028321152e+01 +8.028321152e+01
2090 +8.686925342e+00 +8.686925342e+00 +8.003692534e+01 +8.003692534e+01
2134 +7.382938611e+00 +7.382938611e+00 +7.873293861e+01 +7.873293861e+01
2376 +7.038851780e+00 +7.038851780e+00 +7.838885178e+01 +7.838885178e+01
3080 +6.629417203e+00 +6.629417203e+00 +7.797941720e+01 +7.797941720e+01
3278 +6.357160249e+00 +6.357160249e+00 +7.770716025e+01 +7.770716025e+01
