% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554021144e+01 +7.554021144e+01 +1.468902114e+02 +1.468902114e+02 +0.0000e+00 +0.0000e+00
2 +3.139782718e+01 +3.139782718e+01 +1.027478272e+02 +1.027478272e+02 +1.7503e+00 -1.7082e+00
11 +3.071623405e+01 +3.071623405e+01 +1.020662340e+02 +1.020662340e+02 +1.7605e+00 -1.5594e+00
12 +2.356392694e+01 +2.356392694e+01 +9.491392694e+01 +9.491392694e+01 +1.7739e+00 -1.7779e+00
24 +1.226989800e+01 +1.226989800e+01 +8.361989800e+01 +8.361989800e+01 +1.7959e+00 -1.3825e+00
32 +1.137870719e+01 +1.137870719e+01 +8.272870719e+01 +8.272870719e+01 +1.6958e+00 -1.4260e+00
48 +1.065181881e+01 +1.065181881e+01 +8.200181881e+01 +8.200181881e+01 +1.6997e+00 -1.3898e+00
51 +8.352094344e+00 +8.352094344e+00 +7.970209434e+01 +7.970209434e+01 +1.8072e+00 -1.0546e+00
55 +2.286972312e+00 +2.286972312e+00 +7.363697231e+01 +7.363697231e+01 +1.7394e+00 -1.1863e+00
71 +1.050768158e+00 +1.050768158e+00 +7.240076816e+01 +7.240076816e+01 +1.9008e+00 -1.1335e+00
97 +4.262774150e-01 +4.262774150e-01 +7.177627741e+01 +7.177627741e+01 +1.6889e+00 -1.1170e+00
211 +1.749216640e-01 +1.749216640e-01 +7.152492166e+01 +7.152492166e+01 +1.6108e+00 -1.9762e-01
339 +8.780916370e-02 +8.780916370e-02 +7.143780916e+01 +7.143780916e+01 +1.6208e+00 -1.9135e-01
374 +4.732847471e-02 +4.732847471e-02 +7.139732847e+01 +7.139732847e+01 +1.6595e+00 -1.7629e-01
392 +3.894215279e-02 +3.894215279e-02 +7.138894215e+01 +7.138894215e+01 +1.6679e+00 -1.7587e-01
398 +3.214100823e-02 +3.214100823e-02 +7.138214101e+01 +7.138214101e+01 +1.6342e+00 -1.8203e-01
504 +3.177432695e-03 +3.177432695e-03 +7.135317743e+01 +7.135317743e+01 +1.5994e+00 -1.7931e-01
528 +2.896943016e-03 +2.896943016e-03 +7.135289694e+01 +7.135289694e+01 +1.5865e+00 -1.7688e-01
616 +1.281488198e-03 +1.281488198e-03 +7.135128149e+01 +7.135128149e+01 +1.5975e+00 -1.7966e-01
660 +4.872392455e-04 +4.872392455e-04 +7.135048724e+01 +7.135048724e+01 +1.5855e+00 -1.7885e-01
682 +8.542345937e-05 +8.542345937e-05 +7.135008542e+01 +7.135008542e+01 +1.5927e+00 -1.7866e-01
907 +1.103260674e-05 +1.103260674e-05 +7.135001103e+01 +7.135001103e+01 +1.5934e+00 -1.7856e-01
968 +2.082154765e-06 +2.082154765e-06 +7.135000208e+01 +7.135000208e+01 +1.5944e+00 -1.7859e-01
990 +1.606542114e-06 +1.606542114e-06 +7.135000161e+01 +7.135000161e+01 +1.5942e+00 -1.7852e-01
1019 +1.157246473e-06 +1.157246473e-06 +7.135000116e+01 +7.135000116e+01 +1.5945e+00 -1.7849e-01
1034 +5.069125137e-07 +5.069125137e-07 +7.135000051e+01 +7.135000051e+01 +1.5944e+00 -1.7854e-01
1083 +2.178228300e-07 +2.178228300e-07 +7.135000022e+01 +7.135000022e+01 +1.5945e+00 -1.7850e-01
1122 +9.544685042e-08 +9.544685042e-08 +7.135000010e+01 +7.135000010e+01 +1.5945e+00 -1.7851e-01
1188 +4.109656970e-08 +4.109656970e-08 +7.135000004e+01 +7.135000004e+01 +1.5945e+00 -1.7852e-01
1219 +4.063470271e-08 +4.063470271e-08 +7.135000004e+01 +7.135000004e+01 +1.5945e+00 -1.7853e-01
1238 +5.137479775e-09 +5.137479775e-09 +7.135000001e+01 +7.135000001e+01 +1.5945e+00 -1.7853e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629527895e+02 +2.629527895e+02 -9.226721048e+01 -9.226721048e+01 +0.0000e+00 +0.0000e+00
