% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
534 +5.129715994e+02 +5.129715994e+02 +5.092615994e+02 +5.092615994e+02 -3.0890e+00 +2.9357e+00 +1.9924e+00 +1.6238e+00 -3.2545e+00 +7.4266e-01 -4.0991e-02 -1.5758e+00 -1.1573e+00 -1.7668e+00 +2.2650e-01 -1.3829e+00 +3.0247e+00 -1.6655e+00 -6.7838e-01 -2.2468e+00 +2.3631e+00 -1.2106e+00 +3.4045e+00 -2.8934e+00
574 +4.980413904e+02 +4.980413904e+02 +4.943313904e+02 +4.943313904e+02 -2.0546e+00 +2.4404e+00 +2.4729e+00 +1.3138e+00 -1.2911e+00 +2.4950e+00 -1.6508e-01 -1.5715e+00 -1.0990e+00 -8.6583e-01 +1.0331e-02 -2.4056e+00 +3.1405e+00 -1.5841e+00 -4.3352e-01 -5.0122e+00 +1.4867e+00 -7.4235e-01 +4.9096e+00 -2.7094e+00
594 +4.399012948e+02 +4.399012948e+02 +4.361912948e+02 +4.361912948e+02 -2.4409e+00 +3.2753e+00 +2.3630e+00 +1.4431e+00 -1.4807e+00 +2.6595e+00 +9.2509e-01 -1.3818e+00 -1.4119e+00 -1.0590e-01 -1.8516e-01 -1.1045e+00 +2.8847e+00 -1.5255e+00 -1.4285e+00 -4.0787e+00 +1.9664e+00 -1.1271e+00 +3.8391e+00 -2.8670e+00
619 +3.839445346e+02 +3.839445346e+02 +3.802345346e+02 +3.802345346e+02 -3.3207e+00 +2.5358e-01 +1.8554e+00 +2.5007e+00 +1.3830e-01 +2.1000e+00 +1.9650e-01 -1.1485e+00 -2.2620e+00 -7.0678e-01 +1.0927e+00 -1.4538e+00 +3.3503e+00 -2.6655e+00 -2.0208e+00 -4.4100e+00 -6.7064e-01 +4.0729e-01 +3.0336e+00 -2.9265e+00
650 +3.521657388e+02 +3.521657388e+02 +3.484557388e+02 +3.484557388e+02 -2.7426e+00 +2.0434e+00 +3.0529e+00 +2.3542e+00 +1.5293e+00 +3.5932e+00 +2.3141e+00 -2.8567e+00 -2.8654e+00 +5.5586e-01 +1.7145e+00 +1.0410e+00 +2.3074e+00 -1.6882e+00 -3.9016e-01 -3.1924e+00 +1.1899e+00 -2.0247e+00 +3.7914e+00 -3.9284e+00
682 +3.446938953e+02 +3.446938953e+02 +3.409838953e+02 +3.409838953e+02 -2.0775e+00 +2.9268e+00 +2.3229e+00 +2.0549e+00 +2.0093e+00 +2.4616e+00 +6.8778e-01 -6.5886e-01 -3.4428e+00 +5.8694e-01 +1.1429e+00 +2.0554e-02 +3.4579e+00 -1.7615e+00 +2.3746e-02 -2.7562e+00 +8.8726e-01 +3.3379e-01 +3.6869e+00 -2.9413e+00
704 +3.181475492e+02 +3.181475492e+02 +3.144375492e+02 +3.144375492e+02 -9.7840e-01 +2.5273e+00 +2.1570e+00 +2.2481e+00 +1.4618e+00 +2.1924e+00 +1.7885e-01 +1.0954e-01 -3.0412e+00 +1.0527e+00 +2.1545e+00 +3.3305e-01 +3.3913e+00 -1.6732e+00 +7.1983e-01 -4.1108e+00 +1.6191e+00 +1.5824e-01 +4.0415e+00 -3.0515e+00
708 +3.046435924e+02 +3.046435924e+02 +3.009335924e+02 +3.009335924e+02 -6.8283e-01 +1.8863e+00 +9.0263e-01 +2.6815e+00 +2.1090e+00 +4.5743e+00 -4.5033e-01 -1.9947e+00 -3.6365e+00 +9.6991e-01 +2.7425e+00 -7.5749e-01 +3.0152e+00 -1.4129e+00 +1.5931e+00 -2.4789e+00 +2.7278e+00 +1.5797e+00 +2.8861e+00 -3.7562e+00
722 +2.973867315e+02 +2.973867315e+02 +2.936767315e+02 +2.936767315e+02 +9.6138e-02 +1.5224e+00 +1.0901e+00 +1.1626e+00 +1.2845e+00 +7.3568e-01 -3.7814e-01 -2.3348e+00 -3.7327e+00 +1.2409e+00 +9.5179e-01 +6.5640e-01 +3.7988e+00 -1.1372e+00 +6.8658e-01 -3.6178e+00 +2.1275e+00 +1.6007e+00 +3.1284e+00 -3.2651e+00
726 +2.890652772e+02 +2.890652772e+02 +2.853552772e+02 +2.853552772e+02 -8.3133e-01 +2.5364e+00 +1.5596e+00 +1.6627e+00 +1.8808e+00 +2.8860e+00 +7.0810e-03 -7.2938e-01 -2.5903e+00 +1.3422e+00 +1.4758e+00 -1.7867e-02 +3.8828e+00 -9.7306e-01 +9.1551e-01 -2.9518e+00 +1.7012e+00 +4.9924e-01 +3.1995e+00 -3.2695e+00
750 +2.730072938e+02 +2.730072938e+02 +2.692972938e+02 +2.692972938e+02 +2.0636e+00 +4.8424e-01 +1.1659e+00 +2.2961e+00 +2.2165e+00 +1.5332e+00 -3.3616e-01 -3.9593e-01 -1.4464e+00 +1.7560e+00 +1.5650e+00 +2.4726e-01 +3.2705e+00 +2.0572e-01 +9.9798e-01 -4.3900e+00 +1.4705e+00 -4.2491e-01 +3.7309e+00 -3.5619e+00
770 +2.248803181e+02 +2.248803181e+02 +2.211703181e+02 +2.211703181e+02 +7.2897e-01 +6.2491e-01 +1.8024e+00 +2.4850e+00 +3.8671e+00 +3.0897e+00 +2.4364e-01 -8.6229e-01 -1.5262e+00 +2.0720e+00 +3.1178e+00 +8.5834e-01 +2.7240e+00 -1.8991e+00 +1.1502e+00 -3.7192e+00 +1.0933e+00 +2.4636e-01 +3.0707e+00 -2.9554e+00
858 +2.228954004e+02 +2.228954004e+02 +2.191854004e+02 +2.191854004e+02 +3.4948e+00 -3.5522e-01 -5.7904e-01 +2.4777e+00 +1.9716e+00 +3.7751e+00 -3.3624e-01 -6.9705e-01 -2.9584e+00 +2.3441e+00 +3.0704e+00 +5.6674e-01 +3.1056e+00 -3.2392e+00 +1.0101e-01 -2.5795e+00 +1.6237e+00 +1.9867e+00 +2.4808e+00 -2.5163e+00
1100 +1.677052817e+02 +1.677052817e+02 +1.639952817e+02 +1.639952817e+02 +4.0975e+00 -1.0282e+00 -2.7909e-01 +2.9701e+00 +3.3006e+00 +3.5332e+00 -1.1654e+00 -1.2881e+00 -3.1440e+00 +1.7696e+00 +2.7708e+00 +1.6229e+00 +4.3958e+00 -1.8103e+00 +6.1909e-02 -3.2450e+00 +5.3631e-01 +1.5437e+00 +2.9547e+00 -2.8520e+00
1594 +1.509036398e+02 +1.509036398e+02 +1.471936398e+02 +1.471936398e+02 +4.9494e+00 -2.4315e+00 -8.7302e-01 +2.9080e+00 +3.9975e+00 +4.9255e+00 -4.8153e-02 -1.4802e+00 -2.5731e+00 +8.7696e-01 +4.8758e+00 +1.1656e+00 +3.1102e+00 -2.1998e+00 -2.8694e-02 -3.6746e+00 +1.5437e+00 +1.1561e+00 +3.2020e+00 -2.9304e+00
1800 +1.371208172e+02 +1.371208172e+02 +1.334108172e+02 +1.334108172e+02 +4.0247e+00 -2.5337e+00 -1.0529e+00 +3.0391e+00 +3.1718e+00 +4.8173e+00 -6.0709e-01 -1.1907e+00 -1.6576e+00 +1.9677e-01 +3.6905e+00 +1.1094e+00 +3.2364e+00 -1.7593e+00 +6.9952e-01 -4.3933e+00 +1.4545e+00 +1.2619e+00 +3.3196e+00 -3.4576e+00
1870 +1.310078162e+02 +1.310078162e+02 +1.272978162e+02 +1.272978162e+02 +4.1840e+00 -3.2059e+00 -8.7540e-01 +3.3746e+00 +2.8038e+00 +4.3979e+00 -6.5057e-01 -1.4199e+00 -2.1783e+00 +2.3255e-01 +3.5043e+00 +1.1198e+00 +3.1986e+00 -1.6967e+00 +9.5557e-01 -3.3220e+00 +2.2204e+00 +1.4766e+00 +3.5580e+00 -3.8677e+00
2244 +1.173449701e+02 +1.173449701e+02 +1.136349701e+02 +1.136349701e+02 +4.0911e+00 -3.2920e+00 -2.9402e-01 +4.7257e+00 +3.1564e+00 +4.4045e+00 -6.2428e-01 -1.2616e+00 -2.5701e+00 +7.1569e-01 +3.8114e+00 +3.7963e-01 +3.2089e+00 -1.4427e+00 +5.2923e-01 -3.6689e+00 +1.8846e+00 +1.8837e+00 +3.2327e+00 -3.2656e+00
2486 +1.132913529e+02 +1.132913529e+02 +1.095813529e+02 +1.095813529e+02 +4.1826e+00 -3.2976e+00 +2.6211e-01 +4.7609e+00 +2.5428e+00 +4.6159e+00 -4.8325e-01 -1.4188e+00 -2.3707e+00 +9.7246e-01 +3.6979e+00 +9.3056e-01 +2.9412e+00 -1.2994e+00 +9.0086e-02 -3.2540e+00 +1.8301e+00 +1.8469e+00 +3.5921e+00 -3.5660e+00
2508 +1.074235083e+02 +1.074235083e+02 +1.037135083e+02 +1.037135083e+02 +4.1439e+00 -3.2708e+00 +1.5807e-01 +4.6304e+00 +2.3864e+00 +4.4705e+00 -4.5219e-01 -1.3434e+00 -2.4580e+00 +1.0687e+00 +3.7627e+00 +7.7928e-01 +2.9904e+00 -1.2088e+00 +1.1843e-01 -3.2579e+00 +1.8620e+00 +1.8394e+00 +3.6380e+00 -3.5581e+00
2662 +8.927014022e+01 +8.927014022e+01 +8.556014022e+01 +8.556014022e+01 +3.9731e+00 -3.2899e+00 +2.0783e-01 +4.9026e+00 +2.4049e+00 +4.4134e+00 -5.1030e-01 -1.3686e+00 -2.3350e+00 +8.8640e-01 +3.8639e+00 +8.9584e-01 +3.1021e+00 -1.2591e+00 +5.7062e-02 -3.7024e+00 +1.9417e+00 +1.8393e+00 +3.2288e+00 -3.4673e+00
3674 +8.241309786e+01 +8.241309786e+01 +7.870309786e+01 +7.870309786e+01 +4.3596e+00 -3.2894e+00 -9.7088e-03 +3.9934e+00 +2.3396e+00 +4.4753e+00 -6.1579e-01 -1.3063e+00 -2.3549e+00 +7.2228e-01 +4.3170e+00 +1.5457e+00 +2.2207e+00 -1.2604e+00 +1.1049e-01 -3.2494e+00 +2.0264e+00 +2.3457e+00 +3.9571e+00 -2.9314e+00
3806 +8.106824165e+01 +8.106824165e+01 +7.735824165e+01 +7.735824165e+01 +4.4311e+00 -3.2331e+00 +1.1022e-01 +3.8691e+00 +2.3008e+00 +4.4882e+00 -5.1309e-01 -1.2458e+00 -2.3251e+00 +7.0342e-01 +4.3158e+00 +1.5235e+00 +2.1929e+00 -1.2384e+00 +1.8251e-01 -3.3509e+00 +1.8695e+00 +2.3049e+00 +3.9348e+00 -2.8260e+00
3964 +7.940010697e+01 +7.940010697e+01 +7.569010697e+01 +7.569010697e+01 +4.3819e+00 -3.2077e+00 +1.9573e-01 +3.9178e+00 +2.2996e+00 +4.5286e+00 -5.3593e-01 -1.2138e+00 -2.2875e+00 +7.4398e-01 +4.3090e+00 +1.5688e+00 +2.3607e+00 -1.2136e+00 +4.4131e-02 -3.1954e+00 +1.9737e+00 +2.2440e+00 +3.9619e+00 -2.6080e+00
4026 +7.713824648e+01 +7.713824648e+01 +7.342824648e+01 +7.342824648e+01 +4.4649e+00 -3.3128e+00 +1.7339e-01 +3.8569e+00 +2.3834e+00 +4.5113e+00 -6.1922e-01 -1.2713e+00 -2.4302e+00 +6.3521e-01 +4.2915e+00 +1.5736e+00 +2.5728e+00 -1.2219e+00 +1.4507e-01 -3.2764e+00 +1.9305e+00 +2.1203e+00 +3.9282e+00 -2.7953e+00
4092 +7.281291575e+01 +7.281291575e+01 +6.910291575e+01 +6.910291575e+01 +4.4300e+00 -3.2492e+00 +1.6007e-01 +3.9107e+00 +2.3876e+00 +4.5093e+00 -6.7043e-01 -1.3020e+00 -2.4717e+00 +6.6854e-01 +4.3299e+00 +1.5884e+00 +2.5932e+00 -1.2060e+00 +8.8438e-02 -3.2925e+00 +1.9767e+00 +2.1734e+00 +3.9481e+00 -2.8767e+00
4180 +6.849301804e+01 +6.849301804e+01 +6.478301804e+01 +6.478301804e+01 +4.3989e+00 -3.2356e+00 +1.6317e-01 +3.9370e+00 +2.3308e+00 +4.4644e+00 -6.9279e-01 -1.1979e+00 -2.4240e+00 +6.6289e-01 +4.2964e+00 +1.6542e+00 +2.6497e+00 -1.2212e+00 +9.4116e-03 -3.2390e+00 +1.9477e+00 +2.1878e+00 +3.9041e+00 -2.8662e+00
4202 +6.496027772e+01 +6.496027772e+01 +6.125027772e+01 +6.125027772e+01 +4.3705e+00 -3.2046e+00 +1.2031e-01 +3.9216e+00 +2.3564e+00 +4.4391e+00 -6.5955e-01 -1.2235e+00 -2.3986e+00 +6.8228e-01 +4.2748e+00 +1.6337e+00 +2.6365e+00 -1.2098e+00 +1.3983e-02 -3.3154e+00 +1.9431e+00 +2.2002e+00 +3.9031e+00 -2.8724e+00
4290 +6.169017813e+01 +6.169017813e+01 +5.798017813e+01 +5.798017813e+01 +4.3478e+00 -3.1861e+00 +7.3148e-02 +3.9326e+00 +2.3534e+00 +4.4557e+00 -6.0300e-01 -1.2415e+00 -2.4105e+00 +6.9060e-01 +4.3536e+00 +1.6659e+00 +2.6464e+00 -1.2215e+00 +7.3815e-02 -3.2651e+00 +1.9289e+00 +2.2470e+00 +3.9326e+00 -2.8771e+00
4306 +5.935871593e+01 +5.935871593e+01 +5.564871593e+01 +5.564871593e+01 +4.2819e+00 -3.1813e+00 +7.5978e-02 +3.8726e+00 +2.2643e+00 +4.4531e+00 -5.7915e-01 -1.2215e+00 -2.4354e+00 +7.1057e-01 +4.3327e+00 +1.6147e+00 +2.6698e+00 -1.2407e+00 +1.3388e-01 -3.2908e+00 +1.9538e+00 +2.2632e+00 +3.8763e+00 -2.8470e+00
4334 +5.586247102e+01 +5.586247102e+01 +5.215247102e+01 +5.215247102e+01 +4.2441e+00 -3.1813e+00 +2.8053e-02 +3.8853e+00 +2.3377e+00 +4.4243e+00 -6.1400e-01 -1.2898e+00 -2.3788e+00 +7.1784e-01 +4.3449e+00 +1.6311e+00 +2.5845e+00 -1.2604e+00 +7.2201e-02 -3.3003e+00 +1.9318e+00 +2.2400e+00 +3.8953e+00 -2.8529e+00
4356 +5.221662315e+01 +5.221662315e+01 +4.850662315e+01 +4.850662315e+01 +4.2461e+00 -3.1882e+00 +8.2993e-02 +3.9091e+00 +2.3288e+00 +4.4425e+00 -6.3911e-01 -1.2618e+00 -2.3517e+00 +7.0294e-01 +4.3401e+00 +1.6299e+00 +2.6112e+00 -1.2535e+00 +5.9293e-02 -3.3421e+00 +1.9305e+00 +2.2467e+00 +3.9278e+00 -2.8511e+00
4378 +4.471028599e+01 +4.471028599e+01 +4.100028599e+01 +4.100028599e+01 +4.2256e+00 -3.2008e+00 +1.0608e-01 +3.8878e+00 +2.2978e+00 +4.4958e+00 -6.1219e-01 -1.2860e+00 -2.3347e+00 +6.8277e-01 +4.3353e+00 +1.6450e+00 +2.6106e+00 -1.2445e+00 +4.1641e-02 -3.2877e+00 +1.9351e+00 +2.2523e+00 +3.9193e+00 -2.8356e+00
4444 +3.819552210e+01 +3.819552210e+01 +3.448552210e+01 +3.448552210e+01 +4.1466e+00 -3.2123e+00 +1.1945e-01 +3.8924e+00 +2.3397e+00 +4.5371e+00 -5.7710e-01 -1.2796e+00 -2.3239e+00 +6.7957e-01 +4.3077e+00 +1.6340e+00 +2.5852e+00 -1.2701e+00 +5.9128e-02 -3.2789e+00 +1.9382e+00 +2.2748e+00 +3.9420e+00 -2.8278e+00
4466 +3.695099224e+01 +3.695099224e+01 +3.324099224e+01 +3.324099224e+01 +4.1675e+00 -3.2107e+00 +7.6738e-02 +3.8838e+00 +2.3317e+00 +4.5235e+00 -5.8742e-01 -1.2886e+00 -2.3147e+00 +6.8578e-01 +4.3125e+00 +1.6564e+00 +2.6135e+00 -1.2783e+00 +8.8282e-02 -3.2788e+00 +1.9423e+00 +2.2822e+00 +3.9553e+00 -2.8475e+00
4488 +3.597964967e+01 +3.597964967e+01 +3.226964967e+01 +3.226964967e+01 +4.1724e+00 -3.2444e+00 +8.7507e-02 +3.8611e+00 +2.2945e+00 +4.5153e+00 -5.8184e-01 -1.2888e+00 -2.3131e+00 +7.0510e-01 +4.2926e+00 +1.6072e+00 +2.6156e+00 -1.2723e+00 +9.5569e-02 -3.2683e+00 +1.9060e+00 +2.2751e+00 +3.9163e+00 -2.8297e+00
4510 +3.513788467e+01 +3.513788467e+01 +3.142788467e+01 +3.142788467e+01 +4.1535e+00 -3.2650e+00 +9.0900e-02 +3.8548e+00 +2.3018e+00 +4.5165e+00 -5.9268e-01 -1.2688e+00 -2.3392e+00 +7.0815e-01 +4.2895e+00 +1.6450e+00 +2.5942e+00 -1.2450e+00 +1.1126e-01 -3.2791e+00 +1.9403e+00 +2.2729e+00 +3.9133e+00 -2.8301e+00
4554 +3.198650059e+01 +3.198650059e+01 +2.827650059e+01 +2.827650059e+01 +4.1340e+00 -3.2406e+00 +6.5764e-02 +3.8302e+00 +2.3312e+00 +4.5391e+00 -5.7978e-01 -1.2562e+00 -2.3126e+00 +6.8267e-01 +4.2894e+00 +1.6043e+00 +2.6236e+00 -1.2530e+00 +1.1000e-01 -3.2700e+00 +1.9287e+00 +2.3040e+00 +3.9291e+00 -2.8115e+00
4576 +3.157698008e+01 +3.157698008e+01 +2.786698008e+01 +2.786698008e+01 +4.1183e+00 -3.2359e+00 +4.3826e-02 +3.8518e+00 +2.3318e+00 +4.5004e+00 -5.7849e-01 -1.2595e+00 -2.2900e+00 +7.0082e-01 +4.2891e+00 +1.5848e+00 +2.6297e+00 -1.2513e+00 +9.3651e-02 -3.2501e+00 +1.9330e+00 +2.2988e+00 +3.9184e+00 -2.8352e+00
4598 +2.937784605e+01 +2.937784605e+01 +2.566784605e+01 +2.566784605e+01 +4.1308e+00 -3.2429e+00 +7.1451e-02 +3.8727e+00 +2.2893e+00 +4.5006e+00 -5.9671e-01 -1.2679e+00 -2.2959e+00 +6.9198e-01 +4.2793e+00 +1.5625e+00 +2.6483e+00 -1.2430e+00 +1.0542e-01 -3.2769e+00 +1.9519e+00 +2.3097e+00 +3.9169e+00 -2.8359e+00
4774 +2.833599865e+01 +2.833599865e+01 +2.462599865e+01 +2.462599865e+01 +4.1043e+00 -3.2435e+00 +7.0778e-02 +3.8931e+00 +2.2878e+00 +4.4616e+00 -5.8695e-01 -1.3430e+00 -2.3023e+00 +6.9960e-01 +4.3099e+00 +1.5821e+00 +2.6441e+00 -1.2394e+00 +1.1385e-01 -3.2793e+00 +1.9418e+00 +2.3172e+00 +3.9293e+00 -2.8461e+00
4796 +2.760054897e+01 +2.760054897e+01 +2.389054897e+01 +2.389054897e+01 +4.0832e+00 -3.2495e+00 +7.5647e-02 +3.9177e+00 +2.3066e+00 +4.4770e+00 -5.8860e-01 -1.3317e+00 -2.3219e+00 +6.8962e-01 +4.3013e+00 +1.5955e+00 +2.6322e+00 -1.2410e+00 +1.2080e-01 -3.2736e+00 +1.9413e+00 +2.3070e+00 +3.9423e+00 -2.8411e+00
4818 +2.701956694e+01 +2.701956694e+01 +2.330956694e+01 +2.330956694e+01 +4.1043e+00 -3.2741e+00 +8.8711e-02 +3.8944e+00 +2.3222e+00 +4.4703e+00 -5.8798e-01 -1.3255e+00 -2.3225e+00 +6.8491e-01 +4.3015e+00 +1.5793e+00 +2.6260e+00 -1.2372e+00 +1.1206e-01 -3.2817e+00 +1.9399e+00 +2.3087e+00 +3.9352e+00 -2.8289e+00
4840 +2.686465721e+01 +2.686465721e+01 +2.315465721e+01 +2.315465721e+01 +4.1190e+00 -3.2711e+00 +1.0369e-01 +3.8857e+00 +2.3218e+00 +4.4730e+00 -5.7005e-01 -1.3398e+00 -2.3259e+00 +6.8784e-01 +4.2998e+00 +1.5618e+00 +2.6235e+00 -1.2404e+00 +1.0652e-01 -3.2691e+00 +1.9477e+00 +2.3028e+00 +3.9472e+00 -2.8298e+00
4928 +2.569822472e+01 +2.569822472e+01 +2.198822472e+01 +2.198822472e+01 +4.1231e+00 -3.2588e+00 +9.8892e-02 +3.8859e+00 +2.3306e+00 +4.4793e+00 -5.8773e-01 -1.3520e+00 -2.3421e+00 +6.7847e-01 +4.2915e+00 +1.5853e+00 +2.6330e+00 -1.2343e+00 +8.0317e-02 -3.2824e+00 +1.9451e+00 +2.3195e+00 +3.9387e+00 -2.8349e+00
5038 +2.504941978e+01 +2.504941978e+01 +2.133941978e+01 +2.133941978e+01 +4.1231e+00 -3.2745e+00 +9.2923e-02 +3.9144e+00 +2.3194e+00 +4.4756e+00 -6.0284e-01 -1.3554e+00 -2.3347e+00 +6.7500e-01 +4.2879e+00 +1.5836e+00 +2.6348e+00 -1.2448e+00 +1.0185e-01 -3.2774e+00 +1.9570e+00 +2.3254e+00 +3.9512e+00 -2.8451e+00
5126 +2.452632741e+01 +2.452632741e+01 +2.081632741e+01 +2.081632741e+01 +4.1170e+00 -3.2552e+00 +1.0014e-01 +3.9060e+00 +2.3171e+00 +4.4844e+00 -5.8729e-01 -1.3617e+00 -2.3312e+00 +6.7499e-01 +4.2919e+00 +1.5931e+00 +2.6287e+00 -1.2492e+00 +1.0225e-01 -3.2754e+00 +1.9444e+00 +2.3395e+00 +3.9536e+00 -2.8568e+00
5698 +2.398684094e+01 +2.398684094e+01 +2.027684094e+01 +2.027684094e+01 +4.1150e+00 -3.2466e+00 +1.3263e-01 +3.9119e+00 +2.3162e+00 +4.4786e+00 -5.9210e-01 -1.3631e+00 -2.3343e+00 +6.6854e-01 +4.2895e+00 +1.5814e+00 +2.6304e+00 -1.2413e+00 +9.7503e-02 -3.2748e+00 +1.9480e+00 +2.3391e+00 +3.9513e+00 -2.8526e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.427879767e+02 +7.427879767e+02 +8.749679767e+02 +8.749679767e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
44 +7.411611630e+02 +7.411611630e+02 +8.733411630e+02 +8.733411630e+02 -2.2993e+00 +1.4504e+00 -2.2286e+00 -2.9182e+00 -7.2216e-01 +1.4675e+00 -3.2006e+00 -2.4753e+00 +6.9982e-01 +4.1215e-01 +4.8371e+00 +3.6347e+00 -1.5982e+00 +2.2136e+00 -3.3858e+00 -1.7626e-01 -4.3399e+00 +5.2572e-02 -6.6941e-01 -8.6388e-01
47 +7.231616335e+02 +7.231616335e+02 +8.553416335e+02 +8.553416335e+02 -2.2604e+00 +1.4598e+00 -2.2464e+00 -2.8597e+00 -7.5426e-01 +1.3982e+00 -3.1900e+00 -2.5047e+00 +7.0824e-01 +3.6977e-01 +4.8557e+00 +3.5925e+00 -1.6128e+00 +2.2026e+00 -3.2909e+00 -1.0545e-01 -4.2100e+00 +8.2213e-02 -6.0858e-01 -8.0592e-01
78 +6.893695024e+02 +6.893695024e+02 +8.215495024e+02 +8.215495024e+02 -2.1668e+00 +1.3801e+00 -2.2427e+00 -2.8227e+00 -7.4913e-01 +1.5551e+00 -3.1144e+00 -2.5636e+00 +8.7148e-01 +4.6411e-01 +4.8266e+00 +3.6975e+00 -1.4254e+00 +2.2039e+00 -3.2620e+00 -3.1954e-02 -4.1939e+00 +2.0921e-01 -5.3152e-01 -6.9559e-01
159 +6.649322004e+02 +6.649322004e+02 +7.971122004e+02 +7.971122004e+02 -2.3948e+00 +1.5669e+00 -2.1997e+00 -2.6945e+00 -7.1596e-01 +1.5574e+00 -3.0877e+00 -2.6463e+00 +1.1113e+00 +3.9762e-01 +4.5515e+00 +4.0131e+00 -1.4559e+00 +2.2370e+00 -3.4310e+00 -1.7935e-01 -4.3833e+00 +2.8335e-01 -7.2682e-01 -8.2042e-01
203 +6.594584418e+02 +6.594584418e+02 +7.916384418e+02 +7.916384418e+02 -2.1700e+00 +1.6036e+00 -2.1047e+00 -2.8647e+00 -5.7644e-01 +1.5799e+00 -3.0695e+00 -2.5783e+00 +1.0732e+00 +4.5521e-01 +4.5173e+00 +4.0992e+00 -1.3194e+00 +2.4348e+00 -3.6285e+00 -9.8906e-02 -4.2987e+00 +1.6704e-01 -6.7881e-01 -7.5230e-01
330 +6.383056111e+02 +6.383056111e+02 +7.704856111e+02 +7.704856111e+02 -2.0592e+00 +1.5064e+00 -1.9170e+00 -2.8371e+00 -7.8376e-01 +1.6179e+00 -3.1422e+00 -2.8105e+00 +9.3323e-01 +4.0756e-01 +4.6531e+00 +4.0813e+00 -1.1738e+00 +2.3762e+00 -3.2399e+00 -1.3158e-01 -3.9269e+00 +2.2032e-01 -6.3538e-01 -7.5483e-01
437 +6.271368111e+02 +6.271368111e+02 +7.593168111e+02 +7.593168111e+02 -2.1781e+00 +1.6519e+00 -1.9819e+00 -2.8001e+00 -1.0668e+00 +1.5901e+00 -3.1527e+00 -2.5437e+00 +1.0793e+00 +2.0018e-01 +4.2880e+00 +4.0386e+00 -1.4405e+00 +2.3806e+00 -3.1833e+00 +1.4017e-01 -3.9704e+00 +1.1491e-01 -6.4599e-01 -8.3007e-01
482 +6.106807697e+02 +6.106807697e+02 +7.428607697e+02 +7.428607697e+02 -2.1083e+00 +1.5290e+00 -2.0046e+00 -2.8919e+00 -8.9937e-01 +1.7028e+00 -3.0528e+00 -2.5136e+00 +1.0014e+00 +4.2249e-01 +4.5145e+00 +3.9903e+00 -1.4118e+00 +2.5525e+00 -3.0501e+00 +2.2080e-01 -3.8310e+00 +1.3146e-01 -7.2640e-01 -7.9755e-01
506 +5.963305211e+02 +5.963305211e+02 +7.285105211e+02 +7.285105211e+02 -2.1245e+00 +1.5624e+00 -2.0944e+00 -2.9167e+00 -7.8692e-01 +1.5604e+00 -3.0488e+00 -2.5515e+00 +9.8326e-01 +4.4607e-01 +4.4081e+00 +4.1044e+00 -1.0974e+00 +2.3644e+00 -3.1269e+00 +1.3132e-01 -3.7967e+00 +2.9251e-01 -6.6240e-01 -8.0943e-01
528 +5.743526868e+02 +5.743526868e+02 +7.065326868e+02 +7.065326868e+02 -2.1330e+00 +1.5152e+00 -2.0762e+00 -2.8882e+00 -8.5296e-01 +1.5615e+00 -3.0011e+00 -2.6388e+00 +9.7592e-01 +3.5249e-01 +4.3488e+00 +4.0921e+00 -1.0907e+00 +2.3896e+00 -3.1274e+00 +1.4336e-01 -3.7476e+00 +2.6631e-01 -6.7730e-01 -8.2240e-01
550 +5.559369449e+02 +5.559369449e+02 +6.881169449e+02 +6.881169449e+02 -2.1056e+00 +1.4891e+00 -2.0239e+00 -2.9001e+00 -8.5287e-01 +1.5455e+00 -3.0140e+00 -2.6478e+00 +1.0312e+00 +3.7812e-01 +4.2480e+00 +4.0694e+00 -1.0654e+00 +2.3599e+00 -3.1305e+00 +1.6960e-01 -3.7894e+00 +2.8954e-01 -6.2526e-01 -7.8194e-01
572 +5.399487168e+02 +5.399487168e+02 +6.721287168e+02 +6.721287168e+02 -2.1064e+00 +1.4742e+00 -2.0343e+00 -2.8578e+00 -8.3907e-01 +1.5055e+00 -3.0407e+00 -2.6751e+00 +9.6297e-01 +4.4382e-01 +4.3180e+00 +4.0490e+00 -1.0126e+00 +2.3547e+00 -3.1259e+00 +2.0044e-01 -3.8073e+00 +2.8983e-01 -6.8060e-01 -8.0080e-01
724 +5.357115334e+02 +5.357115334e+02 +6.678915334e+02 +6.678915334e+02 -1.8563e+00 +1.5661e+00 -2.1034e+00 -2.8062e+00 -8.1500e-01 +1.5208e+00 -2.9583e+00 -2.6711e+00 +8.1676e-01 +4.3075e-01 +3.6415e+00 +3.9432e+00 -9.6656e-01 +2.4556e+00 -3.0906e+00 +1.8051e-01 -3.1876e+00 +2.7243e-01 -5.6925e-01 -7.0454e-01
