% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.610802346e+01 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
114 +1.468778501e+01 +1.468778501e+01 -9.853122150e+02 -9.853122150e+02 -4.0033e+00 +2.4822e+00 -2.1839e+00
1989 +8.184433307e-01 +8.184433307e-01 -9.991815567e+02 -9.991815567e+02 -5.4506e-01 -6.2223e-01 +1.6448e+00
1998 +3.889896224e-01 +3.889896224e-01 -9.996110104e+02 -9.996110104e+02 -2.6492e-01 -7.6986e-01 +1.7482e+00
2001 +2.905586764e-01 +2.905586764e-01 -9.997094413e+02 -9.997094413e+02 -3.0872e-01 -7.6430e-01 +1.8162e+00
2216 +1.543495070e-02 +1.543495070e-02 -9.999845650e+02 -9.999845650e+02 +1.2338e-01 -2.3680e-02 +2.1051e+00
6188 +1.961926876e-04 +1.961926876e-04 -9.999998038e+02 -9.999998038e+02 +1.5357e+00 +7.7329e-01 +2.6861e+00
6320 +1.810487885e-04 +1.810487885e-04 -9.999998190e+02 -9.999998190e+02 +1.6071e+00 +8.5088e-01 +2.7266e+00
6330 +7.787780419e-06 +7.787780419e-06 -9.999999922e+02 -9.999999922e+02 +1.5334e+00 +8.3633e-01 +2.7182e+00
6809 +6.430094913e-06 +6.430094913e-06 -9.999999936e+02 -9.999999936e+02 +1.4984e+00 +8.0421e-01 +2.6945e+00
6936 +2.520638191e-06 +2.520638191e-06 -9.999999975e+02 -9.999999975e+02 +1.4892e+00 +8.0231e-01 +2.6957e+00
6976 +1.693138643e-06 +1.693138643e-06 -9.999999983e+02 -9.999999983e+02 +1.4661e+00 +8.0419e-01 +2.6895e+00
7304 +1.653553795e-06 +1.653553795e-06 -9.999999983e+02 -9.999999983e+02 +1.4602e+00 +7.9738e-01 +2.6881e+00
7580 +1.594137871e-06 +1.594137871e-06 -9.999999984e+02 -9.999999984e+02 +1.4690e+00 +7.9556e-01 +2.6888e+00
7596 +1.580488970e-06 +1.580488970e-06 -9.999999984e+02 -9.999999984e+02 +1.4644e+00 +7.9965e-01 +2.6883e+00
7640 +1.520175488e-06 +1.520175488e-06 -9.999999985e+02 -9.999999985e+02 +1.4623e+00 +7.9656e-01 +2.6873e+00
7643 +1.347587158e-06 +1.347587158e-06 -9.999999987e+02 -9.999999987e+02 +1.4597e+00 +7.9286e-01 +2.6840e+00
7720 +1.303393674e-06 +1.303393674e-06 -9.999999987e+02 -9.999999987e+02 +1.4615e+00 +7.9173e-01 +2.6847e+00
7764 +1.189434784e-06 +1.189434784e-06 -9.999999988e+02 -9.999999988e+02 +1.4503e+00 +7.9222e-01 +2.6829e+00
7803 +1.092737534e-06 +1.092737534e-06 -9.999999989e+02 -9.999999989e+02 +1.4558e+00 +7.8975e-01 +2.6823e+00
7804 +1.063475565e-06 +1.063475565e-06 -9.999999989e+02 -9.999999989e+02 +1.4560e+00 +7.8974e-01 +2.6828e+00
7818 +9.665657217e-07 +9.665657217e-07 -9.999999990e+02 -9.999999990e+02 +1.4500e+00 +7.8727e-01 +2.6817e+00
7882 +7.938369890e-07 +7.938369890e-07 -9.999999992e+02 -9.999999992e+02 +1.4517e+00 +7.8506e-01 +2.6805e+00
7913 +7.585691719e-07 +7.585691719e-07 -9.999999992e+02 -9.999999992e+02 +1.4484e+00 +7.8643e-01 +2.6799e+00
7940 +7.173375707e-07 +7.173375707e-07 -9.999999993e+02 -9.999999993e+02 +1.4456e+00 +7.8626e-01 +2.6792e+00
8001 +5.778081231e-07 +5.778081231e-07 -9.999999994e+02 -9.999999994e+02 +1.4444e+00 +7.8136e-01 +2.6772e+00
12614 +5.609148275e-07 +5.609148275e-07 -9.999999994e+02 -9.999999994e+02 +1.4423e+00 +7.8228e-01 +2.6772e+00
12636 +5.470643600e-07 +5.470643600e-07 -9.999999995e+02 -9.999999995e+02 +1.4428e+00 +7.8062e-01 +2.6765e+00
12641 +3.889908839e-07 +3.889908839e-07 -9.999999996e+02 -9.999999996e+02 +1.4311e+00 +7.7338e-01 +2.6728e+00
12726 +3.753531246e-07 +3.753531246e-07 -9.999999996e+02 -9.999999996e+02 +1.4344e+00 +7.7094e-01 +2.6723e+00
