% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4884 +7.709961044e-02 +7.709961044e-02 -1.686290039e+01 -1.686290039e+01 +3.7247e+00 +2.6608e+00 -1.5561e+00 +1.4243e+00 +1.3329e+00 -1.9129e+00 +3.5662e+00 -2.2051e+00 -3.4213e-01 -2.1193e+00 +3.9191e+00 +6.9945e-02 -2.6037e+00 -1.2630e+00 +2.7733e+00 +3.2054e+00 +4.0704e+00 -6.7403e-01 +2.1640e-01 +2.3841e+00
5720 +7.432424541e-02 +7.432424541e-02 -1.686567575e+01 -1.686567575e+01 +3.7242e+00 +2.6623e+00 -1.5525e+00 +1.4198e+00 +1.3306e+00 -1.9125e+00 +3.5695e+00 -2.2041e+00 -3.3787e-01 -2.1171e+00 +3.9193e+00 +7.0148e-02 -2.6066e+00 -1.2608e+00 +2.7738e+00 +3.2091e+00 +4.0724e+00 -6.7713e-01 +2.1598e-01 +2.3813e+00
5742 +7.275512833e-02 +7.275512833e-02 -1.686724487e+01 -1.686724487e+01 +3.7244e+00 +2.6624e+00 -1.5517e+00 +1.4191e+00 +1.3305e+00 -1.9119e+00 +3.5696e+00 -2.2044e+00 -3.3798e-01 -2.1171e+00 +3.9189e+00 +7.0389e-02 -2.6066e+00 -1.2604e+00 +2.7741e+00 +3.2105e+00 +4.0727e+00 -6.7697e-01 +2.1548e-01 +2.3819e+00
5830 +6.956872938e-02 +6.956872938e-02 -1.687043127e+01 -1.687043127e+01 +3.7253e+00 +2.6634e+00 -1.5509e+00 +1.4203e+00 +1.3312e+00 -1.9130e+00 +3.5694e+00 -2.2053e+00 -3.3742e-01 -2.1179e+00 +3.9192e+00 +6.9503e-02 -2.6061e+00 -1.2614e+00 +2.7733e+00 +3.2106e+00 +4.0720e+00 -6.7581e-01 +2.1472e-01 +2.3825e+00
6028 +6.858879014e-02 +6.858879014e-02 -1.687141121e+01 -1.687141121e+01 +3.7253e+00 +2.6619e+00 -1.5522e+00 +1.4197e+00 +1.3303e+00 -1.9142e+00 +3.5692e+00 -2.2052e+00 -3.3831e-01 -2.1173e+00 +3.9183e+00 +7.0913e-02 -2.6070e+00 -1.2611e+00 +2.7724e+00 +3.2098e+00 +4.0706e+00 -6.7613e-01 +2.1431e-01 +2.3805e+00
6072 +6.150395696e-02 +6.150395696e-02 -1.687849604e+01 -1.687849604e+01 +3.7255e+00 +2.6623e+00 -1.5533e+00 +1.4209e+00 +1.3302e+00 -1.9153e+00 +3.5684e+00 -2.2057e+00 -3.3906e-01 -2.1173e+00 +3.9190e+00 +7.0464e-02 -2.6073e+00 -1.2605e+00 +2.7727e+00 +3.2092e+00 +4.0710e+00 -6.7597e-01 +2.1462e-01 +2.3806e+00
6840 +5.587641069e-02 +5.587641069e-02 -1.688412359e+01 -1.688412359e+01 +3.7214e+00 +2.6619e+00 -1.5536e+00 +1.4200e+00 +1.3299e+00 -1.9142e+00 +3.5699e+00 -2.2063e+00 -3.3996e-01 -2.1170e+00 +3.9194e+00 +6.8258e-02 -2.6077e+00 -1.2591e+00 +2.7741e+00 +3.2119e+00 +4.0730e+00 -6.7643e-01 +2.1276e-01 +2.3787e+00
7018 +5.391728919e-02 +5.391728919e-02 -1.688608271e+01 -1.688608271e+01 +3.7226e+00 +2.6633e+00 -1.5543e+00 +1.4208e+00 +1.3296e+00 -1.9142e+00 +3.5696e+00 -2.2065e+00 -3.4016e-01 -2.1169e+00 +3.9196e+00 +6.9954e-02 -2.6074e+00 -1.2589e+00 +2.7740e+00 +3.2098e+00 +4.0726e+00 -6.7618e-01 +2.1375e-01 +2.3802e+00
7216 +5.253705557e-02 +5.253705557e-02 -1.688746294e+01 -1.688746294e+01 +3.7225e+00 +2.6635e+00 -1.5543e+00 +1.4211e+00 +1.3294e+00 -1.9141e+00 +3.5691e+00 -2.2061e+00 -3.3976e-01 -2.1171e+00 +3.9195e+00 +6.9543e-02 -2.6071e+00 -1.2591e+00 +2.7737e+00 +3.2092e+00 +4.0729e+00 -6.7633e-01 +2.1379e-01 +2.3801e+00
7238 +4.886974717e-02 +4.886974717e-02 -1.689113025e+01 -1.689113025e+01 +3.7224e+00 +2.6634e+00 -1.5544e+00 +1.4213e+00 +1.3293e+00 -1.9140e+00 +3.5691e+00 -2.2060e+00 -3.3985e-01 -2.1173e+00 +3.9195e+00 +7.0024e-02 -2.6072e+00 -1.2590e+00 +2.7736e+00 +3.2095e+00 +4.0729e+00 -6.7637e-01 +2.1369e-01 +2.3801e+00
7392 +4.776521237e-02 +4.776521237e-02 -1.689223479e+01 -1.689223479e+01 +3.7224e+00 +2.6633e+00 -1.5545e+00 +1.4213e+00 +1.3292e+00 -1.9142e+00 +3.5690e+00 -2.2065e+00 -3.4017e-01 -2.1170e+00 +3.9195e+00 +6.9829e-02 -2.6074e+00 -1.2592e+00 +2.7735e+00 +3.2098e+00 +4.0729e+00 -6.7618e-01 +2.1382e-01 +2.3800e+00
7461 +4.597180015e-02 +4.597180015e-02 -1.689402820e+01 -1.689402820e+01 +3.7222e+00 +2.6634e+00 -1.5546e+00 +1.4212e+00 +1.3291e+00 -1.9143e+00 +3.5689e+00 -2.2067e+00 -3.4025e-01 -2.1167e+00 +3.9196e+00 +6.9955e-02 -2.6073e+00 -1.2591e+00 +2.7736e+00 +3.2098e+00 +4.0730e+00 -6.7607e-01 +2.1376e-01 +2.3799e+00
7813 +4.546285397e-02 +4.546285397e-02 -1.689453715e+01 -1.689453715e+01 +3.7222e+00 +2.6632e+00 -1.5546e+00 +1.4212e+00 +1.3294e+00 -1.9145e+00 +3.5687e+00 -2.2067e+00 -3.4034e-01 -2.1169e+00 +3.9197e+00 +7.0054e-02 -2.6071e+00 -1.2590e+00 +2.7733e+00 +3.2097e+00 +4.0728e+00 -6.7599e-01 +2.1390e-01 +2.3799e+00
8294 +4.371890034e-02 +4.371890034e-02 -1.689628110e+01 -1.689628110e+01 +3.7223e+00 +2.6633e+00 -1.5546e+00 +1.4213e+00 +1.3293e+00 -1.9145e+00 +3.5689e+00 -2.2066e+00 -3.4028e-01 -2.1172e+00 +3.9196e+00 +7.0062e-02 -2.6070e+00 -1.2590e+00 +2.7734e+00 +3.2098e+00 +4.0728e+00 -6.7601e-01 +2.1396e-01 +2.3800e+00
8316 +4.343557034e-02 +4.343557034e-02 -1.689656443e+01 -1.689656443e+01 +3.7223e+00 +2.6633e+00 -1.5546e+00 +1.4213e+00 +1.3293e+00 -1.9145e+00 +3.5689e+00 -2.2066e+00 -3.4030e-01 -2.1172e+00 +3.9196e+00 +7.0029e-02 -2.6070e+00 -1.2590e+00 +2.7734e+00 +3.2099e+00 +4.0727e+00 -6.7602e-01 +2.1396e-01 +2.3800e+00
8536 +4.251773003e-02 +4.251773003e-02 -1.689748227e+01 -1.689748227e+01 +3.7223e+00 +2.6633e+00 -1.5546e+00 +1.4213e+00 +1.3292e+00 -1.9145e+00 +3.5689e+00 -2.2066e+00 -3.4030e-01 -2.1172e+00 +3.9196e+00 +7.0107e-02 -2.6070e+00 -1.2590e+00 +2.7734e+00 +3.2098e+00 +4.0727e+00 -6.7607e-01 +2.1401e-01 +2.3801e+00
8734 +4.104038865e-02 +4.104038865e-02 -1.689895961e+01 -1.689895961e+01 +3.7223e+00 +2.6633e+00 -1.5547e+00 +1.4212e+00 +1.3293e+00 -1.9145e+00 +3.5689e+00 -2.2066e+00 -3.4027e-01 -2.1171e+00 +3.9196e+00 +7.0199e-02 -2.6071e+00 -1.2590e+00 +2.7734e+00 +3.2099e+00 +4.0728e+00 -6.7606e-01 +2.1400e-01 +2.3800e+00
8998 +4.028808849e-02 +4.028808849e-02 -1.689971191e+01 -1.689971191e+01 +3.7223e+00 +2.6633e+00 -1.5546e+00 +1.4213e+00 +1.3292e+00 -1.9145e+00 +3.5688e+00 -2.2066e+00 -3.4029e-01 -2.1171e+00 +3.9196e+00 +7.0201e-02 -2.6071e+00 -1.2590e+00 +2.7734e+00 +3.2099e+00 +4.0728e+00 -6.7603e-01 +2.1398e-01 +2.3800e+00
9211 +3.980747299e-02 +3.980747299e-02 -1.690019253e+01 -1.690019253e+01 +3.7223e+00 +2.6634e+00 -1.5546e+00 +1.4213e+00 +1.3292e+00 -1.9145e+00 +3.5688e+00 -2.2066e+00 -3.4028e-01 -2.1171e+00 +3.9196e+00 +7.0206e-02 -2.6071e+00 -1.2590e+00 +2.7734e+00 +3.2099e+00 +4.0728e+00 -6.7604e-01 +2.1399e-01 +2.3800e+00
10219 +3.880341208e-02 +3.880341208e-02 -1.690119659e+01 -1.690119659e+01 +3.7223e+00 +2.6634e+00 -1.5547e+00 +1.4213e+00 +1.3293e+00 -1.9145e+00 +3.5688e+00 -2.2066e+00 -3.4034e-01 -2.1171e+00 +3.9196e+00 +7.0211e-02 -2.6071e+00 -1.2590e+00 +2.7734e+00 +3.2099e+00 +4.0728e+00 -6.7603e-01 +2.1397e-01 +2.3801e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.562307111e+01 +5.562307111e+01 +7.443307111e+01 +7.443307111e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178320511e+02 +2.178320511e+02 +4.909820511e+02 +4.909820511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.500474506e+02 +1.500474506e+02 +4.231974506e+02 +4.231974506e+02 -4.8185e+00 -6.4994e+00 -4.9297e+00 +2.1662e-01 +1.7508e+00 +5.1997e+00 -3.9542e+00 -4.3422e-01 -5.5157e+00 +4.1715e-01 +1.3232e+00 +4.1621e-01 +1.4491e+00 +2.3527e+00 +2.4170e+00 -1.4838e+00 +5.8769e+00 +5.3655e-01 +8.3238e-01 -2.1147e+00
3 +1.158314429e+02 +1.158314429e+02 +3.889814429e+02 +3.889814429e+02 -5.0357e+00 -6.3200e+00 -4.8408e+00 +3.1662e-01 +1.6285e+00 +5.0737e+00 -3.9585e+00 -3.5291e-01 -5.4630e+00 +1.9110e-01 +1.5812e+00 +2.8856e-01 +1.2548e+00 +2.2103e+00 +2.3563e+00 -1.4559e+00 +5.7998e+00 +4.9283e-01 +8.4655e-01 -2.1452e+00
25 +1.131427755e+02 +1.131427755e+02 +3.862927755e+02 +3.862927755e+02 -4.9310e+00 -6.2394e+00 -4.9335e+00 +4.4845e-02 +1.6548e+00 +4.9986e+00 -4.1476e+00 -4.0930e-01 -5.5907e+00 +3.0286e-01 +1.5582e+00 +6.0182e-01 +1.2284e+00 +2.1370e+00 +2.4425e+00 -1.2307e+00 +5.9091e+00 +4.7106e-01 +8.5647e-01 -2.2146e+00
28 +9.975607184e+01 +9.975607184e+01 +3.729060718e+02 +3.729060718e+02 -4.9131e+00 -6.1274e+00 -4.9242e+00 +2.2335e-01 +1.6843e+00 +5.0892e+00 -3.8999e+00 -4.7011e-01 -5.5336e+00 +2.7768e-01 +1.4862e+00 +5.1069e-01 +1.2361e+00 +2.3549e+00 +2.5595e+00 -1.5261e+00 +5.7550e+00 +5.8010e-01 +7.8052e-01 -2.0858e+00
95 +9.762961573e+01 +9.762961573e+01 +3.707796157e+02 +3.707796157e+02 -5.0311e+00 -6.0245e+00 -4.8115e+00 +1.0132e-01 +1.6183e+00 +4.9039e+00 -3.9495e+00 -2.9062e-01 -5.5428e+00 +1.8972e-01 +1.4493e+00 +4.9431e-01 +1.5038e+00 +2.3537e+00 +2.6033e+00 -1.5004e+00 +5.9655e+00 +5.6224e-01 +9.4761e-01 -2.1144e+00
103 +9.289253320e+01 +9.289253320e+01 +3.660425332e+02 +3.660425332e+02 -5.1265e+00 -6.0476e+00 -4.7927e+00 +1.8558e-01 +1.8050e+00 +4.9478e+00 -4.1606e+00 -3.4008e-01 -5.6483e+00 +1.0327e-01 +1.2748e+00 +4.5655e-01 +1.3392e+00 +2.2294e+00 +2.4922e+00 -1.4447e+00 +5.8650e+00 +6.2533e-01 +8.2478e-01 -1.9278e+00
116 +8.900883745e+01 +8.900883745e+01 +3.621588375e+02 +3.621588375e+02 -5.0411e+00 -5.9440e+00 -4.6905e+00 +7.5247e-02 +1.6618e+00 +4.6749e+00 -4.2106e+00 -4.5416e-01 -5.7085e+00 +1.8767e-01 +1.2119e+00 +7.4359e-01 +1.4691e+00 +2.3669e+00 +2.5913e+00 -1.5945e+00 +6.0056e+00 +5.2780e-01 +8.6779e-01 -1.8745e+00
132 +8.049846541e+01 +8.049846541e+01 +3.536484654e+02 +3.536484654e+02 -5.0894e+00 -5.9851e+00 -4.7241e+00 +1.6510e-01 +1.7753e+00 +4.8677e+00 -4.0228e+00 -3.2495e-01 -5.5576e+00 +2.6013e-01 +1.3345e+00 +6.4424e-01 +1.3860e+00 +2.2916e+00 +2.5200e+00 -1.4328e+00 +5.9183e+00 +5.2367e-01 +8.2813e-01 -1.9475e+00
325 +7.882758168e+01 +7.882758168e+01 +3.519775817e+02 +3.519775817e+02 -5.1420e+00 -5.8525e+00 -5.1543e+00 +3.3313e-01 +1.7005e+00 +4.6461e+00 -3.9931e+00 -3.6614e-01 -5.5243e+00 +3.2861e-01 +1.1796e+00 +4.1794e-01 +1.3388e+00 +2.2040e+00 +2.6894e+00 -1.6027e+00 +5.7169e+00 +8.0093e-01 +7.0702e-01 -1.9344e+00
475 +7.444300405e+01 +7.444300405e+01 +3.475930040e+02 +3.475930040e+02 -5.0414e+00 -5.3285e+00 -4.9013e+00 +5.7632e-01 +1.8126e+00 +4.5336e+00 -3.9160e+00 -3.3387e-01 -5.4504e+00 +2.8921e-01 +1.5291e+00 +2.5909e-01 +1.2960e+00 +2.4174e+00 +2.7935e+00 -1.3355e+00 +5.3708e+00 +6.3603e-01 +5.2976e-01 -1.7671e+00
565 +7.319403605e+01 +7.319403605e+01 +3.463440361e+02 +3.463440361e+02 -4.9435e+00 -5.1662e+00 -4.7413e+00 +5.2683e-01 +1.7145e+00 +4.5381e+00 -3.8494e+00 -1.4845e-01 -5.2843e+00 +5.0264e-01 +1.7419e+00 +4.8190e-01 +1.4954e+00 +2.4383e+00 +2.6782e+00 -1.3196e+00 +5.3404e+00 +8.1541e-01 +6.2687e-01 -2.1515e+00
572 +6.827903315e+01 +6.827903315e+01 +3.414290332e+02 +3.414290332e+02 -5.0607e+00 -5.0854e+00 -4.8385e+00 +4.5071e-01 +1.7824e+00 +4.5162e+00 -4.0034e+00 -3.3569e-01 -5.3779e+00 +5.6254e-01 +1.6893e+00 +5.4129e-01 +1.4516e+00 +2.5256e+00 +2.5831e+00 -1.2394e+00 +5.3233e+00 +7.0523e-01 +7.3468e-01 -1.8950e+00
615 +6.720019743e+01 +6.720019743e+01 +3.403501974e+02 +3.403501974e+02 -5.0128e+00 -5.0428e+00 -4.5169e+00 +6.4106e-01 +1.7502e+00 +4.7399e+00 -4.1986e+00 -1.8094e-01 -5.2779e+00 +4.8841e-01 +1.4518e+00 +4.1199e-01 +1.4184e+00 +2.7003e+00 +2.5411e+00 -1.2270e+00 +5.2694e+00 +7.4446e-01 +8.1547e-01 -1.7140e+00
638 +6.603468341e+01 +6.603468341e+01 +3.391846834e+02 +3.391846834e+02 -5.0480e+00 -5.1209e+00 -4.7991e+00 +4.1560e-01 +1.9020e+00 +4.5328e+00 -4.1108e+00 -3.2148e-01 -5.4595e+00 +4.1907e-01 +1.6313e+00 +4.2636e-01 +1.3618e+00 +2.4772e+00 +2.5023e+00 -1.2802e+00 +5.2886e+00 +7.1788e-01 +9.5357e-01 -1.9287e+00
836 +6.419346267e+01 +6.419346267e+01 +3.373434627e+02 +3.373434627e+02 -5.0943e+00 -5.2083e+00 -4.9078e+00 +5.6089e-01 +1.8978e+00 +4.6021e+00 -3.9078e+00 -3.3609e-01 -5.4685e+00 +3.5537e-01 +1.4852e+00 +2.7909e-01 +1.2235e+00 +2.7664e+00 +2.5492e+00 -1.3231e+00 +5.3366e+00 +8.2678e-01 +8.2600e-01 -1.9659e+00
1017 +6.180776069e+01 +6.180776069e+01 +3.349577607e+02 +3.349577607e+02 -4.9547e+00 -5.1610e+00 -4.7247e+00 +6.2953e-01 +1.8633e+00 +4.5370e+00 -3.8721e+00 -1.5987e-01 -5.4762e+00 +4.9190e-01 +1.4985e+00 +4.1463e-01 +1.1083e+00 +2.5323e+00 +2.5775e+00 -1.4433e+00 +5.1824e+00 +6.5859e-01 +6.5064e-01 -1.9854e+00
1358 +6.157698713e+01 +6.157698713e+01 +3.347269871e+02 +3.347269871e+02 -4.9788e+00 -5.0736e+00 -4.7528e+00 +7.3106e-01 +1.9224e+00 +4.5610e+00 -3.9187e+00 -2.1217e-01 -5.3309e+00 +4.3896e-01 +1.6764e+00 +4.3002e-01 +1.1650e+00 +2.3983e+00 +2.4901e+00 -1.4442e+00 +5.3074e+00 +7.9414e-01 +6.7435e-01 -1.8481e+00
1386 +5.856661601e+01 +5.856661601e+01 +3.317166160e+02 +3.317166160e+02 -4.9584e+00 -5.0728e+00 -4.7429e+00 +7.5174e-01 +1.9558e+00 +4.5390e+00 -3.9678e+00 -1.6211e-01 -5.3950e+00 +4.0166e-01 +1.6443e+00 +3.9886e-01 +1.1754e+00 +2.4485e+00 +2.4580e+00 -1.4348e+00 +5.2996e+00 +8.0805e-01 +6.8092e-01 -1.8705e+00
1452 +5.656688501e+01 +5.656688501e+01 +3.297168850e+02 +3.297168850e+02 -4.9639e+00 -5.0862e+00 -4.6951e+00 +7.6885e-01 +1.9822e+00 +4.5263e+00 -3.9701e+00 -1.4682e-01 -5.3480e+00 +4.4302e-01 +1.5884e+00 +4.4062e-01 +1.1477e+00 +2.3547e+00 +2.4800e+00 -1.4595e+00 +5.2860e+00 +7.2304e-01 +6.9316e-01 -1.8559e+00
1654 +5.606521037e+01 +5.606521037e+01 +3.292152104e+02 +3.292152104e+02 -4.9569e+00 -5.1298e+00 -4.6617e+00 +7.2952e-01 +1.9078e+00 +4.5832e+00 -3.9111e+00 +3.4517e-02 -5.3005e+00 +4.1689e-01 +1.5627e+00 +4.4904e-01 +1.0559e+00 +2.3772e+00 +2.5785e+00 -1.4817e+00 +5.1490e+00 +7.4010e-01 +7.0062e-01 -1.9199e+00
1669 +5.375657699e+01 +5.375657699e+01 +3.269065770e+02 +3.269065770e+02 -4.9287e+00 -5.1914e+00 -4.6814e+00 +8.6537e-01 +1.9542e+00 +4.5709e+00 -3.9311e+00 +6.3727e-04 -5.2880e+00 +5.1805e-01 +1.5662e+00 +4.5758e-01 +1.0489e+00 +2.2946e+00 +2.4560e+00 -1.4939e+00 +5.2457e+00 +8.0419e-01 +7.3200e-01 -1.8892e+00
1958 +5.333144424e+01 +5.333144424e+01 +3.264814442e+02 +3.264814442e+02 -4.8562e+00 -5.0639e+00 -4.6809e+00 +7.9241e-01 +1.9151e+00 +4.5614e+00 -4.0064e+00 +1.0518e-01 -5.2931e+00 +5.5062e-01 +1.5727e+00 +3.7138e-01 +1.0541e+00 +2.2966e+00 +2.5248e+00 -1.4085e+00 +5.2214e+00 +7.4500e-01 +6.5263e-01 -1.9718e+00
2002 +5.143039156e+01 +5.143039156e+01 +3.245803916e+02 +3.245803916e+02 -4.8861e+00 -5.0690e+00 -4.6625e+00 +7.8355e-01 +1.9092e+00 +4.6327e+00 -3.9850e+00 +7.4393e-02 -5.2444e+00 +5.5183e-01 +1.5529e+00 +3.9293e-01 +1.0237e+00 +2.3100e+00 +2.5217e+00 -1.4168e+00 +5.2267e+00 +7.3215e-01 +6.7977e-01 -1.9649e+00
2183 +5.116871743e+01 +5.116871743e+01 +3.243187174e+02 +3.243187174e+02 -4.9236e+00 -5.0424e+00 -4.6425e+00 +7.4926e-01 +1.9421e+00 +4.7282e+00 -3.9306e+00 +1.0981e-01 -5.2280e+00 +5.7551e-01 +1.5179e+00 +3.1122e-01 +9.2403e-01 +2.2982e+00 +2.4945e+00 -1.3059e+00 +5.2588e+00 +7.5629e-01 +6.0976e-01 -1.9810e+00
2354 +4.947994748e+01 +4.947994748e+01 +3.226299475e+02 +3.226299475e+02 -4.9064e+00 -5.0641e+00 -4.6221e+00 +7.5169e-01 +1.9127e+00 +4.6939e+00 -3.9194e+00 +6.2017e-02 -5.1951e+00 +5.9646e-01 +1.4832e+00 +4.4165e-01 +9.6255e-01 +2.2546e+00 +2.4432e+00 -1.3417e+00 +5.2602e+00 +7.5334e-01 +6.8624e-01 -1.9608e+00
2803 +4.875220748e+01 +4.875220748e+01 +3.219022075e+02 +3.219022075e+02 -4.8741e+00 -5.1272e+00 -4.6620e+00 +7.3220e-01 +1.9140e+00 +4.6532e+00 -3.9106e+00 +7.1952e-02 -5.1417e+00 +5.8334e-01 +1.5106e+00 +4.2590e-01 +9.8786e-01 +2.2503e+00 +2.4779e+00 -1.3347e+00 +5.2932e+00 +7.5465e-01 +6.4342e-01 -1.9921e+00
3124 +4.786142654e+01 +4.786142654e+01 +3.210114265e+02 +3.210114265e+02 -4.8624e+00 -5.1281e+00 -4.6487e+00 +7.0758e-01 +1.9021e+00 +4.6751e+00 -3.9272e+00 +1.3354e-01 -5.1561e+00 +5.8560e-01 +1.4883e+00 +4.3799e-01 +9.8512e-01 +2.2393e+00 +2.4948e+00 -1.2970e+00 +5.3155e+00 +7.2889e-01 +6.1444e-01 -2.0146e+00
3815 +4.669625764e+01 +4.669625764e+01 +3.198462576e+02 +3.198462576e+02 -4.8446e+00 -5.1383e+00 -4.6718e+00 +7.1076e-01 +1.8889e+00 +4.6984e+00 -3.8475e+00 +1.4233e-01 -5.0983e+00 +6.2860e-01 +1.4635e+00 +4.6450e-01 +9.8273e-01 +2.2542e+00 +2.5474e+00 -1.2577e+00 +5.3295e+00 +7.5363e-01 +6.1281e-01 -2.0480e+00
4818 +4.568790702e+01 +4.568790702e+01 +3.188379070e+02 +3.188379070e+02 -4.8211e+00 -5.1457e+00 -4.6729e+00 +7.4446e-01 +1.9023e+00 +4.7170e+00 -3.8047e+00 +1.5945e-01 -5.0617e+00 +6.2765e-01 +1.4484e+00 +5.1197e-01 +9.4102e-01 +2.2430e+00 +2.5409e+00 -1.2109e+00 +5.3090e+00 +7.5348e-01 +5.4486e-01 -2.0690e+00
6270 +4.466756690e+01 +4.466756690e+01 +3.178175669e+02 +3.178175669e+02 -4.8243e+00 -5.1465e+00 -4.6421e+00 +7.1402e-01 +1.8824e+00 +4.7358e+00 -3.7457e+00 +1.9225e-01 -5.0327e+00 +6.5564e-01 +1.4181e+00 +5.4381e-01 +9.0777e-01 +2.2195e+00 +2.5461e+00 -1.1193e+00 +5.2499e+00 +7.6289e-01 +4.7464e-01 -2.1457e+00
9632 +4.365059683e+01 +4.365059683e+01 +3.168005968e+02 +3.168005968e+02 -4.7784e+00 -5.1546e+00 -4.6304e+00 +6.6674e-01 +1.8654e+00 +4.7453e+00 -3.6604e+00 +2.0285e-01 -4.9904e+00 +6.9748e-01 +1.4187e+00 +6.0784e-01 +8.5730e-01 +2.1937e+00 +2.5145e+00 -9.5287e-01 +5.1994e+00 +7.7067e-01 +3.5915e-01 -2.2426e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.493569195e+01 +4.493569195e+01 +8.211569195e+01 +8.211569195e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
59 +4.130851294e+01 +4.130851294e+01 +7.848851294e+01 +7.848851294e+01 -4.4918e+00 -1.8019e+00 -2.9912e-01 +2.9751e+00 -1.6263e+00 -2.9865e+00 -7.3542e-01 +1.7714e+00 -1.0169e+00 +2.3042e+00 -1.5449e+00 +1.1096e+00 -4.2984e+00 -5.0357e-01 +7.4436e-01 -4.8392e-01 +1.3799e+00 -9.6712e-01 -2.7661e-01 +1.6643e+00
308 +3.978455453e+01 +3.978455453e+01 +7.696455453e+01 +7.696455453e+01 -4.4274e+00 -1.7236e+00 -7.8226e-02 +3.2028e+00 -1.8044e+00 -2.8586e+00 -8.3604e-01 +1.7888e+00 -1.0598e+00 +2.4074e+00 -1.4593e+00 +1.1262e+00 -4.2022e+00 -5.5029e-01 +8.6381e-01 -3.6520e-01 +1.6197e+00 -9.5203e-01 -5.1601e-01 +1.5254e+00
399 +3.702124980e+01 +3.702124980e+01 +7.420124980e+01 +7.420124980e+01 -4.4417e+00 -1.5791e+00 -1.5781e-01 +3.1518e+00 -1.6356e+00 -2.8860e+00 -8.0454e-01 +1.8890e+00 -1.0545e+00 +2.4373e+00 -1.5198e+00 +1.2658e+00 -4.1417e+00 -5.9893e-01 +1.0499e+00 -2.7690e-01 +1.6801e+00 -9.5883e-01 -4.8551e-01 +1.4032e+00
616 +3.601775104e+01 +3.601775104e+01 +7.319775104e+01 +7.319775104e+01 -4.4538e+00 -1.5069e+00 -3.1271e-01 +3.2991e+00 -1.7087e+00 -2.8896e+00 -7.4917e-01 +1.8556e+00 -1.1712e+00 +2.4765e+00 -1.5201e+00 +1.0558e+00 -4.3373e+00 -6.2095e-01 +9.0400e-01 -3.0760e-01 +1.6583e+00 -9.6146e-01 -4.8793e-01 +1.5012e+00
660 +3.467062937e+01 +3.467062937e+01 +7.185062937e+01 +7.185062937e+01 -4.4468e+00 -1.4742e+00 -2.9191e-01 +3.3383e+00 -1.6285e+00 -2.8589e+00 -8.1035e-01 +1.7583e+00 -1.2056e+00 +2.5036e+00 -1.5659e+00 +1.1415e+00 -4.3373e+00 -5.9466e-01 +9.5433e-01 -3.1961e-01 +1.6278e+00 -9.6049e-01 -4.6854e-01 +1.5140e+00
1210 +3.378531914e+01 +3.378531914e+01 +7.096531914e+01 +7.096531914e+01 -4.5537e+00 -1.3367e+00 -3.1516e-01 +3.2163e+00 -1.7089e+00 -2.6339e+00 -8.3284e-01 +1.6790e+00 -1.1123e+00 +2.6930e+00 -1.5712e+00 +1.1425e+00 -4.4388e+00 -7.5110e-01 +1.0833e+00 -4.3724e-01 +1.8553e+00 -1.0415e+00 -4.1963e-01 +1.3522e+00
1672 +3.300426750e+01 +3.300426750e+01 +7.018426750e+01 +7.018426750e+01 -4.4815e+00 -1.4180e+00 -3.7454e-01 +3.1737e+00 -1.7979e+00 -2.6503e+00 -8.5729e-01 +1.6945e+00 -1.0840e+00 +2.6354e+00 -1.4875e+00 +1.2217e+00 -4.4046e+00 -7.2220e-01 +1.0801e+00 -3.8545e-01 +1.8215e+00 -1.1516e+00 -4.2184e-01 +1.3852e+00
