% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24901 +3.757976006e+003 +3.757976006e+003 +3.703036006e+003 +3.703036006e+003 -4.0539e+000 -1.3905e-002 -3.6822e+000 +2.2819e+000 +5.1885e+000 +2.9111e+000 -6.9173e+000 +3.3800e+000 -2.7146e+000 +1.5083e+000 -1.6040e-001 +7.8892e-001 +3.7070e+000 -3.0515e+000 +9.4537e-001 +1.1030e+000 +2.9602e+000 -4.3445e+000 +3.6709e+000 -1.6093e+000
24948 +3.712616706e+003 +3.712616706e+003 +3.657676706e+003 +3.657676706e+003 -4.0545e+000 -2.4108e-002 -3.6851e+000 +2.3201e+000 +5.2319e+000 +2.9507e+000 -6.9090e+000 +3.3716e+000 -2.7148e+000 +1.4742e+000 -1.6962e-001 +7.8368e-001 +3.7147e+000 -3.0557e+000 +9.4324e-001 +1.1038e+000 +2.9518e+000 -4.3429e+000 +3.6951e+000 -1.5915e+000
25152 +3.595306198e+003 +3.595306198e+003 +3.540366198e+003 +3.540366198e+003 -4.0654e+000 -2.4696e-002 -3.6376e+000 +2.3266e+000 +5.2330e+000 +3.1088e+000 -6.9399e+000 +3.3754e+000 -2.7216e+000 +1.4679e+000 -1.7468e-001 +7.6708e-001 +3.7057e+000 -3.0492e+000 +9.5246e-001 +1.1261e+000 +2.9422e+000 -4.3353e+000 +3.6652e+000 -1.5572e+000
25161 +3.519775515e+003 +3.519775515e+003 +3.464835515e+003 +3.464835515e+003 -4.0772e+000 -2.8417e-002 -3.6508e+000 +2.3477e+000 +5.1807e+000 +3.0784e+000 -6.9264e+000 +3.3745e+000 -2.7265e+000 +1.4683e+000 -1.4837e-001 +7.6292e-001 +3.7107e+000 -3.0605e+000 +9.6420e-001 +1.0964e+000 +2.9370e+000 -4.3290e+000 +3.6828e+000 -1.5694e+000
25381 +3.444303464e+003 +3.444303464e+003 +3.389363464e+003 +3.389363464e+003 -4.0436e+000 -2.2819e-002 -3.6278e+000 +2.2964e+000 +5.1885e+000 +3.0729e+000 -6.9419e+000 +3.3699e+000 -2.7441e+000 +1.5274e+000 -1.4106e-001 +7.7386e-001 +3.7156e+000 -3.0664e+000 +9.6673e-001 +1.1082e+000 +2.9452e+000 -4.3360e+000 +3.6802e+000 -1.5321e+000
25445 +3.375102889e+003 +3.375102889e+003 +3.320162889e+003 +3.320162889e+003 -4.0295e+000 -2.8348e-002 -3.6099e+000 +2.3016e+000 +5.2200e+000 +3.0765e+000 -6.9210e+000 +3.3695e+000 -2.7641e+000 +1.5382e+000 -1.6914e-001 +7.7576e-001 +3.7223e+000 -3.0449e+000 +9.6439e-001 +1.1119e+000 +2.9482e+000 -4.3276e+000 +3.7170e+000 -1.5164e+000
25520 +3.280184991e+003 +3.280184991e+003 +3.225244991e+003 +3.225244991e+003 -4.0365e+000 -2.2447e-002 -3.5766e+000 +2.3176e+000 +5.2126e+000 +3.1160e+000 -6.9365e+000 +3.3754e+000 -2.7631e+000 +1.5399e+000 -1.6533e-001 +7.6777e-001 +3.7145e+000 -3.0633e+000 +9.6502e-001 +1.1011e+000 +2.9361e+000 -4.3267e+000 +3.7416e+000 -1.5191e+000
25542 +3.227832407e+003 +3.227832407e+003 +3.172892407e+003 +3.172892407e+003 -4.0375e+000 -2.5990e-002 -3.5779e+000 +2.3262e+000 +5.1944e+000 +3.1264e+000 -6.9402e+000 +3.3775e+000 -2.7670e+000 +1.5407e+000 -1.6764e-001 +7.6535e-001 +3.7109e+000 -3.0617e+000 +9.7005e-001 +1.1095e+000 +2.9355e+000 -4.3251e+000 +3.7195e+000 -1.5224e+000
25635 +3.131373706e+003 +3.131373706e+003 +3.076433706e+003 +3.076433706e+003 -4.0401e+000 -3.1956e-002 -3.5500e+000 +2.3660e+000 +5.1662e+000 +3.2004e+000 -6.9502e+000 +3.3818e+000 -2.7754e+000 +1.5601e+000 -1.6677e-001 +7.6674e-001 +3.7036e+000 -3.0516e+000 +9.7021e-001 +1.0917e+000 +2.9133e+000 -4.3229e+000 +3.6804e+000 -1.5163e+000
25728 +3.071910280e+003 +3.071910280e+003 +3.016970280e+003 +3.016970280e+003 -4.0594e+000 -3.3360e-002 -3.5587e+000 +2.3849e+000 +5.1282e+000 +3.1384e+000 -6.9203e+000 +3.3835e+000 -2.7861e+000 +1.5344e+000 -1.7271e-001 +7.7062e-001 +3.6933e+000 -3.0575e+000 +9.7890e-001 +1.0745e+000 +2.9186e+000 -4.3330e+000 +3.7014e+000 -1.5114e+000
25828 +3.009070792e+003 +3.009070792e+003 +2.954130792e+003 +2.954130792e+003 -4.0449e+000 -2.7361e-002 -3.5549e+000 +2.3771e+000 +5.1372e+000 +3.1469e+000 -6.9278e+000 +3.3848e+000 -2.7864e+000 +1.5631e+000 -1.8772e-001 +7.6846e-001 +3.7020e+000 -3.0562e+000 +9.7587e-001 +1.0886e+000 +2.9253e+000 -4.3184e+000 +3.7004e+000 -1.5125e+000
26167 +2.948331930e+003 +2.948331930e+003 +2.893391930e+003 +2.893391930e+003 -4.0301e+000 -2.4222e-002 -3.5382e+000 +2.4049e+000 +5.0965e+000 +3.1546e+000 -6.9347e+000 +3.3902e+000 -2.8157e+000 +1.5940e+000 -1.9194e-001 +7.8319e-001 +3.7032e+000 -3.0560e+000 +9.7696e-001 +1.0679e+000 +2.9151e+000 -4.3194e+000 +3.7115e+000 -1.5174e+000
26244 +2.840608732e+003 +2.840608732e+003 +2.785668732e+003 +2.785668732e+003 -4.0227e+000 -3.0383e-002 -3.5459e+000 +2.4166e+000 +5.1012e+000 +3.2606e+000 -6.9575e+000 +3.3993e+000 -2.8230e+000 +1.5747e+000 -1.9015e-001 +7.7690e-001 +3.7049e+000 -3.0498e+000 +9.8000e-001 +1.0530e+000 +2.9163e+000 -4.3096e+000 +3.6968e+000 -1.4754e+000
26274 +2.814522279e+003 +2.814522279e+003 +2.759582279e+003 +2.759582279e+003 -4.0149e+000 -3.1179e-002 -3.5337e+000 +2.3999e+000 +5.0801e+000 +3.2444e+000 -6.9501e+000 +3.3958e+000 -2.8295e+000 +1.6146e+000 -1.9232e-001 +7.6486e-001 +3.7060e+000 -3.0558e+000 +9.8712e-001 +1.0562e+000 +2.9134e+000 -4.3054e+000 +3.7052e+000 -1.4609e+000
26510 +2.727192086e+003 +2.727192086e+003 +2.672252086e+003 +2.672252086e+003 -4.0217e+000 -3.9201e-002 -3.5108e+000 +2.3973e+000 +5.0667e+000 +3.2664e+000 -6.9690e+000 +3.4236e+000 -2.8436e+000 +1.6233e+000 -1.8347e-001 +7.6720e-001 +3.7106e+000 -3.0664e+000 +1.0079e+000 +1.0503e+000 +2.9328e+000 -4.3086e+000 +3.7005e+000 -1.4162e+000
26884 +2.685190519e+003 +2.685190519e+003 +2.630250519e+003 +2.630250519e+003 -4.0157e+000 -3.3415e-002 -3.4946e+000 +2.3951e+000 +5.0685e+000 +3.2786e+000 -6.9651e+000 +3.4278e+000 -2.8493e+000 +1.6559e+000 -1.7823e-001 +7.6822e-001 +3.7052e+000 -3.0714e+000 +1.0148e+000 +1.0642e+000 +2.9642e+000 -4.3086e+000 +3.6789e+000 -1.3687e+000
27166 +2.629715250e+003 +2.629715250e+003 +2.574775250e+003 +2.574775250e+003 -4.0132e+000 -4.3467e-002 -3.4781e+000 +2.4128e+000 +5.0610e+000 +3.3374e+000 -6.9599e+000 +3.4314e+000 -2.8626e+000 +1.6448e+000 -1.8770e-001 +7.7676e-001 +3.7016e+000 -3.0608e+000 +1.0181e+000 +1.1047e+000 +2.9513e+000 -4.3031e+000 +3.6567e+000 -1.3530e+000
27439 +2.560604696e+003 +2.560604696e+003 +2.505664696e+003 +2.505664696e+003 -4.0098e+000 -5.1460e-002 -3.4737e+000 +2.4379e+000 +5.0295e+000 +3.3636e+000 -6.9524e+000 +3.4297e+000 -2.8597e+000 +1.6454e+000 -1.8465e-001 +7.6133e-001 +3.7044e+000 -3.0591e+000 +1.0041e+000 +1.1016e+000 +2.9257e+000 -4.3127e+000 +3.6070e+000 -1.3625e+000
27653 +2.511059778e+003 +2.511059778e+003 +2.456119778e+003 +2.456119778e+003 -4.0125e+000 -5.0092e-002 -3.4583e+000 +2.4746e+000 +5.0121e+000 +3.4169e+000 -6.9659e+000 +3.4310e+000 -2.8807e+000 +1.6589e+000 -1.7772e-001 +7.6732e-001 +3.7057e+000 -3.0570e+000 +1.0323e+000 +1.0989e+000 +2.9298e+000 -4.3117e+000 +3.5764e+000 -1.3419e+000
27984 +2.452741417e+003 +2.452741417e+003 +2.397801417e+003 +2.397801417e+003 -4.0104e+000 -5.0509e-002 -3.4489e+000 +2.5023e+000 +5.0024e+000 +3.4833e+000 -6.9589e+000 +3.4225e+000 -2.8842e+000 +1.6554e+000 -1.9088e-001 +7.7031e-001 +3.7068e+000 -3.0528e+000 +1.0165e+000 +1.0971e+000 +2.9163e+000 -4.3234e+000 +3.5710e+000 -1.3458e+000
28440 +2.392128679e+003 +2.392128679e+003 +2.337188679e+003 +2.337188679e+003 -4.0119e+000 -5.8874e-002 -3.4472e+000 +2.5418e+000 +4.9775e+000 +3.5200e+000 -6.9537e+000 +3.4355e+000 -2.8765e+000 +1.6686e+000 -1.9342e-001 +7.6998e-001 +3.7038e+000 -3.0458e+000 +1.0210e+000 +1.1140e+000 +2.9143e+000 -4.3256e+000 +3.5150e+000 -1.3433e+000
29442 +2.343466255e+003 +2.343466255e+003 +2.288526255e+003 +2.288526255e+003 -4.0092e+000 -6.2950e-002 -3.4362e+000 +2.5672e+000 +4.9721e+000 +3.5983e+000 -6.9630e+000 +3.4409e+000 -2.8857e+000 +1.6536e+000 -1.7954e-001 +7.6650e-001 +3.7041e+000 -3.0324e+000 +1.0338e+000 +1.1378e+000 +2.9233e+000 -4.3271e+000 +3.4792e+000 -1.3237e+000
30118 +2.289804108e+003 +2.289804108e+003 +2.234864108e+003 +2.234864108e+003 -4.0066e+000 -6.5299e-002 -3.4242e+000 +2.5950e+000 +4.9522e+000 +3.6839e+000 -6.9641e+000 +3.4399e+000 -2.9022e+000 +1.6461e+000 -1.6887e-001 +7.6104e-001 +3.7075e+000 -3.0261e+000 +1.0464e+000 +1.1478e+000 +2.9137e+000 -4.3304e+000 +3.4436e+000 -1.3108e+000
31013 +2.236851526e+003 +2.236851526e+003 +2.181911526e+003 +2.181911526e+003 -4.0035e+000 -7.1692e-002 -3.4086e+000 +2.6124e+000 +4.9259e+000 +3.7581e+000 -6.9613e+000 +3.4466e+000 -2.9084e+000 +1.6413e+000 -1.5811e-001 +7.5868e-001 +3.7076e+000 -3.0212e+000 +1.0553e+000 +1.1491e+000 +2.9127e+000 -4.3291e+000 +3.3890e+000 -1.2788e+000
31663 +2.187631169e+003 +2.187631169e+003 +2.132691169e+003 +2.132691169e+003 -3.9991e+000 -8.0680e-002 -3.3967e+000 +2.6534e+000 +4.8896e+000 +3.8235e+000 -6.9562e+000 +3.4472e+000 -2.9102e+000 +1.6403e+000 -1.3898e-001 +7.5500e-001 +3.7046e+000 -3.0322e+000 +1.0608e+000 +1.1497e+000 +2.9099e+000 -4.3321e+000 +3.3395e+000 -1.2449e+000
32682 +2.133928200e+003 +2.133928200e+003 +2.078988200e+003 +2.078988200e+003 -3.9931e+000 -8.5836e-002 -3.3743e+000 +2.6814e+000 +4.8754e+000 +3.9448e+000 -6.9494e+000 +3.4431e+000 -2.9187e+000 +1.6250e+000 -1.2438e-001 +7.5501e-001 +3.7083e+000 -3.0250e+000 +1.0690e+000 +1.1538e+000 +2.9066e+000 -4.3223e+000 +3.3041e+000 -1.2101e+000
33317 +2.084814878e+003 +2.084814878e+003 +2.029874878e+003 +2.029874878e+003 -3.9956e+000 -9.2951e-002 -3.3381e+000 +2.6883e+000 +4.8506e+000 +4.0155e+000 -6.9476e+000 +3.4474e+000 -2.9332e+000 +1.6315e+000 -1.1562e-001 +7.5056e-001 +3.7069e+000 -3.0252e+000 +1.0820e+000 +1.1514e+000 +2.9003e+000 -4.3243e+000 +3.2867e+000 -1.1706e+000
33829 +2.041081669e+003 +2.041081669e+003 +1.986141669e+003 +1.986141669e+003 -3.9823e+000 -9.3181e-002 -3.3255e+000 +2.7020e+000 +4.8417e+000 +4.0826e+000 -6.9602e+000 +3.4538e+000 -2.9492e+000 +1.6328e+000 -1.2177e-001 +7.5159e-001 +3.7062e+000 -3.0294e+000 +1.0738e+000 +1.1421e+000 +2.8982e+000 -4.3218e+000 +3.2820e+000 -1.1408e+000
34147 +1.992533221e+003 +1.992533221e+003 +1.937593221e+003 +1.937593221e+003 -3.9855e+000 -9.1801e-002 -3.3059e+000 +2.7249e+000 +4.8293e+000 +4.1627e+000 -6.9624e+000 +3.4535e+000 -2.9627e+000 +1.6338e+000 -1.1884e-001 +7.5187e-001 +3.7112e+000 -3.0292e+000 +1.0746e+000 +1.1430e+000 +2.8995e+000 -4.3271e+000 +3.2566e+000 -1.1184e+000
34377 +1.942003105e+003 +1.942003105e+003 +1.887063105e+003 +1.887063105e+003 -3.9811e+000 -9.4516e-002 -3.2839e+000 +2.7504e+000 +4.8262e+000 +4.2043e+000 -6.9591e+000 +3.4519e+000 -2.9805e+000 +1.6358e+000 -1.2212e-001 +7.5192e-001 +3.7190e+000 -3.0257e+000 +1.0924e+000 +1.1425e+000 +2.8989e+000 -4.3233e+000 +3.2788e+000 -1.0873e+000
34590 +1.905187925e+003 +1.905187925e+003 +1.850247925e+003 +1.850247925e+003 -3.9841e+000 -9.8400e-002 -3.2615e+000 +2.7714e+000 +4.8117e+000 +4.2370e+000 -6.9544e+000 +3.4516e+000 -2.9978e+000 +1.6313e+000 -1.2611e-001 +7.5006e-001 +3.7197e+000 -3.0235e+000 +1.1010e+000 +1.1390e+000 +2.8912e+000 -4.3230e+000 +3.2717e+000 -1.0786e+000
34841 +1.847503480e+003 +1.847503480e+003 +1.792563480e+003 +1.792563480e+003 -3.9734e+000 -9.4694e-002 -3.2369e+000 +2.7682e+000 +4.8090e+000 +4.3122e+000 -6.9576e+000 +3.4548e+000 -3.0223e+000 +1.6376e+000 -1.1490e-001 +7.5373e-001 +3.7172e+000 -3.0268e+000 +1.0949e+000 +1.1442e+000 +2.8846e+000 -4.3247e+000 +3.2688e+000 -1.0536e+000
35090 +1.819397066e+003 +1.819397066e+003 +1.764457066e+003 +1.764457066e+003 -3.9660e+000 -1.0176e-001 -3.2329e+000 +2.7910e+000 +4.8015e+000 +4.3451e+000 -6.9593e+000 +3.4506e+000 -3.0166e+000 +1.6483e+000 -1.1643e-001 +7.5262e-001 +3.7205e+000 -3.0324e+000 +1.0848e+000 +1.1508e+000 +2.8781e+000 -4.3246e+000 +3.2540e+000 -1.0466e+000
35236 +1.772440843e+003 +1.772440843e+003 +1.717500843e+003 +1.717500843e+003 -3.9572e+000 -1.0032e-001 -3.2139e+000 +2.8090e+000 +4.8044e+000 +4.4312e+000 -6.9551e+000 +3.4532e+000 -3.0259e+000 +1.6477e+000 -1.2019e-001 +7.5422e-001 +3.7147e+000 -3.0304e+000 +1.0914e+000 +1.1507e+000 +2.8791e+000 -4.3256e+000 +3.2308e+000 -1.0139e+000
35574 +1.734082532e+003 +1.734082532e+003 +1.679142532e+003 +1.679142532e+003 -3.9520e+000 -9.8283e-002 -3.1996e+000 +2.8225e+000 +4.7567e+000 +4.4556e+000 -6.9567e+000 +3.4540e+000 -3.0423e+000 +1.6489e+000 -1.1514e-001 +7.5336e-001 +3.7129e+000 -3.0315e+000 +1.0912e+000 +1.1378e+000 +2.8705e+000 -4.3216e+000 +3.2062e+000 -1.0013e+000
35818 +1.697818383e+003 +1.697818383e+003 +1.642878383e+003 +1.642878383e+003 -3.9454e+000 -1.0682e-001 -3.1850e+000 +2.8755e+000 +4.7380e+000 +4.5368e+000 -6.9530e+000 +3.4535e+000 -3.0493e+000 +1.6510e+000 -1.2575e-001 +7.4643e-001 +3.7107e+000 -3.0278e+000 +1.0885e+000 +1.1460e+000 +2.8719e+000 -4.3208e+000 +3.1612e+000 -9.6767e-001
36652 +1.656737803e+003 +1.656737803e+003 +1.601797803e+003 +1.601797803e+003 -3.9333e+000 -1.1735e-001 -3.1775e+000 +2.8436e+000 +4.7390e+000 +4.5496e+000 -6.9474e+000 +3.4438e+000 -3.0526e+000 +1.6646e+000 -1.2764e-001 +7.4152e-001 +3.7131e+000 -3.0289e+000 +1.0890e+000 +1.1427e+000 +2.8622e+000 -4.3192e+000 +3.1693e+000 -9.2514e-001
37246 +1.620474406e+003 +1.620474406e+003 +1.565534406e+003 +1.565534406e+003 -3.9274e+000 -1.2367e-001 -3.1713e+000 +2.8587e+000 +4.7290e+000 +4.5938e+000 -6.9489e+000 +3.4463e+000 -3.0686e+000 +1.6650e+000 -1.2387e-001 +7.3856e-001 +3.7081e+000 -3.0289e+000 +1.1003e+000 +1.1485e+000 +2.8660e+000 -4.3211e+000 +3.1486e+000 -8.9293e-001
37692 +1.584048192e+003 +1.584048192e+003 +1.529108192e+003 +1.529108192e+003 -3.9188e+000 -1.3656e-001 -3.1630e+000 +2.8721e+000 +4.7085e+000 +4.6447e+000 -6.9488e+000 +3.4399e+000 -3.0764e+000 +1.6634e+000 -1.0864e-001 +7.3583e-001 +3.7083e+000 -3.0235e+000 +1.1132e+000 +1.1480e+000 +2.8557e+000 -4.3171e+000 +3.1331e+000 -8.7239e-001
38271 +1.548810402e+003 +1.548810402e+003 +1.493870402e+003 +1.493870402e+003 -3.9051e+000 -1.3760e-001 -3.1611e+000 +2.8960e+000 +4.7086e+000 +4.7036e+000 -6.9541e+000 +3.4462e+000 -3.0837e+000 +1.6575e+000 -1.1360e-001 +7.3391e-001 +3.7077e+000 -3.0275e+000 +1.1112e+000 +1.1573e+000 +2.8469e+000 -4.3195e+000 +3.1066e+000 -8.5725e-001
38720 +1.512418787e+003 +1.512418787e+003 +1.457478787e+003 +1.457478787e+003 -3.9022e+000 -1.3943e-001 -3.1495e+000 +2.9105e+000 +4.6926e+000 +4.7329e+000 -6.9535e+000 +3.4478e+000 -3.1038e+000 +1.6581e+000 -1.1142e-001 +7.3063e-001 +3.7100e+000 -3.0283e+000 +1.1281e+000 +1.1577e+000 +2.8343e+000 -4.3198e+000 +3.1047e+000 -8.5373e-001
39218 +1.475166603e+003 +1.475166603e+003 +1.420226603e+003 +1.420226603e+003 -3.8973e+000 -1.5036e-001 -3.1354e+000 +2.9373e+000 +4.6910e+000 +4.7980e+000 -6.9580e+000 +3.4471e+000 -3.1139e+000 +1.6551e+000 -1.0736e-001 +7.2490e-001 +3.7102e+000 -3.0243e+000 +1.1337e+000 +1.1713e+000 +2.8252e+000 -4.3179e+000 +3.0912e+000 -8.3408e-001
39622 +1.445206888e+003 +1.445206888e+003 +1.390266888e+003 +1.390266888e+003 -3.8919e+000 -1.5253e-001 -3.1311e+000 +2.9583e+000 +4.6691e+000 +4.8168e+000 -6.9540e+000 +3.4482e+000 -3.1305e+000 +1.6559e+000 -1.0267e-001 +7.2490e-001 +3.7098e+000 -3.0189e+000 +1.1540e+000 +1.1674e+000 +2.8193e+000 -4.3202e+000 +3.0759e+000 -8.2535e-001
39984 +1.409478111e+003 +1.409478111e+003 +1.354538111e+003 +1.354538111e+003 -3.8853e+000 -1.5220e-001 -3.1166e+000 +2.9841e+000 +4.6571e+000 +4.8609e+000 -6.9525e+000 +3.4455e+000 -3.1542e+000 +1.6603e+000 -1.0379e-001 +7.2494e-001 +3.7073e+000 -3.0237e+000 +1.1694e+000 +1.1703e+000 +2.8125e+000 -4.3222e+000 +3.0602e+000 -8.0897e-001
40568 +1.380074604e+003 +1.380074604e+003 +1.325134604e+003 +1.325134604e+003 -3.8774e+000 -1.5052e-001 -3.1166e+000 +3.0161e+000 +4.6470e+000 +4.9235e+000 -6.9519e+000 +3.4488e+000 -3.1642e+000 +1.6595e+000 -1.0667e-001 +7.2077e-001 +3.7081e+000 -3.0182e+000 +1.1764e+000 +1.1844e+000 +2.8098e+000 -4.3204e+000 +3.0486e+000 -8.0861e-001
41134 +1.346219306e+003 +1.346219306e+003 +1.291279306e+003 +1.291279306e+003 -3.8635e+000 -1.5175e-001 -3.1221e+000 +3.0321e+000 +4.6331e+000 +4.9397e+000 -6.9485e+000 +3.4488e+000 -3.1769e+000 +1.6589e+000 -1.0592e-001 +7.2014e-001 +3.7125e+000 -3.0171e+000 +1.1918e+000 +1.1921e+000 +2.8056e+000 -4.3205e+000 +3.0310e+000 -7.9868e-001
41404 +1.317940079e+003 +1.317940079e+003 +1.263000079e+003 +1.263000079e+003 -3.8566e+000 -1.5218e-001 -3.1253e+000 +3.0490e+000 +4.6243e+000 +4.9588e+000 -6.9484e+000 +3.4502e+000 -3.1958e+000 +1.6536e+000 -1.0294e-001 +7.1873e-001 +3.7126e+000 -3.0160e+000 +1.2143e+000 +1.1963e+000 +2.8002e+000 -4.3203e+000 +3.0190e+000 -7.9090e-001
41891 +1.283406194e+003 +1.283406194e+003 +1.228466194e+003 +1.228466194e+003 -3.8480e+000 -1.5871e-001 -3.1012e+000 +3.0783e+000 +4.5911e+000 +5.0071e+000 -6.9472e+000 +3.4548e+000 -3.2062e+000 +1.6651e+000 -1.0608e-001 +7.1078e-001 +3.7103e+000 -3.0180e+000 +1.2205e+000 +1.1930e+000 +2.7687e+000 -4.3157e+000 +2.9995e+000 -7.9232e-001
42372 +1.255516864e+003 +1.255516864e+003 +1.200576864e+003 +1.200576864e+003 -3.8450e+000 -1.6343e-001 -3.0990e+000 +3.1070e+000 +4.5867e+000 +5.0323e+000 -6.9494e+000 +3.4536e+000 -3.2415e+000 +1.6665e+000 -1.0536e-001 +7.0851e-001 +3.7082e+000 -3.0127e+000 +1.2483e+000 +1.1958e+000 +2.7624e+000 -4.3174e+000 +3.0270e+000 -7.8817e-001
42944 +1.229794405e+003 +1.229794405e+003 +1.174854405e+003 +1.174854405e+003 -3.8331e+000 -1.6499e-001 -3.0907e+000 +3.1258e+000 +4.5826e+000 +5.0584e+000 -6.9544e+000 +3.4600e+000 -3.2701e+000 +1.6687e+000 -9.8834e-002 +7.1185e-001 +3.7040e+000 -3.0127e+000 +1.2758e+000 +1.1937e+000 +2.7547e+000 -4.3161e+000 +3.0343e+000 -7.8325e-001
43868 +1.200634079e+003 +1.200634079e+003 +1.145694079e+003 +1.145694079e+003 -3.8198e+000 -1.6626e-001 -3.0906e+000 +3.1733e+000 +4.5722e+000 +5.1043e+000 -6.9498e+000 +3.4562e+000 -3.2974e+000 +1.6601e+000 -9.7815e-002 +7.1203e-001 +3.7068e+000 -3.0095e+000 +1.3086e+000 +1.2036e+000 +2.7315e+000 -4.3153e+000 +3.0288e+000 -7.9450e-001
44543 +1.173890972e+003 +1.173890972e+003 +1.118950972e+003 +1.118950972e+003 -3.8149e+000 -1.6234e-001 -3.0870e+000 +3.2149e+000 +4.5550e+000 +5.1570e+000 -6.9485e+000 +3.4591e+000 -3.3302e+000 +1.6538e+000 -9.3317e-002 +7.0847e-001 +3.7104e+000 -3.0138e+000 +1.3369e+000 +1.2064e+000 +2.7280e+000 -4.3174e+000 +3.0313e+000 -7.8329e-001
45685 +1.147490237e+003 +1.147490237e+003 +1.092550237e+003 +1.092550237e+003 -3.7942e+000 -1.6427e-001 -3.0898e+000 +3.2348e+000 +4.5407e+000 +5.1910e+000 -6.9457e+000 +3.4601e+000 -3.3547e+000 +1.6426e+000 -9.1170e-002 +7.0541e-001 +3.7111e+000 -3.0062e+000 +1.3601e+000 +1.2117e+000 +2.7082e+000 -4.3174e+000 +3.0097e+000 -7.8685e-001
47177 +1.121948387e+003 +1.121948387e+003 +1.067008387e+003 +1.067008387e+003 -3.7850e+000 -1.6873e-001 -3.0869e+000 +3.2657e+000 +4.5404e+000 +5.2594e+000 -6.9419e+000 +3.4599e+000 -3.3759e+000 +1.6162e+000 -8.2969e-002 +7.0447e-001 +3.7089e+000 -2.9990e+000 +1.3739e+000 +1.2207e+000 +2.7004e+000 -4.3170e+000 +2.9950e+000 -7.7428e-001
48378 +1.095582631e+003 +1.095582631e+003 +1.040642631e+003 +1.040642631e+003 -3.7764e+000 -1.6615e-001 -3.0815e+000 +3.2928e+000 +4.5479e+000 +5.3320e+000 -6.9350e+000 +3.4657e+000 -3.4090e+000 +1.5787e+000 -6.8073e-002 +7.0127e-001 +3.7036e+000 -2.9899e+000 +1.4102e+000 +1.2273e+000 +2.6941e+000 -4.3173e+000 +2.9947e+000 -7.7002e-001
49786 +1.071401774e+003 +1.071401774e+003 +1.016461774e+003 +1.016461774e+003 -3.7569e+000 -1.6457e-001 -3.0882e+000 +3.3213e+000 +4.5442e+000 +5.3914e+000 -6.9333e+000 +3.4682e+000 -3.4307e+000 +1.5496e+000 -4.7506e-002 +7.0065e-001 +3.7025e+000 -2.9942e+000 +1.4290e+000 +1.2429e+000 +2.6872e+000 -4.3161e+000 +2.9714e+000 -7.6779e-001
51656 +1.046436861e+003 +1.046436861e+003 +9.914968610e+002 +9.914968610e+002 -3.7416e+000 -1.6672e-001 -3.0924e+000 +3.3310e+000 +4.5511e+000 +5.4712e+000 -6.9313e+000 +3.4677e+000 -3.4481e+000 +1.5048e+000 -1.4667e-002 +7.0059e-001 +3.7041e+000 -2.9929e+000 +1.4523e+000 +1.2482e+000 +2.6828e+000 -4.3143e+000 +2.9501e+000 -7.5198e-001
53782 +1.022887026e+003 +1.022887026e+003 +9.679470260e+002 +9.679470260e+002 -3.7295e+000 -1.6919e-001 -3.0918e+000 +3.3417e+000 +4.5653e+000 +5.5646e+000 -6.9321e+000 +3.4643e+000 -3.4692e+000 +1.4490e+000 +2.6645e-002 +6.9996e-001 +3.7027e+000 -2.9920e+000 +1.4778e+000 +1.2462e+000 +2.6779e+000 -4.3144e+000 +2.9366e+000 -7.3443e-001
55770 +9.996862695e+002 +9.996862695e+002 +9.447462695e+002 +9.447462695e+002 -3.7165e+000 -1.7962e-001 -3.0907e+000 +3.3561e+000 +4.5637e+000 +5.6570e+000 -6.9291e+000 +3.4617e+000 -3.4799e+000 +1.4106e+000 +7.1653e-002 +7.0273e-001 +3.7039e+000 -2.9916e+000 +1.4935e+000 +1.2584e+000 +2.6750e+000 -4.3133e+000 +2.8974e+000 -7.0980e-001
58073 +9.769895566e+002 +9.769895566e+002 +9.220495566e+002 +9.220495566e+002 -3.7017e+000 -1.8217e-001 -3.0916e+000 +3.3631e+000 +4.5667e+000 +5.7539e+000 -6.9200e+000 +3.4599e+000 -3.4900e+000 +1.3545e+000 +1.1677e-001 +7.0286e-001 +3.7004e+000 -2.9888e+000 +1.5065e+000 +1.2675e+000 +2.6747e+000 -4.3132e+000 +2.8464e+000 -6.9068e-001
60299 +9.548650570e+002 +9.548650570e+002 +8.999250570e+002 +8.999250570e+002 -3.6930e+000 -1.8742e-001 -3.0950e+000 +3.3745e+000 +4.5707e+000 +5.8207e+000 -6.9052e+000 +3.4354e+000 -3.4975e+000 +1.3182e+000 +1.4903e-001 +7.0082e-001 +3.6967e+000 -2.9839e+000 +1.5153e+000 +1.2763e+000 +2.6770e+000 -4.3137e+000 +2.8120e+000 -6.6323e-001
62627 +9.328614215e+002 +9.328614215e+002 +8.779214215e+002 +8.779214215e+002 -3.6894e+000 -1.8936e-001 -3.0902e+000 +3.3836e+000 +4.5700e+000 +5.8562e+000 -6.8687e+000 +3.4090e+000 -3.5036e+000 +1.2785e+000 +1.7798e-001 +6.9973e-001 +3.6956e+000 -2.9867e+000 +1.5255e+000 +1.2750e+000 +2.6770e+000 -4.3143e+000 +2.7897e+000 -6.3966e-001
