% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.587741914e+002 +6.587741914e+002 +7.613841914e+002 +7.613841914e+002
5756 +6.241875922e+002 +6.241875922e+002 +7.267975922e+002 +7.267975922e+002
5999 +6.115888261e+002 +6.115888261e+002 +7.141988261e+002 +7.141988261e+002
6434 +5.975019637e+002 +5.975019637e+002 +7.001119637e+002 +7.001119637e+002
8486 +5.635292306e+002 +5.635292306e+002 +6.661392306e+002 +6.661392306e+002
9050 +5.473419023e+002 +5.473419023e+002 +6.499519023e+002 +6.499519023e+002
9774 +5.108198405e+002 +5.108198405e+002 +6.134298405e+002 +6.134298405e+002
10911 +4.666272290e+002 +4.666272290e+002 +5.692372290e+002 +5.692372290e+002
11957 +4.224754687e+002 +4.224754687e+002 +5.250854687e+002 +5.250854687e+002
13212 +4.113654211e+002 +4.113654211e+002 +5.139754211e+002 +5.139754211e+002
13414 +3.939215550e+002 +3.939215550e+002 +4.965315550e+002 +4.965315550e+002
14850 +3.542146088e+002 +3.542146088e+002 +4.568246088e+002 +4.568246088e+002
22401 +3.334782270e+002 +3.334782270e+002 +4.360882270e+002 +4.360882270e+002
26620 +3.256947168e+002 +3.256947168e+002 +4.283047168e+002 +4.283047168e+002
26708 +3.154751831e+002 +3.154751831e+002 +4.180851831e+002 +4.180851831e+002
26730 +3.048291825e+002 +3.048291825e+002 +4.074391825e+002 +4.074391825e+002
26840 +2.936125528e+002 +2.936125528e+002 +3.962225528e+002 +3.962225528e+002
26950 +2.847533044e+002 +2.847533044e+002 +3.873633044e+002 +3.873633044e+002
26972 +2.665296136e+002 +2.665296136e+002 +3.691396136e+002 +3.691396136e+002
26994 +2.579002511e+002 +2.579002511e+002 +3.605102511e+002 +3.605102511e+002
27302 +2.478194081e+002 +2.478194081e+002 +3.504294081e+002 +3.504294081e+002
27390 +2.345525164e+002 +2.345525164e+002 +3.371625164e+002 +3.371625164e+002
27412 +2.245805781e+002 +2.245805781e+002 +3.271905781e+002 +3.271905781e+002
27478 +2.157773634e+002 +2.157773634e+002 +3.183873634e+002 +3.183873634e+002
27500 +2.053440097e+002 +2.053440097e+002 +3.079540097e+002 +3.079540097e+002
27610 +2.006205694e+002 +2.006205694e+002 +3.032305694e+002 +3.032305694e+002
27632 +1.969999443e+002 +1.969999443e+002 +2.996099443e+002 +2.996099443e+002
27654 +1.905822956e+002 +1.905822956e+002 +2.931922956e+002 +2.931922956e+002
27830 +1.861326299e+002 +1.861326299e+002 +2.887426299e+002 +2.887426299e+002
27852 +1.775654622e+002 +1.775654622e+002 +2.801754622e+002 +2.801754622e+002
27874 +1.704161236e+002 +1.704161236e+002 +2.730261236e+002 +2.730261236e+002
27896 +1.678052139e+002 +1.678052139e+002 +2.704152139e+002 +2.704152139e+002
27984 +1.618147494e+002 +1.618147494e+002 +2.644247494e+002 +2.644247494e+002
28006 +1.494087142e+002 +1.494087142e+002 +2.520187142e+002 +2.520187142e+002
28028 +1.394555951e+002 +1.394555951e+002 +2.420655951e+002 +2.420655951e+002
28226 +1.379090015e+002 +1.379090015e+002 +2.405190015e+002 +2.405190015e+002
28358 +1.342778347e+002 +1.342778347e+002 +2.368878347e+002 +2.368878347e+002
28424 +1.314208503e+002 +1.314208503e+002 +2.340308503e+002 +2.340308503e+002
28512 +1.283035252e+002 +1.283035252e+002 +2.309135252e+002 +2.309135252e+002
28666 +1.240498198e+002 +1.240498198e+002 +2.266598198e+002 +2.266598198e+002
28688 +1.228602651e+002 +1.228602651e+002 +2.254702651e+002 +2.254702651e+002
28710 +1.193690146e+002 +1.193690146e+002 +2.219790146e+002 +2.219790146e+002
28886 +1.173058999e+002 +1.173058999e+002 +2.199158999e+002 +2.199158999e+002
29040 +1.139589669e+002 +1.139589669e+002 +2.165689669e+002 +2.165689669e+002
29084 +1.116094912e+002 +1.116094912e+002 +2.142194912e+002 +2.142194912e+002
29260 +1.094231346e+002 +1.094231346e+002 +2.120331346e+002 +2.120331346e+002
29546 +1.068580272e+002 +1.068580272e+002 +2.094680272e+002 +2.094680272e+002
29722 +1.044788090e+002 +1.044788090e+002 +2.070888090e+002 +2.070888090e+002
30140 +1.021743814e+002 +1.021743814e+002 +2.047843814e+002 +2.047843814e+002
30448 +9.994833982e+001 +9.994833982e+001 +2.025583398e+002 +2.025583398e+002
30910 +9.772344404e+001 +9.772344404e+001 +2.003334440e+002 +2.003334440e+002
31306 +9.544661314e+001 +9.544661314e+001 +1.980566131e+002 +1.980566131e+002
32230 +9.329249576e+001 +9.329249576e+001 +1.959024958e+002 +1.959024958e+002
33638 +9.119535662e+001 +9.119535662e+001 +1.938053566e+002 +1.938053566e+002
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.708457127e+002 +6.708457127e+002 +7.641457127e+002 +7.641457127e+002
974 +6.517455505e+002 +6.517455505e+002 +7.450455505e+002 +7.450455505e+002
981 +6.222484663e+002 +6.222484663e+002 +7.155484663e+002 +7.155484663e+002
1023 +6.143227963e+002 +6.143227963e+002 +7.076227963e+002 +7.076227963e+002
1071 +5.913942293e+002 +5.913942293e+002 +6.846942293e+002 +6.846942293e+002
1114 +5.286161631e+002 +5.286161631e+002 +6.219161631e+002 +6.219161631e+002
1144 +5.011544452e+002 +5.011544452e+002 +5.944544452e+002 +5.944544452e+002
1210 +4.738394935e+002 +4.738394935e+002 +5.671394935e+002 +5.671394935e+002
1364 +4.674004034e+002 +4.674004034e+002 +5.607004034e+002 +5.607004034e+002
1873 +4.480807083e+002 +4.480807083e+002 +5.413807083e+002 +5.413807083e+002
1966 +4.315845069e+002 +4.315845069e+002 +5.248845069e+002 +5.248845069e+002
2374 +4.206853682e+002 +4.206853682e+002 +5.139853682e+002 +5.139853682e+002
2388 +3.784017089e+002 +3.784017089e+002 +4.717017089e+002 +4.717017089e+002
5917 +3.588626097e+002 +3.588626097e+002 +4.521626097e+002 +4.521626097e+002
7147 +3.250410097e+002 +3.250410097e+002 +4.183410097e+002 +4.183410097e+002
10525 +3.081704481e+002 +3.081704481e+002 +4.014704481e+002 +4.014704481e+002
33242 +3.005441947e+002 +3.005441947e+002 +3.938441947e+002 +3.938441947e+002
33550 +2.873566657e+002 +2.873566657e+002 +3.806566657e+002 +3.806566657e+002
33594 +2.805513545e+002 +2.805513545e+002 +3.738513545e+002 +3.738513545e+002
33638 +2.619550603e+002 +2.619550603e+002 +3.552550603e+002 +3.552550603e+002
33880 +2.488251969e+002 +2.488251969e+002 +3.421251969e+002 +3.421251969e+002
33924 +2.331468981e+002 +2.331468981e+002 +3.264468981e+002 +3.264468981e+002
34100 +2.121350859e+002 +2.121350859e+002 +3.054350859e+002 +3.054350859e+002
34144 +2.021050748e+002 +2.021050748e+002 +2.954050748e+002 +2.954050748e+002
34166 +1.955924815e+002 +1.955924815e+002 +2.888924815e+002 +2.888924815e+002
34188 +1.886964255e+002 +1.886964255e+002 +2.819964255e+002 +2.819964255e+002
