% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158387621e+05 +1.158387621e+05 +1.159879121e+05 +1.159879121e+05
477 +1.115776535e+05 +1.115776535e+05 +1.117268035e+05 +1.117268035e+05
484 +1.054359959e+05 +1.054359959e+05 +1.055851459e+05 +1.055851459e+05
506 +9.639728740e+04 +9.639728740e+04 +9.654643740e+04 +9.654643740e+04
528 +8.749875661e+04 +8.749875661e+04 +8.764790661e+04 +8.764790661e+04
550 +7.950023774e+04 +7.950023774e+04 +7.964938774e+04 +7.964938774e+04
566 +7.843469977e+04 +7.843469977e+04 +7.858384977e+04 +7.858384977e+04
575 +7.206811320e+04 +7.206811320e+04 +7.221726320e+04 +7.221726320e+04
594 +6.699018711e+04 +6.699018711e+04 +6.713933711e+04 +6.713933711e+04
616 +5.698484810e+04 +5.698484810e+04 +5.713399810e+04 +5.713399810e+04
660 +4.733097567e+04 +4.733097567e+04 +4.748012567e+04 +4.748012567e+04
682 +3.702033498e+04 +3.702033498e+04 +3.716948498e+04 +3.716948498e+04
687 +3.308273213e+04 +3.308273213e+04 +3.323188213e+04 +3.323188213e+04
704 +2.719289003e+04 +2.719289003e+04 +2.734204003e+04 +2.734204003e+04
726 +2.488669874e+04 +2.488669874e+04 +2.503584874e+04 +2.503584874e+04
748 +1.943378291e+04 +1.943378291e+04 +1.958293291e+04 +1.958293291e+04
770 +1.102918611e+04 +1.102918611e+04 +1.117833611e+04 +1.117833611e+04
814 +9.167688737e+03 +9.167688737e+03 +9.316838737e+03 +9.316838737e+03
836 +8.357205453e+03 +8.357205453e+03 +8.506355453e+03 +8.506355453e+03
858 +5.370787586e+03 +5.370787586e+03 +5.519937586e+03 +5.519937586e+03
924 +5.252467484e+03 +5.252467484e+03 +5.401617484e+03 +5.401617484e+03
1012 +4.481123620e+03 +4.481123620e+03 +4.630273620e+03 +4.630273620e+03
1100 +4.167364593e+03 +4.167364593e+03 +4.316514593e+03 +4.316514593e+03
1122 +3.845540289e+03 +3.845540289e+03 +3.994690289e+03 +3.994690289e+03
1144 +2.997906212e+03 +2.997906212e+03 +3.147056212e+03 +3.147056212e+03
1166 +2.876246452e+03 +2.876246452e+03 +3.025396452e+03 +3.025396452e+03
1188 +2.627055986e+03 +2.627055986e+03 +2.776205986e+03 +2.776205986e+03
1276 +1.888105915e+03 +1.888105915e+03 +2.037255915e+03 +2.037255915e+03
1298 +1.692350136e+03 +1.692350136e+03 +1.841500136e+03 +1.841500136e+03
1342 +1.495338843e+03 +1.495338843e+03 +1.644488843e+03 +1.644488843e+03
1364 +1.461305764e+03 +1.461305764e+03 +1.610455764e+03 +1.610455764e+03
1408 +1.139205878e+03 +1.139205878e+03 +1.288355878e+03 +1.288355878e+03
1584 +1.117839420e+03 +1.117839420e+03 +1.266989420e+03 +1.266989420e+03
1606 +9.661968706e+02 +9.661968706e+02 +1.115346871e+03 +1.115346871e+03
1650 +9.148230651e+02 +9.148230651e+02 +1.063973065e+03 +1.063973065e+03
1672 +8.654435317e+02 +8.654435317e+02 +1.014593532e+03 +1.014593532e+03
1694 +8.496307862e+02 +8.496307862e+02 +9.987807862e+02 +9.987807862e+02
1804 +8.046220761e+02 +8.046220761e+02 +9.537720761e+02 +9.537720761e+02
1892 +6.449728734e+02 +6.449728734e+02 +7.941228734e+02 +7.941228734e+02
1936 +6.231561107e+02 +6.231561107e+02 +7.723061107e+02 +7.723061107e+02
1958 +5.553555924e+02 +5.553555924e+02 +7.045055924e+02 +7.045055924e+02
2046 +5.190676515e+02 +5.190676515e+02 +6.682176515e+02 +6.682176515e+02
2068 +5.070255061e+02 +5.070255061e+02 +6.561755061e+02 +6.561755061e+02
2244 +4.711139807e+02 +4.711139807e+02 +6.202639807e+02 +6.202639807e+02
2310 +4.630721883e+02 +4.630721883e+02 +6.122221883e+02 +6.122221883e+02
2314 +4.347906325e+02 +4.347906325e+02 +5.839406325e+02 +5.839406325e+02
2354 +4.144543541e+02 +4.144543541e+02 +5.636043541e+02 +5.636043541e+02
2398 +4.038324318e+02 +4.038324318e+02 +5.529824318e+02 +5.529824318e+02
2442 +3.903143429e+02 +3.903143429e+02 +5.394643429e+02 +5.394643429e+02
2464 +3.807415924e+02 +3.807415924e+02 +5.298915924e+02 +5.298915924e+02
2530 +3.732525305e+02 +3.732525305e+02 +5.224025305e+02 +5.224025305e+02
2552 +3.693476381e+02 +3.693476381e+02 +5.184976381e+02 +5.184976381e+02
2596 +3.562580625e+02 +3.562580625e+02 +5.054080625e+02 +5.054080625e+02
2618 +3.530791620e+02 +3.530791620e+02 +5.022291620e+02 +5.022291620e+02
2640 +3.452613566e+02 +3.452613566e+02 +4.944113566e+02 +4.944113566e+02
2662 +3.371322721e+02 +3.371322721e+02 +4.862822721e+02 +4.862822721e+02
2728 +3.269897061e+02 +3.269897061e+02 +4.761397061e+02 +4.761397061e+02
2750 +3.168327086e+02 +3.168327086e+02 +4.659827086e+02 +4.659827086e+02
2794 +3.106146426e+02 +3.106146426e+02 +4.597646426e+02 +4.597646426e+02
2860 +3.071245700e+02 +3.071245700e+02 +4.562745700e+02 +4.562745700e+02
2882 +2.969346386e+02 +2.969346386e+02 +4.460846386e+02 +4.460846386e+02
2904 +2.910738255e+02 +2.910738255e+02 +4.402238255e+02 +4.402238255e+02
2992 +2.850054613e+02 +2.850054613e+02 +4.341554613e+02 +4.341554613e+02
3036 +2.816970648e+02 +2.816970648e+02 +4.308470648e+02 +4.308470648e+02
3146 +2.744509275e+02 +2.744509275e+02 +4.236009275e+02 +4.236009275e+02
3366 +2.678436314e+02 +2.678436314e+02 +4.169936314e+02 +4.169936314e+02
3608 +2.620918052e+02 +2.620918052e+02 +4.112418052e+02 +4.112418052e+02
3762 +2.557130332e+02 +2.557130332e+02 +4.048630332e+02 +4.048630332e+02
3916 +2.507662072e+02 +2.507662072e+02 +3.999162072e+02 +3.999162072e+02
4114 +2.452212900e+02 +2.452212900e+02 +3.943712900e+02 +3.943712900e+02
4293 +2.393658166e+02 +2.393658166e+02 +3.885158166e+02 +3.885158166e+02
4378 +2.338347657e+02 +2.338347657e+02 +3.829847657e+02 +3.829847657e+02
4488 +2.289473039e+02 +2.289473039e+02 +3.780973039e+02 +3.780973039e+02
4598 +2.230447428e+02 +2.230447428e+02 +3.721947428e+02 +3.721947428e+02
4650 +2.162178319e+02 +2.162178319e+02 +3.653678319e+02 +3.653678319e+02
4730 +2.135369468e+02 +2.135369468e+02 +3.626869468e+02 +3.626869468e+02
4796 +2.083952351e+02 +2.083952351e+02 +3.575452351e+02 +3.575452351e+02
4840 +2.034801297e+02 +2.034801297e+02 +3.526301297e+02 +3.526301297e+02
4906 +1.990532858e+02 +1.990532858e+02 +3.482032858e+02 +3.482032858e+02
4931 +1.942902951e+02 +1.942902951e+02 +3.434402951e+02 +3.434402951e+02
5060 +1.869042821e+02 +1.869042821e+02 +3.360542821e+02 +3.360542821e+02
5082 +1.839186585e+02 +1.839186585e+02 +3.330686585e+02 +3.330686585e+02
5148 +1.818880598e+02 +1.818880598e+02 +3.310380598e+02 +3.310380598e+02
5302 +1.767010552e+02 +1.767010552e+02 +3.258510552e+02 +3.258510552e+02
5346 +1.722071846e+02 +1.722071846e+02 +3.213571846e+02 +3.213571846e+02
5390 +1.667320199e+02 +1.667320199e+02 +3.158820199e+02 +3.158820199e+02
5412 +1.650345478e+02 +1.650345478e+02 +3.141845478e+02 +3.141845478e+02
5434 +1.609138138e+02 +1.609138138e+02 +3.100638138e+02 +3.100638138e+02
5456 +1.543071461e+02 +1.543071461e+02 +3.034571461e+02 +3.034571461e+02
5478 +1.489716003e+02 +1.489716003e+02 +2.981216003e+02 +2.981216003e+02
5480 +1.460188053e+02 +1.460188053e+02 +2.951688053e+02 +2.951688053e+02
5500 +1.411017089e+02 +1.411017089e+02 +2.902517089e+02 +2.902517089e+02
5566 +1.340414566e+02 +1.340414566e+02 +2.831914566e+02 +2.831914566e+02
5610 +1.300171245e+02 +1.300171245e+02 +2.791671245e+02 +2.791671245e+02
5676 +1.242279542e+02 +1.242279542e+02 +2.733779542e+02 +2.733779542e+02
5698 +1.184903373e+02 +1.184903373e+02 +2.676403373e+02 +2.676403373e+02
5720 +1.137023931e+02 +1.137023931e+02 +2.628523931e+02 +2.628523931e+02
5732 +9.446067697e+01 +9.446067697e+01 +2.436106770e+02 +2.436106770e+02
5786 +9.277677465e+01 +9.277677465e+01 +2.419267747e+02 +2.419267747e+02
5808 +8.888487433e+01 +8.888487433e+01 +2.380348743e+02 +2.380348743e+02
5830 +8.278885001e+01 +8.278885001e+01 +2.319388500e+02 +2.319388500e+02
5852 +7.912442589e+01 +7.912442589e+01 +2.282744259e+02 +2.282744259e+02
5896 +7.551949053e+01 +7.551949053e+01 +2.246694905e+02 +2.246694905e+02
5918 +7.292530888e+01 +7.292530888e+01 +2.220753089e+02 +2.220753089e+02
5940 +6.861696622e+01 +6.861696622e+01 +2.177669662e+02 +2.177669662e+02
5962 +6.288816972e+01 +6.288816972e+01 +2.120381697e+02 +2.120381697e+02
6003 +5.853984918e+01 +5.853984918e+01 +2.076898492e+02 +2.076898492e+02
6072 +5.352780445e+01 +5.352780445e+01 +2.026778045e+02 +2.026778045e+02
6226 +5.198411817e+01 +5.198411817e+01 +2.011341182e+02 +2.011341182e+02
6248 +5.001131938e+01 +5.001131938e+01 +1.991613194e+02 +1.991613194e+02
6314 +4.792384481e+01 +4.792384481e+01 +1.970738448e+02 +1.970738448e+02
6468 +4.761434243e+01 +4.761434243e+01 +1.967643424e+02 +1.967643424e+02
6512 +4.546824429e+01 +4.546824429e+01 +1.946182443e+02 +1.946182443e+02
6578 +4.428173841e+01 +4.428173841e+01 +1.934317384e+02 +1.934317384e+02
6622 +4.363970481e+01 +4.363970481e+01 +1.927897048e+02 +1.927897048e+02
6666 +4.218269016e+01 +4.218269016e+01 +1.913326902e+02 +1.913326902e+02
6886 +4.149072606e+01 +4.149072606e+01 +1.906407261e+02 +1.906407261e+02
6974 +4.058866655e+01 +4.058866655e+01 +1.897386666e+02 +1.897386666e+02
7348 +3.977317986e+01 +3.977317986e+01 +1.889231799e+02 +1.889231799e+02
7722 +3.880496081e+01 +3.880496081e+01 +1.879549608e+02 +1.879549608e+02
9394 +3.800108590e+01 +3.800108590e+01 +1.871510859e+02 +1.871510859e+02
10824 +3.714480107e+01 +3.714480107e+01 +1.862948011e+02 +1.862948011e+02
12491 +3.630121765e+01 +3.630121765e+01 +1.854512177e+02 +1.854512177e+02
14858 +3.547338322e+01 +3.547338322e+01 +1.846233832e+02 +1.846233832e+02
17486 +3.464579540e+01 +3.464579540e+01 +1.837957954e+02 +1.837957954e+02
19910 +3.388145679e+01 +3.388145679e+01 +1.830314568e+02 +1.830314568e+02
22286 +3.311004454e+01 +3.311004454e+01 +1.822600445e+02 +1.822600445e+02
25806 +3.235863358e+01 +3.235863358e+01 +1.815086336e+02 +1.815086336e+02
27962 +3.161378949e+01 +3.161378949e+01 +1.807637895e+02 +1.807637895e+02
30052 +3.089336531e+01 +3.089336531e+01 +1.800433653e+02 +1.800433653e+02
33176 +3.019546799e+01 +3.019546799e+01 +1.793454680e+02 +1.793454680e+02
35662 +2.951007184e+01 +2.951007184e+01 +1.786600718e+02 +1.786600718e+02
38126 +2.883593209e+01 +2.883593209e+01 +1.779859321e+02 +1.779859321e+02
40700 +2.818130084e+01 +2.818130084e+01 +1.773313008e+02 +1.773313008e+02
43846 +2.753993018e+01 +2.753993018e+01 +1.766899302e+02 +1.766899302e+02
46178 +2.691372238e+01 +2.691372238e+01 +1.760637224e+02 +1.760637224e+02
49720 +2.629489897e+01 +2.629489897e+01 +1.754448990e+02 +1.754448990e+02
53336 +2.569761083e+01 +2.569761083e+01 +1.748476108e+02 +1.748476108e+02
55154 +2.511132992e+01 +2.511132992e+01 +1.742613299e+02 +1.742613299e+02
57646 +2.454703593e+01 +2.454703593e+01 +1.736970359e+02 +1.736970359e+02
59642 +2.398262947e+01 +2.398262947e+01 +1.731326295e+02 +1.731326295e+02
62328 +2.343883229e+01 +2.343883229e+01 +1.725888323e+02 +1.725888323e+02
64861 +2.290686210e+01 +2.290686210e+01 +1.720568621e+02 +1.720568621e+02
68002 +2.237932888e+01 +2.237932888e+01 +1.715293289e+02 +1.715293289e+02
69630 +2.187544508e+01 +2.187544508e+01 +1.710254451e+02 +1.710254451e+02
71896 +2.137553057e+01 +2.137553057e+01 +1.705255306e+02 +1.705255306e+02
73480 +2.087875308e+01 +2.087875308e+01 +1.700287531e+02 +1.700287531e+02
75064 +2.041613230e+01 +2.041613230e+01 +1.695661323e+02 +1.695661323e+02
77462 +1.995261854e+01 +1.995261854e+01 +1.691026185e+02 +1.691026185e+02
80278 +1.949292332e+01 +1.949292332e+01 +1.686429233e+02 +1.686429233e+02
81796 +1.904522439e+01 +1.904522439e+01 +1.681952244e+02 +1.681952244e+02
84480 +1.862011588e+01 +1.862011588e+01 +1.677701159e+02 +1.677701159e+02
86218 +1.818352963e+01 +1.818352963e+01 +1.673335296e+02 +1.673335296e+02
88198 +1.778156608e+01 +1.778156608e+01 +1.669315661e+02 +1.669315661e+02
