% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.211093376e+01 +1.211093376e+01 -4.829066242e+00 -4.829066242e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 +8.807141198e+00 +8.807141198e+00 -8.132858802e+00 -8.132858802e+00 +6.0227e-01 -1.2021e+00 +3.3269e-02
59 +8.370766656e+00 +8.370766656e+00 -8.569233344e+00 -8.569233344e+00 +7.4398e-01 -1.3600e+00 -3.4160e-01
154 +8.135275733e+00 +8.135275733e+00 -8.804724267e+00 -8.804724267e+00 +6.5821e-01 -1.3304e+00 -4.4925e-01
157 +8.071814838e+00 +8.071814838e+00 -8.868185162e+00 -8.868185162e+00 +5.9306e-01 -1.3380e+00 -4.4861e-01
7509 +4.511497387e+00 +4.511497387e+00 -1.242850261e+01 -1.242850261e+01 +3.2135e+00 +2.2110e+00 -2.8441e+00
9845 +2.167171613e+00 +2.167171613e+00 -1.477282839e+01 -1.477282839e+01 +3.0852e+00 +2.7946e+00 -1.3458e+00
9891 +1.782286471e+00 +1.782286471e+00 -1.515771353e+01 -1.515771353e+01 +3.0803e+00 +2.8583e+00 -2.0299e+00
9914 +1.500220031e+00 +1.500220031e+00 -1.543977997e+01 -1.543977997e+01 +3.3241e+00 +2.6781e+00 -1.6295e+00
9920 +1.446324316e+00 +1.446324316e+00 -1.549367568e+01 -1.549367568e+01 +4.7582e+00 +3.2558e+00 -2.0266e+00
9930 +1.425994246e+00 +1.425994246e+00 -1.551400575e+01 -1.551400575e+01 +4.0952e+00 +3.2158e+00 -2.1378e+00
9956 +8.008887909e-01 +8.008887909e-01 -1.613911121e+01 -1.613911121e+01 +4.1466e+00 +3.2189e+00 -2.0164e+00
10018 +6.961292327e-01 +6.961292327e-01 -1.624387077e+01 -1.624387077e+01 +4.0581e+00 +3.3072e+00 -2.0387e+00
10052 +6.754967810e-01 +6.754967810e-01 -1.626450322e+01 -1.626450322e+01 +3.9010e+00 +3.0873e+00 -1.8921e+00
10150 +5.264905816e-01 +5.264905816e-01 -1.641350942e+01 -1.641350942e+01 +4.1184e+00 +3.0676e+00 -1.8664e+00
10184 +3.479833142e-01 +3.479833142e-01 -1.659201669e+01 -1.659201669e+01 +3.7094e+00 +2.7125e+00 -1.7317e+00
10390 +1.640779024e-01 +1.640779024e-01 -1.677592210e+01 -1.677592210e+01 +3.7636e+00 +2.5724e+00 -1.5319e+00
10471 +1.493066361e-01 +1.493066361e-01 -1.679069336e+01 -1.679069336e+01 +3.6753e+00 +2.5450e+00 -1.4835e+00
10501 +7.843954007e-02 +7.843954007e-02 -1.686156046e+01 -1.686156046e+01 +3.6425e+00 +2.5960e+00 -1.5578e+00
10558 +6.217829480e-02 +6.217829480e-02 -1.687782171e+01 -1.687782171e+01 +3.6778e+00 +2.5762e+00 -1.5537e+00
10568 +5.307460766e-02 +5.307460766e-02 -1.688692539e+01 -1.688692539e+01 +3.6539e+00 +2.5737e+00 -1.5507e+00
10645 +3.475420862e-02 +3.475420862e-02 -1.690524579e+01 -1.690524579e+01 +3.6765e+00 +2.5710e+00 -1.5486e+00
10792 +1.976245744e-02 +1.976245744e-02 -1.692023754e+01 -1.692023754e+01 +3.6486e+00 +2.5493e+00 -1.5375e+00
10820 +1.948843559e-02 +1.948843559e-02 -1.692051156e+01 -1.692051156e+01 +3.6489e+00 +2.5450e+00 -1.5291e+00
10826 +1.043102487e-02 +1.043102487e-02 -1.692956898e+01 -1.692956898e+01 +3.6516e+00 +2.5423e+00 -1.5284e+00
10832 +8.682606472e-03 +8.682606472e-03 -1.693131739e+01 -1.693131739e+01 +3.6544e+00 +2.5468e+00 -1.5309e+00
10894 +4.322672796e-03 +4.322672796e-03 -1.693567733e+01 -1.693567733e+01 +3.6552e+00 +2.5472e+00 -1.5273e+00
11074 +1.485202546e-03 +1.485202546e-03 -1.693851480e+01 -1.693851480e+01 +3.6564e+00 +2.5498e+00 -1.5302e+00
11323 +1.307287977e-03 +1.307287977e-03 -1.693869271e+01 -1.693869271e+01 +3.6556e+00 +2.5501e+00 -1.5293e+00
11514 +1.165599326e-03 +1.165599326e-03 -1.693883440e+01 -1.693883440e+01 +3.6556e+00 +2.5490e+00 -1.5289e+00
11576 +9.936749543e-04 +9.936749543e-04 -1.693900633e+01 -1.693900633e+01 +3.6558e+00 +2.5488e+00 -1.5290e+00
11712 +2.937182708e-04 +2.937182708e-04 -1.693970628e+01 -1.693970628e+01 +3.6559e+00 +2.5494e+00 -1.5295e+00
11756 +1.474580860e-04 +1.474580860e-04 -1.693985254e+01 -1.693985254e+01 +3.6559e+00 +2.5496e+00 -1.5296e+00
11844 +1.269203079e-04 +1.269203079e-04 -1.693987308e+01 -1.693987308e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
11880 +1.060069365e-04 +1.060069365e-04 -1.693989399e+01 -1.693989399e+01 +3.6559e+00 +2.5496e+00 -1.5296e+00
12020 +4.740429760e-05 +4.740429760e-05 -1.693995260e+01 -1.693995260e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12090 +3.900223066e-05 +3.900223066e-05 -1.693996100e+01 -1.693996100e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12108 +3.169816818e-05 +3.169816818e-05 -1.693996830e+01 -1.693996830e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12181 +3.104694471e-05 +3.104694471e-05 -1.693996895e+01 -1.693996895e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12201 +8.339842665e-06 +8.339842665e-06 -1.693999166e+01 -1.693999166e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12516 +7.695524758e-06 +7.695524758e-06 -1.693999230e+01 -1.693999230e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12530 +3.449484346e-06 +3.449484346e-06 -1.693999655e+01 -1.693999655e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
12717 +1.580920461e-06 +1.580920461e-06 -1.693999842e+01 -1.693999842e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.368870554e+00 +7.368870554e+00 +2.617887055e+01 +2.617887055e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
2351 +7.092770204e+00 +7.092770204e+00 +2.590277020e+01 +2.590277020e+01 -4.1807e-01 -2.2057e+00 -6.9879e-01
2375 +6.736810271e+00 +6.736810271e+00 +2.554681027e+01 +2.554681027e+01 -1.8003e-01 -2.1678e+00 -5.0131e-01
2392 +6.561102531e+00 +6.561102531e+00 +2.537110253e+01 +2.537110253e+01 +1.6278e-01 -1.9163e+00 -9.1923e-01
2398 +5.116418921e+00 +5.116418921e+00 +2.392641892e+01 +2.392641892e+01 -4.2987e-01 -1.4688e+00 -3.7646e-01
2430 +4.729757547e+00 +4.729757547e+00 +2.353975755e+01 +2.353975755e+01 -2.3013e-01 -2.4128e-01 -4.4298e-01
2449 +4.177732682e+00 +4.177732682e+00 +2.298773268e+01 +2.298773268e+01 -1.9714e-01 -4.2151e-01 -1.5102e+00
2493 +2.884497865e+00 +2.884497865e+00 +2.169449787e+01 +2.169449787e+01 -2.2907e-01 +1.6545e+00 -1.2330e+00
2498 +2.742855937e+00 +2.742855937e+00 +2.155285594e+01 +2.155285594e+01 +1.4561e-01 +2.1036e+00 -3.4743e-01
2499 +2.566388179e+00 +2.566388179e+00 +2.137638818e+01 +2.137638818e+01 +2.4398e-01 +6.7886e-01 -6.1230e-01
2500 +2.303618080e+00 +2.303618080e+00 +2.111361808e+01 +2.111361808e+01 -4.9503e-01 +2.2334e+00 -9.1401e-01
2506 +9.705402779e-01 +9.705402779e-01 +1.978054028e+01 +1.978054028e+01 +1.1279e-01 +1.7484e+00 -6.3947e-01
2510 +8.446025787e-01 +8.446025787e-01 +1.965460258e+01 +1.965460258e+01 -1.3227e-01 +1.8535e+00 -5.4700e-01
2663 +5.793081031e-01 +5.793081031e-01 +1.938930810e+01 +1.938930810e+01 +1.8860e-01 +2.1576e+00 -8.4242e-01
2732 +2.908388613e-01 +2.908388613e-01 +1.910083886e+01 +1.910083886e+01 -3.2652e-01 +1.8542e+00 -7.0756e-01
2818 +1.919772955e-01 +1.919772955e-01 +1.900197730e+01 +1.900197730e+01 -2.4324e-01 +1.7613e+00 -6.6412e-01
2862 +1.344067114e-01 +1.344067114e-01 +1.894440671e+01 +1.894440671e+01 -2.3211e-01 +1.8395e+00 -8.3352e-01
3011 +7.048159599e-02 +7.048159599e-02 +1.888048160e+01 +1.888048160e+01 -1.5180e-01 +1.8028e+00 -8.5912e-01
3317 +5.949048009e-02 +5.949048009e-02 +1.886949048e+01 +1.886949048e+01 -2.4841e-01 +1.7686e+00 -7.9513e-01
3418 +5.831665959e-02 +5.831665959e-02 +1.886831666e+01 +1.886831666e+01 -1.9627e-01 +1.7427e+00 -8.1486e-01
3456 +2.686932558e-02 +2.686932558e-02 +1.883686933e+01 +1.883686933e+01 -2.0030e-01 +1.7690e+00 -8.1918e-01
3588 +5.702241193e-03 +5.702241193e-03 +1.881570224e+01 +1.881570224e+01 -1.8895e-01 +1.7836e+00 -8.2277e-01
3658 +5.110975061e-03 +5.110975061e-03 +1.881511098e+01 +1.881511098e+01 -1.9110e-01 +1.7797e+00 -8.2363e-01
3720 +3.730820883e-03 +3.730820883e-03 +1.881373082e+01 +1.881373082e+01 -1.9248e-01 +1.7809e+00 -8.2296e-01
3742 +2.387969258e-03 +2.387969258e-03 +1.881238797e+01 +1.881238797e+01 -1.9152e-01 +1.7800e+00 -8.2097e-01
4182 +1.480840286e-03 +1.480840286e-03 +1.881148084e+01 +1.881148084e+01 -1.9143e-01 +1.7810e+00 -8.2181e-01
4239 +1.403641707e-03 +1.403641707e-03 +1.881140364e+01 +1.881140364e+01 -1.9095e-01 +1.7805e+00 -8.2271e-01
4244 +1.332156017e-03 +1.332156017e-03 +1.881133216e+01 +1.881133216e+01 -1.9178e-01 +1.7807e+00 -8.2206e-01
4280 +1.038354078e-03 +1.038354078e-03 +1.881103835e+01 +1.881103835e+01 -1.9071e-01 +1.7809e+00 -8.2272e-01
4292 +6.475893110e-04 +6.475893110e-04 +1.881064759e+01 +1.881064759e+01 -1.9091e-01 +1.7809e+00 -8.2263e-01
4413 +5.869967810e-04 +5.869967810e-04 +1.881058700e+01 +1.881058700e+01 -1.9197e-01 +1.7805e+00 -8.2192e-01
4480 +5.004095029e-04 +5.004095029e-04 +1.881050041e+01 +1.881050041e+01 -1.9103e-01 +1.7808e+00 -8.2221e-01
4488 +2.938556404e-04 +2.938556404e-04 +1.881029386e+01 +1.881029386e+01 -1.9115e-01 +1.7807e+00 -8.2252e-01
4600 +2.655595657e-04 +2.655595657e-04 +1.881026556e+01 +1.881026556e+01 -1.9128e-01 +1.7809e+00 -8.2235e-01
4666 +1.294395456e-04 +1.294395456e-04 +1.881012944e+01 +1.881012944e+01 -1.9120e-01 +1.7808e+00 -8.2243e-01
4732 +2.987814042e-05 +2.987814042e-05 +1.881002988e+01 +1.881002988e+01 -1.9120e-01 +1.7808e+00 -8.2241e-01
5128 +2.918470613e-05 +2.918470613e-05 +1.881002918e+01 +1.881002918e+01 -1.9122e-01 +1.7808e+00 -8.2238e-01
5131 +2.774456325e-05 +2.774456325e-05 +1.881002774e+01 +1.881002774e+01 -1.9121e-01 +1.7808e+00 -8.2241e-01
5229 +1.594823730e-05 +1.594823730e-05 +1.881001595e+01 +1.881001595e+01 -1.9119e-01 +1.7808e+00 -8.2239e-01
5238 +1.340498467e-05 +1.340498467e-05 +1.881001340e+01 +1.881001340e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5339 +1.094575076e-05 +1.094575076e-05 +1.881001095e+01 +1.881001095e+01 -1.9119e-01 +1.7808e+00 -8.2239e-01
5378 +5.189769862e-06 +5.189769862e-06 +1.881000519e+01 +1.881000519e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5798 +4.575382480e-06 +4.575382480e-06 +1.881000458e+01 +1.881000458e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5805 +3.015657114e-06 +3.015657114e-06 +1.881000302e+01 +1.881000302e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5810 +1.187949245e-06 +1.187949245e-06 +1.881000119e+01 +1.881000119e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5895 +1.124175373e-06 +1.124175373e-06 +1.881000112e+01 +1.881000112e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5931 +9.895039312e-07 +9.895039312e-07 +1.881000099e+01 +1.881000099e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
5964 +6.547158868e-07 +6.547158868e-07 +1.881000065e+01 +1.881000065e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6008 +6.002640056e-07 +6.002640056e-07 +1.881000060e+01 +1.881000060e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6113 +4.815879109e-07 +4.815879109e-07 +1.881000048e+01 +1.881000048e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6140 +3.196998435e-07 +3.196998435e-07 +1.881000032e+01 +1.881000032e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6162 +2.883044878e-07 +2.883044878e-07 +1.881000029e+01 +1.881000029e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6212 +2.787161968e-07 +2.787161968e-07 +1.881000028e+01 +1.881000028e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6237 +2.052715580e-07 +2.052715580e-07 +1.881000021e+01 +1.881000021e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
6313 +8.189199008e-08 +8.189199008e-08 +1.881000008e+01 +1.881000008e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.070232976e+01 +2.070232976e+01 +2.938523298e+02 +2.938523298e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2143 +1.921869813e+01 +1.921869813e+01 +2.923686981e+02 +2.923686981e+02 -1.2075e+00 +3.1042e+00 +2.7330e+00
2145 +1.818577248e+01 +1.818577248e+01 +2.913357725e+02 +2.913357725e+02 -1.2575e+00 +2.6079e+00 +2.7709e+00
2146 +1.620867573e+01 +1.620867573e+01 +2.893586757e+02 +2.893586757e+02 -1.1251e+00 +3.0677e+00 +2.6311e+00
2155 +1.283911248e+01 +1.283911248e+01 +2.859891125e+02 +2.859891125e+02 -1.3693e+00 +2.9333e+00 +2.6242e+00
2164 +9.305778262e+00 +9.305778262e+00 +2.824557783e+02 +2.824557783e+02 -1.4085e+00 +2.9595e+00 +2.5389e+00
2185 +9.037203386e+00 +9.037203386e+00 +2.821872034e+02 +2.821872034e+02 -1.4163e+00 +2.8693e+00 +2.5293e+00
2375 +8.306634815e+00 +8.306634815e+00 +2.814566348e+02 +2.814566348e+02 -1.2045e+00 +2.8362e+00 +2.2195e+00
2400 +8.033948259e+00 +8.033948259e+00 +2.811839483e+02 +2.811839483e+02 -1.2755e+00 +2.7296e+00 +2.1902e+00
2448 +7.520751429e+00 +7.520751429e+00 +2.806707514e+02 +2.806707514e+02 -1.4218e+00 +2.7171e+00 +1.0738e+00
2466 +5.142098473e+00 +5.142098473e+00 +2.782920985e+02 +2.782920985e+02 -1.5827e+00 +2.7213e+00 +1.1073e+00
2471 +3.370729001e+00 +3.370729001e+00 +2.765207290e+02 +2.765207290e+02 -2.0166e+00 +2.8785e+00 +5.3335e-01
2510 +3.187071487e+00 +3.187071487e+00 +2.763370715e+02 +2.763370715e+02 -1.9638e+00 +2.7044e+00 +3.7811e-01
2558 +2.669771144e+00 +2.669771144e+00 +2.758197711e+02 +2.758197711e+02 -2.3307e+00 +2.8415e+00 +3.0514e-01
2578 +1.890394617e+00 +1.890394617e+00 +2.750403946e+02 +2.750403946e+02 -3.2600e+00 +2.9601e+00 -1.2576e+00
2593 +1.267824352e+00 +1.267824352e+00 +2.744178244e+02 +2.744178244e+02 -3.0806e+00 +3.2102e+00 -4.3140e-01
2706 +4.744503087e-01 +4.744503087e-01 +2.736244503e+02 +2.736244503e+02 -3.5933e+00 +3.3698e+00 -5.3222e-01
2770 +3.648319919e-01 +3.648319919e-01 +2.735148320e+02 +2.735148320e+02 -3.6240e+00 +3.8435e+00 -6.3891e-01
2911 +3.184453969e-01 +3.184453969e-01 +2.734684454e+02 +2.734684454e+02 -3.5327e+00 +3.5495e+00 -3.4248e-01
2928 +2.239343524e-01 +2.239343524e-01 +2.733739344e+02 +2.733739344e+02 -3.6916e+00 +3.6678e+00 -4.6903e-01
2942 +2.141360434e-01 +2.141360434e-01 +2.733641360e+02 +2.733641360e+02 -3.6756e+00 +3.8052e+00 -5.3451e-01
2950 +8.647592497e-02 +8.647592497e-02 +2.732364759e+02 +2.732364759e+02 -3.5881e+00 +3.7197e+00 -5.0348e-01
3129 +6.825386868e-02 +6.825386868e-02 +2.732182539e+02 +2.732182539e+02 -3.6098e+00 +3.6706e+00 -5.0918e-01
3214 +5.303608125e-02 +5.303608125e-02 +2.732030361e+02 +2.732030361e+02 -3.5585e+00 +3.7522e+00 -4.7403e-01
3410 +3.274744465e-02 +3.274744465e-02 +2.731827474e+02 +2.731827474e+02 -3.5933e+00 +3.7313e+00 -4.8873e-01
3419 +2.063653984e-02 +2.063653984e-02 +2.731706365e+02 +2.731706365e+02 -3.5924e+00 +3.7237e+00 -4.8137e-01
3434 +1.765955241e-02 +1.765955241e-02 +2.731676596e+02 +2.731676596e+02 -3.5881e+00 +3.7371e+00 -4.7675e-01
3478 +6.619341794e-03 +6.619341794e-03 +2.731566193e+02 +2.731566193e+02 -3.5833e+00 +3.7489e+00 -4.7799e-01
3650 +6.506157578e-03 +6.506157578e-03 +2.731565062e+02 +2.731565062e+02 -3.5819e+00 +3.7462e+00 -4.7892e-01
3712 +3.617734666e-03 +3.617734666e-03 +2.731536177e+02 +2.731536177e+02 -3.5799e+00 +3.7540e+00 -4.7676e-01
