% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4136 +9.117284881e-02 +9.117284881e-02 -1.684882715e+01 -1.684882715e+01 +3.5721e+00 +2.6060e+00 -1.5139e+00 +1.3701e+00 +1.5787e+00 -1.8179e+00 +3.6585e+00 -2.6072e+00 -2.8001e-01 -1.8819e+00 +3.9972e+00 +2.0549e-02 -2.5672e+00 -9.1755e-01 +2.6812e+00 +2.9717e+00 +3.4999e+00 -6.4936e-01 +3.7342e-01 +2.4835e+00
4205 +8.531996494e-02 +8.531996494e-02 -1.685468004e+01 -1.685468004e+01 +3.5842e+00 +2.6086e+00 -1.5428e+00 +1.3846e+00 +1.5567e+00 -1.7968e+00 +3.6625e+00 -2.6128e+00 -3.0422e-01 -1.8862e+00 +3.9776e+00 +2.7604e-02 -2.5698e+00 -9.4152e-01 +2.6717e+00 +2.9886e+00 +3.4960e+00 -6.7529e-01 +3.6066e-01 +2.4720e+00
4288 +8.152424509e-02 +8.152424509e-02 -1.685847575e+01 -1.685847575e+01 +3.5778e+00 +2.6217e+00 -1.5261e+00 +1.3389e+00 +1.5749e+00 -1.8108e+00 +3.6824e+00 -2.5929e+00 -2.9910e-01 -1.8674e+00 +3.9853e+00 +3.3741e-02 -2.6053e+00 -9.2614e-01 +2.7001e+00 +2.9976e+00 +3.5042e+00 -6.7935e-01 +3.6527e-01 +2.4836e+00
4290 +6.717111278e-02 +6.717111278e-02 -1.687282889e+01 -1.687282889e+01 +3.5756e+00 +2.6254e+00 -1.5262e+00 +1.3660e+00 +1.5820e+00 -1.8170e+00 +3.6691e+00 -2.6133e+00 -2.8596e-01 -1.8648e+00 +3.9995e+00 +4.3578e-02 -2.5951e+00 -9.3334e-01 +2.6907e+00 +2.9815e+00 +3.4895e+00 -6.6363e-01 +3.6481e-01 +2.4820e+00
4554 +6.486938417e-02 +6.486938417e-02 -1.687513062e+01 -1.687513062e+01 +3.5842e+00 +2.6198e+00 -1.5210e+00 +1.3779e+00 +1.5862e+00 -1.8145e+00 +3.6629e+00 -2.5963e+00 -2.7016e-01 -1.8764e+00 +3.9971e+00 +7.1390e-02 -2.5827e+00 -9.3831e-01 +2.6853e+00 +3.0109e+00 +3.4995e+00 -6.6305e-01 +3.8096e-01 +2.4607e+00
4586 +6.235267679e-02 +6.235267679e-02 -1.687764732e+01 -1.687764732e+01 +3.5735e+00 +2.6183e+00 -1.5206e+00 +1.3821e+00 +1.5902e+00 -1.8189e+00 +3.6859e+00 -2.5987e+00 -2.6420e-01 -1.8819e+00 +3.9919e+00 +7.4084e-02 -2.5897e+00 -9.4036e-01 +2.6752e+00 +2.9907e+00 +3.4913e+00 -6.6089e-01 +3.7701e-01 +2.4638e+00
4604 +6.138680823e-02 +6.138680823e-02 -1.687861319e+01 -1.687861319e+01 +3.5824e+00 +2.6075e+00 -1.5370e+00 +1.3878e+00 +1.5892e+00 -1.8166e+00 +3.6689e+00 -2.5947e+00 -2.7257e-01 -1.8860e+00 +3.9801e+00 +7.1187e-02 -2.5762e+00 -9.4811e-01 +2.6869e+00 +2.9897e+00 +3.4979e+00 -6.5391e-01 +3.6925e-01 +2.4532e+00
4620 +5.826441753e-02 +5.826441753e-02 -1.688173558e+01 -1.688173558e+01 +3.5838e+00 +2.6194e+00 -1.5348e+00 +1.3797e+00 +1.5844e+00 -1.8228e+00 +3.6732e+00 -2.5944e+00 -2.7335e-01 -1.8868e+00 +3.9922e+00 +6.7337e-02 -2.5812e+00 -9.4601e-01 +2.6877e+00 +2.9921e+00 +3.4994e+00 -6.6038e-01 +3.7954e-01 +2.4572e+00
4642 +5.583529107e-02 +5.583529107e-02 -1.688416471e+01 -1.688416471e+01 +3.5834e+00 +2.6201e+00 -1.5321e+00 +1.3747e+00 +1.5836e+00 -1.8213e+00 +3.6752e+00 -2.5969e+00 -2.7398e-01 -1.8822e+00 +3.9887e+00 +6.9938e-02 -2.5827e+00 -9.4230e-01 +2.6853e+00 +2.9895e+00 +3.4999e+00 -6.6179e-01 +3.7199e-01 +2.4561e+00
4708 +5.265091422e-02 +5.265091422e-02 -1.688734909e+01 -1.688734909e+01 +3.5799e+00 +2.6251e+00 -1.5332e+00 +1.3809e+00 +1.5874e+00 -1.8288e+00 +3.6803e+00 -2.5975e+00 -2.7191e-01 -1.8894e+00 +3.9992e+00 +6.1963e-02 -2.5816e+00 -9.4469e-01 +2.6914e+00 +2.9850e+00 +3.4958e+00 -6.6364e-01 +3.7340e-01 +2.4550e+00
4730 +4.853979192e-02 +4.853979192e-02 -1.689146021e+01 -1.689146021e+01 +3.5787e+00 +2.6252e+00 -1.5290e+00 +1.3842e+00 +1.5837e+00 -1.8263e+00 +3.6806e+00 -2.5974e+00 -2.7057e-01 -1.8886e+00 +3.9942e+00 +6.0538e-02 -2.5889e+00 -9.4349e-01 +2.6929e+00 +2.9888e+00 +3.4947e+00 -6.6350e-01 +3.7275e-01 +2.4524e+00
4752 +4.364701161e-02 +4.364701161e-02 -1.689635299e+01 -1.689635299e+01 +3.5816e+00 +2.6261e+00 -1.5349e+00 +1.3821e+00 +1.5836e+00 -1.8262e+00 +3.6789e+00 -2.5984e+00 -2.6974e-01 -1.8887e+00 +3.9902e+00 +6.5240e-02 -2.5890e+00 -9.4290e-01 +2.6899e+00 +2.9844e+00 +3.4930e+00 -6.6750e-01 +3.6981e-01 +2.4588e+00
4796 +3.729304941e-02 +3.729304941e-02 -1.690270695e+01 -1.690270695e+01 +3.5850e+00 +2.6230e+00 -1.5380e+00 +1.3765e+00 +1.5843e+00 -1.8293e+00 +3.6726e+00 -2.5946e+00 -2.7257e-01 -1.8870e+00 +3.9907e+00 +7.0866e-02 -2.5895e+00 -9.4419e-01 +2.6917e+00 +2.9838e+00 +3.4933e+00 -6.6484e-01 +3.7203e-01 +2.4570e+00
4994 +3.701547887e-02 +3.701547887e-02 -1.690298452e+01 -1.690298452e+01 +3.5792e+00 +2.6238e+00 -1.5307e+00 +1.3770e+00 +1.5796e+00 -1.8326e+00 +3.6698e+00 -2.6000e+00 -2.6877e-01 -1.8918e+00 +3.9873e+00 +7.0275e-02 -2.5827e+00 -9.4151e-01 +2.6922e+00 +2.9894e+00 +3.4890e+00 -6.6763e-01 +3.6880e-01 +2.4570e+00
5060 +3.601573377e-02 +3.601573377e-02 -1.690398427e+01 -1.690398427e+01 +3.5797e+00 +2.6248e+00 -1.5304e+00 +1.3769e+00 +1.5811e+00 -1.8335e+00 +3.6733e+00 -2.6005e+00 -2.6976e-01 -1.8908e+00 +3.9884e+00 +6.9830e-02 -2.5818e+00 -9.4093e-01 +2.6920e+00 +2.9915e+00 +3.4898e+00 -6.6606e-01 +3.6967e-01 +2.4567e+00
5126 +3.389867932e-02 +3.389867932e-02 -1.690610132e+01 -1.690610132e+01 +3.5801e+00 +2.6256e+00 -1.5316e+00 +1.3785e+00 +1.5815e+00 -1.8348e+00 +3.6717e+00 -2.6022e+00 -2.6966e-01 -1.8927e+00 +3.9890e+00 +7.0031e-02 -2.5821e+00 -9.3912e-01 +2.6924e+00 +2.9912e+00 +3.4900e+00 -6.6700e-01 +3.6983e-01 +2.4561e+00
5132 +3.242678392e-02 +3.242678392e-02 -1.690757322e+01 -1.690757322e+01 +3.5805e+00 +2.6265e+00 -1.5301e+00 +1.3788e+00 +1.5794e+00 -1.8342e+00 +3.6723e+00 -2.6009e+00 -2.6767e-01 -1.8917e+00 +3.9854e+00 +7.4528e-02 -2.5843e+00 -9.4071e-01 +2.6928e+00 +2.9900e+00 +3.4870e+00 -6.6573e-01 +3.7128e-01 +2.4550e+00
5192 +3.072585091e-02 +3.072585091e-02 -1.690927415e+01 -1.690927415e+01 +3.5803e+00 +2.6271e+00 -1.5326e+00 +1.3757e+00 +1.5805e+00 -1.8363e+00 +3.6725e+00 -2.6001e+00 -2.7023e-01 -1.8927e+00 +3.9894e+00 +7.2351e-02 -2.5830e+00 -9.3857e-01 +2.6919e+00 +2.9928e+00 +3.4902e+00 -6.6640e-01 +3.6928e-01 +2.4549e+00
5197 +2.824169099e-02 +2.824169099e-02 -1.691175831e+01 -1.691175831e+01 +3.5808e+00 +2.6263e+00 -1.5352e+00 +1.3801e+00 +1.5776e+00 -1.8374e+00 +3.6722e+00 -2.5983e+00 -2.6992e-01 -1.8935e+00 +3.9909e+00 +7.1698e-02 -2.5812e+00 -9.3858e-01 +2.6901e+00 +2.9945e+00 +3.4874e+00 -6.6607e-01 +3.6947e-01 +2.4560e+00
5257 +2.790621490e-02 +2.790621490e-02 -1.691209379e+01 -1.691209379e+01 +3.5804e+00 +2.6248e+00 -1.5362e+00 +1.3776e+00 +1.5803e+00 -1.8371e+00 +3.6722e+00 -2.5994e+00 -2.7146e-01 -1.8912e+00 +3.9914e+00 +7.1292e-02 -2.5802e+00 -9.3860e-01 +2.6888e+00 +2.9905e+00 +3.4856e+00 -6.6593e-01 +3.7026e-01 +2.4569e+00
5258 +2.535691466e-02 +2.535691466e-02 -1.691464309e+01 -1.691464309e+01 +3.5819e+00 +2.6266e+00 -1.5355e+00 +1.3778e+00 +1.5795e+00 -1.8367e+00 +3.6716e+00 -2.5992e+00 -2.7168e-01 -1.8917e+00 +3.9884e+00 +7.1884e-02 -2.5818e+00 -9.3765e-01 +2.6901e+00 +2.9906e+00 +3.4872e+00 -6.6702e-01 +3.6905e-01 +2.4558e+00
5434 +2.495939723e-02 +2.495939723e-02 -1.691504060e+01 -1.691504060e+01 +3.5838e+00 +2.6272e+00 -1.5352e+00 +1.3777e+00 +1.5803e+00 -1.8350e+00 +3.6727e+00 -2.5983e+00 -2.7232e-01 -1.8913e+00 +3.9885e+00 +7.2054e-02 -2.5843e+00 -9.3696e-01 +2.6893e+00 +2.9895e+00 +3.4866e+00 -6.6607e-01 +3.7139e-01 +2.4549e+00
5449 +2.347498197e-02 +2.347498197e-02 -1.691652502e+01 -1.691652502e+01 +3.5829e+00 +2.6271e+00 -1.5356e+00 +1.3794e+00 +1.5783e+00 -1.8337e+00 +3.6723e+00 -2.5978e+00 -2.7208e-01 -1.8907e+00 +3.9901e+00 +7.3817e-02 -2.5847e+00 -9.3765e-01 +2.6908e+00 +2.9899e+00 +3.4859e+00 -6.6581e-01 +3.7327e-01 +2.4558e+00
5588 +2.268912298e-02 +2.268912298e-02 -1.691731088e+01 -1.691731088e+01 +3.5835e+00 +2.6278e+00 -1.5349e+00 +1.3790e+00 +1.5782e+00 -1.8355e+00 +3.6715e+00 -2.5978e+00 -2.7226e-01 -1.8914e+00 +3.9891e+00 +7.2658e-02 -2.5839e+00 -9.3533e-01 +2.6901e+00 +2.9894e+00 +3.4844e+00 -6.6697e-01 +3.7257e-01 +2.4559e+00
5618 +2.099401968e-02 +2.099401968e-02 -1.691900598e+01 -1.691900598e+01 +3.5842e+00 +2.6278e+00 -1.5350e+00 +1.3794e+00 +1.5783e+00 -1.8355e+00 +3.6715e+00 -2.5971e+00 -2.7240e-01 -1.8915e+00 +3.9889e+00 +7.1530e-02 -2.5824e+00 -9.3479e-01 +2.6914e+00 +2.9893e+00 +3.4854e+00 -6.6685e-01 +3.7190e-01 +2.4551e+00
5762 +2.016986547e-02 +2.016986547e-02 -1.691983013e+01 -1.691983013e+01 +3.5838e+00 +2.6254e+00 -1.5336e+00 +1.3789e+00 +1.5781e+00 -1.8347e+00 +3.6726e+00 -2.5970e+00 -2.7152e-01 -1.8915e+00 +3.9891e+00 +7.2465e-02 -2.5820e+00 -9.3503e-01 +2.6910e+00 +2.9897e+00 +3.4853e+00 -6.6575e-01 +3.7255e-01 +2.4565e+00
5786 +1.967430026e-02 +1.967430026e-02 -1.692032570e+01 -1.692032570e+01 +3.5832e+00 +2.6257e+00 -1.5340e+00 +1.3784e+00 +1.5786e+00 -1.8346e+00 +3.6721e+00 -2.5977e+00 -2.7132e-01 -1.8910e+00 +3.9895e+00 +7.1886e-02 -2.5819e+00 -9.3524e-01 +2.6914e+00 +2.9901e+00 +3.4845e+00 -6.6696e-01 +3.7269e-01 +2.4570e+00
5984 +1.908586664e-02 +1.908586664e-02 -1.692091413e+01 -1.692091413e+01 +3.5834e+00 +2.6261e+00 -1.5348e+00 +1.3780e+00 +1.5805e+00 -1.8352e+00 +3.6721e+00 -2.5978e+00 -2.7211e-01 -1.8909e+00 +3.9897e+00 +7.2638e-02 -2.5825e+00 -9.3554e-01 +2.6918e+00 +2.9892e+00 +3.4841e+00 -6.6642e-01 +3.7184e-01 +2.4566e+00
6028 +1.787269638e-02 +1.787269638e-02 -1.692212730e+01 -1.692212730e+01 +3.5832e+00 +2.6261e+00 -1.5347e+00 +1.3785e+00 +1.5803e+00 -1.8351e+00 +3.6718e+00 -2.5974e+00 -2.7185e-01 -1.8908e+00 +3.9898e+00 +7.2162e-02 -2.5833e+00 -9.3521e-01 +2.6916e+00 +2.9892e+00 +3.4842e+00 -6.6610e-01 +3.7187e-01 +2.4559e+00
6110 +1.769648828e-02 +1.769648828e-02 -1.692230351e+01 -1.692230351e+01 +3.5830e+00 +2.6252e+00 -1.5340e+00 +1.3781e+00 +1.5802e+00 -1.8357e+00 +3.6720e+00 -2.5981e+00 -2.7187e-01 -1.8904e+00 +3.9897e+00 +7.2130e-02 -2.5831e+00 -9.3550e-01 +2.6910e+00 +2.9902e+00 +3.4842e+00 -6.6619e-01 +3.7149e-01 +2.4549e+00
6402 +1.697795222e-02 +1.697795222e-02 -1.692302205e+01 -1.692302205e+01 +3.5834e+00 +2.6259e+00 -1.5352e+00 +1.3793e+00 +1.5790e+00 -1.8355e+00 +3.6720e+00 -2.5984e+00 -2.7241e-01 -1.8909e+00 +3.9897e+00 +7.2622e-02 -2.5829e+00 -9.3524e-01 +2.6912e+00 +2.9904e+00 +3.4841e+00 -6.6710e-01 +3.7173e-01 +2.4560e+00
6714 +1.638246299e-02 +1.638246299e-02 -1.692361754e+01 -1.692361754e+01 +3.5837e+00 +2.6253e+00 -1.5351e+00 +1.3789e+00 +1.5786e+00 -1.8350e+00 +3.6717e+00 -2.5981e+00 -2.7240e-01 -1.8904e+00 +3.9898e+00 +7.2393e-02 -2.5827e+00 -9.3491e-01 +2.6912e+00 +2.9893e+00 +3.4842e+00 -6.6669e-01 +3.7170e-01 +2.4553e+00
6732 +1.601602658e-02 +1.601602658e-02 -1.692398397e+01 -1.692398397e+01 +3.5837e+00 +2.6253e+00 -1.5349e+00 +1.3791e+00 +1.5789e+00 -1.8352e+00 +3.6722e+00 -2.5982e+00 -2.7231e-01 -1.8905e+00 +3.9896e+00 +7.2305e-02 -2.5830e+00 -9.3503e-01 +2.6912e+00 +2.9890e+00 +3.4843e+00 -6.6613e-01 +3.7210e-01 +2.4552e+00
6754 +1.534639269e-02 +1.534639269e-02 -1.692465361e+01 -1.692465361e+01 +3.5836e+00 +2.6253e+00 -1.5351e+00 +1.3793e+00 +1.5792e+00 -1.8351e+00 +3.6720e+00 -2.5982e+00 -2.7245e-01 -1.8905e+00 +3.9898e+00 +7.2343e-02 -2.5827e+00 -9.3541e-01 +2.6913e+00 +2.9895e+00 +3.4842e+00 -6.6595e-01 +3.7200e-01 +2.4549e+00
7238 +1.462802658e-02 +1.462802658e-02 -1.692537197e+01 -1.692537197e+01 +3.5837e+00 +2.6257e+00 -1.5348e+00 +1.3790e+00 +1.5795e+00 -1.8352e+00 +3.6723e+00 -2.5982e+00 -2.7203e-01 -1.8908e+00 +3.9900e+00 +7.1991e-02 -2.5834e+00 -9.3525e-01 +2.6917e+00 +2.9899e+00 +3.4840e+00 -6.6624e-01 +3.7202e-01 +2.4550e+00
7260 +1.433997210e-02 +1.433997210e-02 -1.692566003e+01 -1.692566003e+01 +3.5837e+00 +2.6257e+00 -1.5347e+00 +1.3789e+00 +1.5795e+00 -1.8352e+00 +3.6723e+00 -2.5981e+00 -2.7189e-01 -1.8909e+00 +3.9899e+00 +7.2066e-02 -2.5833e+00 -9.3517e-01 +2.6917e+00 +2.9899e+00 +3.4840e+00 -6.6620e-01 +3.7201e-01 +2.4550e+00
7359 +1.410820342e-02 +1.410820342e-02 -1.692589180e+01 -1.692589180e+01 +3.5836e+00 +2.6256e+00 -1.5347e+00 +1.3790e+00 +1.5793e+00 -1.8354e+00 +3.6719e+00 -2.5981e+00 -2.7187e-01 -1.8908e+00 +3.9899e+00 +7.2267e-02 -2.5832e+00 -9.3516e-01 +2.6918e+00 +2.9899e+00 +3.4841e+00 -6.6611e-01 +3.7178e-01 +2.4549e+00
7414 +1.374572685e-02 +1.374572685e-02 -1.692625427e+01 -1.692625427e+01 +3.5837e+00 +2.6257e+00 -1.5348e+00 +1.3789e+00 +1.5795e+00 -1.8352e+00 +3.6721e+00 -2.5981e+00 -2.7187e-01 -1.8909e+00 +3.9900e+00 +7.2393e-02 -2.5832e+00 -9.3514e-01 +2.6917e+00 +2.9899e+00 +3.4839e+00 -6.6632e-01 +3.7181e-01 +2.4549e+00
7598 +1.342277401e-02 +1.342277401e-02 -1.692657723e+01 -1.692657723e+01 +3.5838e+00 +2.6258e+00 -1.5349e+00 +1.3789e+00 +1.5794e+00 -1.8352e+00 +3.6722e+00 -2.5981e+00 -2.7193e-01 -1.8908e+00 +3.9898e+00 +7.2485e-02 -2.5833e+00 -9.3500e-01 +2.6916e+00 +2.9899e+00 +3.4840e+00 -6.6625e-01 +3.7191e-01 +2.4550e+00
7630 +1.314942697e-02 +1.314942697e-02 -1.692685057e+01 -1.692685057e+01 +3.5838e+00 +2.6257e+00 -1.5348e+00 +1.3789e+00 +1.5794e+00 -1.8352e+00 +3.6721e+00 -2.5982e+00 -2.7192e-01 -1.8909e+00 +3.9899e+00 +7.2514e-02 -2.5833e+00 -9.3509e-01 +2.6915e+00 +2.9898e+00 +3.4840e+00 -6.6627e-01 +3.7192e-01 +2.4550e+00
7744 +1.283943115e-02 +1.283943115e-02 -1.692716057e+01 -1.692716057e+01 +3.5838e+00 +2.6257e+00 -1.5349e+00 +1.3789e+00 +1.5794e+00 -1.8353e+00 +3.6721e+00 -2.5982e+00 -2.7206e-01 -1.8907e+00 +3.9900e+00 +7.2465e-02 -2.5831e+00 -9.3508e-01 +2.6915e+00 +2.9899e+00 +3.4840e+00 -6.6629e-01 +3.7191e-01 +2.4551e+00
8348 +1.254910508e-02 +1.254910508e-02 -1.692745089e+01 -1.692745089e+01 +3.5839e+00 +2.6256e+00 -1.5349e+00 +1.3789e+00 +1.5793e+00 -1.8353e+00 +3.6721e+00 -2.5982e+00 -2.7206e-01 -1.8907e+00 +3.9899e+00 +7.2544e-02 -2.5832e+00 -9.3518e-01 +2.6915e+00 +2.9900e+00 +3.4840e+00 -6.6628e-01 +3.7186e-01 +2.4550e+00
8841 +1.228560923e-02 +1.228560923e-02 -1.692771439e+01 -1.692771439e+01 +3.5839e+00 +2.6257e+00 -1.5349e+00 +1.3789e+00 +1.5793e+00 -1.8353e+00 +3.6722e+00 -2.5982e+00 -2.7206e-01 -1.8907e+00 +3.9899e+00 +7.2521e-02 -2.5832e+00 -9.3514e-01 +2.6915e+00 +2.9899e+00 +3.4840e+00 -6.6628e-01 +3.7186e-01 +2.4550e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.544776293e+01 +1.544776293e+01 +3.425776293e+01 +3.425776293e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.571434203e+01 +3.571434203e+01 +3.088643420e+02 +3.088643420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574854264e+01 +1.574854264e+01 +5.292854264e+01 +5.292854264e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1850 +1.544464967e+01 +1.544464967e+01 +5.262464967e+01 +5.262464967e+01 -1.5960e+00 -7.4371e-03 -2.8859e+00 +1.2238e+00 +2.0963e-01 -2.5826e-01 +7.6126e-01 +1.8957e+00 -2.4445e+00 +3.6369e+00 -4.3439e-01 -2.3905e+00 +9.5860e-01 -1.9332e+00 -4.3113e+00 +2.8408e+00 -9.0829e-01 +2.2544e+00 -1.9480e+00 -1.1964e-01
1852 +1.358841875e+01 +1.358841875e+01 +5.076841875e+01 +5.076841875e+01 -1.4404e+00 -9.3742e-01 -4.2804e+00 +7.1565e-01 +1.3820e-01 -8.1132e-01 +2.0204e+00 +1.5736e+00 -3.3759e+00 +2.6813e+00 -9.0664e-01 -9.8024e-01 +6.7111e-01 -8.6379e-01 -3.6650e+00 +2.3175e+00 -1.0853e+00 +2.4626e+00 -4.6004e+00 -7.6742e-01
1879 +1.151997222e+01 +1.151997222e+01 +4.869997222e+01 +4.869997222e+01 -2.9957e+00 +7.3402e-01 -2.4173e+00 +1.5831e+00 -5.2712e-01 -7.8407e-01 +1.9973e+00 +1.3262e+00 -3.2016e+00 +3.1922e+00 -9.4078e-01 -1.3489e+00 -3.9037e-01 -5.5453e-01 -3.6667e+00 +1.5207e+00 -6.2319e-02 +1.6757e+00 -3.0545e+00 -3.9298e-01
1918 +9.782901560e+00 +9.782901560e+00 +4.696290156e+01 +4.696290156e+01 -2.7672e+00 +1.0515e+00 -1.5816e+00 +3.0648e+00 +1.6291e-01 -1.2287e+00 +1.6874e+00 +1.7893e+00 -1.6954e+00 +3.9666e+00 -4.8402e-01 -1.4398e+00 -8.7089e-01 -1.2413e+00 -3.2708e+00 +3.3663e+00 -1.2073e+00 +2.3830e+00 -3.0771e+00 -1.8474e+00
1936 +9.189905910e+00 +9.189905910e+00 +4.636990591e+01 +4.636990591e+01 -2.9154e+00 +6.7890e-01 -1.6421e+00 +2.4014e+00 -1.0021e+00 -6.9975e-01 +1.2898e+00 +1.7896e+00 -3.0977e+00 +3.5593e+00 -1.0751e+00 -1.3823e+00 -1.6486e-01 -1.2370e+00 -3.6804e+00 +1.5673e+00 -8.5100e-01 +1.9172e+00 -3.4286e+00 -9.2148e-01
2032 +8.647174106e+00 +8.647174106e+00 +4.582717411e+01 +4.582717411e+01 -2.2939e+00 +1.6469e+00 -7.2302e-01 +4.4487e+00 -1.8710e+00 -7.3633e-01 +1.5129e+00 -1.1493e+00 -3.5161e+00 +3.1582e+00 -3.5184e+00 -5.3727e-01 -2.7335e+00 -2.4365e+00 -1.3814e+00 +1.5356e+00 +1.6484e-01 +2.2184e+00 -3.0997e+00 -5.1343e-01
2097 +6.527398912e+00 +6.527398912e+00 +4.370739891e+01 +4.370739891e+01 -3.2648e+00 -5.2552e-02 -3.3596e-01 +9.6086e-01 -2.9489e+00 -2.6915e+00 +1.7097e+00 -2.0400e+00 -2.8123e+00 +1.3588e+00 -8.7843e-01 -2.5022e+00 -2.6347e+00 +2.2808e-01 -6.0913e-01 +2.4819e+00 +8.5556e-01 +1.7133e+00 -1.2668e+00 +6.0631e-01
2200 +5.360930350e+00 +5.360930350e+00 +4.254093035e+01 +4.254093035e+01 -2.5798e+00 +1.5154e+00 +5.5019e-01 +1.6022e+00 -1.7249e+00 -2.3778e+00 +2.3576e+00 -2.2643e+00 -1.5858e+00 +1.8715e+00 -2.2841e+00 -2.1704e+00 -2.0568e+00 -4.7542e-01 -3.8026e-01 +1.2522e+00 -1.0257e+00 +1.4942e+00 -2.6785e+00 -1.1111e+00
2266 +4.946801378e+00 +4.946801378e+00 +4.212680138e+01 +4.212680138e+01 -3.6430e+00 +2.1489e+00 +3.1992e-01 +1.4772e+00 -2.8357e+00 -1.4692e+00 +2.4905e+00 -2.5608e+00 -2.1078e+00 +1.7001e+00 -8.6193e-01 -1.8463e+00 -2.1654e+00 +1.7180e-01 +2.5441e-01 +2.5856e+00 -8.3217e-01 +5.3331e-01 -1.8312e+00 -7.6967e-01
2375 +4.876771433e+00 +4.876771433e+00 +4.205677143e+01 +4.205677143e+01 -2.7590e+00 +2.1865e+00 -9.1716e-01 +6.6872e-01 -3.3339e+00 -6.9867e-01 +3.6469e+00 -3.4617e+00 -2.0496e+00 +2.0760e+00 +7.2411e-01 -1.0466e+00 -1.0085e+00 -1.6709e+00 -1.4641e+00 +1.7510e+00 -1.3139e+00 -9.6832e-02 -3.0234e+00 -3.1188e-01
2425 +4.407703922e+00 +4.407703922e+00 +4.158770392e+01 +4.158770392e+01 -1.5010e+00 +3.4469e+00 -6.8432e-01 +3.5753e-01 -1.8423e+00 -3.2756e-01 +3.1529e+00 -1.9590e+00 -1.3260e+00 +1.9710e+00 +3.6811e-01 -1.7034e+00 -2.2834e+00 -6.2569e-01 +3.4423e-02 -5.0717e-01 -1.5954e+00 -9.8130e-04 -2.8829e+00 -1.3045e-02
2596 +3.796056107e+00 +3.796056107e+00 +4.097605611e+01 +4.097605611e+01 -2.3402e+00 +2.8289e+00 +2.1297e-01 +9.7146e-01 -2.4395e+00 -1.6285e+00 +2.4000e+00 -3.5229e+00 -6.5509e-01 +1.1279e+00 -4.7942e-01 -1.4264e+00 -1.9628e+00 -5.9064e-01 +9.0468e-01 +1.0106e+00 -1.6803e-01 -8.9925e-01 -2.9369e+00 -3.9597e-01
2723 +3.547694806e+00 +3.547694806e+00 +4.072769481e+01 +4.072769481e+01 -2.5881e+00 +3.9818e+00 +1.5672e+00 +1.3316e+00 -3.0986e+00 -1.2244e+00 +1.3991e+00 -3.1194e+00 -1.4471e+00 +1.4819e+00 -9.6497e-01 -1.1749e+00 -1.8711e+00 -5.9535e-01 +9.9843e-01 +1.1338e+00 -3.4846e-01 -1.2240e+00 -2.3809e+00 -5.4489e-01
2762 +3.378496523e+00 +3.378496523e+00 +4.055849652e+01 +4.055849652e+01 -2.7241e+00 +3.1706e+00 +1.4311e+00 +8.7029e-01 -2.9195e+00 -1.4411e+00 +1.5245e+00 -3.3458e+00 -4.0238e-01 +1.5988e+00 +6.5696e-01 -2.6139e+00 -1.5064e+00 -6.3530e-01 +1.0092e+00 +4.2617e-01 -4.8833e-01 -1.5752e+00 -2.3743e+00 -7.2266e-01
2772 +2.479604167e+00 +2.479604167e+00 +3.965960417e+01 +3.965960417e+01 -2.4962e+00 +3.0055e+00 +9.5582e-01 +1.0330e+00 -2.9129e+00 -1.1339e+00 +1.7768e+00 -3.6754e+00 -7.0023e-01 +1.5977e+00 +8.6611e-02 -1.8910e+00 -1.2620e+00 -6.0343e-01 +1.0932e+00 +3.8788e-01 -3.1683e-01 -1.2575e+00 -2.4921e+00 -5.8181e-01
