% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.808161076e+03 +2.808161076e+03 +2.838131076e+03 +2.838131076e+03
395 +2.608494709e+03 +2.608494709e+03 +2.638464709e+03 +2.638464709e+03
437 +2.430903092e+03 +2.430903092e+03 +2.460873092e+03 +2.460873092e+03
484 +2.369294692e+03 +2.369294692e+03 +2.399264692e+03 +2.399264692e+03
503 +2.250704578e+03 +2.250704578e+03 +2.280674578e+03 +2.280674578e+03
510 +2.099478442e+03 +2.099478442e+03 +2.129448442e+03 +2.129448442e+03
528 +2.063529223e+03 +2.063529223e+03 +2.093499223e+03 +2.093499223e+03
550 +1.950603935e+03 +1.950603935e+03 +1.980573935e+03 +1.980573935e+03
554 +1.703792119e+03 +1.703792119e+03 +1.733762119e+03 +1.733762119e+03
572 +1.685618976e+03 +1.685618976e+03 +1.715588976e+03 +1.715588976e+03
594 +1.513440431e+03 +1.513440431e+03 +1.543410431e+03 +1.543410431e+03
609 +1.460434120e+03 +1.460434120e+03 +1.490404120e+03 +1.490404120e+03
616 +1.418218393e+03 +1.418218393e+03 +1.448188393e+03 +1.448188393e+03
624 +1.329635534e+03 +1.329635534e+03 +1.359605534e+03 +1.359605534e+03
638 +1.273880199e+03 +1.273880199e+03 +1.303850199e+03 +1.303850199e+03
660 +1.222298366e+03 +1.222298366e+03 +1.252268366e+03 +1.252268366e+03
682 +1.079457497e+03 +1.079457497e+03 +1.109427497e+03 +1.109427497e+03
704 +1.061521862e+03 +1.061521862e+03 +1.091491862e+03 +1.091491862e+03
726 +9.787096420e+02 +9.787096420e+02 +1.008679642e+03 +1.008679642e+03
792 +9.207902711e+02 +9.207902711e+02 +9.507602711e+02 +9.507602711e+02
814 +7.699948538e+02 +7.699948538e+02 +7.999648538e+02 +7.999648538e+02
836 +7.162495902e+02 +7.162495902e+02 +7.462195902e+02 +7.462195902e+02
1144 +6.708213894e+02 +6.708213894e+02 +7.007913894e+02 +7.007913894e+02
1166 +5.650221014e+02 +5.650221014e+02 +5.949921014e+02 +5.949921014e+02
1210 +5.127331092e+02 +5.127331092e+02 +5.427031092e+02 +5.427031092e+02
1364 +4.856601799e+02 +4.856601799e+02 +5.156301799e+02 +5.156301799e+02
1562 +4.587734597e+02 +4.587734597e+02 +4.887434597e+02 +4.887434597e+02
1606 +4.362962322e+02 +4.362962322e+02 +4.662662322e+02 +4.662662322e+02
1628 +4.062200971e+02 +4.062200971e+02 +4.361900971e+02 +4.361900971e+02
1650 +3.805472750e+02 +3.805472750e+02 +4.105172750e+02 +4.105172750e+02
1672 +3.667707103e+02 +3.667707103e+02 +3.967407103e+02 +3.967407103e+02
1694 +3.300230643e+02 +3.300230643e+02 +3.599930643e+02 +3.599930643e+02
1738 +2.797723709e+02 +2.797723709e+02 +3.097423709e+02 +3.097423709e+02
1760 +2.651172281e+02 +2.651172281e+02 +2.950872281e+02 +2.950872281e+02
1892 +2.526079155e+02 +2.526079155e+02 +2.825779155e+02 +2.825779155e+02
1914 +2.425488842e+02 +2.425488842e+02 +2.725188842e+02 +2.725188842e+02
2068 +2.350267120e+02 +2.350267120e+02 +2.649967120e+02 +2.649967120e+02
2090 +2.312117639e+02 +2.312117639e+02 +2.611817639e+02 +2.611817639e+02
2134 +2.220379437e+02 +2.220379437e+02 +2.520079437e+02 +2.520079437e+02
2178 +2.032355875e+02 +2.032355875e+02 +2.332055875e+02 +2.332055875e+02
2244 +1.903603985e+02 +1.903603985e+02 +2.203303985e+02 +2.203303985e+02
2266 +1.856939484e+02 +1.856939484e+02 +2.156639484e+02 +2.156639484e+02
2288 +1.760421695e+02 +1.760421695e+02 +2.060121695e+02 +2.060121695e+02
2310 +1.430888017e+02 +1.430888017e+02 +1.730588017e+02 +1.730588017e+02
2332 +1.310482346e+02 +1.310482346e+02 +1.610182346e+02 +1.610182346e+02
