% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8140 +7.906278872e-004 +7.906278872e-004 -1.478992094e+002 -1.478992094e+002 -1.6676e+000 +1.4006e-001 +1.1415e+000 -2.0206e+000 -3.1054e+000 +1.4659e+000 -1.5887e+000 -2.2576e+000 -3.7446e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6755e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8454e+000 +2.8892e+000
8525 +7.679920056e-004 +7.679920056e-004 -1.478992320e+002 -1.478992320e+002 -1.6676e+000 +1.4011e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4660e+000 -1.5887e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6756e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8454e+000 +2.8892e+000
8668 +7.580949362e-004 +7.580949362e-004 -1.478992419e+002 -1.478992419e+002 -1.6676e+000 +1.4011e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4660e+000 -1.5887e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6755e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
8833 +7.362031345e-004 +7.362031345e-004 -1.478992638e+002 -1.478992638e+002 -1.6676e+000 +1.4011e-001 +1.1416e+000 -2.0206e+000 -3.1054e+000 +1.4659e+000 -1.5888e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6756e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
9174 +7.191704091e-004 +7.191704091e-004 -1.478992808e+002 -1.478992808e+002 -1.6676e+000 +1.4010e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4659e+000 -1.5887e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6755e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
9515 +7.013084585e-004 +7.013084585e-004 -1.478992987e+002 -1.478992987e+002 -1.6676e+000 +1.4010e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4659e+000 -1.5887e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6755e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
9878 +6.783105264e-004 +6.783105264e-004 -1.478993217e+002 -1.478993217e+002 -1.6676e+000 +1.4009e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4659e+000 -1.5887e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6756e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
10582 +6.754095980e-004 +6.754095980e-004 -1.478993246e+002 -1.478993246e+002 -1.6676e+000 +1.4009e-001 +1.1416e+000 -2.0205e+000 -3.1054e+000 +1.4659e+000 -1.5888e+000 -2.2575e+000 -3.7447e+000 +1.7318e+000 -3.6850e+000 +3.9134e+000 -1.0630e+000 -3.6836e+000 +1.6756e+000 +2.1492e+000 -3.8837e+000 -2.8505e+000 -2.8453e+000 +2.8892e+000
% function evaluation | noise-free fitness - Fopt (-6.080000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062631142e+001 +1.062631142e+001 +4.546311423e+000 +4.546311423e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
638 +1.021422378e+001 +1.021422378e+001 +4.134223779e+000 +4.134223779e+000 +2.4227e+000 +4.5457e+000 +3.3332e-001 +2.9859e+000 +2.9100e+000 -6.5706e-001 +1.5785e+000 -7.7402e-001 +2.1638e+000 +4.1969e+000 -2.1388e+000 -9.3212e-001 -7.0583e-001 -2.4659e+000 -1.3587e+000 +1.3474e+000 -3.2000e+000 -2.4597e+000 -3.9441e-001 -2.5762e+000
792 +9.857818942e+000 +9.857818942e+000 +3.777818942e+000 +3.777818942e+000 +2.3537e+000 +4.5264e+000 +3.1492e-001 +3.0725e+000 +2.9243e+000 -6.1100e-001 +1.6075e+000 -7.8180e-001 +2.1866e+000 +4.2344e+000 -2.1279e+000 -7.6926e-001 -6.9786e-001 -2.4091e+000 -1.3947e+000 +1.2991e+000 -3.2661e+000 -2.4897e+000 -4.1424e-001 -2.4580e+000
814 +9.717245906e+000 +9.717245906e+000 +3.637245906e+000 +3.637245906e+000 +2.3672e+000 +4.5221e+000 +3.2928e-001 +3.0814e+000 +2.9284e+000 -6.1363e-001 +1.5856e+000 -7.7301e-001 +2.2175e+000 +4.2237e+000 -2.1100e+000 -7.6725e-001 -6.9868e-001 -2.4370e+000 -1.4010e+000 +1.3492e+000 -3.2808e+000 -2.5251e+000 -4.5235e-001 -2.4632e+000
1122 +9.531519866e+000 +9.531519866e+000 +3.451519866e+000 +3.451519866e+000 +2.3969e+000 +4.5011e+000 +3.2520e-001 +3.0875e+000 +2.8530e+000 -5.9080e-001 +1.6110e+000 -7.4937e-001 +2.2215e+000 +4.1582e+000 -2.0269e+000 -8.2960e-001 -7.3733e-001 -2.4116e+000 -1.4283e+000 +1.3172e+000 -3.3158e+000 -2.5304e+000 -4.9210e-001 -2.4779e+000
1606 +9.309399669e+000 +9.309399669e+000 +3.229399669e+000 +3.229399669e+000 +2.4470e+000 +4.4957e+000 +3.2130e-001 +3.0678e+000 +2.8740e+000 -6.1221e-001 +1.6764e+000 -7.6045e-001 +2.2317e+000 +4.1233e+000 -1.9772e+000 -7.8068e-001 -7.5322e-001 -2.4700e+000 -1.4148e+000 +1.2721e+000 -3.3656e+000 -2.5338e+000 -5.2037e-001 -2.3371e+000
12368 +9.119788975e+000 +9.119788975e+000 +3.039788975e+000 +3.039788975e+000 +2.4570e+000 +4.3857e+000 +4.9306e-001 +2.8661e+000 +2.7079e+000 -6.0186e-001 +1.5579e+000 -6.6598e-001 +2.2330e+000 +4.0568e+000 -1.8533e+000 -7.4588e-001 -8.3022e-001 -2.5183e+000 -1.3876e+000 +1.3221e+000 -3.3886e+000 -2.4287e+000 -6.7309e-001 -2.2856e+000
22909 +8.912002320e+000 +8.912002320e+000 +2.832002320e+000 +2.832002320e+000 +2.4501e+000 +4.3737e+000 +7.9741e-001 +2.3784e+000 +2.6886e+000 -6.5518e-001 +1.4371e+000 -3.0965e-001 +2.1981e+000 +3.7551e+000 -1.6457e+000 -7.4105e-001 -8.6970e-001 -2.5746e+000 -1.3918e+000 +1.2373e+000 -3.4375e+000 -2.3234e+000 -6.1588e-001 -2.4467e+000
31306 +8.708956456e+000 +8.708956456e+000 +2.628956456e+000 +2.628956456e+000 +2.4519e+000 +4.3997e+000 +9.5969e-001 +2.2403e+000 +2.7178e+000 -7.6496e-001 +1.2672e+000 -8.6421e-002 +2.0414e+000 +3.6169e+000 -1.5985e+000 -7.3456e-001 -8.8445e-001 -2.6034e+000 -1.3998e+000 +1.0167e+000 -3.7025e+000 -2.2549e+000 -5.8292e-001 -2.5615e+000
43142 +8.511338935e+000 +8.511338935e+000 +2.431338935e+000 +2.431338935e+000 +2.4756e+000 +4.5238e+000 +1.0356e+000 +2.1429e+000 +2.7801e+000 -9.5714e-001 +1.0865e+000 +1.1180e-001 +1.8464e+000 +3.4222e+000 -1.5430e+000 -7.2977e-001 -8.5326e-001 -2.6889e+000 -1.5013e+000 +6.5468e-001 -4.1083e+000 -2.2415e+000 -6.2730e-001 -2.6445e+000
% function evaluation | noise-free fitness - Fopt (2.431100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.526322114e+001 +1.526322114e+001 +2.583732211e+002 +2.583732211e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.436200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974406670e+001 +1.974406670e+001 -1.238759333e+002 -1.238759333e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (4.290000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.566612653e+001 +1.566612653e+001 +5.856612653e+001 +5.856612653e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
444 +1.452176255e+001 +1.452176255e+001 +5.742176255e+001 +5.742176255e+001 -1.4405e-001 +6.2842e-001 +3.9973e+000 +3.6860e+000 -4.8045e+000 +2.4653e+000 +1.8335e-001 +2.7894e+000 +4.1679e-001 +7.2726e-001 +7.3403e-001 +2.7302e+000 -3.6388e-001 +1.5108e-001 +3.9464e-001 -1.1193e+000 -5.2549e-003 +1.9446e+000 -1.0976e+000 +2.5069e+000
616 +1.445306510e+001 +1.445306510e+001 +5.735306510e+001 +5.735306510e+001 -1.3849e-001 +8.5240e-001 +3.6866e+000 +3.8844e+000 -4.8544e+000 +2.4830e+000 +1.0721e-001 +2.7701e+000 +3.6792e-001 +6.2090e-001 +5.6345e-001 +2.7665e+000 -4.3895e-001 +1.9442e-001 +8.7983e-002 -1.0786e+000 +1.6724e-001 +1.6578e+000 -1.1812e+000 +2.5308e+000
682 +1.359483394e+001 +1.359483394e+001 +5.649483394e+001 +5.649483394e+001 -1.3869e-001 +8.4216e-001 +3.6907e+000 +3.9362e+000 -4.7648e+000 +2.5292e+000 +1.1827e-001 +2.7861e+000 +2.7560e-001 +6.1260e-001 +3.7461e-001 +2.7188e+000 -3.9310e-001 +1.5384e-001 +1.4077e-001 -1.0506e+000 +2.2293e-001 +1.6331e+000 -1.2674e+000 +2.5392e+000
748 +1.325501346e+001 +1.325501346e+001 +5.615501346e+001 +5.615501346e+001 -3.8000e-001 +8.4832e-001 +3.8252e+000 +3.9862e+000 -4.7944e+000 +2.5074e+000 +9.6095e-002 +2.6682e+000 +2.1393e-001 +5.4474e-001 +3.9462e-001 +2.8258e+000 -4.0684e-001 +2.2470e-001 +1.1474e-001 -1.0557e+000 +2.0676e-001 +1.6264e+000 -1.3221e+000 +2.5946e+000
968 +1.304711376e+001 +1.304711376e+001 +5.594711376e+001 +5.594711376e+001 -3.2413e-001 +7.3659e-001 +3.8511e+000 +4.0315e+000 -4.6033e+000 +2.4028e+000 +6.2996e-002 +2.6677e+000 +1.5481e-001 +6.2312e-001 +3.7470e-001 +2.9767e+000 -5.6609e-001 +2.5103e-001 +6.2372e-002 -1.1190e+000 +3.9432e-001 +1.7270e+000 -1.5410e+000 +2.5694e+000
1562 +1.281487926e+001 +1.281487926e+001 +5.571487926e+001 +5.571487926e+001 -3.4168e-001 +8.4410e-001 +3.6203e+000 +3.9988e+000 -4.5676e+000 +2.4594e+000 +1.3551e-001 +2.8232e+000 +1.9582e-002 +2.3152e-001 +3.4385e-001 +2.9977e+000 -6.7140e-001 +6.2704e-001 +2.7777e-001 -8.4581e-001 +1.5421e-001 +1.6811e+000 -1.3396e+000 +2.6026e+000
1775 +1.234347899e+001 +1.234347899e+001 +5.524347899e+001 +5.524347899e+001 -1.8611e-001 +6.6573e-001 +3.4577e+000 +3.9477e+000 -4.4418e+000 +2.4392e+000 +2.9005e-001 +2.8318e+000 +9.2302e-002 +2.4971e-001 +1.3203e-001 +2.9687e+000 -7.8829e-001 +5.7423e-001 +3.5988e-001 -5.8857e-001 +2.0587e-001 +1.9641e+000 -1.2327e+000 +2.5129e+000
1804 +1.216455596e+001 +1.216455596e+001 +5.506455596e+001 +5.506455596e+001 -2.1177e-001 +6.7824e-001 +3.4964e+000 +3.9431e+000 -4.4665e+000 +2.5344e+000 +2.4313e-001 +2.8293e+000 +1.9185e-002 +2.7458e-001 +1.6089e-001 +3.0041e+000 -7.0853e-001 +5.1989e-001 +2.8377e-001 -6.9971e-001 +1.0478e-001 +1.8479e+000 -1.2954e+000 +2.5564e+000
1826 +1.182941027e+001 +1.182941027e+001 +5.472941027e+001 +5.472941027e+001 -2.4528e-001 +6.7491e-001 +3.4552e+000 +3.9401e+000 -4.4525e+000 +2.5411e+000 +2.4789e-001 +2.8185e+000 -2.0360e-002 +2.6478e-001 +1.7631e-001 +3.0151e+000 -7.0065e-001 +4.7087e-001 +2.7321e-001 -6.8938e-001 +1.4016e-001 +1.8548e+000 -1.3273e+000 +2.5693e+000
1848 +1.172622762e+001 +1.172622762e+001 +5.462622762e+001 +5.462622762e+001 -2.3800e-001 +6.9661e-001 +3.5169e+000 +4.0106e+000 -4.4372e+000 +2.5780e+000 +2.6399e-001 +2.8132e+000 -8.0694e-002 +2.8819e-001 +1.3778e-001 +2.9828e+000 -6.8052e-001 +4.7428e-001 +2.8804e-001 -6.6864e-001 +1.4229e-001 +1.9026e+000 -1.3343e+000 +2.5626e+000
2112 +1.146362912e+001 +1.146362912e+001 +5.436362912e+001 +5.436362912e+001 -3.4907e-001 +6.2325e-001 +3.4631e+000 +4.0097e+000 -4.5208e+000 +2.6274e+000 +2.4367e-001 +2.7899e+000 -4.0653e-002 +2.0685e-001 +2.1928e-001 +2.9053e+000 -7.2486e-001 +5.8882e-001 +3.6263e-001 -7.3306e-001 +3.6970e-002 +1.9520e+000 -1.3887e+000 +2.6327e+000
4573 +1.120226736e+001 +1.120226736e+001 +5.410226736e+001 +5.410226736e+001 -4.1110e-001 +6.8118e-001 +3.6145e+000 +4.0590e+000 -4.4262e+000 +2.7660e+000 +4.0449e-001 +2.6899e+000 -2.0009e-001 +1.4668e-001 +1.6533e-001 +2.9880e+000 -6.5343e-001 +6.3990e-001 +4.0218e-001 -7.2587e-001 +1.3945e-001 +1.8842e+000 -1.4284e+000 +2.6795e+000
6537 +1.096467203e+001 +1.096467203e+001 +5.386467203e+001 +5.386467203e+001 -4.1720e-001 +7.4469e-001 +3.5978e+000 +4.0841e+000 -4.4425e+000 +2.8061e+000 +3.9749e-001 +2.7269e+000 -1.6232e-001 +1.2190e-001 +7.0238e-002 +2.8914e+000 -7.2296e-001 +6.0377e-001 +4.6987e-001 -7.1732e-001 +1.3104e-001 +1.9476e+000 -1.4485e+000 +2.6798e+000
12606 +1.071514269e+001 +1.071514269e+001 +5.361514269e+001 +5.361514269e+001 -5.0931e-001 +8.5334e-001 +3.6327e+000 +4.0774e+000 -4.4642e+000 +2.8096e+000 +3.5790e-001 +2.8546e+000 -8.7737e-002 +6.9803e-002 +8.9292e-002 +2.7876e+000 -8.6650e-001 +6.4170e-001 +6.0965e-001 -7.7055e-001 +3.7854e-002 +1.9407e+000 -1.5040e+000 +2.6902e+000
70930 +1.047123636e+001 +1.047123636e+001 +5.337123636e+001 +5.337123636e+001 -7.0978e-001 +1.0253e+000 +3.7972e+000 +4.0446e+000 -4.3973e+000 +2.6859e+000 +2.9659e-001 +3.3123e+000 -1.9339e-001 +1.6877e-001 +4.3130e-001 +2.6272e+000 -1.0064e+000 +5.4019e-001 +9.2756e-001 -8.8661e-001 -6.0471e-001 +2.0064e+000 -1.5540e+000 +2.8267e+000
% function evaluation | noise-free fitness - Fopt (6.286500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.528655272e+001 +2.528655272e+001 +6.539365527e+002 +6.539365527e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
53 +2.504202534e+001 +2.504202534e+001 +6.536920253e+002 +6.536920253e+002 +7.4928e-001 +1.4766e+000 -1.1367e+000 +1.0687e+000 +7.8525e-002 +5.8783e+000 +8.5667e-001 -2.0552e+000 -2.7545e-001 +4.2674e+000 -4.2263e-001 -2.2753e+000 +3.2048e+000 -1.8483e+000 +4.1917e-001 -2.3576e-001 -2.2761e+000 +4.5715e-001 -3.8959e+000 +7.4839e-002
65 +2.423646457e+001 +2.423646457e+001 +6.528864646e+002 +6.528864646e+002 +9.5365e-001 +1.2625e+000 -1.2564e+000 +1.1844e+000 -1.0612e-001 +5.7934e+000 +6.8597e-001 -2.1177e+000 -4.9089e-001 +4.1819e+000 -3.5238e-001 -2.2569e+000 +3.2124e+000 -2.0389e+000 +4.7032e-001 -2.6879e-001 -2.0645e+000 +4.9926e-001 -4.0806e+000 -1.1090e-001
70 +2.333639026e+001 +2.333639026e+001 +6.519863903e+002 +6.519863903e+002 +8.9608e-001 +1.3842e+000 -1.0536e+000 +9.9570e-001 +1.2701e-001 +5.6952e+000 +8.5182e-001 -2.0717e+000 -3.6979e-001 +4.2556e+000 -3.8001e-001 -2.2854e+000 +3.0725e+000 -1.8468e+000 +7.1336e-001 -3.3321e-001 -1.9692e+000 +5.3691e-001 -4.0624e+000 +3.5794e-002
81 +2.196453749e+001 +2.196453749e+001 +6.506145375e+002 +6.506145375e+002 +1.0609e+000 +1.4111e+000 -1.2415e+000 +1.1661e+000 +1.1649e-001 +5.6866e+000 +6.4541e-001 -2.0286e+000 -4.5545e-001 +4.2904e+000 -4.0990e-001 -2.2623e+000 +3.1167e+000 -2.0428e+000 +4.2559e-001 -3.5702e-001 -2.3206e+000 +3.5679e-001 -3.9879e+000 +1.2613e-001
90 +2.119573305e+001 +2.119573305e+001 +6.498457330e+002 +6.498457330e+002 +9.9268e-001 +1.3684e+000 -1.1070e+000 +9.3357e-001 +1.1885e-001 +5.5441e+000 +8.1184e-001 -2.0310e+000 -5.8540e-001 +4.3621e+000 -2.9338e-001 -2.2178e+000 +3.0459e+000 -1.6774e+000 +5.3686e-001 -3.1825e-001 -2.0837e+000 +5.9709e-001 -4.0154e+000 -1.3700e-002
100 +1.937328160e+001 +1.937328160e+001 +6.480232816e+002 +6.480232816e+002 +1.0791e+000 +1.2173e+000 -1.1569e+000 +1.2574e+000 -8.4910e-002 +5.4743e+000 +8.0001e-001 -2.2274e+000 -4.7929e-001 +4.2233e+000 -5.0376e-001 -2.5352e+000 +3.3275e+000 -1.8514e+000 +2.4015e-001 -3.3588e-001 -2.2126e+000 +6.7019e-001 -3.9590e+000 +9.6187e-002
101 +1.814493558e+001 +1.814493558e+001 +6.467949356e+002 +6.467949356e+002 +9.2761e-001 +1.5781e+000 -1.1673e+000 +1.0467e+000 +5.8813e-002 +5.5317e+000 +8.2330e-001 -2.0746e+000 -5.2052e-001 +4.3619e+000 -5.1772e-001 -2.2072e+000 +3.1569e+000 -1.5451e+000 +6.2730e-001 -6.2277e-001 -2.2140e+000 +5.4754e-001 -4.2227e+000 -1.8207e-001
128 +1.672578748e+001 +1.672578748e+001 +6.453757875e+002 +6.453757875e+002 +8.9451e-001 +1.2499e+000 -1.0228e+000 +1.1435e+000 +3.0811e-001 +5.3598e+000 +9.0989e-001 -2.1407e+000 -3.2896e-001 +3.9909e+000 -7.9015e-001 -2.2910e+000 +3.3425e+000 -1.8171e+000 +1.4242e-001 -4.2299e-001 -1.9441e+000 +4.2598e-001 -4.1018e+000 -2.0975e-001
134 +1.578959987e+001 +1.578959987e+001 +6.444395999e+002 +6.444395999e+002 +9.5730e-001 +1.2471e+000 -6.7119e-001 +1.4285e+000 -1.9817e-003 +5.1241e+000 +5.6656e-001 -1.8816e+000 -4.5971e-001 +3.7603e+000 -5.7614e-001 -2.3433e+000 +2.9830e+000 -1.6300e+000 +7.1960e-001 -6.4236e-001 -1.7053e+000 +8.2956e-001 -3.9996e+000 -1.1516e-001
146 +1.461793936e+001 +1.461793936e+001 +6.432679394e+002 +6.432679394e+002 +1.0279e+000 +1.0945e+000 -9.5940e-001 +1.3227e+000 +2.5715e-001 +4.8935e+000 +3.8186e-001 -2.0877e+000 -5.4361e-001 +4.0713e+000 -8.2303e-001 -2.1041e+000 +3.1652e+000 -1.8529e+000 +6.6893e-001 -3.5768e-001 -2.0204e+000 +4.4359e-001 -3.9045e+000 -1.3187e-001
170 +1.353041743e+001 +1.353041743e+001 +6.421804174e+002 +6.421804174e+002 +1.1225e+000 +1.0818e+000 -1.0269e+000 +1.2230e+000 +7.7251e-001 +5.1080e+000 +6.5470e-001 -2.0901e+000 -4.7676e-001 +3.7165e+000 -8.2249e-001 -2.5960e+000 +3.5201e+000 -1.9729e+000 +2.8583e-001 -4.8532e-001 -1.8648e+000 +6.2730e-001 -3.8387e+000 -5.0854e-001
180 +1.238669410e+001 +1.238669410e+001 +6.410366941e+002 +6.410366941e+002 +7.0653e-001 +8.3424e-001 -1.4001e+000 +1.5286e+000 +4.6207e-001 +4.8300e+000 +5.4960e-001 -2.3805e+000 -6.1604e-001 +3.4850e+000 -9.6971e-001 -2.6352e+000 +3.1684e+000 -1.8464e+000 +6.4998e-001 -6.2398e-001 -1.4930e+000 +1.8406e-001 -3.9311e+000 -7.9996e-002
229 +1.209606962e+001 +1.209606962e+001 +6.407460696e+002 +6.407460696e+002 +3.0871e-001 +1.2452e+000 -1.2193e+000 +1.1390e+000 +4.3667e-001 +4.4705e+000 +1.2151e+000 -2.6332e+000 -9.7225e-003 +3.0862e+000 -1.2692e+000 -2.5419e+000 +2.7408e+000 -1.7383e+000 +7.7478e-001 -6.4936e-001 -2.0798e+000 +8.0736e-002 -4.1030e+000 -8.3994e-002
264 +1.150706029e+001 +1.150706029e+001 +6.401570603e+002 +6.401570603e+002 +6.4803e-001 +6.8171e-001 -1.5942e+000 +8.8134e-001 +2.8320e-001 +4.0562e+000 +6.0723e-001 -2.8801e+000 -4.9195e-001 +3.5518e+000 -8.5483e-001 -2.4683e+000 +3.0766e+000 -1.3709e+000 +3.5675e-001 -6.5607e-001 -1.8389e+000 +8.1399e-002 -3.8740e+000 +9.9672e-004
281 +1.078153376e+001 +1.078153376e+001 +6.394315338e+002 +6.394315338e+002 +6.4609e-001 +5.2981e-001 -1.3019e+000 +9.3053e-001 +1.1048e-001 +2.5399e+000 +4.9696e-001 -3.0941e+000 -3.9888e-001 +3.9505e+000 -9.1451e-001 -2.4310e+000 +2.9134e+000 -8.3476e-001 +8.6006e-001 -9.2639e-001 -2.0509e+000 -3.6475e-001 -4.0437e+000 +6.1173e-001
295 +1.064949691e+001 +1.064949691e+001 +6.392994969e+002 +6.392994969e+002 +5.8905e-001 +5.0996e-001 -2.1696e+000 +6.2238e-001 -5.2551e-001 +3.3910e+000 +4.4801e-001 -2.3869e+000 +1.2395e-002 +3.3836e+000 -5.9544e-001 -2.1039e+000 +3.0254e+000 -1.4121e+000 -1.2890e-001 -1.4325e+000 -1.2002e+000 +1.8485e-003 -4.4169e+000 -9.4971e-001
349 +1.011507830e+001 +1.011507830e+001 +6.387650783e+002 +6.387650783e+002 +1.4081e+000 +8.5826e-002 -1.2450e+000 +4.4367e-001 +7.1977e-001 +3.2645e+000 -1.8203e-001 -2.1203e+000 -6.9433e-001 +4.0481e+000 -9.8745e-001 -2.6361e+000 +3.2424e+000 -1.2771e+000 +5.7481e-001 -4.8177e-002 -2.0341e+000 +1.6528e-001 -3.8657e+000 -3.5766e-001
379 +9.531120631e+000 +9.531120631e+000 +6.381811206e+002 +6.381811206e+002 +8.9910e-001 -1.0710e-001 -1.7492e+000 +1.3283e+000 +2.0326e-001 +1.2257e+000 -9.8432e-001 -2.0026e+000 -9.1669e-001 +2.8213e+000 -3.8412e-001 -3.3145e+000 +2.2855e+000 -9.3391e-001 +4.7185e-001 -3.9676e-001 -8.4137e-001 +2.0849e-001 -4.5010e+000 +2.7726e-001
424 +8.980703565e+000 +8.980703565e+000 +6.376307036e+002 +6.376307036e+002 +8.0402e-001 -9.6521e-001 -1.5331e+000 +5.4616e-001 -2.7168e-001 +1.8636e+000 -1.1776e+000 -2.4340e+000 -7.2656e-001 +3.3452e+000 -6.1138e-001 -2.5150e+000 +3.2253e+000 -1.0855e-001 +1.0057e+000 -8.7456e-001 -4.8088e-001 +4.8365e-001 -4.2288e+000 -1.1416e-001
464 +8.312196685e+000 +8.312196685e+000 +6.369621967e+002 +6.369621967e+002 +1.4797e+000 +1.4824e-002 -2.4773e+000 +1.1153e+000 +1.2232e+000 +1.8817e+000 -1.1117e+000 -2.2838e+000 -3.2484e-001 +4.8497e+000 -6.4822e-001 -3.2448e+000 +2.3865e+000 -3.4420e-001 +1.1301e+000 -1.1834e+000 -3.5728e-001 +3.0005e-001 -4.9460e+000 +9.2698e-001
542 +7.925218313e+000 +7.925218313e+000 +6.365752183e+002 +6.365752183e+002 +9.7967e-001 -9.0315e-002 -2.5536e+000 +1.0450e+000 +9.5422e-001 +5.4278e-001 -1.3167e+000 -3.0172e+000 -1.0811e+000 +3.8793e+000 +5.6270e-001 -2.7945e+000 +2.2239e+000 -2.7605e-001 +4.8644e-002 +5.4881e-001 -3.5591e-001 +6.0408e-001 -3.8382e+000 +9.2093e-001
555 +7.148653680e+000 +7.148653680e+000 +6.357986537e+002 +6.357986537e+002 +1.0371e+000 +5.0974e-001 -2.7452e+000 +8.2871e-001 +1.7189e+000 +4.2870e-001 -9.5205e-001 -1.7146e+000 -5.5006e-001 +2.6544e+000 -4.7292e-001 -3.3917e+000 +9.7028e-001 -1.3392e+000 -7.7841e-002 +4.9548e-001 -4.8987e-001 +1.3841e+000 -4.4880e+000 +1.2651e+000
578 +6.642086124e+000 +6.642086124e+000 +6.352920861e+002 +6.352920861e+002 +6.8864e-002 -2.8888e-001 -2.2825e+000 +1.8235e-001 +1.5234e+000 +1.6610e+000 -7.8793e-001 -9.9831e-001 -6.4730e-001 +3.9366e+000 +3.3505e-002 -3.3167e+000 +1.8104e+000 -1.3283e+000 +1.5032e+000 +1.3102e+000 -9.8200e-001 +4.9511e-001 -4.8795e+000 +1.2406e+000
603 +6.519310040e+000 +6.519310040e+000 +6.351693100e+002 +6.351693100e+002 +2.6810e-001 +5.7281e-001 -2.9181e+000 +1.1080e+000 +1.8774e+000 -6.6353e-001 -1.2029e+000 -1.0596e+000 -1.4085e-001 +3.2000e+000 -5.4805e-001 -2.6710e+000 +1.5428e+000 -7.4305e-001 +4.0418e-001 +1.2388e+000 -1.5395e+000 +1.5733e+000 -4.1956e+000 +7.3659e-001
