% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.668714155e+001 +2.668714155e+001 +9.747141552e+000 +9.747141552e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +1.966833295e+001 +1.966833295e+001 +2.728332954e+000 +2.728332954e+000 +1.3953e+000 -1.4397e+000 +2.9731e-001 +5.8434e-001 +3.2880e+000
3 +1.681776214e+001 +1.681776214e+001 -1.222378572e-001 -1.222378572e-001 +1.5253e+000 -1.2776e+000 +2.3087e-001 +4.3087e-001 +3.2919e+000
4 +1.445945468e+001 +1.445945468e+001 -2.480545317e+000 -2.480545317e+000 +1.5071e+000 -1.3473e+000 +2.4633e-001 +6.8006e-001 +3.3332e+000
6 +7.905258668e+000 +7.905258668e+000 -9.034741332e+000 -9.034741332e+000 +1.6501e+000 -1.2928e+000 +2.9195e-001 +7.0336e-001 +3.1108e+000
26 +7.725295864e+000 +7.725295864e+000 -9.214704136e+000 -9.214704136e+000 +1.6094e+000 -1.3280e+000 +4.0336e-001 +7.6362e-001 +3.0683e+000
33 +7.464063610e+000 +7.464063610e+000 -9.475936390e+000 -9.475936390e+000 +1.5196e+000 -1.2477e+000 +7.8993e-002 +7.9434e-001 +3.1181e+000
35 +6.393827055e+000 +6.393827055e+000 -1.054617295e+001 -1.054617295e+001 +1.7570e+000 -1.2998e+000 +2.4876e-001 +5.7687e-001 +3.1822e+000
46 +6.238986224e+000 +6.238986224e+000 -1.070101378e+001 -1.070101378e+001 +1.5741e+000 -1.1905e+000 +2.5563e-001 +8.0043e-001 +3.0093e+000
49 +6.051096129e+000 +6.051096129e+000 -1.088890387e+001 -1.088890387e+001 +1.5347e+000 -1.2575e+000 +1.1477e-001 +6.8002e-001 +2.9796e+000
62 +5.741752386e+000 +5.741752386e+000 -1.119824761e+001 -1.119824761e+001 +1.5325e+000 -1.3195e+000 +1.7064e-001 +7.5090e-001 +2.9013e+000
84 +5.555381492e+000 +5.555381492e+000 -1.138461851e+001 -1.138461851e+001 +1.5942e+000 -1.3092e+000 +3.0833e-001 +7.5524e-001 +2.9161e+000
356 +5.215536604e+000 +5.215536604e+000 -1.172446340e+001 -1.172446340e+001 +1.2156e+000 -9.2970e-001 +2.4554e-001 +8.3054e-001 +2.5353e+000
394 +5.060953614e+000 +5.060953614e+000 -1.187904639e+001 -1.187904639e+001 +1.1928e+000 -9.6832e-001 +2.3210e-001 +8.0816e-001 +2.4872e+000
457 +4.920852785e+000 +4.920852785e+000 -1.201914722e+001 -1.201914722e+001 +1.1496e+000 -9.3775e-001 +3.5562e-001 +9.1711e-001 +2.3682e+000
618 +4.848873009e+000 +4.848873009e+000 -1.209112699e+001 -1.209112699e+001 +1.2291e+000 -1.0378e+000 +4.4564e-001 +9.4704e-001 +2.3478e+000
3421 +4.617702373e+000 +4.617702373e+000 -1.232229763e+001 -1.232229763e+001 +1.6596e+000 +1.0482e-001 -2.3357e+000 +1.1703e+000 -6.3042e-001
3428 +3.973787273e+000 +3.973787273e+000 -1.296621273e+001 -1.296621273e+001 +1.5476e+000 +3.8567e-002 -2.3203e+000 +1.0117e+000 -6.7601e-001
3437 +3.634252677e+000 +3.634252677e+000 -1.330574732e+001 -1.330574732e+001 +1.8696e+000 -5.2530e-002 -2.2897e+000 +1.0389e+000 -5.8715e-001
3456 +3.574439338e+000 +3.574439338e+000 -1.336556066e+001 -1.336556066e+001 +1.7221e+000 +8.5258e-002 -2.3534e+000 +9.9860e-001 -6.5173e-001
3506 +3.176783313e+000 +3.176783313e+000 -1.376321669e+001 -1.376321669e+001 +1.6016e+000 +1.8943e-002 -2.3779e+000 +9.4774e-001 -2.9448e-001
3517 +2.913061921e+000 +2.913061921e+000 -1.402693808e+001 -1.402693808e+001 +1.8547e+000 +4.7474e-002 -2.5894e+000 +8.6004e-001 -4.1413e-001
3524 +2.852940031e+000 +2.852940031e+000 -1.408705997e+001 -1.408705997e+001 +1.6996e+000 -2.7576e-002 -2.6449e+000 +8.6726e-001 -3.1254e-001
3571 +2.639535029e+000 +2.639535029e+000 -1.430046497e+001 -1.430046497e+001 +1.8039e+000 -1.7584e-001 -2.5039e+000 +9.3948e-001 -3.7400e-001
3710 +2.392827701e+000 +2.392827701e+000 -1.454717230e+001 -1.454717230e+001 +1.7500e+000 -7.9326e-003 -2.4928e+000 +8.7061e-001 -2.3818e-001
3767 +2.335924864e+000 +2.335924864e+000 -1.460407514e+001 -1.460407514e+001 +1.7129e+000 -1.1118e-001 -2.5410e+000 +8.7742e-001 -2.1512e-001
3808 +2.157153612e+000 +2.157153612e+000 -1.478284639e+001 -1.478284639e+001 +1.7248e+000 -1.4895e-001 -2.5462e+000 +8.6615e-001 -2.1559e-001
3904 +1.962041533e+000 +1.962041533e+000 -1.497795847e+001 -1.497795847e+001 +1.6798e+000 -1.6381e-001 -2.3762e+000 +8.8498e-001 -1.1715e-001
3912 +1.895817451e+000 +1.895817451e+000 -1.504418255e+001 -1.504418255e+001 +1.6297e+000 -1.3276e-001 -2.4368e+000 +8.1801e-001 -3.8506e-002
3931 +1.808461884e+000 +1.808461884e+000 -1.513153812e+001 -1.513153812e+001 +1.6102e+000 -1.5109e-001 -2.4339e+000 +8.4608e-001 -8.7303e-002
3984 +1.591436654e+000 +1.591436654e+000 -1.534856335e+001 -1.534856335e+001 +1.6581e+000 -1.9174e-001 -2.3877e+000 +8.5239e-001 -5.0327e-002
4094 +1.551546907e+000 +1.551546907e+000 -1.538845309e+001 -1.538845309e+001 +1.6243e+000 -2.1972e-001 -2.3922e+000 +8.6060e-001 -6.3394e-002
4336 +1.509630628e+000 +1.509630628e+000 -1.543036937e+001 -1.543036937e+001 +1.6519e+000 -1.8988e-001 -2.3829e+000 +8.6297e-001 -6.2683e-002
4467 +1.434339289e+000 +1.434339289e+000 -1.550566071e+001 -1.550566071e+001 +1.6398e+000 -1.9913e-001 -2.3963e+000 +8.6427e-001 -6.9028e-002
4512 +1.407407179e+000 +1.407407179e+000 -1.553259282e+001 -1.553259282e+001 +1.6464e+000 -1.9169e-001 -2.3889e+000 +8.6000e-001 -6.3573e-002
4688 +1.374205654e+000 +1.374205654e+000 -1.556579435e+001 -1.556579435e+001 +1.6429e+000 -1.9798e-001 -2.3853e+000 +8.5035e-001 -6.4667e-002
4700 +1.340479644e+000 +1.340479644e+000 -1.559952036e+001 -1.559952036e+001 +1.6430e+000 -1.9627e-001 -2.3885e+000 +8.5719e-001 -6.4125e-002
5648 +1.317376983e+000 +1.317376983e+000 -1.562262302e+001 -1.562262302e+001 +1.6401e+000 -1.9853e-001 -2.3908e+000 +8.6450e-001 -6.3828e-002
% function evaluation | noise-free fitness - Fopt (1.881000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554084938e+000 +7.554084938e+000 +2.636408494e+001 +2.636408494e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.688902988e+001 +1.688902988e+001 +2.900390299e+002 +2.900390299e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +9.951826959e+000 +9.951826959e+000 +2.831018270e+002 +2.831018270e+002 -2.2231e+000 +2.9463e-001 -4.4269e+000 -7.3253e-001 -1.4370e+000
22 +9.675854054e+000 +9.675854054e+000 +2.828258541e+002 +2.828258541e+002 -2.2631e+000 +3.1572e-001 -4.5013e+000 -6.4062e-001 -1.4217e+000
246 +9.547254856e+000 +9.547254856e+000 +2.826972549e+002 +2.826972549e+002 -2.1461e+000 +3.0761e-001 -4.5042e+000 -6.0120e-001 -1.3872e+000
330 +9.320550872e+000 +9.320550872e+000 +2.824705509e+002 +2.824705509e+002 -2.0308e+000 +3.1818e-001 -4.5024e+000 -6.6098e-001 -1.4165e+000
420 +9.070547231e+000 +9.070547231e+000 +2.822205472e+002 +2.822205472e+002 -1.7814e+000 +3.6328e-001 -4.4522e+000 -7.4749e-001 -1.4214e+000
570 +8.910041465e+000 +8.910041465e+000 +2.820600415e+002 +2.820600415e+002 -1.5716e+000 +3.5392e-001 -4.4835e+000 -6.9244e-001 -1.4046e+000
2664 +7.783266890e+000 +7.783266890e+000 +2.809332669e+002 +2.809332669e+002 +2.0073e+000 +4.7945e+000 +1.9654e+000 -1.4465e+000 +3.1878e+000
2677 +6.972335299e+000 +6.972335299e+000 +2.801223353e+002 +2.801223353e+002 +2.3326e+000 +4.3081e+000 +2.3488e+000 -1.1323e+000 +3.7186e+000
2889 +6.281796020e+000 +6.281796020e+000 +2.794317960e+002 +2.794317960e+002 +2.0180e+000 +4.3148e+000 +2.5505e+000 -1.0683e+000 +2.5330e+000
2940 +6.153068204e+000 +6.153068204e+000 +2.793030682e+002 +2.793030682e+002 +2.1758e+000 +5.0289e+000 +2.0000e+000 -6.8407e-001 +2.9620e+000
2942 +5.635702257e+000 +5.635702257e+000 +2.787857023e+002 +2.787857023e+002 +2.1065e+000 +3.9251e+000 +1.9757e+000 -1.3019e+000 +2.7531e+000
3228 +5.319226634e+000 +5.319226634e+000 +2.784692266e+002 +2.784692266e+002 +1.9615e+000 +3.2543e+000 +1.1567e+000 -7.9348e-001 +1.2956e+000
3302 +4.410528107e+000 +4.410528107e+000 +2.775605281e+002 +2.775605281e+002 +1.9415e+000 +3.7343e+000 +1.2333e+000 -9.5890e-001 +1.2001e+000
3500 +4.307375303e+000 +4.307375303e+000 +2.774573753e+002 +2.774573753e+002 +1.8769e+000 +3.4719e+000 +1.2497e+000 -8.3873e-001 +1.0925e+000
3544 +4.149515900e+000 +4.149515900e+000 +2.772995159e+002 +2.772995159e+002 +1.8975e+000 +3.6804e+000 +1.3721e+000 -8.5191e-001 +1.1820e+000
3676 +4.069893911e+000 +4.069893911e+000 +2.772198939e+002 +2.772198939e+002 +1.9278e+000 +3.5570e+000 +1.3352e+000 -8.6091e-001 +1.1797e+000
3720 +3.953622957e+000 +3.953622957e+000 +2.771036230e+002 +2.771036230e+002 +1.9406e+000 +3.5141e+000 +1.3131e+000 -8.7250e-001 +1.0556e+000
3732 +3.829452790e+000 +3.829452790e+000 +2.769794528e+002 +2.769794528e+002 +1.9898e+000 +3.3785e+000 +1.4013e+000 -8.1039e-001 +8.7082e-001
3932 +3.762237797e+000 +3.762237797e+000 +2.769122378e+002 +2.769122378e+002 +1.9107e+000 +3.3668e+000 +1.3515e+000 -8.2991e-001 +8.8889e-001
4072 +3.700083426e+000 +3.700083426e+000 +2.768500834e+002 +2.768500834e+002 +1.9427e+000 +3.4430e+000 +1.3680e+000 -8.2038e-001 +9.8424e-001
4483 +3.616566006e+000 +3.616566006e+000 +2.767665660e+002 +2.767665660e+002 +1.9662e+000 +3.4318e+000 +1.3660e+000 -8.4183e-001 +9.7289e-001
6810 +3.547562868e+000 +3.547562868e+000 +2.766975629e+002 +2.766975629e+002 +1.9552e+000 +3.4223e+000 +1.3617e+000 -8.3178e-001 +9.5275e-001
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.440707979e+001 +3.440707979e+001 +7.158707979e+001 +7.158707979e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
3 +2.307816228e+001 +2.307816228e+001 +6.025816228e+001 +6.025816228e+001 -1.6150e+000 +2.9640e+000 -2.9084e+000 +1.9233e+000 -4.2792e+000
4 +1.439154751e+001 +1.439154751e+001 +5.157154751e+001 +5.157154751e+001 -1.7393e+000 +2.8342e+000 -2.8970e+000 +2.0538e+000 -4.4646e+000
29 +1.170430119e+001 +1.170430119e+001 +4.888430119e+001 +4.888430119e+001 -1.8969e+000 +2.8645e+000 -2.8769e+000 +2.1534e+000 -4.4298e+000
58 +1.130993328e+001 +1.130993328e+001 +4.848993328e+001 +4.848993328e+001 -1.7809e+000 +2.7717e+000 -2.7385e+000 +2.1300e+000 -4.3103e+000
82 +1.072890766e+001 +1.072890766e+001 +4.790890766e+001 +4.790890766e+001 -1.6610e+000 +2.6881e+000 -2.8267e+000 +2.2423e+000 -4.5167e+000
132 +1.048708125e+001 +1.048708125e+001 +4.766708125e+001 +4.766708125e+001 -1.7696e+000 +2.7543e+000 -2.8454e+000 +2.2770e+000 -4.4396e+000
143 +9.480665490e+000 +9.480665490e+000 +4.666066549e+001 +4.666066549e+001 -1.7811e+000 +2.9064e+000 -2.7623e+000 +2.3683e+000 -4.3077e+000
598 +9.327895545e+000 +9.327895545e+000 +4.650789555e+001 +4.650789555e+001 -1.7203e+000 +2.8533e+000 -2.7037e+000 +2.3287e+000 -4.2772e+000
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.645177782e+001 +1.645177782e+001 -1.314482222e+002 -1.314482222e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
49 +1.479390568e+001 +1.479390568e+001 -1.331060943e+002 -1.331060943e+002 +3.7737e+000 +4.9946e+000 -4.3233e+000 -9.7614e-001 -2.9143e-001
53 +1.457980308e+001 +1.457980308e+001 -1.333201969e+002 -1.333201969e+002 +3.8203e+000 +5.0700e+000 -3.9809e+000 -1.0310e+000 -3.9152e-001
73 +1.201769215e+001 +1.201769215e+001 -1.358823079e+002 -1.358823079e+002 +3.6796e+000 +4.8502e+000 -4.1539e+000 -8.7018e-001 -3.3090e-001
74 +1.129561181e+001 +1.129561181e+001 -1.366043882e+002 -1.366043882e+002 +3.7384e+000 +4.4430e+000 -4.3364e+000 -1.2014e+000 -1.9370e-001
143 +1.026754135e+001 +1.026754135e+001 -1.376324586e+002 -1.376324586e+002 +3.7317e+000 +4.1884e+000 -4.3865e+000 -9.6544e-001 -2.1050e-001
321 +1.018287812e+001 +1.018287812e+001 -1.377171219e+002 -1.377171219e+002 +3.6941e+000 +3.9272e+000 -4.6077e+000 -1.3842e+000 -2.1210e-001
361 +9.940489634e+000 +9.940489634e+000 -1.379595104e+002 -1.379595104e+002 +3.6460e+000 +3.8034e+000 -4.7242e+000 -1.4322e+000 -1.2025e-001
374 +9.624028939e+000 +9.624028939e+000 -1.382759711e+002 -1.382759711e+002 +3.7330e+000 +3.8715e+000 -4.6922e+000 -1.4017e+000 -1.5735e-001
506 +9.451697498e+000 +9.451697498e+000 -1.384483025e+002 -1.384483025e+002 +3.9835e+000 +3.7565e+000 -4.6699e+000 -1.6898e+000 -4.2412e-001
