% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078198516e+02 +1.078198516e+02 +9.860985161e+01 +9.860985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.868581759e+01 +8.868581759e+01 +7.947581759e+01 +7.947581759e+01 +2.3002e+00 +5.8841e+00 -6.9550e-01 +3.7364e+00 +1.0870e+00
6 +8.675431555e+01 +8.675431555e+01 +7.754431555e+01 +7.754431555e+01 +2.3635e+00 +6.1828e+00 -4.1505e-01 +3.5251e+00 +8.7000e-01
27 +8.414509938e+01 +8.414509938e+01 +7.493509938e+01 +7.493509938e+01 +2.3898e+00 +6.3262e+00 -5.8034e-01 +3.7067e+00 +6.6157e-01
46 +8.280625546e+01 +8.280625546e+01 +7.359625546e+01 +7.359625546e+01 +2.1261e+00 +6.6493e+00 -7.2528e-01 +3.3879e+00 +2.7617e-01
56 +7.698936193e+01 +7.698936193e+01 +6.777936193e+01 +6.777936193e+01 +1.8454e+00 +6.4726e+00 -6.2420e-01 +3.8474e+00 -4.3225e-02
69 +7.205929238e+01 +7.205929238e+01 +6.284929238e+01 +6.284929238e+01 +1.8332e+00 +5.6934e+00 +5.9278e-02 +3.7187e+00 -3.9369e-01
74 +6.792414910e+01 +6.792414910e+01 +5.871414910e+01 +5.871414910e+01 +2.8465e+00 +6.2690e+00 -5.2069e-01 +3.9766e+00 -7.4421e-01
91 +6.481937977e+01 +6.481937977e+01 +5.560937977e+01 +5.560937977e+01 +2.2685e+00 +5.8169e+00 -1.1253e+00 +3.7307e+00 -1.4420e+00
96 +5.989509587e+01 +5.989509587e+01 +5.068509587e+01 +5.068509587e+01 +1.3860e+00 +5.3882e+00 +1.7553e-01 +4.4281e+00 -1.2191e+00
97 +5.426590743e+01 +5.426590743e+01 +4.505590743e+01 +4.505590743e+01 +2.2357e+00 +5.2020e+00 +1.0417e-01 +4.8360e+00 -1.4903e+00
114 +1.815909982e+01 +1.815909982e+01 +8.949099818e+00 +8.949099818e+00 +1.8496e+00 +5.6226e+00 +7.8723e-01 +4.7000e+00 -6.6981e+00
135 +1.305810568e+01 +1.305810568e+01 +3.848105685e+00 +3.848105685e+00 +1.3207e+00 +6.1523e+00 +2.0342e+00 +7.1619e+00 -5.7006e+00
156 +1.119868805e+01 +1.119868805e+01 +1.988688054e+00 +1.988688054e+00 +1.9503e+00 +9.3628e+00 +2.4231e+00 +6.2832e+00 -6.7569e+00
176 +1.018575039e+01 +1.018575039e+01 +9.757503927e-01 +9.757503927e-01 +3.0776e+00 +5.7111e+00 +2.3869e+00 +5.6206e+00 -7.1595e+00
