% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4224 +4.147516147e+001 +4.147516147e+001 +3.776516147e+001 +3.776516147e+001 +1.1030e+000 -3.9329e-001 +8.5704e-001 +3.8845e+000 +1.7028e+000 +4.4038e+000 -5.8753e-001 -1.3201e+000 +1.6569e+000 +1.0733e-001 +3.7239e+000 +1.0018e+000 +3.1059e+000 -4.7795e-001 +8.6267e-002 -2.8722e+000 +1.1427e+000 +1.1746e+000 +3.2008e+000 -3.1994e+000
4268 +4.064668118e+001 +4.064668118e+001 +3.693668118e+001 +3.693668118e+001 +1.1358e+000 -3.8642e-001 +8.4661e-001 +3.8504e+000 +1.7117e+000 +4.4236e+000 -5.6389e-001 -1.3099e+000 +1.6496e+000 +8.5288e-002 +3.7122e+000 +1.0321e+000 +3.0897e+000 -5.1774e-001 +8.6061e-002 -2.8464e+000 +1.1320e+000 +1.1671e+000 +3.2376e+000 -3.2193e+000
4290 +3.848502153e+001 +3.848502153e+001 +3.477502153e+001 +3.477502153e+001 +1.1186e+000 -3.8369e-001 +8.8899e-001 +3.8795e+000 +1.7302e+000 +4.4601e+000 -5.7670e-001 -1.3191e+000 +1.6394e+000 +9.4746e-002 +3.7180e+000 +1.0499e+000 +3.0949e+000 -5.0831e-001 +1.0373e-001 -2.8603e+000 +1.1392e+000 +1.1681e+000 +3.2350e+000 -3.2132e+000
4422 +3.778026712e+001 +3.778026712e+001 +3.407026712e+001 +3.407026712e+001 +1.1751e+000 -3.6388e-001 +8.7291e-001 +3.9034e+000 +1.7334e+000 +4.4557e+000 -5.8343e-001 -1.3133e+000 +1.6469e+000 +5.4229e-002 +3.6972e+000 +1.0540e+000 +3.1233e+000 -4.9614e-001 +8.2721e-002 -2.8573e+000 +1.1391e+000 +1.1733e+000 +3.2356e+000 -3.2032e+000
4488 +3.703526280e+001 +3.703526280e+001 +3.332526280e+001 +3.332526280e+001 +1.1768e+000 -3.7658e-001 +8.7050e-001 +3.8998e+000 +1.7399e+000 +4.4600e+000 -5.9426e-001 -1.3489e+000 +1.6591e+000 +5.7246e-002 +3.7017e+000 +1.0585e+000 +3.1153e+000 -5.0857e-001 +8.1227e-002 -2.8493e+000 +1.1521e+000 +1.1816e+000 +3.2256e+000 -3.2072e+000
4642 +3.605193244e+001 +3.605193244e+001 +3.234193244e+001 +3.234193244e+001 +1.1099e+000 -3.8074e-001 +8.7480e-001 +3.9183e+000 +1.7462e+000 +4.4542e+000 -5.8620e-001 -1.3402e+000 +1.6751e+000 +6.6541e-002 +3.7296e+000 +1.0479e+000 +3.1282e+000 -4.9874e-001 +1.0009e-001 -2.8526e+000 +1.1524e+000 +1.1844e+000 +3.2329e+000 -3.2049e+000
4752 +3.521109916e+001 +3.521109916e+001 +3.150109916e+001 +3.150109916e+001 +1.1365e+000 -3.7247e-001 +8.6922e-001 +3.9108e+000 +1.7465e+000 +4.4605e+000 -5.9166e-001 -1.3550e+000 +1.6734e+000 +5.8462e-002 +3.7410e+000 +1.0722e+000 +3.1253e+000 -5.0198e-001 +1.0498e-001 -2.8577e+000 +1.1491e+000 +1.1850e+000 +3.2321e+000 -3.2053e+000
4818 +3.425665933e+001 +3.425665933e+001 +3.054665933e+001 +3.054665933e+001 +1.1788e+000 -3.6159e-001 +8.7631e-001 +3.9119e+000 +1.7350e+000 +4.4674e+000 -5.9754e-001 -1.3889e+000 +1.6797e+000 +4.4754e-002 +3.7443e+000 +1.0720e+000 +3.1225e+000 -4.9736e-001 +1.0430e-001 -2.8492e+000 +1.1469e+000 +1.1795e+000 +3.2309e+000 -3.2094e+000
5566 +3.388364037e+001 +3.388364037e+001 +3.017364037e+001 +3.017364037e+001 +1.1615e+000 -3.6463e-001 +8.7029e-001 +3.9143e+000 +1.7282e+000 +4.4750e+000 -5.9444e-001 -1.3909e+000 +1.6636e+000 +5.0464e-002 +3.7460e+000 +1.0576e+000 +3.1266e+000 -4.8974e-001 +9.8551e-002 -2.8515e+000 +1.1431e+000 +1.1786e+000 +3.2264e+000 -3.2130e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.434976601e+002 +6.434976601e+002 +7.756776601e+002 +7.756776601e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
325 +6.113708457e+002 +6.113708457e+002 +7.435508457e+002 +7.435508457e+002 +6.6375e-001 -6.1345e-003 +7.2662e-001 -1.4014e+000 +2.9004e-001 +1.9274e+000 +1.6506e+000 +1.2624e+000 -4.8798e+000 -5.6343e-001 -1.4947e+000 -9.2162e-001 -3.3998e-001 +3.1739e+000 -4.5311e-001 -3.1917e-001 -1.1884e+000 +4.3928e+000 -1.9250e-001 +3.0007e-001
339 +5.959334577e+002 +5.959334577e+002 +7.281134577e+002 +7.281134577e+002 +9.4471e-001 -8.6344e-002 +6.5362e-001 -2.2968e+000 +2.5689e+000 +1.6366e+000 +1.4504e+000 +1.4044e+000 -5.3357e+000 -1.8143e-001 -7.3096e-001 -9.5366e-001 -4.1104e-001 +2.9929e+000 +7.9039e-002 -5.4247e-001 -1.5864e+000 +3.5147e+000 +2.4725e-001 +4.0208e-001
340 +5.779448650e+002 +5.779448650e+002 +7.101248650e+002 +7.101248650e+002 +6.4773e-001 +1.5340e+000 +4.1732e-001 -1.7487e+000 +1.5732e+000 +2.6864e+000 +1.1766e+000 +1.6334e+000 -4.9410e+000 +5.8811e-001 -7.6462e-001 -5.6488e-001 -6.3464e-001 +3.4823e+000 +6.5556e-001 -3.6531e-001 -3.5293e-001 +3.5447e+000 -9.1970e-002 -2.7839e-001
363 +5.603894990e+002 +5.603894990e+002 +6.925694990e+002 +6.925694990e+002 +1.5197e+000 -3.2977e-001 +3.8053e-001 -1.9106e+000 -7.3104e-002 +2.5026e+000 +6.9177e-001 +1.7713e+000 -4.9931e+000 +3.7621e-001 +4.0675e-001 -1.0422e+000 -1.7125e-001 +3.1023e+000 +6.4344e-001 -1.9741e-001 -9.8204e-001 +3.5277e+000 +2.7913e-001 +8.1577e-001
374 +5.469135625e+002 +5.469135625e+002 +6.790935625e+002 +6.790935625e+002 +7.3460e-001 +6.2904e-001 +3.7089e-001 -1.8510e+000 +9.7384e-001 +1.9178e+000 +1.2640e+000 +1.4147e+000 -5.2064e+000 -4.2708e-001 -7.7850e-001 -7.7816e-001 -7.9403e-001 +3.2155e+000 +1.0710e+000 +1.7313e-001 -1.2281e+000 +3.5471e+000 -1.1128e-001 +4.3766e-001
386 +5.231580636e+002 +5.231580636e+002 +6.553380636e+002 +6.553380636e+002 +2.1368e+000 +3.9010e-001 +7.0133e-001 -2.9551e+000 +9.2933e-001 +2.7732e+000 +1.7360e+000 +1.7166e+000 -5.5141e+000 +2.3407e-001 -1.5714e+000 +3.7227e-001 -5.3652e-001 +4.1411e+000 +2.8670e+000 +1.3270e+000 -9.7268e-001 +2.6153e+000 -9.5462e-001 +2.8785e-001
402 +3.928555767e+002 +3.928555767e+002 +5.250355767e+002 +5.250355767e+002 +2.0527e+000 +8.2562e-001 +4.3158e-001 -1.9022e+000 +1.2518e+000 +1.1085e+000 +2.5134e+000 +8.0763e-001 -3.9821e+000 -5.3861e-001 -6.6719e-001 +4.7572e-001 +5.0510e-002 +3.2240e+000 +9.2243e-001 +1.7902e+000 -1.4145e+000 +3.8476e+000 +1.0534e-001 +4.0845e-001
438 +3.566540868e+002 +3.566540868e+002 +4.888340868e+002 +4.888340868e+002 +3.2269e-002 +3.7916e-001 -9.3106e-003 -2.6626e+000 +1.2827e+000 +1.9335e+000 +1.9650e+000 +1.4276e+000 -3.6590e+000 -3.4484e-002 +1.7629e-001 +1.0549e+000 -2.9027e-001 +3.3742e+000 +3.2587e+000 +1.7308e+000 -6.1918e-001 +4.0771e+000 +1.3136e-001 +5.2002e-001
505 +3.112219544e+002 +3.112219544e+002 +4.434019544e+002 +4.434019544e+002 +1.0210e+000 +5.5418e-001 +8.4986e-001 -1.6467e+000 +1.7960e+000 +1.1500e+000 +1.5115e+000 +1.3514e+000 -4.9094e+000 +3.1100e-001 -2.8775e-001 +1.5538e+000 +8.3328e-001 +4.3957e+000 +3.2554e+000 +1.5098e+000 -7.0450e-001 +3.4932e+000 +7.3523e-001 +1.0063e+000
532 +2.860222477e+002 +2.860222477e+002 +4.182022477e+002 +4.182022477e+002 +7.3125e-001 +8.2034e-001 +6.4157e-001 -3.1601e+000 +1.3209e+000 +2.2289e+000 +1.4632e+000 +1.3226e+000 -2.3626e+000 +2.7518e-001 +8.5654e-001 +1.6977e+000 -9.5460e-001 +2.3989e+000 +2.5272e+000 +2.7319e+000 +1.1325e+000 +4.0372e+000 +1.1094e+000 +6.9199e-001
594 +2.733506446e+002 +2.733506446e+002 +4.055306446e+002 +4.055306446e+002 +5.4584e-001 -1.4377e-001 +4.8917e-001 -3.0204e+000 +1.8138e+000 +1.0358e+000 +1.3287e+000 +3.9298e-001 -2.2458e+000 +5.6963e-001 -4.2565e-001 +2.4944e+000 +3.8554e-001 +2.5935e+000 +2.3004e+000 +2.1603e+000 +3.6009e-001 +3.4058e+000 +6.5380e-001 +7.4597e-001
630 +2.636970987e+002 +2.636970987e+002 +3.958770987e+002 +3.958770987e+002 +6.4463e-001 +1.5122e+000 +2.0476e-001 -2.7741e+000 +8.9207e-001 +6.3535e-001 +5.8576e-001 +1.1507e+000 -3.2673e+000 +1.9466e+000 +1.6514e-001 +2.1378e+000 +8.7652e-001 +3.2231e+000 +3.5863e+000 +2.6242e+000 +1.3840e+000 +2.7578e+000 +4.4683e-001 +1.0746e+000
643 +2.546349461e+002 +2.546349461e+002 +3.868149461e+002 +3.868149461e+002 +8.4341e-001 +7.1801e-002 +8.5026e-001 -2.9165e+000 +1.2564e+000 +3.9995e-001 +2.3185e-001 +1.3564e+000 -9.4934e-001 +2.4640e-003 +9.4510e-001 +2.5302e+000 +1.4833e-001 +2.8370e+000 +6.2084e-001 +1.9496e+000 +1.4777e+000 +2.7384e+000 +3.8841e-001 +7.6648e-001
721 +2.477972474e+002 +2.477972474e+002 +3.799772474e+002 +3.799772474e+002 +6.7063e-001 +3.3645e-001 +1.3803e-002 -2.5326e+000 -5.9379e-001 -3.2251e-001 -1.6603e+000 +1.4255e-001 -1.6096e+000 +1.4360e+000 -5.7565e-001 +2.4181e+000 -2.4479e-002 +2.9147e+000 +3.0481e+000 +3.4229e+000 -1.4921e-001 +3.1026e+000 +1.3629e+000 +1.2963e+000
822 +2.360012468e+002 +2.360012468e+002 +3.681812468e+002 +3.681812468e+002 +2.7732e-001 +6.9776e-001 +1.1810e+000 -2.5787e+000 -1.1547e-001 +3.0436e-001 +7.0086e-001 +7.3009e-001 -2.2203e+000 +2.9017e-001 +6.9243e-001 +3.1114e+000 -1.6952e-001 +2.3810e+000 +3.1501e+000 +3.0912e+000 +8.2995e-001 +3.1083e+000 +9.5757e-001 +1.4082e+000
868 +2.046934352e+002 +2.046934352e+002 +3.368734352e+002 +3.368734352e+002 +8.8808e-001 +5.6984e-001 +1.6035e+000 -2.7165e+000 +1.2854e+000 -4.3046e-001 +1.5009e+000 +7.5940e-001 -2.2736e+000 +2.7538e-001 -3.7341e-001 +3.7308e+000 +9.5155e-001 +3.2353e+000 +3.0567e+000 +3.0876e+000 +1.4402e+000 +3.2040e+000 +1.3551e+000 +2.2849e+000
1027 +2.040093878e+002 +2.040093878e+002 +3.361893878e+002 +3.361893878e+002 +7.5707e-001 +4.8628e-001 +2.0123e+000 -2.7442e+000 +2.7760e+000 +2.3293e-001 +3.4924e-001 +6.9212e-001 -1.6407e+000 +9.4545e-001 -1.3927e-001 +2.3585e+000 +3.8831e-001 +2.1498e+000 +2.9007e+000 +3.1795e+000 +1.6805e+000 +2.6247e+000 +1.0261e+000 +2.0561e+000
1036 +1.913114886e+002 +1.913114886e+002 +3.234914886e+002 +3.234914886e+002 +1.0547e+000 +6.4517e-001 +2.4563e+000 -3.1263e+000 +2.2124e+000 -4.4067e-001 +4.3001e-001 +7.5301e-001 -1.5692e+000 +6.8175e-001 +2.7873e-001 +2.5364e+000 +5.1919e-001 +2.3557e+000 +2.7180e+000 +2.7019e+000 +1.2198e+000 +2.7250e+000 +6.8528e-001 +2.1676e+000
1056 +1.839510038e+002 +1.839510038e+002 +3.161310038e+002 +3.161310038e+002 +6.7287e-001 +4.7832e-001 +1.9473e+000 -2.7984e+000 +2.1104e+000 +6.4007e-002 +4.7306e-001 +8.7731e-001 -1.6323e+000 +6.3587e-001 +1.5608e-001 +2.6009e+000 +3.2284e-001 +2.3996e+000 +3.1090e+000 +3.0750e+000 +1.3679e+000 +2.6709e+000 +7.2784e-001 +2.0201e+000
1386 +1.709990092e+002 +1.709990092e+002 +3.031790092e+002 +3.031790092e+002 +7.1406e-001 +6.1542e-001 +1.8712e+000 -3.3472e+000 +1.9653e+000 +1.8123e-001 +1.0466e+000 +1.2402e+000 -1.5501e+000 +9.7904e-001 -1.5683e-001 +2.5840e+000 -2.9129e-001 +2.3662e+000 +3.0310e+000 +3.6065e+000 +1.5038e+000 +3.1058e+000 +1.1073e+000 +1.7555e+000
1606 +1.657407794e+002 +1.657407794e+002 +2.979207794e+002 +2.979207794e+002 +8.5618e-001 +6.1810e-001 +1.8455e+000 -2.8341e+000 +1.6465e+000 +1.5166e-001 +7.6008e-001 +1.3820e+000 -1.0229e+000 +7.7833e-001 +1.9395e-001 +2.6633e+000 +3.4456e-001 +2.6882e+000 +3.5255e+000 +3.6212e+000 +1.6201e+000 +3.1771e+000 +1.2828e+000 +1.3452e+000
1782 +1.528189252e+002 +1.528189252e+002 +2.849989252e+002 +2.849989252e+002 +7.4008e-001 +6.4674e-001 +1.7605e+000 -2.7534e+000 +1.6594e+000 +4.0087e-002 +2.9879e-001 +1.4910e+000 -8.0497e-001 +4.3189e-001 +3.1716e-001 +3.0561e+000 +4.6399e-001 +2.7197e+000 +3.0031e+000 +3.3333e+000 +1.2763e+000 +3.2670e+000 +1.0042e+000 +1.3963e+000
1804 +1.313332359e+002 +1.313332359e+002 +2.635132359e+002 +2.635132359e+002 +6.3994e-001 +5.5323e-001 +1.7646e+000 -2.7684e+000 +1.6428e+000 -5.2883e-002 +4.0760e-001 +1.5243e+000 -8.0008e-001 +5.1649e-001 +3.8198e-001 +3.0638e+000 +5.0051e-001 +2.7128e+000 +3.0618e+000 +3.2105e+000 +1.2508e+000 +3.3691e+000 +1.0629e+000 +1.3322e+000
1892 +1.248883125e+002 +1.248883125e+002 +2.570683125e+002 +2.570683125e+002 +6.4401e-001 +4.9264e-001 +1.9228e+000 -2.7509e+000 +1.7519e+000 -2.3703e-001 +3.6259e-001 +1.6566e+000 -7.3953e-001 +4.3452e-001 +2.1138e-001 +3.1786e+000 +3.2458e-001 +3.0297e+000 +3.2246e+000 +3.1249e+000 +1.3025e+000 +3.3941e+000 +1.3490e+000 +1.0553e+000
2270 +1.092437411e+002 +1.092437411e+002 +2.414237411e+002 +2.414237411e+002 +5.5270e-001 +5.2700e-001 +1.8158e+000 -2.7765e+000 +1.8160e+000 -2.6947e-001 +8.0898e-002 +1.5112e+000 -8.0243e-001 +4.8094e-001 +1.7957e-001 +2.9434e+000 +9.3472e-001 +3.2853e+000 +3.1409e+000 +3.0551e+000 +8.1296e-001 +3.5513e+000 +1.3294e+000 +1.0345e+000
2464 +1.019246072e+002 +1.019246072e+002 +2.341046072e+002 +2.341046072e+002 +7.1430e-001 +5.3554e-001 +1.8632e+000 -2.7846e+000 +1.7519e+000 -3.1491e-001 +1.8958e-001 +1.3477e+000 -6.8067e-001 +4.1223e-001 +2.2411e-001 +2.9990e+000 +8.9532e-001 +3.3099e+000 +3.1850e+000 +3.1872e+000 +9.9904e-001 +3.5434e+000 +1.3338e+000 +8.0735e-001
2508 +9.927163613e+001 +9.927163613e+001 +2.314516361e+002 +2.314516361e+002 +7.1800e-001 +5.5040e-001 +1.9039e+000 -2.8341e+000 +1.7597e+000 -2.6891e-001 +1.4322e-001 +1.2562e+000 -7.2968e-001 +4.2450e-001 +2.2055e-001 +3.0374e+000 +9.2398e-001 +3.2570e+000 +3.3219e+000 +3.1064e+000 +1.0384e+000 +3.5020e+000 +1.3714e+000 +7.4069e-001
2530 +8.914400744e+001 +8.914400744e+001 +2.213240074e+002 +2.213240074e+002 +7.1743e-001 +5.7737e-001 +1.8647e+000 -2.8062e+000 +1.6714e+000 -2.7325e-001 +1.7458e-001 +1.1974e+000 -7.0705e-001 +4.2040e-001 +1.9196e-001 +3.0253e+000 +9.8087e-001 +3.2733e+000 +3.2669e+000 +3.1152e+000 +1.0622e+000 +3.4363e+000 +1.3627e+000 +7.5538e-001
2596 +8.272411615e+001 +8.272411615e+001 +2.149041161e+002 +2.149041161e+002 +7.1143e-001 +5.4954e-001 +1.8845e+000 -2.8492e+000 +1.6157e+000 -4.0933e-001 +1.5767e-001 +1.2417e+000 -7.5967e-001 +3.7402e-001 +2.3211e-001 +3.0293e+000 +9.5874e-001 +3.2479e+000 +3.2561e+000 +3.1751e+000 +1.0124e+000 +3.4563e+000 +1.3374e+000 +7.4797e-001
2640 +8.034204594e+001 +8.034204594e+001 +2.125220459e+002 +2.125220459e+002 +7.1336e-001 +5.3888e-001 +1.8699e+000 -2.9074e+000 +1.7247e+000 -3.8458e-001 +1.5899e-001 +1.2597e+000 -8.0166e-001 +3.7578e-001 +3.0101e-001 +3.0440e+000 +1.0371e+000 +3.2024e+000 +3.2480e+000 +3.1477e+000 +8.8321e-001 +3.4589e+000 +1.3127e+000 +7.4822e-001
2662 +7.245564183e+001 +7.245564183e+001 +2.046356418e+002 +2.046356418e+002 +6.9990e-001 +5.3543e-001 +1.8720e+000 -2.9022e+000 +1.7532e+000 -4.0212e-001 +1.9924e-001 +1.2844e+000 -7.7088e-001 +3.7075e-001 +3.0681e-001 +3.0814e+000 +9.7781e-001 +3.1732e+000 +3.1831e+000 +3.1538e+000 +8.6811e-001 +3.4592e+000 +1.3471e+000 +7.8347e-001
2706 +6.820985907e+001 +6.820985907e+001 +2.003898591e+002 +2.003898591e+002 +6.4377e-001 +5.1978e-001 +1.8536e+000 -2.8683e+000 +1.7462e+000 -4.4811e-001 +1.8179e-001 +1.2987e+000 -8.3435e-001 +3.7521e-001 +2.7789e-001 +3.0509e+000 +9.1584e-001 +3.2079e+000 +3.1907e+000 +3.1913e+000 +8.7371e-001 +3.4574e+000 +1.3587e+000 +7.8802e-001
2728 +6.444653760e+001 +6.444653760e+001 +1.966265376e+002 +1.966265376e+002 +6.5703e-001 +5.3944e-001 +1.8836e+000 -2.8618e+000 +1.6773e+000 -4.4393e-001 +1.7119e-001 +1.2904e+000 -8.3304e-001 +3.3587e-001 +2.6150e-001 +3.0425e+000 +9.4674e-001 +3.2327e+000 +3.1778e+000 +3.1745e+000 +8.4031e-001 +3.4310e+000 +1.3637e+000 +7.9708e-001
2838 +5.965165510e+001 +5.965165510e+001 +1.918316551e+002 +1.918316551e+002 +6.4986e-001 +5.7404e-001 +1.8606e+000 -2.8538e+000 +1.6818e+000 -4.2897e-001 +1.6899e-001 +1.3232e+000 -8.3530e-001 +3.9713e-001 +2.3401e-001 +3.0590e+000 +9.4248e-001 +3.2619e+000 +3.1723e+000 +3.0995e+000 +8.5392e-001 +3.4411e+000 +1.3510e+000 +7.6071e-001
2860 +5.711906834e+001 +5.711906834e+001 +1.892990683e+002 +1.892990683e+002 +6.4104e-001 +5.7675e-001 +1.8380e+000 -2.8434e+000 +1.6635e+000 -4.1636e-001 +1.3008e-001 +1.3076e+000 -8.2893e-001 +4.0775e-001 +2.4195e-001 +3.0563e+000 +9.4419e-001 +3.2830e+000 +3.1844e+000 +3.1109e+000 +8.7140e-001 +3.4411e+000 +1.3640e+000 +7.4935e-001
2992 +5.563586712e+001 +5.563586712e+001 +1.878158671e+002 +1.878158671e+002 +6.5058e-001 +5.4133e-001 +1.8007e+000 -2.8462e+000 +1.6597e+000 -4.1503e-001 +1.3744e-001 +1.3000e+000 -8.2759e-001 +4.2341e-001 +1.6672e-001 +3.0520e+000 +9.5031e-001 +3.2907e+000 +3.1699e+000 +3.1738e+000 +8.7256e-001 +3.4376e+000 +1.3583e+000 +7.7371e-001
3102 +5.443718478e+001 +5.443718478e+001 +1.866171848e+002 +1.866171848e+002 +6.7764e-001 +5.6640e-001 +1.7823e+000 -2.8471e+000 +1.6714e+000 -3.9215e-001 +1.1148e-001 +1.3050e+000 -7.9357e-001 +3.8461e-001 +1.9400e-001 +3.0388e+000 +9.7429e-001 +3.2964e+000 +3.1570e+000 +3.1704e+000 +8.4360e-001 +3.4472e+000 +1.3574e+000 +7.4590e-001
3168 +5.309783549e+001 +5.309783549e+001 +1.852778355e+002 +1.852778355e+002 +6.8513e-001 +5.4612e-001 +1.7644e+000 -2.8135e+000 +1.6682e+000 -3.8025e-001 +1.2137e-001 +1.3024e+000 -7.8046e-001 +3.9928e-001 +2.1307e-001 +3.0351e+000 +9.6808e-001 +3.2902e+000 +3.1439e+000 +3.1659e+000 +8.5047e-001 +3.4398e+000 +1.3638e+000 +7.5400e-001
3259 +5.186442820e+001 +5.186442820e+001 +1.840444282e+002 +1.840444282e+002 +7.0106e-001 +5.3394e-001 +1.7314e+000 -2.8276e+000 +1.6722e+000 -3.9122e-001 +1.2515e-001 +1.2951e+000 -7.9886e-001 +4.1242e-001 +1.9874e-001 +3.0377e+000 +9.7391e-001 +3.2892e+000 +3.1942e+000 +3.1497e+000 +8.6708e-001 +3.4508e+000 +1.3682e+000 +7.5568e-001
3278 +5.032705273e+001 +5.032705273e+001 +1.825070527e+002 +1.825070527e+002 +6.9691e-001 +5.4076e-001 +1.7514e+000 -2.8218e+000 +1.6700e+000 -3.8280e-001 +1.3176e-001 +1.2918e+000 -8.0218e-001 +4.0466e-001 +2.0674e-001 +3.0355e+000 +9.7440e-001 +3.2898e+000 +3.1572e+000 +3.1573e+000 +8.6758e-001 +3.4547e+000 +1.3738e+000 +7.5377e-001
3366 +4.958400388e+001 +4.958400388e+001 +1.817640039e+002 +1.817640039e+002 +6.8821e-001 +5.4935e-001 +1.7615e+000 -2.8427e+000 +1.6711e+000 -3.7202e-001 +1.5395e-001 +1.2882e+000 -8.3829e-001 +4.0562e-001 +2.0042e-001 +3.0456e+000 +9.7116e-001 +3.2938e+000 +3.1737e+000 +3.1618e+000 +8.5919e-001 +3.4626e+000 +1.3783e+000 +7.6358e-001
3588 +4.878908711e+001 +4.878908711e+001 +1.809690871e+002 +1.809690871e+002 +7.0341e-001 +5.3376e-001 +1.7685e+000 -2.8422e+000 +1.6623e+000 -3.4867e-001 +1.5095e-001 +1.2785e+000 -8.3520e-001 +4.0518e-001 +2.1316e-001 +3.0535e+000 +9.7233e-001 +3.2875e+000 +3.1785e+000 +3.1729e+000 +8.6144e-001 +3.4623e+000 +1.3817e+000 +7.5881e-001
3872 +4.779833120e+001 +4.779833120e+001 +1.799783312e+002 +1.799783312e+002 +6.8994e-001 +5.3656e-001 +1.7840e+000 -2.8338e+000 +1.6567e+000 -3.4843e-001 +1.7834e-001 +1.2778e+000 -8.1542e-001 +4.1101e-001 +2.2501e-001 +3.0422e+000 +9.8014e-001 +3.2777e+000 +3.1598e+000 +3.1667e+000 +8.6457e-001 +3.4577e+000 +1.3802e+000 +7.5614e-001
5214 +4.677324908e+001 +4.677324908e+001 +1.789532491e+002 +1.789532491e+002 +7.0996e-001 +5.2899e-001 +1.8124e+000 -2.8402e+000 +1.6566e+000 -2.5621e-001 +1.9949e-001 +1.2810e+000 -8.1707e-001 +4.0855e-001 +2.1913e-001 +3.0354e+000 +9.8482e-001 +3.2780e+000 +3.1707e+000 +3.1642e+000 +8.6203e-001 +3.4591e+000 +1.3854e+000 +7.5600e-001
11200 +4.363791476e+001 +4.363791476e+001 +1.758179148e+002 +1.758179148e+002 +1.9499e+000 -3.3797e-001 +1.8630e+000 -1.6477e-001 +1.0865e+000 -1.0553e+000 +1.5178e+000 -5.4773e-001 +3.0727e-001 -6.9894e-001 +2.1449e-001 +3.5328e+000 +4.6650e-001 +2.8302e+000 +2.7095e+000 +2.7234e+000 +1.6444e+000 +3.4519e+000 +1.3599e+000 +1.0664e+000
11244 +4.187442724e+001 +4.187442724e+001 +1.740544272e+002 +1.740544272e+002 +1.9233e+000 -3.1122e-001 +1.8710e+000 -1.7520e-001 +1.0702e+000 -1.0594e+000 +1.5181e+000 -5.6729e-001 +3.0218e-001 -7.0957e-001 +1.8920e-001 +3.5385e+000 +4.6394e-001 +2.8351e+000 +2.7041e+000 +2.7540e+000 +1.6490e+000 +3.4337e+000 +1.3761e+000 +1.0776e+000
11354 +4.061796457e+001 +4.061796457e+001 +1.727979646e+002 +1.727979646e+002 +1.9703e+000 -3.3729e-001 +1.8655e+000 -1.7220e-001 +1.0829e+000 -1.0769e+000 +1.5286e+000 -6.1054e-001 +2.9952e-001 -7.1051e-001 +2.0884e-001 +3.5386e+000 +4.6720e-001 +2.8141e+000 +2.6927e+000 +2.7448e+000 +1.6598e+000 +3.4639e+000 +1.3745e+000 +1.0767e+000
11542 +3.907978615e+001 +3.907978615e+001 +1.712597862e+002 +1.712597862e+002 +1.9480e+000 -3.4773e-001 +1.8460e+000 -1.8105e-001 +1.0906e+000 -1.0404e+000 +1.5230e+000 -6.1595e-001 +2.3522e-001 -7.1040e-001 +2.4057e-001 +3.5399e+000 +4.6049e-001 +2.8343e+000 +2.7017e+000 +2.7395e+000 +1.6706e+000 +3.4600e+000 +1.3790e+000 +1.0570e+000
11684 +3.869619099e+001 +3.869619099e+001 +1.708761910e+002 +1.708761910e+002 +1.9332e+000 -3.4618e-001 +1.8811e+000 -1.7837e-001 +1.0721e+000 -1.0653e+000 +1.5245e+000 -6.1152e-001 +2.5090e-001 -6.9772e-001 +2.2884e-001 +3.5466e+000 +4.9246e-001 +2.8246e+000 +2.6953e+000 +2.7221e+000 +1.6617e+000 +3.4583e+000 +1.3684e+000 +1.0679e+000
11706 +3.792512578e+001 +3.792512578e+001 +1.701051258e+002 +1.701051258e+002 +1.9254e+000 -3.4187e-001 +1.8720e+000 -1.7448e-001 +1.0803e+000 -1.0596e+000 +1.5207e+000 -6.0183e-001 +2.5683e-001 -7.0047e-001 +2.3191e-001 +3.5407e+000 +4.9348e-001 +2.8256e+000 +2.6994e+000 +2.7284e+000 +1.6593e+000 +3.4574e+000 +1.3742e+000 +1.0686e+000
11882 +3.711901586e+001 +3.711901586e+001 +1.692990159e+002 +1.692990159e+002 +1.9175e+000 -3.3672e-001 +1.8724e+000 -1.7865e-001 +1.0711e+000 -1.0595e+000 +1.5213e+000 -5.9633e-001 +2.5724e-001 -7.0193e-001 +2.2322e-001 +3.5398e+000 +4.9051e-001 +2.8307e+000 +2.6899e+000 +2.7364e+000 +1.6687e+000 +3.4580e+000 +1.3811e+000 +1.0595e+000
12080 +3.626173259e+001 +3.626173259e+001 +1.684417326e+002 +1.684417326e+002 +1.8970e+000 -3.1876e-001 +1.8523e+000 -1.8958e-001 +1.0832e+000 -1.0666e+000 +1.5232e+000 -6.0682e-001 +2.6985e-001 -6.9712e-001 +2.1261e-001 +3.5397e+000 +5.0655e-001 +2.8446e+000 +2.6947e+000 +2.7351e+000 +1.6679e+000 +3.4607e+000 +1.3856e+000 +1.0663e+000
