% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27816 +1.613636721e+00 +1.613636721e+00 -1.433463633e+02 -1.433463633e+02 -2.1013e+00 -2.0251e+00 -1.1895e+00 +6.1784e-01 -1.8264e+00 -5.6446e-01 -2.1030e+00 +2.1204e+00 -2.1037e+00 +5.3942e-01 +2.3925e+00 +1.9490e-01 +2.5532e+00 +3.4442e-01 +9.9422e-01 +1.3494e+00 -2.2699e+00 -1.5631e+00 +1.9090e+00 -2.1716e+00
27882 +1.571420945e+00 +1.571420945e+00 -1.433885791e+02 -1.433885791e+02 -2.0935e+00 -2.0340e+00 -1.1628e+00 +6.9130e-01 -1.8748e+00 -5.5165e-01 -2.0823e+00 +2.1037e+00 -2.1425e+00 +5.5637e-01 +2.4225e+00 +2.6855e-01 +2.5332e+00 +3.5007e-01 +1.0508e+00 +1.3221e+00 -2.3007e+00 -1.5916e+00 +1.8376e+00 -2.1976e+00
27904 +1.484927715e+00 +1.484927715e+00 -1.434750723e+02 -1.434750723e+02 -2.1183e+00 -2.0354e+00 -1.1871e+00 +6.9395e-01 -1.8731e+00 -5.9948e-01 -2.0708e+00 +2.1145e+00 -2.1165e+00 +5.2506e-01 +2.4604e+00 +2.0606e-01 +2.5149e+00 +3.1312e-01 +1.0632e+00 +1.2866e+00 -2.2906e+00 -1.6171e+00 +1.8493e+00 -2.2132e+00
27926 +1.339940287e+00 +1.339940287e+00 -1.436200597e+02 -1.436200597e+02 -2.0995e+00 -2.0343e+00 -1.1581e+00 +6.9045e-01 -1.9373e+00 -5.9029e-01 -2.1103e+00 +2.1165e+00 -2.1027e+00 +4.9314e-01 +2.4796e+00 +1.8320e-01 +2.5553e+00 +3.2268e-01 +1.0563e+00 +1.3173e+00 -2.2934e+00 -1.6849e+00 +1.8303e+00 -2.1551e+00
27948 +1.295611837e+00 +1.295611837e+00 -1.436643882e+02 -1.436643882e+02 -2.1304e+00 -2.0336e+00 -1.1669e+00 +6.9525e-01 -1.9989e+00 -5.6760e-01 -2.0768e+00 +2.0816e+00 -2.1401e+00 +4.7619e-01 +2.5162e+00 +1.7218e-01 +2.5519e+00 +3.3395e-01 +1.0097e+00 +1.3004e+00 -2.2897e+00 -1.6583e+00 +1.8176e+00 -2.1421e+00
28102 +1.251368403e+00 +1.251368403e+00 -1.437086316e+02 -1.437086316e+02 -2.1356e+00 -2.1004e+00 -1.1680e+00 +7.5337e-01 -1.9407e+00 -5.0057e-01 -1.9796e+00 +2.1178e+00 -2.1032e+00 +5.3412e-01 +2.5098e+00 +1.0543e-01 +2.6226e+00 +2.9751e-01 +1.0026e+00 +1.3330e+00 -2.2772e+00 -1.6676e+00 +1.8490e+00 -2.1622e+00
28212 +1.220023769e+00 +1.220023769e+00 -1.437399762e+02 -1.437399762e+02 -2.1468e+00 -2.1086e+00 -1.1325e+00 +7.1163e-01 -1.9431e+00 -4.5204e-01 -1.9853e+00 +2.1210e+00 -2.1256e+00 +5.0154e-01 +2.5222e+00 +1.2631e-01 +2.5744e+00 +3.2931e-01 +9.7053e-01 +1.3064e+00 -2.3206e+00 -1.6696e+00 +1.8596e+00 -2.1740e+00
28256 +1.182181089e+00 +1.182181089e+00 -1.437778189e+02 -1.437778189e+02 -2.1321e+00 -2.1157e+00 -1.1571e+00 +7.1597e-01 -1.9396e+00 -4.7410e-01 -1.9746e+00 +2.1499e+00 -2.1021e+00 +5.0661e-01 +2.5091e+00 +1.2614e-01 +2.5838e+00 +3.3817e-01 +9.7865e-01 +1.2939e+00 -2.3187e+00 -1.6742e+00 +1.8541e+00 -2.1680e+00
28388 +1.172804681e+00 +1.172804681e+00 -1.437871953e+02 -1.437871953e+02 -2.1094e+00 -2.0721e+00 -1.1493e+00 +7.0504e-01 -1.9546e+00 -4.7070e-01 -1.9838e+00 +2.1482e+00 -2.1078e+00 +5.2629e-01 +2.5064e+00 +1.3420e-01 +2.5906e+00 +3.4330e-01 +1.0074e+00 +1.2849e+00 -2.3236e+00 -1.6731e+00 +1.8557e+00 -2.1623e+00
28608 +1.146943993e+00 +1.146943993e+00 -1.438130560e+02 -1.438130560e+02 -2.1182e+00 -2.0970e+00 -1.1426e+00 +6.8529e-01 -1.9521e+00 -5.1219e-01 -1.9845e+00 +2.1429e+00 -2.0982e+00 +5.2339e-01 +2.4865e+00 +1.5562e-01 +2.5891e+00 +3.4280e-01 +9.9265e-01 +1.2766e+00 -2.3077e+00 -1.6555e+00 +1.8592e+00 -2.1649e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.831331742e+04 +1.831331742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
225 +1.538769751e+04 +1.538769751e+04 +1.538139751e+04 +1.538139751e+04 -1.5235e+00 +3.6754e+00 +2.5757e+00 -5.2644e-01 -2.3329e+00 -1.4489e+00 +3.3271e+00 +2.8770e+00 -8.9228e-01 +1.4710e-01 -1.6207e+00 +1.5736e+00 +1.4664e+00 +4.9647e-01 -9.9617e-01 +1.4757e+00 -2.0509e+00 +2.1760e-01 -1.1908e+00 -1.3542e+00
246 +1.408793284e+04 +1.408793284e+04 +1.408163284e+04 +1.408163284e+04 -1.8984e+00 +3.6102e+00 +3.0943e+00 -6.5729e-01 -2.4644e+00 -1.2237e+00 +3.2257e+00 +3.1205e+00 -3.2541e-01 -7.5956e-01 -1.9902e+00 +1.3248e+00 +6.6222e-01 +5.9786e-02 -1.0742e+00 +1.9199e+00 -2.6967e+00 +1.1879e-01 -1.1232e+00 -1.4394e+00
264 +1.355629460e+04 +1.355629460e+04 +1.354999460e+04 +1.354999460e+04 -1.9877e+00 +3.6322e+00 +2.8353e+00 -3.1037e-01 -2.3803e+00 -1.0629e+00 +3.0461e+00 +3.2608e+00 -5.9837e-01 -4.6537e-01 -1.8671e+00 +1.7464e+00 +8.2371e-01 +1.3438e-01 -1.2621e+00 +1.7584e+00 -2.0705e+00 -2.4696e-01 -1.2752e+00 -1.5057e+00
268 +1.135102112e+04 +1.135102112e+04 +1.134472112e+04 +1.134472112e+04 -1.5318e+00 +3.9668e+00 +2.6466e+00 +1.6334e-01 -2.2537e+00 -1.0351e+00 +3.2369e+00 +2.5258e+00 -3.0981e-01 -4.9145e-01 -2.4077e+00 +1.9309e+00 +1.2920e+00 +4.4462e-01 -1.7730e+00 +2.4330e+00 -2.1576e+00 -5.3462e-01 -1.5396e+00 -1.7665e+00
274 +8.838997740e+03 +8.838997740e+03 +8.832697740e+03 +8.832697740e+03 -1.9267e+00 +3.9441e+00 +2.7498e+00 -2.2489e-01 -2.3106e+00 -1.5198e+00 +3.1372e+00 +2.3299e+00 -2.8613e-01 -1.5873e-01 -1.0183e+00 +2.1216e+00 +4.3613e-01 +1.2142e-01 -1.4029e+00 +2.5644e+00 -2.1472e+00 -7.7950e-01 -1.9782e+00 -1.3009e+00
308 +8.366149851e+03 +8.366149851e+03 +8.359849851e+03 +8.359849851e+03 -2.1202e+00 +3.5201e+00 +2.5195e+00 -6.8310e-02 -2.1870e+00 -1.2542e+00 +2.9894e+00 +2.7045e+00 -6.5220e-02 -3.8637e-01 -1.6784e+00 +1.8315e+00 +8.2396e-01 +7.0530e-01 -1.3315e+00 +1.6219e+00 -1.9873e+00 -6.6943e-01 -1.0357e+00 -1.6147e+00
316 +7.395319528e+03 +7.395319528e+03 +7.389019528e+03 +7.389019528e+03 -1.4521e+00 +4.2466e+00 +2.4590e+00 +5.1963e-01 -1.7666e+00 -2.0271e+00 +2.8174e+00 +2.2169e+00 +4.9247e-01 +5.7296e-03 -1.9506e+00 +2.0393e+00 +2.1170e-01 +4.6730e-01 -1.0827e+00 +1.6225e+00 -2.0237e+00 -1.5000e+00 -1.2062e+00 -1.1050e+00
325 +7.020305642e+03 +7.020305642e+03 +7.014005642e+03 +7.014005642e+03 -1.6253e+00 +2.9855e+00 +2.5822e+00 -1.3293e-01 -2.0613e+00 -1.3515e+00 +2.2555e+00 +2.6930e+00 -2.9064e-01 +1.6459e-01 -1.3872e+00 +1.7144e+00 +5.4483e-01 +1.3225e+00 -4.8843e-01 +1.3366e+00 -2.1647e+00 -1.4678e+00 -1.8523e+00 -1.1200e+00
330 +6.320550143e+03 +6.320550143e+03 +6.314250143e+03 +6.314250143e+03 -1.8377e+00 +3.4048e+00 +2.5424e+00 +7.3699e-02 -1.8843e+00 -1.1269e+00 +2.7056e+00 +2.1699e+00 -6.1745e-02 -3.2855e-01 -1.6926e+00 +1.9799e+00 +7.8938e-01 +7.1691e-01 -1.0996e+00 +1.6245e+00 -2.0081e+00 -1.1313e+00 -1.1088e+00 -1.3062e+00
333 +4.034599114e+03 +4.034599114e+03 +4.028299114e+03 +4.028299114e+03 -1.3887e+00 +2.9142e+00 +2.4950e+00 +4.3557e-01 -1.2795e+00 -1.7690e+00 +2.6252e+00 +1.8996e+00 -3.4531e-01 +4.6436e-01 -1.5565e+00 +2.4691e+00 +5.6339e-01 +9.0538e-01 -1.7781e+00 +1.8834e+00 -1.2871e+00 -9.1087e-01 -1.9810e+00 -1.4385e+00
352 +3.725947467e+03 +3.725947467e+03 +3.719647467e+03 +3.719647467e+03 -1.8226e+00 +3.2091e+00 +2.3431e+00 -8.4257e-03 -1.6068e+00 -1.3805e+00 +2.8114e+00 +1.7257e+00 +2.1745e-01 -1.0501e-01 -1.3994e+00 +2.2196e+00 +3.6640e-01 +7.2239e-01 -1.4884e+00 +1.7734e+00 -1.9553e+00 -1.1135e+00 -1.1228e+00 -1.6120e+00
364 +3.314305056e+03 +3.314305056e+03 +3.308005056e+03 +3.308005056e+03 -6.3747e-01 +2.8434e+00 +2.1313e+00 +1.9019e-01 -1.1026e+00 -1.5856e+00 +2.6500e+00 +1.0862e+00 +8.1955e-01 -2.2546e-01 -1.7405e+00 +1.6504e+00 +5.7863e-01 +8.3527e-01 -3.0385e+00 +2.3496e+00 -1.1599e+00 -1.3885e+00 -1.2844e+00 -2.7057e+00
374 +2.845996982e+03 +2.845996982e+03 +2.839696982e+03 +2.839696982e+03 -1.6907e+00 +3.2301e+00 +1.8680e+00 +1.0414e-02 -1.6082e+00 -1.3085e+00 +2.3783e+00 +1.3000e+00 +2.9601e-01 -2.8426e-01 -1.6902e+00 +2.1241e+00 +4.8870e-01 +1.0709e+00 -2.2004e+00 +1.5999e+00 -1.7732e+00 -1.0501e+00 -1.1891e+00 -1.5990e+00
377 +2.295062428e+03 +2.295062428e+03 +2.288762428e+03 +2.288762428e+03 -1.3471e+00 +2.5432e+00 +1.5711e+00 +2.5427e-01 -1.6884e+00 -1.1503e+00 +1.5363e+00 +1.7203e+00 -3.5534e-02 -5.4428e-01 -1.0750e+00 +2.7615e+00 +4.3904e-01 +5.1261e-01 -9.3784e-01 +1.5412e+00 -1.5551e+00 -1.2459e+00 -1.8300e+00 -1.5305e+00
396 +1.422009542e+03 +1.422009542e+03 +1.415709542e+03 +1.415709542e+03 -1.6263e+00 +2.7229e+00 +1.5741e+00 +2.2579e-01 -1.5414e+00 -1.4097e+00 +2.6512e+00 +1.1093e+00 -6.1999e-02 -1.2942e-01 -1.4937e+00 +2.2333e+00 +4.2183e-01 +1.0901e+00 -2.3271e+00 +1.5965e+00 -1.6669e+00 -7.5204e-01 -1.8248e+00 -1.7786e+00
418 +1.238141073e+03 +1.238141073e+03 +1.231841073e+03 +1.231841073e+03 -1.5912e+00 +2.4428e+00 +1.0585e+00 -5.8966e-02 -1.2697e+00 -1.3801e+00 +2.8610e+00 +2.6657e-01 +1.3492e-02 +3.7864e-02 -1.8506e+00 +2.3284e+00 +7.4320e-01 +1.2429e+00 -1.6705e+00 +1.3383e+00 -1.8620e+00 -8.5675e-01 -2.2855e+00 -1.7188e+00
433 +5.240136199e+02 +5.240136199e+02 +5.177136199e+02 +5.177136199e+02 -1.7566e+00 +6.7499e-01 +1.6057e+00 +7.9407e-01 -1.6423e+00 -9.7187e-01 +2.9292e+00 +9.0215e-01 -5.2820e-01 +1.8360e-01 -1.6448e+00 +2.5837e+00 -7.2223e-01 +3.7565e-01 -1.3368e+00 +9.5990e-01 -1.9803e+00 -8.2471e-01 -7.5916e-01 -1.2602e+00
462 +2.740099548e+02 +2.740099548e+02 +2.677099548e+02 +2.677099548e+02 -1.9618e+00 +1.7510e+00 +1.1480e+00 +2.9616e-01 -1.4978e+00 -1.2267e+00 +2.2637e+00 +1.0069e-01 -1.9308e-01 +4.0782e-01 -1.8489e+00 +2.6638e+00 +1.4291e-01 +1.5154e+00 -1.6566e+00 +1.7829e+00 -1.8033e+00 -1.0948e+00 -2.3172e+00 -1.4830e+00
523 +1.920695989e+02 +1.920695989e+02 +1.857695989e+02 +1.857695989e+02 -1.3294e+00 +1.6665e+00 +1.5107e+00 -1.4862e-01 -1.5389e+00 -9.6347e-01 +2.3787e+00 -1.0680e+00 +2.7284e-01 +1.4859e-01 -1.9905e+00 +2.0627e+00 -2.7239e-02 +2.7178e+00 -1.2006e+00 +1.6391e+00 -1.6095e+00 -1.3444e+00 -1.2662e+00 -7.6850e-01
536 +1.714584452e+02 +1.714584452e+02 +1.651584452e+02 +1.651584452e+02 -1.0670e+00 +5.1642e-01 +1.7503e+00 -3.5315e-01 -5.1896e-01 -1.5291e+00 +1.8485e+00 +6.9012e-01 +1.8200e-01 +3.7518e-01 -2.1071e+00 +2.3612e+00 -4.9476e-01 +8.2309e-01 -8.1608e-01 +1.5783e+00 -2.5421e+00 -7.6316e-01 -1.7978e+00 -1.6577e+00
550 +6.366070808e+01 +6.366070808e+01 +5.736070808e+01 +5.736070808e+01 -1.4837e+00 +1.5355e+00 +1.3497e+00 +1.4122e-01 -1.2564e+00 -1.6767e+00 +2.0734e+00 -1.3558e-01 -2.3250e-01 +4.3559e-01 -2.0162e+00 +2.2866e+00 +4.1669e-02 +2.1589e+00 -1.0844e+00 +1.6557e+00 -2.0965e+00 -1.8454e+00 -1.8939e+00 -1.3515e+00
572 +1.013598078e+01 +1.013598078e+01 +3.835980778e+00 +3.835980778e+00 -1.0297e+00 +1.5284e+00 +1.1405e+00 +1.7955e-01 -1.5487e+00 -1.8018e+00 +1.9714e+00 -5.9963e-02 -1.9211e-01 +5.4783e-01 -1.7085e+00 +1.8708e+00 -3.5030e-01 +2.2578e+00 -1.2198e+00 +1.6732e+00 -1.9456e+00 -1.3402e+00 -2.3553e+00 -1.2062e+00
594 +5.498222842e+00 +5.498222842e+00 -8.017771575e-01 -8.017771575e-01 -9.2335e-01 +1.5243e+00 +9.3592e-01 -7.2521e-02 -1.6650e+00 -1.9197e+00 +2.2146e+00 -3.8482e-02 -6.9248e-03 +7.5946e-01 -1.2945e+00 +2.1347e+00 -1.7433e-01 +2.2262e+00 -1.2989e+00 +1.9604e+00 -1.4188e+00 -1.2580e+00 -2.2644e+00 -1.6282e+00
675 +4.363934278e+00 +4.363934278e+00 -1.936065722e+00 -1.936065722e+00 -1.1628e+00 +4.2922e-01 +3.0411e-01 -6.6675e-01 -1.7648e+00 -2.1656e+00 +1.8698e+00 -6.3525e-01 -2.5045e-01 +1.1883e+00 -1.0785e+00 +2.5129e+00 +1.4979e-01 +1.4930e+00 -1.3585e+00 +1.6683e+00 -9.3678e-01 -8.6904e-01 -2.2537e+00 -1.1947e+00
682 +3.990567431e+00 +3.990567431e+00 -2.309432569e+00 -2.309432569e+00 -7.8911e-01 +7.5807e-01 +8.1063e-01 -1.7249e-01 -1.7928e+00 -2.1629e+00 +1.7706e+00 -7.7771e-01 +1.2573e-02 +7.6748e-01 -1.5085e+00 +2.0178e+00 -4.2202e-01 +2.0374e+00 -1.1556e+00 +1.6340e+00 -1.1344e+00 -1.7056e+00 -1.9835e+00 -1.4254e+00
697 +3.889993193e+00 +3.889993193e+00 -2.410006807e+00 -2.410006807e+00 -5.2408e-01 +8.9525e-02 +6.8736e-01 -8.2755e-01 -1.6016e+00 -2.4932e+00 +1.6598e+00 -8.0923e-01 +8.7692e-01 +6.9785e-01 -1.8243e+00 +2.2287e+00 -2.7536e-01 +1.2734e+00 -1.1755e+00 +1.5815e+00 -1.3018e+00 -2.3600e+00 -1.7586e+00 -1.8265e+00
718 +3.273963091e+00 +3.273963091e+00 -3.026036909e+00 -3.026036909e+00 -1.9142e-01 +8.5220e-01 +4.2727e-01 -2.6929e-01 -1.8649e+00 -2.0221e+00 +1.9376e+00 -9.4880e-01 -7.4452e-03 +9.8370e-01 -1.8281e+00 +2.1122e+00 -7.6444e-01 +2.1758e+00 -6.5525e-01 +1.7321e+00 -8.9081e-01 -2.2229e+00 -1.1035e+00 -1.9678e+00
1133 +3.125469665e+00 +3.125469665e+00 -3.174530335e+00 -3.174530335e+00 -2.3627e-02 -4.9112e-03 +5.0101e-01 -7.3686e-02 -2.6957e+00 -1.2196e+00 +9.0824e-01 -1.6921e+00 +8.1191e-01 +7.8139e-01 -1.8110e+00 +2.1188e+00 -1.3650e+00 +1.5025e+00 -1.0922e+00 +1.6382e+00 -1.8817e+00 -1.7069e+00 -2.0999e+00 -1.5620e+00
1158 +3.059227762e+00 +3.059227762e+00 -3.240772238e+00 -3.240772238e+00 -1.1867e-01 +1.0737e-01 +8.2970e-01 -2.4250e-01 -2.5466e+00 -1.2300e+00 +1.4128e+00 -1.6030e+00 +9.8212e-01 +9.1876e-01 -1.7708e+00 +2.1810e+00 -7.4955e-01 +2.4359e+00 -1.2750e+00 +1.9028e+00 -1.2748e+00 -1.7356e+00 -1.7701e+00 -1.8135e+00
1198 +2.890624475e+00 +2.890624475e+00 -3.409375525e+00 -3.409375525e+00 -3.1253e-01 -2.2519e-02 +7.0527e-01 -2.5850e-01 -2.4679e+00 -1.2508e+00 +1.0556e+00 -2.4136e+00 +1.1095e+00 +1.4815e+00 -1.6778e+00 +2.0996e+00 -1.5239e+00 +2.1865e+00 -8.9813e-01 +1.9613e+00 -1.7261e+00 -9.9740e-01 -1.5072e+00 -1.9312e+00
1271 +2.864494228e+00 +2.864494228e+00 -3.435505772e+00 -3.435505772e+00 -8.7461e-02 -1.8138e-01 +6.0586e-01 -9.4425e-02 -2.7890e+00 -1.1255e+00 +9.4774e-01 -2.6079e+00 +8.9123e-01 +1.7867e+00 -1.6382e+00 +1.6088e+00 -1.3924e+00 +1.7007e+00 -1.1712e+00 +2.4020e+00 -2.0478e+00 -1.7289e+00 -2.1084e+00 -1.3993e+00
2156 +2.767353138e+00 +2.767353138e+00 -3.532646862e+00 -3.532646862e+00 +8.4623e-03 +8.0844e-01 +4.1417e-01 -3.5611e-01 -2.6552e+00 -1.1664e+00 +1.6650e+00 -1.4868e+00 +1.5716e+00 +1.0078e+00 -1.6565e+00 +1.2712e+00 -1.6078e+00 +2.1547e+00 -9.9564e-01 +2.3454e+00 -1.4673e+00 -1.7302e+00 -2.1840e+00 -1.0061e+00
2167 +2.693154977e+00 +2.693154977e+00 -3.606845023e+00 -3.606845023e+00 +4.9128e-02 +7.9215e-01 +4.0663e-01 -2.9895e-01 -2.6574e+00 -1.0650e+00 +1.5207e+00 -1.5284e+00 +1.6030e+00 +9.6266e-01 -1.4780e+00 +1.3280e+00 -1.7153e+00 +2.2525e+00 -7.6057e-01 +2.2846e+00 -1.6006e+00 -1.5458e+00 -2.2133e+00 -9.5434e-01
2178 +2.596251958e+00 +2.596251958e+00 -3.703748042e+00 -3.703748042e+00 +2.7870e-02 +8.2361e-01 +4.1980e-01 -3.6447e-01 -2.6838e+00 -1.1480e+00 +1.6384e+00 -1.5672e+00 +1.5899e+00 +1.0543e+00 -1.6224e+00 +1.4161e+00 -1.6555e+00 +2.2222e+00 -1.0328e+00 +2.3267e+00 -1.6323e+00 -1.4542e+00 -2.2102e+00 -9.9664e-01
2200 +2.542397503e+00 +2.542397503e+00 -3.757602497e+00 -3.757602497e+00 -9.6048e-02 +6.9280e-01 +4.3724e-01 -2.8159e-01 -2.6824e+00 -1.1432e+00 +1.6229e+00 -1.5204e+00 +1.5708e+00 +9.9625e-01 -1.7093e+00 +1.4688e+00 -1.6759e+00 +2.1766e+00 -9.4974e-01 +2.3880e+00 -1.6879e+00 -1.4581e+00 -2.1629e+00 -1.0194e+00
2222 +2.373821961e+00 +2.373821961e+00 -3.926178039e+00 -3.926178039e+00 -1.0084e-01 +6.6014e-01 +3.7752e-01 -2.9453e-01 -2.6902e+00 -1.1237e+00 +1.5781e+00 -1.5799e+00 +1.6338e+00 +9.3784e-01 -1.7118e+00 +1.5658e+00 -1.7055e+00 +2.2568e+00 -9.2761e-01 +2.3740e+00 -1.6615e+00 -1.4299e+00 -2.1732e+00 -9.9929e-01
2385 +2.179784684e+00 +2.179784684e+00 -4.120215316e+00 -4.120215316e+00 -2.2092e-01 +6.3514e-01 +3.0745e-01 -2.5470e-01 -2.6549e+00 -1.1884e+00 +1.5949e+00 -1.5747e+00 +1.6644e+00 +6.1510e-01 -1.8527e+00 +1.5348e+00 -1.7415e+00 +2.2785e+00 -9.1262e-01 +2.3724e+00 -1.5816e+00 -1.4824e+00 -2.2750e+00 -9.2838e-01
2486 +2.042781414e+00 +2.042781414e+00 -4.257218586e+00 -4.257218586e+00 -8.5659e-02 +7.5459e-01 +3.9132e-01 -2.8003e-01 -2.6538e+00 -1.2469e+00 +1.5324e+00 -1.4925e+00 +1.6038e+00 +6.5501e-01 -1.5521e+00 +1.6713e+00 -1.6743e+00 +2.2442e+00 -9.1266e-01 +2.4089e+00 -1.5867e+00 -1.4221e+00 -2.2324e+00 -9.5043e-01
2640 +2.038646774e+00 +2.038646774e+00 -4.261353226e+00 -4.261353226e+00 +1.1943e-02 +7.4924e-01 +4.3231e-01 -2.3239e-01 -2.7291e+00 -1.1983e+00 +1.6158e+00 -1.4482e+00 +1.5690e+00 +7.0319e-01 -1.4897e+00 +1.6606e+00 -1.6443e+00 +2.1857e+00 -9.2606e-01 +2.4429e+00 -1.5899e+00 -1.2585e+00 -2.3342e+00 -8.7167e-01
2838 +1.987858691e+00 +1.987858691e+00 -4.312141309e+00 -4.312141309e+00 +1.4852e-02 +8.1200e-01 +3.9253e-01 -2.3201e-01 -2.7307e+00 -1.1867e+00 +1.5540e+00 -1.5220e+00 +1.5795e+00 +6.5383e-01 -1.3939e+00 +1.7915e+00 -1.6789e+00 +2.2366e+00 -9.9291e-01 +2.3661e+00 -1.5877e+00 -9.5066e-01 -2.4127e+00 -8.7095e-01
2926 +1.940810495e+00 +1.940810495e+00 -4.359189505e+00 -4.359189505e+00 -2.9897e-02 +6.8934e-01 +3.8460e-01 -2.5545e-01 -2.6762e+00 -1.1701e+00 +1.5304e+00 -1.5517e+00 +1.5479e+00 +6.5923e-01 -1.4011e+00 +1.7327e+00 -1.6920e+00 +2.1855e+00 -9.3685e-01 +2.3697e+00 -1.5517e+00 -9.5835e-01 -2.3865e+00 -8.7867e-01
2948 +1.905023795e+00 +1.905023795e+00 -4.394976205e+00 -4.394976205e+00 -4.3262e-02 +6.6802e-01 +3.9206e-01 -2.5719e-01 -2.6701e+00 -1.1528e+00 +1.5444e+00 -1.5182e+00 +1.5754e+00 +7.4085e-01 -1.4104e+00 +1.7167e+00 -1.7144e+00 +2.1845e+00 -9.3568e-01 +2.3941e+00 -1.6156e+00 -9.6145e-01 -2.3697e+00 -8.9508e-01
2992 +1.821338192e+00 +1.821338192e+00 -4.478661808e+00 -4.478661808e+00 -1.0891e-01 +6.6222e-01 +4.0467e-01 -2.6563e-01 -2.6824e+00 -1.1319e+00 +1.5654e+00 -1.5120e+00 +1.5798e+00 +6.4686e-01 -1.4542e+00 +1.7117e+00 -1.7175e+00 +2.1985e+00 -9.3151e-01 +2.3610e+00 -1.6387e+00 -9.3229e-01 -2.3966e+00 -8.9522e-01
3168 +1.819603973e+00 +1.819603973e+00 -4.480396027e+00 -4.480396027e+00 -9.9683e-02 +7.8153e-01 +4.7028e-01 -2.3946e-01 -2.7064e+00 -1.1239e+00 +1.5659e+00 -1.5552e+00 +1.5743e+00 +6.5035e-01 -1.4889e+00 +1.7168e+00 -1.6417e+00 +2.2128e+00 -9.4283e-01 +2.3823e+00 -1.6228e+00 -9.4833e-01 -2.3818e+00 -8.8309e-01
3432 +1.770527866e+00 +1.770527866e+00 -4.529472134e+00 -4.529472134e+00 -1.1601e-01 +7.8106e-01 +4.5226e-01 -2.3713e-01 -2.7155e+00 -1.1267e+00 +1.5870e+00 -1.5282e+00 +1.5790e+00 +6.6961e-01 -1.4926e+00 +1.7095e+00 -1.6596e+00 +2.2212e+00 -9.1324e-01 +2.4018e+00 -1.6215e+00 -9.4544e-01 -2.3938e+00 -8.8102e-01
3828 +1.736641478e+00 +1.736641478e+00 -4.563358522e+00 -4.563358522e+00 -1.1220e-01 +7.3975e-01 +4.1690e-01 -2.5619e-01 -2.7025e+00 -1.1462e+00 +1.5881e+00 -1.5355e+00 +1.5755e+00 +6.5804e-01 -1.5090e+00 +1.6968e+00 -1.6841e+00 +2.2107e+00 -9.1148e-01 +2.4053e+00 -1.6193e+00 -9.3736e-01 -2.3977e+00 -8.8296e-01
29334 +1.683426448e+00 +1.683426448e+00 -4.616573552e+00 -4.616573552e+00 +2.0751e+00 +1.3098e+00 -1.8839e+00 -9.3731e-01 -2.8826e+00 +6.1793e-02 +2.6342e+00 +4.3494e-01 +2.7628e+00 +2.9471e-01 -2.5463e+00 +1.0893e+00 -2.3744e+00 +2.0123e+00 -1.3374e+00 +1.5749e+00 -2.2361e+00 -8.0359e-01 -1.8340e+00 -1.6182e+00
29576 +1.653890170e+00 +1.653890170e+00 -4.646109830e+00 -4.646109830e+00 +2.1189e+00 +1.3087e+00 -1.9730e+00 -9.0523e-01 -2.8700e+00 +6.8192e-02 +2.6590e+00 +4.1600e-01 +2.7218e+00 +3.5604e-01 -2.5564e+00 +1.0549e+00 -2.3674e+00 +2.0222e+00 -1.3821e+00 +1.5361e+00 -2.2336e+00 -7.9323e-01 -1.6551e+00 -1.4855e+00
29774 +1.596142911e+00 +1.596142911e+00 -4.703857089e+00 -4.703857089e+00 +2.1481e+00 +1.2654e+00 -1.9834e+00 -8.7995e-01 -2.8533e+00 +9.3873e-02 +2.6799e+00 +4.1743e-01 +2.7504e+00 +3.7157e-01 -2.5303e+00 +1.0759e+00 -2.3585e+00 +2.0547e+00 -1.3698e+00 +1.5755e+00 -2.2442e+00 -7.7040e-01 -1.8213e+00 -1.5108e+00
29840 +1.571876019e+00 +1.571876019e+00 -4.728123981e+00 -4.728123981e+00 +2.1209e+00 +1.2891e+00 -1.9871e+00 -8.7885e-01 -2.8494e+00 +8.2975e-02 +2.6731e+00 +4.1118e-01 +2.7314e+00 +3.8784e-01 -2.5274e+00 +1.1083e+00 -2.3546e+00 +2.0594e+00 -1.3530e+00 +1.5773e+00 -2.2438e+00 -7.6797e-01 -1.8354e+00 -1.4713e+00
38334 +1.546077861e+00 +1.546077861e+00 -4.753922139e+00 -4.753922139e+00 -1.5169e+00 +3.3997e-01 -2.7064e+00 -1.0531e+00 -6.8511e-02 -1.2920e+00 +1.5451e+00 -1.0751e+00 +1.3457e-01 +2.5831e+00 -3.3526e-02 +2.0585e+00 -2.1134e+00 +1.5961e+00 -7.0374e-01 +2.4550e+00 -1.6051e+00 -9.3237e-01 -2.0272e+00 -1.2626e+00
