% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.610802346e+01 +1.610802346e+01 -9.838919765e+02 -9.838919765e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.081618336e+01 +1.081618336e+01 -9.891838166e+02 -9.891838166e+02 -4.7830e-02 +2.7665e+00 -2.0237e+00
3 +8.419400227e+00 +8.419400227e+00 -9.915805998e+02 -9.915805998e+02 -1.0775e-01 +2.9144e+00 -2.1585e+00
18 +8.243283842e+00 +8.243283842e+00 -9.917567162e+02 -9.917567162e+02 -2.0446e-01 +2.8245e+00 -2.1533e+00
49 +8.100804764e+00 +8.100804764e+00 -9.918991952e+02 -9.918991952e+02 -3.0097e-01 +2.7748e+00 -2.1629e+00
114 +7.897428564e+00 +7.897428564e+00 -9.921025714e+02 -9.921025714e+02 -2.8944e-01 +2.8114e+00 -2.3709e+00
334 +7.752104187e+00 +7.752104187e+00 -9.922478958e+02 -9.922478958e+02 -2.7727e-01 +2.8383e+00 -2.5736e+00
434 +7.517142678e+00 +7.517142678e+00 -9.924828573e+02 -9.924828573e+02 -2.0699e-01 +2.9381e+00 -2.9535e+00
653 +7.394216800e+00 +7.394216800e+00 -9.926057832e+02 -9.926057832e+02 -1.6471e-01 +3.0280e+00 -3.2135e+00
2118 +6.999269902e+00 +6.999269902e+00 -9.930007301e+02 -9.930007301e+02 +2.8075e+00 +1.7869e+00 -3.7008e+00
2349 +6.829921113e+00 +6.829921113e+00 -9.931700789e+02 -9.931700789e+02 +2.4996e+00 +1.4294e+00 -3.9548e+00
2370 +6.677466864e+00 +6.677466864e+00 -9.933225331e+02 -9.933225331e+02 +2.5864e+00 +1.3628e+00 -3.9283e+00
2452 +6.587729948e+00 +6.587729948e+00 -9.934122701e+02 -9.934122701e+02 +2.6333e+00 +1.2802e+00 -3.9758e+00
2509 +6.426544545e+00 +6.426544545e+00 -9.935734555e+02 -9.935734555e+02 +2.7133e+00 +1.3580e+00 -3.9453e+00
2564 +6.294143935e+00 +6.294143935e+00 -9.937058561e+02 -9.937058561e+02 +2.8180e+00 +1.3813e+00 -3.9192e+00
2635 +6.125516712e+00 +6.125516712e+00 -9.938744833e+02 -9.938744833e+02 +2.8779e+00 +1.4543e+00 -3.8761e+00
2662 +5.951833929e+00 +5.951833929e+00 -9.940481661e+02 -9.940481661e+02 +2.9649e+00 +1.5138e+00 -3.8302e+00
2729 +5.699497935e+00 +5.699497935e+00 -9.943005021e+02 -9.943005021e+02 +3.1189e+00 +1.5995e+00 -3.7595e+00
2803 +5.618578630e+00 +5.618578630e+00 -9.943814214e+02 -9.943814214e+02 +3.3126e+00 +1.7260e+00 -3.7171e+00
2853 +5.340658144e+00 +5.340658144e+00 -9.946593419e+02 -9.946593419e+02 +3.3865e+00 +1.8779e+00 -3.6052e+00
3011 +5.221133548e+00 +5.221133548e+00 -9.947788665e+02 -9.947788665e+02 +3.6420e+00 +1.8741e+00 -3.5267e+00
3184 +5.125342334e+00 +5.125342334e+00 -9.948746577e+02 -9.948746577e+02 +3.6407e+00 +1.9763e+00 -3.5189e+00
4937 +3.567331391e+00 +3.567331391e+00 -9.964326686e+02 -9.964326686e+02 +2.6284e+00 +1.1807e+00 +2.8892e+00
4938 +1.995723045e+00 +1.995723045e+00 -9.980042770e+02 -9.980042770e+02 +2.3622e+00 +1.3418e+00 +2.8983e+00
4941 +9.080507495e-02 +9.080507495e-02 -9.999091949e+02 -9.999091949e+02 +2.4503e+00 +1.1400e+00 +3.0855e+00
4952 +5.679350301e-03 +5.679350301e-03 -9.999943206e+02 -9.999943206e+02 +2.1598e+00 +1.1279e+00 +2.9768e+00
5012 +3.581836041e-03 +3.581836041e-03 -9.999964182e+02 -9.999964182e+02 +2.1602e+00 +1.2167e+00 +2.9783e+00
5064 +2.530206819e-03 +2.530206819e-03 -9.999974698e+02 -9.999974698e+02 +2.0939e+00 +1.1801e+00 +2.9601e+00
5086 +2.046049489e-03 +2.046049489e-03 -9.999979540e+02 -9.999979540e+02 +2.0694e+00 +1.1719e+00 +2.9522e+00
5193 +1.728360272e-03 +1.728360272e-03 -9.999982716e+02 -9.999982716e+02 +2.0552e+00 +1.1671e+00 +2.9448e+00
5339 +1.574188072e-03 +1.574188072e-03 -9.999984258e+02 -9.999984258e+02 +2.0153e+00 +1.1841e+00 +2.9418e+00
5402 +1.504714572e-03 +1.504714572e-03 -9.999984953e+02 -9.999984953e+02 +1.9660e+00 +1.1487e+00 +2.9277e+00
