% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
76172 +1.931230262e-04 +1.931230262e-04 +1.000000193e+03 +1.000000193e+03 -5.4248e-01 -1.9287e+00 -1.6487e+00 +2.4720e+00 -2.0769e+00 -1.5266e+00 -3.2467e+00 +1.0218e+00 -2.8895e+00 +3.2789e+00 +1.6944e+00 +1.2894e+00 +1.9534e+00 +1.6179e+00 -2.6895e+00 +2.6828e+00 +1.2005e+00 -2.2374e+00 -1.2038e+00 +9.3193e-01
76194 +1.881036770e-04 +1.881036770e-04 +1.000000188e+03 +1.000000188e+03 -5.4580e-01 -1.9185e+00 -1.6542e+00 +2.4740e+00 -2.0755e+00 -1.5254e+00 -3.2433e+00 +1.0232e+00 -2.8901e+00 +3.2735e+00 +1.6980e+00 +1.2873e+00 +1.9537e+00 +1.6160e+00 -2.6927e+00 +2.6827e+00 +1.1999e+00 -2.2375e+00 -1.2080e+00 +9.2932e-01
76282 +1.851999972e-04 +1.851999972e-04 +1.000000185e+03 +1.000000185e+03 -5.4448e-01 -1.9332e+00 -1.6507e+00 +2.4723e+00 -2.0748e+00 -1.5249e+00 -3.2429e+00 +1.0216e+00 -2.8869e+00 +3.2730e+00 +1.6974e+00 +1.2868e+00 +1.9537e+00 +1.6299e+00 -2.6911e+00 +2.6826e+00 +1.2138e+00 -2.2362e+00 -1.2111e+00 +9.2602e-01
76317 +1.806937062e-04 +1.806937062e-04 +1.000000181e+03 +1.000000181e+03 -5.5343e-01 -1.9240e+00 -1.6545e+00 +2.4852e+00 -2.0776e+00 -1.5212e+00 -3.2419e+00 +1.0353e+00 -2.8841e+00 +3.2796e+00 +1.6848e+00 +1.2835e+00 +1.9537e+00 +1.6293e+00 -2.6960e+00 +2.6834e+00 +1.2158e+00 -2.2408e+00 -1.2150e+00 +9.1811e-01
76326 +1.761210227e-04 +1.761210227e-04 +1.000000176e+03 +1.000000176e+03 -5.4997e-01 -1.9307e+00 -1.6489e+00 +2.4800e+00 -2.0775e+00 -1.5183e+00 -3.2414e+00 +1.0282e+00 -2.8864e+00 +3.2807e+00 +1.6962e+00 +1.2843e+00 +1.9543e+00 +1.6290e+00 -2.6949e+00 +2.6808e+00 +1.2133e+00 -2.2373e+00 -1.2113e+00 +9.2143e-01
76502 +1.719095826e-04 +1.719095826e-04 +1.000000172e+03 +1.000000172e+03 -5.4489e-01 -1.9310e+00 -1.6444e+00 +2.4968e+00 -2.0913e+00 -1.5164e+00 -3.2375e+00 +1.0331e+00 -2.8845e+00 +3.2713e+00 +1.6997e+00 +1.2816e+00 +1.9573e+00 +1.6395e+00 -2.6922e+00 +2.6822e+00 +1.2178e+00 -2.2370e+00 -1.2128e+00 +9.1261e-01
76504 +1.635280023e-04 +1.635280023e-04 +1.000000164e+03 +1.000000164e+03 -5.4497e-01 -1.9250e+00 -1.6348e+00 +2.4954e+00 -2.0998e+00 -1.5118e+00 -3.2398e+00 +1.0439e+00 -2.8849e+00 +3.2651e+00 +1.7068e+00 +1.2799e+00 +1.9576e+00 +1.6477e+00 -2.7003e+00 +2.6889e+00 +1.2107e+00 -2.2339e+00 -1.2283e+00 +9.0789e-01
76524 +1.603330969e-04 +1.603330969e-04 +1.000000160e+03 +1.000000160e+03 -5.4471e-01 -1.9212e+00 -1.6451e+00 +2.4962e+00 -2.0966e+00 -1.5152e+00 -3.2364e+00 +1.0386e+00 -2.8841e+00 +3.2727e+00 +1.7013e+00 +1.2801e+00 +1.9565e+00 +1.6420e+00 -2.6946e+00 +2.6833e+00 +1.2140e+00 -2.2367e+00 -1.2163e+00 +9.1295e-01
76553 +1.563013719e-04 +1.563013719e-04 +1.000000156e+03 +1.000000156e+03 -5.5361e-01 -1.9079e+00 -1.6534e+00 +2.4967e+00 -2.1004e+00 -1.5077e+00 -3.2298e+00 +1.0396e+00 -2.8878e+00 +3.2686e+00 +1.7144e+00 +1.2887e+00 +1.9570e+00 +1.6482e+00 -2.6937e+00 +2.6824e+00 +1.2216e+00 -2.2359e+00 -1.2249e+00 +9.1240e-01
76590 +1.510534282e-04 +1.510534282e-04 +1.000000151e+03 +1.000000151e+03 -5.4460e-01 -1.9078e+00 -1.6507e+00 +2.4931e+00 -2.1049e+00 -1.5093e+00 -3.2331e+00 +1.0452e+00 -2.8870e+00 +3.2771e+00 +1.7123e+00 +1.2840e+00 +1.9553e+00 +1.6432e+00 -2.6924e+00 +2.6856e+00 +1.2228e+00 -2.2372e+00 -1.2184e+00 +9.1280e-01
76656 +1.463615043e-04 +1.463615043e-04 +1.000000146e+03 +1.000000146e+03 -5.5249e-01 -1.9096e+00 -1.6648e+00 +2.4911e+00 -2.0959e+00 -1.5032e+00 -3.2369e+00 +1.0480e+00 -2.8859e+00 +3.2800e+00 +1.7212e+00 +1.2809e+00 +1.9551e+00 +1.6465e+00 -2.6948e+00 +2.6887e+00 +1.2254e+00 -2.2362e+00 -1.2194e+00 +9.1350e-01
76700 +1.407965042e-04 +1.407965042e-04 +1.000000141e+03 +1.000000141e+03 -5.5829e-01 -1.9026e+00 -1.6648e+00 +2.4894e+00 -2.1007e+00 -1.5012e+00 -3.2355e+00 +1.0545e+00 -2.8862e+00 +3.2776e+00 +1.7253e+00 +1.2802e+00 +1.9552e+00 +1.6478e+00 -2.6983e+00 +2.6888e+00 +1.2247e+00 -2.2398e+00 -1.2301e+00 +9.1129e-01
76766 +1.369755565e-04 +1.369755565e-04 +1.000000137e+03 +1.000000137e+03 -5.5098e-01 -1.9000e+00 -1.6669e+00 +2.4937e+00 -2.1101e+00 -1.5017e+00 -3.2341e+00 +1.0555e+00 -2.8891e+00 +3.2768e+00 +1.7202e+00 +1.2825e+00 +1.9551e+00 +1.6463e+00 -2.7060e+00 +2.6871e+00 +1.2244e+00 -2.2373e+00 -1.2237e+00 +9.0661e-01
76784 +1.326758587e-04 +1.326758587e-04 +1.000000133e+03 +1.000000133e+03 -5.5776e-01 -1.9018e+00 -1.6693e+00 +2.4907e+00 -2.1108e+00 -1.4977e+00 -3.2212e+00 +1.0625e+00 -2.8892e+00 +3.2829e+00 +1.7258e+00 +1.2819e+00 +1.9550e+00 +1.6445e+00 -2.7113e+00 +2.6802e+00 +1.2267e+00 -2.2385e+00 -1.2214e+00 +9.0117e-01
76876 +1.303681596e-04 +1.303681596e-04 +1.000000130e+03 +1.000000130e+03 -5.3998e-01 -1.8913e+00 -1.6598e+00 +2.5038e+00 -2.1068e+00 -1.5030e+00 -3.2244e+00 +1.0633e+00 -2.8898e+00 +3.2763e+00 +1.7226e+00 +1.2782e+00 +1.9536e+00 +1.6556e+00 -2.7047e+00 +2.6830e+00 +1.2261e+00 -2.2387e+00 -1.2229e+00 +9.0399e-01
76898 +1.287891034e-04 +1.287891034e-04 +1.000000129e+03 +1.000000129e+03 -5.4183e-01 -1.8914e+00 -1.6595e+00 +2.5035e+00 -2.1076e+00 -1.5001e+00 -3.2250e+00 +1.0636e+00 -2.8897e+00 +3.2759e+00 +1.7169e+00 +1.2745e+00 +1.9534e+00 +1.6553e+00 -2.7052e+00 +2.6837e+00 +1.2298e+00 -2.2380e+00 -1.2232e+00 +9.0477e-01
76942 +1.247537236e-04 +1.247537236e-04 +1.000000125e+03 +1.000000125e+03 -5.4479e-01 -1.8996e+00 -1.6629e+00 +2.5060e+00 -2.1086e+00 -1.4983e+00 -3.2226e+00 +1.0637e+00 -2.8898e+00 +3.2774e+00 +1.7171e+00 +1.2745e+00 +1.9540e+00 +1.6611e+00 -2.7067e+00 +2.6814e+00 +1.2347e+00 -2.2395e+00 -1.2280e+00 +9.0126e-01
77030 +1.219583236e-04 +1.219583236e-04 +1.000000122e+03 +1.000000122e+03 -5.4845e-01 -1.8940e+00 -1.6654e+00 +2.5040e+00 -2.1124e+00 -1.4988e+00 -3.2203e+00 +1.0659e+00 -2.8930e+00 +3.2725e+00 +1.7219e+00 +1.2728e+00 +1.9527e+00 +1.6588e+00 -2.7078e+00 +2.6809e+00 +1.2332e+00 -2.2415e+00 -1.2343e+00 +9.0226e-01
77052 +1.202069932e-04 +1.202069932e-04 +1.000000120e+03 +1.000000120e+03 -5.5090e-01 -1.8948e+00 -1.6650e+00 +2.5037e+00 -2.1143e+00 -1.4973e+00 -3.2208e+00 +1.0664e+00 -2.8910e+00 +3.2728e+00 +1.7220e+00 +1.2731e+00 +1.9519e+00 +1.6620e+00 -2.7103e+00 +2.6794e+00 +1.2347e+00 -2.2416e+00 -1.2326e+00 +9.0215e-01
77132 +1.174617478e-04 +1.174617478e-04 +1.000000117e+03 +1.000000117e+03 -5.5769e-01 -1.8877e+00 -1.6709e+00 +2.5022e+00 -2.1123e+00 -1.4956e+00 -3.2151e+00 +1.0713e+00 -2.8882e+00 +3.2668e+00 +1.7251e+00 +1.2772e+00 +1.9507e+00 +1.6599e+00 -2.7134e+00 +2.6830e+00 +1.2403e+00 -2.2378e+00 -1.2407e+00 +8.9758e-01
77161 +1.144354546e-04 +1.144354546e-04 +1.000000114e+03 +1.000000114e+03 -5.6249e-01 -1.8813e+00 -1.6718e+00 +2.5058e+00 -2.1191e+00 -1.4952e+00 -3.2119e+00 +1.0749e+00 -2.8891e+00 +3.2686e+00 +1.7338e+00 +1.2787e+00 +1.9543e+00 +1.6631e+00 -2.7159e+00 +2.6796e+00 +1.2384e+00 -2.2398e+00 -1.2412e+00 +8.9752e-01
77178 +1.106409879e-04 +1.106409879e-04 +1.000000111e+03 +1.000000111e+03 -5.5051e-01 -1.8809e+00 -1.6789e+00 +2.4993e+00 -2.1166e+00 -1.4875e+00 -3.2132e+00 +1.0751e+00 -2.8869e+00 +3.2612e+00 +1.7345e+00 +1.2686e+00 +1.9526e+00 +1.6616e+00 -2.7089e+00 +2.6823e+00 +1.2348e+00 -2.2448e+00 -1.2374e+00 +8.9431e-01
77228 +1.083638170e-04 +1.083638170e-04 +1.000000108e+03 +1.000000108e+03 -5.5047e-01 -1.8785e+00 -1.6806e+00 +2.5076e+00 -2.1167e+00 -1.4905e+00 -3.2199e+00 +1.0768e+00 -2.8868e+00 +3.2642e+00 +1.7283e+00 +1.2722e+00 +1.9518e+00 +1.6737e+00 -2.7141e+00 +2.6797e+00 +1.2351e+00 -2.2446e+00 -1.2369e+00 +8.9680e-01
77338 +1.065539847e-04 +1.065539847e-04 +1.000000107e+03 +1.000000107e+03 -5.6210e-01 -1.8717e+00 -1.6819e+00 +2.5120e+00 -2.1155e+00 -1.4953e+00 -3.2233e+00 +1.0846e+00 -2.8904e+00 +3.2633e+00 +1.7404e+00 +1.2814e+00 +1.9541e+00 +1.6816e+00 -2.7121e+00 +2.6796e+00 +1.2438e+00 -2.2437e+00 -1.2365e+00 +8.9570e-01
77366 +1.021164863e-04 +1.021164863e-04 +1.000000102e+03 +1.000000102e+03 -5.6589e-01 -1.8682e+00 -1.6920e+00 +2.5075e+00 -2.1170e+00 -1.4848e+00 -3.2216e+00 +1.0887e+00 -2.8941e+00 +3.2632e+00 +1.7418e+00 +1.2754e+00 +1.9542e+00 +1.6743e+00 -2.7203e+00 +2.6796e+00 +1.2405e+00 -2.2448e+00 -1.2329e+00 +8.9436e-01
77499 +9.962714489e-05 +9.962714489e-05 +1.000000100e+03 +1.000000100e+03 -5.6264e-01 -1.8484e+00 -1.6980e+00 +2.5100e+00 -2.1228e+00 -1.4850e+00 -3.2200e+00 +1.0935e+00 -2.8877e+00 +3.2577e+00 +1.7416e+00 +1.2804e+00 +1.9527e+00 +1.6803e+00 -2.7082e+00 +2.6814e+00 +1.2337e+00 -2.2433e+00 -1.2304e+00 +8.9394e-01
77536 +9.736450147e-05 +9.736450147e-05 +1.000000097e+03 +1.000000097e+03 -5.5991e-01 -1.8492e+00 -1.6982e+00 +2.5130e+00 -2.1204e+00 -1.4854e+00 -3.2188e+00 +1.0962e+00 -2.8884e+00 +3.2610e+00 +1.7371e+00 +1.2817e+00 +1.9531e+00 +1.6856e+00 -2.7097e+00 +2.6813e+00 +1.2376e+00 -2.2445e+00 -1.2330e+00 +8.9039e-01
77607 +9.494937285e-05 +9.494937285e-05 +1.000000095e+03 +1.000000095e+03 -5.5723e-01 -1.8482e+00 -1.7057e+00 +2.5088e+00 -2.1225e+00 -1.4835e+00 -3.2078e+00 +1.0994e+00 -2.8875e+00 +3.2635e+00 +1.7401e+00 +1.2834e+00 +1.9545e+00 +1.6853e+00 -2.7186e+00 +2.6831e+00 +1.2422e+00 -2.2480e+00 -1.2351e+00 +8.8888e-01
77633 +9.304283492e-05 +9.304283492e-05 +1.000000093e+03 +1.000000093e+03 -5.6614e-01 -1.8413e+00 -1.7178e+00 +2.5058e+00 -2.1213e+00 -1.4777e+00 -3.2151e+00 +1.1029e+00 -2.8858e+00 +3.2616e+00 +1.7464e+00 +1.2766e+00 +1.9546e+00 +1.6938e+00 -2.7180e+00 +2.6844e+00 +1.2400e+00 -2.2500e+00 -1.2432e+00 +8.8596e-01
77709 +9.102456249e-05 +9.102456249e-05 +1.000000091e+03 +1.000000091e+03 -5.7205e-01 -1.8385e+00 -1.7109e+00 +2.5143e+00 -2.1214e+00 -1.4788e+00 -3.2204e+00 +1.1092e+00 -2.8893e+00 +3.2546e+00 +1.7538e+00 +1.2874e+00 +1.9545e+00 +1.6821e+00 -2.7204e+00 +2.6843e+00 +1.2367e+00 -2.2504e+00 -1.2304e+00 +8.8608e-01
77756 +8.900146588e-05 +8.900146588e-05 +1.000000089e+03 +1.000000089e+03 -5.6801e-01 -1.8339e+00 -1.7123e+00 +2.5077e+00 -2.1246e+00 -1.4742e+00 -3.2087e+00 +1.1055e+00 -2.8880e+00 +3.2568e+00 +1.7494e+00 +1.2838e+00 +1.9540e+00 +1.6855e+00 -2.7161e+00 +2.6813e+00 +1.2393e+00 -2.2507e+00 -1.2390e+00 +8.8312e-01
77782 +8.693908148e-05 +8.693908148e-05 +1.000000087e+03 +1.000000087e+03 -5.6515e-01 -1.8269e+00 -1.7235e+00 +2.5007e+00 -2.1225e+00 -1.4704e+00 -3.2074e+00 +1.1161e+00 -2.8901e+00 +3.2525e+00 +1.7512e+00 +1.2887e+00 +1.9529e+00 +1.6839e+00 -2.7176e+00 +2.6798e+00 +1.2425e+00 -2.2540e+00 -1.2305e+00 +8.8288e-01
77910 +8.365563019e-05 +8.365563019e-05 +1.000000084e+03 +1.000000084e+03 -5.7480e-01 -1.8326e+00 -1.7169e+00 +2.5146e+00 -2.1297e+00 -1.4720e+00 -3.2102e+00 +1.1220e+00 -2.8906e+00 +3.2506e+00 +1.7552e+00 +1.2831e+00 +1.9549e+00 +1.6888e+00 -2.7241e+00 +2.6798e+00 +1.2484e+00 -2.2555e+00 -1.2255e+00 +8.8667e-01
77922 +8.073567517e-05 +8.073567517e-05 +1.000000081e+03 +1.000000081e+03 -5.7835e-01 -1.8168e+00 -1.7231e+00 +2.5176e+00 -2.1325e+00 -1.4726e+00 -3.2146e+00 +1.1325e+00 -2.8922e+00 +3.2556e+00 +1.7600e+00 +1.2821e+00 +1.9533e+00 +1.6864e+00 -2.7195e+00 +2.6794e+00 +1.2552e+00 -2.2619e+00 -1.2251e+00 +8.8689e-01
78061 +7.934897621e-05 +7.934897621e-05 +1.000000079e+03 +1.000000079e+03 -5.8284e-01 -1.8178e+00 -1.7245e+00 +2.5098e+00 -2.1323e+00 -1.4715e+00 -3.2160e+00 +1.1261e+00 -2.8883e+00 +3.2520e+00 +1.7611e+00 +1.2764e+00 +1.9532e+00 +1.6902e+00 -2.7122e+00 +2.6781e+00 +1.2542e+00 -2.2570e+00 -1.2414e+00 +8.7962e-01
78086 +7.757109324e-05 +7.757109324e-05 +1.000000078e+03 +1.000000078e+03 -5.8528e-01 -1.8168e+00 -1.7237e+00 +2.5129e+00 -2.1309e+00 -1.4698e+00 -3.2203e+00 +1.1272e+00 -2.8847e+00 +3.2496e+00 +1.7580e+00 +1.2753e+00 +1.9551e+00 +1.6856e+00 -2.7103e+00 +2.6773e+00 +1.2556e+00 -2.2568e+00 -1.2395e+00 +8.7711e-01
78152 +7.545403412e-05 +7.545403412e-05 +1.000000075e+03 +1.000000075e+03 -5.8425e-01 -1.8108e+00 -1.7313e+00 +2.5120e+00 -2.1288e+00 -1.4658e+00 -3.2218e+00 +1.1306e+00 -2.8854e+00 +3.2537e+00 +1.7596e+00 +1.2744e+00 +1.9552e+00 +1.6881e+00 -2.7163e+00 +2.6757e+00 +1.2527e+00 -2.2593e+00 -1.2369e+00 +8.7788e-01
78196 +7.300337734e-05 +7.300337734e-05 +1.000000073e+03 +1.000000073e+03 -5.8515e-01 -1.8090e+00 -1.7362e+00 +2.5106e+00 -2.1283e+00 -1.4655e+00 -3.2195e+00 +1.1314e+00 -2.8878e+00 +3.2522e+00 +1.7566e+00 +1.2762e+00 +1.9562e+00 +1.6924e+00 -2.7210e+00 +2.6760e+00 +1.2561e+00 -2.2614e+00 -1.2407e+00 +8.7600e-01
78306 +7.155587343e-05 +7.155587343e-05 +1.000000072e+03 +1.000000072e+03 -5.8610e-01 -1.8085e+00 -1.7384e+00 +2.5135e+00 -2.1328e+00 -1.4675e+00 -3.2175e+00 +1.1315e+00 -2.8862e+00 +3.2522e+00 +1.7611e+00 +1.2809e+00 +1.9563e+00 +1.6962e+00 -2.7211e+00 +2.6747e+00 +1.2578e+00 -2.2613e+00 -1.2428e+00 +8.7560e-01
78330 +6.836916282e-05 +6.836916282e-05 +1.000000068e+03 +1.000000068e+03 -5.8952e-01 -1.7979e+00 -1.7464e+00 +2.5166e+00 -2.1330e+00 -1.4659e+00 -3.2216e+00 +1.1402e+00 -2.8865e+00 +3.2573e+00 +1.7701e+00 +1.2759e+00 +1.9568e+00 +1.7053e+00 -2.7209e+00 +2.6744e+00 +1.2638e+00 -2.2619e+00 -1.2468e+00 +8.7371e-01
78372 +6.706527256e-05 +6.706527256e-05 +1.000000067e+03 +1.000000067e+03 -5.8284e-01 -1.7979e+00 -1.7452e+00 +2.5138e+00 -2.1341e+00 -1.4659e+00 -3.2144e+00 +1.1415e+00 -2.8885e+00 +3.2519e+00 +1.7664e+00 +1.2794e+00 +1.9562e+00 +1.7006e+00 -2.7236e+00 +2.6766e+00 +1.2595e+00 -2.2664e+00 -1.2428e+00 +8.7520e-01
78416 +6.599820347e-05 +6.599820347e-05 +1.000000066e+03 +1.000000066e+03 -5.8459e-01 -1.7914e+00 -1.7452e+00 +2.5125e+00 -2.1345e+00 -1.4609e+00 -3.2182e+00 +1.1456e+00 -2.8897e+00 +3.2475e+00 +1.7674e+00 +1.2779e+00 +1.9563e+00 +1.7033e+00 -2.7248e+00 +2.6757e+00 +1.2557e+00 -2.2689e+00 -1.2404e+00 +8.7409e-01
78548 +6.341988171e-05 +6.341988171e-05 +1.000000063e+03 +1.000000063e+03 -5.8499e-01 -1.7900e+00 -1.7589e+00 +2.5127e+00 -2.1370e+00 -1.4562e+00 -3.2146e+00 +1.1473e+00 -2.8897e+00 +3.2444e+00 +1.7815e+00 +1.2744e+00 +1.9588e+00 +1.7076e+00 -2.7273e+00 +2.6745e+00 +1.2587e+00 -2.2697e+00 -1.2427e+00 +8.7649e-01
78592 +6.279834179e-05 +6.279834179e-05 +1.000000063e+03 +1.000000063e+03 -5.8368e-01 -1.7840e+00 -1.7599e+00 +2.5137e+00 -2.1328e+00 -1.4538e+00 -3.2140e+00 +1.1484e+00 -2.8895e+00 +3.2420e+00 +1.7802e+00 +1.2745e+00 +1.9568e+00 +1.7049e+00 -2.7226e+00 +2.6757e+00 +1.2540e+00 -2.2706e+00 -1.2377e+00 +8.7472e-01
78658 +6.060567375e-05 +6.060567375e-05 +1.000000061e+03 +1.000000061e+03 -5.8170e-01 -1.7717e+00 -1.7555e+00 +2.5154e+00 -2.1356e+00 -1.4508e+00 -3.2148e+00 +1.1547e+00 -2.8890e+00 +3.2388e+00 +1.7801e+00 +1.2757e+00 +1.9575e+00 +1.7063e+00 -2.7206e+00 +2.6726e+00 +1.2578e+00 -2.2782e+00 -1.2408e+00 +8.7121e-01
78674 +5.575413627e-05 +5.575413627e-05 +1.000000056e+03 +1.000000056e+03 -5.7912e-01 -1.7686e+00 -1.7668e+00 +2.5145e+00 -2.1347e+00 -1.4444e+00 -3.2128e+00 +1.1607e+00 -2.8895e+00 +3.2388e+00 +1.7786e+00 +1.2725e+00 +1.9547e+00 +1.7103e+00 -2.7157e+00 +2.6741e+00 +1.2638e+00 -2.2810e+00 -1.2324e+00 +8.6422e-01
78812 +5.451141487e-05 +5.451141487e-05 +1.000000055e+03 +1.000000055e+03 -5.8720e-01 -1.7702e+00 -1.7680e+00 +2.5108e+00 -2.1365e+00 -1.4498e+00 -3.2154e+00 +1.1564e+00 -2.8867e+00 +3.2411e+00 +1.7814e+00 +1.2786e+00 +1.9550e+00 +1.7076e+00 -2.7144e+00 +2.6709e+00 +1.2675e+00 -2.2786e+00 -1.2481e+00 +8.6969e-01
78834 +5.342362954e-05 +5.342362954e-05 +1.000000053e+03 +1.000000053e+03 -5.9185e-01 -1.7707e+00 -1.7659e+00 +2.5125e+00 -2.1373e+00 -1.4516e+00 -3.2153e+00 +1.1578e+00 -2.8869e+00 +3.2405e+00 +1.7790e+00 +1.2785e+00 +1.9550e+00 +1.7098e+00 -2.7152e+00 +2.6694e+00 +1.2702e+00 -2.2800e+00 -1.2490e+00 +8.6856e-01
78878 +5.126188455e-05 +5.126188455e-05 +1.000000051e+03 +1.000000051e+03 -5.8870e-01 -1.7721e+00 -1.7646e+00 +2.5138e+00 -2.1422e+00 -1.4486e+00 -3.2116e+00 +1.1573e+00 -2.8871e+00 +3.2430e+00 +1.7704e+00 +1.2766e+00 +1.9545e+00 +1.7068e+00 -2.7167e+00 +2.6670e+00 +1.2727e+00 -2.2789e+00 -1.2469e+00 +8.6518e-01
78900 +5.010623886e-05 +5.010623886e-05 +1.000000050e+03 +1.000000050e+03 -5.8885e-01 -1.7716e+00 -1.7631e+00 +2.5143e+00 -2.1433e+00 -1.4481e+00 -3.2099e+00 +1.1595e+00 -2.8872e+00 +3.2407e+00 +1.7696e+00 +1.2757e+00 +1.9551e+00 +1.7099e+00 -2.7149e+00 +2.6659e+00 +1.2736e+00 -2.2791e+00 -1.2492e+00 +8.6313e-01
78966 +4.746401987e-05 +4.746401987e-05 +1.000000047e+03 +1.000000047e+03 -5.9020e-01 -1.7739e+00 -1.7687e+00 +2.5153e+00 -2.1442e+00 -1.4452e+00 -3.2104e+00 +1.1622e+00 -2.8891e+00 +3.2460e+00 +1.7712e+00 +1.2747e+00 +1.9534e+00 +1.7076e+00 -2.7139e+00 +2.6633e+00 +1.2852e+00 -2.2817e+00 -1.2415e+00 +8.6280e-01
78988 +4.666915470e-05 +4.666915470e-05 +1.000000047e+03 +1.000000047e+03 -5.9290e-01 -1.7787e+00 -1.7701e+00 +2.5128e+00 -2.1457e+00 -1.4396e+00 -3.2104e+00 +1.1644e+00 -2.8882e+00 +3.2453e+00 +1.7736e+00 +1.2756e+00 +1.9526e+00 +1.7067e+00 -2.7155e+00 +2.6637e+00 +1.2880e+00 -2.2852e+00 -1.2421e+00 +8.5999e-01
79028 +4.159886396e-05 +4.159886396e-05 +1.000000042e+03 +1.000000042e+03 -6.0183e-01 -1.7597e+00 -1.7801e+00 +2.5103e+00 -2.1556e+00 -1.4339e+00 -3.2153e+00 +1.1811e+00 -2.8848e+00 +3.2403e+00 +1.7856e+00 +1.2771e+00 +1.9517e+00 +1.7004e+00 -2.7165e+00 +2.6627e+00 +1.2958e+00 -2.2828e+00 -1.2443e+00 +8.5544e-01
79054 +4.034266681e-05 +4.034266681e-05 +1.000000040e+03 +1.000000040e+03 -5.9620e-01 -1.7585e+00 -1.7762e+00 +2.5121e+00 -2.1513e+00 -1.4397e+00 -3.2076e+00 +1.1756e+00 -2.8839e+00 +3.2410e+00 +1.7799e+00 +1.2731e+00 +1.9544e+00 +1.7097e+00 -2.7103e+00 +2.6618e+00 +1.2937e+00 -2.2886e+00 -1.2456e+00 +8.5569e-01
79134 +3.680898033e-05 +3.680898033e-05 +1.000000037e+03 +1.000000037e+03 -5.9293e-01 -1.7417e+00 -1.7833e+00 +2.5088e+00 -2.1517e+00 -1.4341e+00 -3.2071e+00 +1.1994e+00 -2.8875e+00 +3.2454e+00 +1.7810e+00 +1.2734e+00 +1.9592e+00 +1.7150e+00 -2.7063e+00 +2.6658e+00 +1.3109e+00 -2.3062e+00 -1.2474e+00 +8.4505e-01
79244 +3.376759923e-05 +3.376759923e-05 +1.000000034e+03 +1.000000034e+03 -6.0061e-01 -1.7305e+00 -1.7992e+00 +2.5075e+00 -2.1543e+00 -1.4232e+00 -3.2107e+00 +1.1928e+00 -2.8877e+00 +3.2453e+00 +1.7960e+00 +1.2708e+00 +1.9603e+00 +1.7078e+00 -2.7200e+00 +2.6662e+00 +1.2924e+00 -2.2983e+00 -1.2509e+00 +8.4639e-01
79340 +3.297869569e-05 +3.297869569e-05 +1.000000033e+03 +1.000000033e+03 -5.9835e-01 -1.7365e+00 -1.7919e+00 +2.5092e+00 -2.1593e+00 -1.4289e+00 -3.2019e+00 +1.1946e+00 -2.8892e+00 +3.2411e+00 +1.7891e+00 +1.2683e+00 +1.9564e+00 +1.7157e+00 -2.7213e+00 +2.6642e+00 +1.2916e+00 -2.2906e+00 -1.2522e+00 +8.3857e-01
79384 +3.170979426e-05 +3.170979426e-05 +1.000000032e+03 +1.000000032e+03 -5.9760e-01 -1.7413e+00 -1.7894e+00 +2.5158e+00 -2.1603e+00 -1.4303e+00 -3.1998e+00 +1.1942e+00 -2.8881e+00 +3.2363e+00 +1.7885e+00 +1.2717e+00 +1.9571e+00 +1.7213e+00 -2.7248e+00 +2.6656e+00 +1.2934e+00 -2.2899e+00 -1.2579e+00 +8.4120e-01
79393 +3.139109447e-05 +3.139109447e-05 +1.000000031e+03 +1.000000031e+03 -6.0462e-01 -1.7418e+00 -1.7862e+00 +2.5169e+00 -2.1655e+00 -1.4327e+00 -3.1922e+00 +1.1965e+00 -2.8884e+00 +3.2404e+00 +1.7978e+00 +1.2694e+00 +1.9593e+00 +1.7209e+00 -2.7174e+00 +2.6649e+00 +1.3097e+00 -2.2883e+00 -1.2524e+00 +8.4223e-01
79714 +3.059689902e-05 +3.059689902e-05 +1.000000031e+03 +1.000000031e+03 -6.0897e-01 -1.7390e+00 -1.7865e+00 +2.5225e+00 -2.1697e+00 -1.4256e+00 -3.2050e+00 +1.2022e+00 -2.8944e+00 +3.2272e+00 +1.7982e+00 +1.2643e+00 +1.9548e+00 +1.7222e+00 -2.7217e+00 +2.6607e+00 +1.2910e+00 -2.2901e+00 -1.2533e+00 +8.4475e-01
79756 +3.013214803e-05 +3.013214803e-05 +1.000000030e+03 +1.000000030e+03 -6.0893e-01 -1.7362e+00 -1.7929e+00 +2.5215e+00 -2.1744e+00 -1.4267e+00 -3.2042e+00 +1.2069e+00 -2.8909e+00 +3.2363e+00 +1.8095e+00 +1.2569e+00 +1.9544e+00 +1.7213e+00 -2.7219e+00 +2.6624e+00 +1.3036e+00 -2.2856e+00 -1.2599e+00 +8.4152e-01
79776 +2.909056070e-05 +2.909056070e-05 +1.000000029e+03 +1.000000029e+03 -6.0439e-01 -1.7150e+00 -1.8052e+00 +2.5212e+00 -2.1700e+00 -1.4261e+00 -3.2033e+00 +1.2192e+00 -2.8960e+00 +3.2312e+00 +1.8000e+00 +1.2657e+00 +1.9561e+00 +1.7272e+00 -2.7296e+00 +2.6618e+00 +1.3062e+00 -2.2937e+00 -1.2555e+00 +8.4160e-01
