% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019131247e+07 +1.019131247e+07 +1.019138874e+07 +1.019138874e+07 +0.0000e+00 +0.0000e+00
3 +9.795627777e+06 +9.795627777e+06 +9.795704047e+06 +9.795704047e+06 +4.0952e+00 -1.3651e+00
6 +9.627317491e+06 +9.627317491e+06 +9.627393761e+06 +9.627393761e+06 +3.9680e+00 -1.3566e+00
25 +9.282884939e+06 +9.282884939e+06 +9.282961209e+06 +9.282961209e+06 +4.0883e+00 -1.4639e+00
33 +8.722961069e+06 +8.722961069e+06 +8.723037339e+06 +8.723037339e+06 +3.8867e+00 -1.5295e+00
43 +8.656011467e+06 +8.656011467e+06 +8.656087737e+06 +8.656087737e+06 +3.9400e+00 -1.5635e+00
46 +8.153320229e+06 +8.153320229e+06 +8.153396499e+06 +8.153396499e+06 +4.2775e+00 -1.8129e+00
48 +6.085481041e+06 +6.085481041e+06 +6.085557311e+06 +6.085557311e+06 +3.8266e+00 -2.2188e+00
62 +4.421226560e+06 +4.421226560e+06 +4.421302830e+06 +4.421302830e+06 +3.9350e+00 -2.5212e+00
68 +1.101859694e+06 +1.101859694e+06 +1.101935964e+06 +1.101935964e+06 +3.8201e+00 -3.5790e+00
76 +1.172203989e+05 +1.172203989e+05 +1.172966689e+05 +1.172966689e+05 +4.1102e+00 -4.3920e+00
110 +8.076846402e+02 +8.076846402e+02 +8.839546402e+02 +8.839546402e+02 +3.9215e+00 -4.7165e+00
181 +5.535790882e+02 +5.535790882e+02 +6.298490882e+02 +6.298490882e+02 +4.0531e+00 -4.7534e+00
240 +2.873515924e+01 +2.873515924e+01 +1.050051592e+02 +1.050051592e+02 +3.8919e+00 -4.6802e+00
562 +2.764482649e+01 +2.764482649e+01 +1.039148265e+02 +1.039148265e+02 +4.0072e+00 -4.7159e+00
637 +2.669651008e+01 +2.669651008e+01 +1.029665101e+02 +1.029665101e+02 +4.0384e+00 -4.7248e+00
14876 +2.630235205e+01 +2.630235205e+01 +1.025723521e+02 +1.025723521e+02 +4.0141e+00 -4.7168e+00
23842 +2.569479960e+01 +2.569479960e+01 +1.019647996e+02 +1.019647996e+02 +3.9534e+00 -4.6978e+00
35730 +2.511816564e+01 +2.511816564e+01 +1.013881656e+02 +1.013881656e+02 +3.8983e+00 -4.6802e+00
46474 +2.454277936e+01 +2.454277936e+01 +1.008127794e+02 +1.008127794e+02 +3.8385e+00 -4.6613e+00
58339 +2.398406734e+01 +2.398406734e+01 +1.002540673e+02 +1.002540673e+02 +3.7799e+00 -4.6427e+00
69896 +2.343657070e+01 +2.343657070e+01 +9.970657070e+01 +9.970657070e+01 +3.7204e+00 -4.6239e+00
79218 +2.290806679e+01 +2.290806679e+01 +9.917806679e+01 +9.917806679e+01 +3.6616e+00 -4.6053e+00
90107 +2.238466848e+01 +2.238466848e+01 +9.865466848e+01 +9.865466848e+01 +3.6016e+00 -4.5864e+00
103512 +2.187588678e+01 +2.187588678e+01 +9.814588678e+01 +9.814588678e+01 +3.5424e+00 -4.5675e+00
115197 +2.137941752e+01 +2.137941752e+01 +9.764941752e+01 +9.764941752e+01 +3.4861e+00 -4.5497e+00
129868 +2.089269294e+01 +2.089269294e+01 +9.716269294e+01 +9.716269294e+01 +3.4298e+00 -4.5320e+00
142570 +2.041708637e+01 +2.041708637e+01 +9.668708637e+01 +9.668708637e+01 +3.3745e+00 -4.5145e+00
155703 +1.995258751e+01 +1.995258751e+01 +9.622258751e+01 +9.622258751e+01 +3.3207e+00 -4.4975e+00
169519 +1.949791806e+01 +1.949791806e+01 +9.576791806e+01 +9.576791806e+01 +3.2684e+00 -4.4809e+00
180655 +1.904433066e+01 +1.904433066e+01 +9.531433066e+01 +9.531433066e+01 +3.2165e+00 -4.4645e+00
190969 +1.861816335e+01 +1.861816335e+01 +9.488816335e+01 +9.488816335e+01 +3.1683e+00 -4.4493e+00
200280 +1.819665519e+01 +1.819665519e+01 +9.446665519e+01 +9.446665519e+01 +3.1209e+00 -4.4342e+00
