% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.587741914e+02 +6.587741914e+02 +7.613841914e+02 +7.613841914e+02
1493 +6.066594213e+02 +6.066594213e+02 +7.092694213e+02 +7.092694213e+02
1518 +6.025538246e+02 +6.025538246e+02 +7.051638246e+02 +7.051638246e+02
1575 +5.879391004e+02 +5.879391004e+02 +6.905491004e+02 +6.905491004e+02
1581 +5.675738116e+02 +5.675738116e+02 +6.701838116e+02 +6.701838116e+02
1630 +5.596795344e+02 +5.596795344e+02 +6.622895344e+02 +6.622895344e+02
1638 +5.492207023e+02 +5.492207023e+02 +6.518307023e+02 +6.518307023e+02
1677 +5.055143214e+02 +5.055143214e+02 +6.081243214e+02 +6.081243214e+02
1714 +4.714206257e+02 +4.714206257e+02 +5.740306257e+02 +5.740306257e+02
1957 +4.673825590e+02 +4.673825590e+02 +5.699925590e+02 +5.699925590e+02
2125 +4.311964368e+02 +4.311964368e+02 +5.338064368e+02 +5.338064368e+02
2728 +4.139198098e+02 +4.139198098e+02 +5.165298098e+02 +5.165298098e+02
2899 +3.794101961e+02 +3.794101961e+02 +4.820201961e+02 +4.820201961e+02
6260 +3.674722283e+02 +3.674722283e+02 +4.700822283e+02 +4.700822283e+02
10252 +3.515251585e+02 +3.515251585e+02 +4.541351585e+02 +4.541351585e+02
10318 +3.424188691e+02 +3.424188691e+02 +4.450288691e+02 +4.450288691e+02
10340 +3.108788719e+02 +3.108788719e+02 +4.134888719e+02 +4.134888719e+02
10362 +2.874913261e+02 +2.874913261e+02 +3.901013261e+02 +3.901013261e+02
10494 +2.815878284e+02 +2.815878284e+02 +3.841978284e+02 +3.841978284e+02
10582 +2.671898825e+02 +2.671898825e+02 +3.697998825e+02 +3.697998825e+02
10604 +2.566835059e+02 +2.566835059e+02 +3.592935059e+02 +3.592935059e+02
10626 +2.469560639e+02 +2.469560639e+02 +3.495660639e+02 +3.495660639e+02
10648 +2.273225173e+02 +2.273225173e+02 +3.299325173e+02 +3.299325173e+02
10670 +2.196914434e+02 +2.196914434e+02 +3.223014434e+02 +3.223014434e+02
10780 +2.053955707e+02 +2.053955707e+02 +3.080055707e+02 +3.080055707e+02
10978 +1.977707242e+02 +1.977707242e+02 +3.003807242e+02 +3.003807242e+02
11000 +1.904444816e+02 +1.904444816e+02 +2.930544816e+02 +2.930544816e+02
11264 +1.842431192e+02 +1.842431192e+02 +2.868531192e+02 +2.868531192e+02
11286 +1.785526119e+02 +1.785526119e+02 +2.811626119e+02 +2.811626119e+02
11308 +1.737122677e+02 +1.737122677e+02 +2.763222677e+02 +2.763222677e+02
11374 +1.693952536e+02 +1.693952536e+02 +2.720052536e+02 +2.720052536e+02
11594 +1.644822120e+02 +1.644822120e+02 +2.670922120e+02 +2.670922120e+02
11660 +1.618429260e+02 +1.618429260e+02 +2.644529260e+02 +2.644529260e+02
11726 +1.577459785e+02 +1.577459785e+02 +2.603559785e+02 +2.603559785e+02
11836 +1.543131842e+02 +1.543131842e+02 +2.569231842e+02 +2.569231842e+02
12034 +1.508422650e+02 +1.508422650e+02 +2.534522650e+02 +2.534522650e+02
12166 +1.477875448e+02 +1.477875448e+02 +2.503975448e+02 +2.503975448e+02
12474 +1.431346211e+02 +1.431346211e+02 +2.457446211e+02 +2.457446211e+02
12655 +1.412101314e+02 +1.412101314e+02 +2.438201314e+02 +2.438201314e+02
13112 +1.377168984e+02 +1.377168984e+02 +2.403268984e+02 +2.403268984e+02
13816 +1.348956091e+02 +1.348956091e+02 +2.375056091e+02 +2.375056091e+02
15202 +1.318090172e+02 +1.318090172e+02 +2.344190172e+02 +2.344190172e+02
